t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
4.272,0.508329,-0.450288,-0.01115,-0.16702,-0.058123,-0.00942634,-0.438695,-0.593468,-0.0506321,-0.791844,-0.021524,-0.00340121,0.639929,0.644175,0.644915,0.648555
4.274,0.507449,-0.451468,-0.0112517,-0.16783,-0.0581447,-0.00947322,-0.440934,-0.586818,-0.0510773,-0.78408,-0.0202071,-0.00321664,0.638672,0.643625,0.646775,0.649381
4.276,0.506565,-0.452635,-0.0113543,-0.168631,-0.0581646,-0.00951971,-0.443173,-0.580135,-0.0515261,-0.773962,-0.0178712,-0.00303971,0.637479,0.643185,0.648593,0.650132
4.278,0.505676,-0.453788,-0.0114578,-0.169421,-0.0581815,-0.00956584,-0.445413,-0.57342,-0.0519779,-0.761654,-0.0145123,-0.00287,0.636365,0.642837,0.650347,0.650826
4.28,0.504783,-0.454928,-0.0115622,-0.170197,-0.0581946,-0.00961167,-0.447653,-0.566673,-0.0524324,-0.747313,-0.0101534,-0.00270738,0.635341,0.64256,0.65203,0.651471
4.282,0.503886,-0.456055,-0.0116675,-0.170968,-0.0582054,-0.00965732,-0.4499,-0.559873,-0.052829,-0.749744,-0.0100089,-0.00243605,0.645882,0.651566,0.643841,0.649269
4.284,0.502984,-0.457168,-0.0117735,-0.171742,-0.0582167,-0.00970283,-0.452147,-0.553043,-0.0532329,-0.754249,-0.0112706,-0.00217594,0.647649,0.651848,0.6425,0.648954
4.286,0.502077,-0.458267,-0.0118804,-0.17252,-0.0582293,-0.00974807,-0.454394,-0.546182,-0.053643,-0.756832,-0.0127915,-0.00192672,0.647157,0.650902,0.643493,0.649955
4.288,0.501166,-0.459353,-0.0119881,-0.173299,-0.0582433,-0.00979292,-0.45664,-0.53929,-0.0540585,-0.756692,-0.0139861,-0.00168784,0.646072,0.649896,0.64513,0.651088
4.29,0.500251,-0.460424,-0.0120966,-0.174078,-0.0582581,-0.00983731,-0.458887,-0.532367,-0.0544787,-0.753746,-0.0145102,-0.00145885,0.644813,0.649033,0.646974,0.652132
4.292,0.499331,-0.461482,-0.012206,-0.174852,-0.0582729,-0.00988121,-0.461133,-0.525412,-0.0549032,-0.748084,-0.014164,-0.00123935,0.643521,0.648323,0.648882,0.653068
4.294,0.498406,-0.462526,-0.0123162,-0.175619,-0.0582869,-0.00992464,-0.46338,-0.518426,-0.0553314,-0.739846,-0.0128374,-0.00102892,0.642253,0.647745,0.650789,0.653915
4.296,0.497477,-0.463556,-0.0124273,-0.176376,-0.058299,-0.00996762,-0.465627,-0.511409,-0.0557628,-0.729184,-0.0104841,-0.00082727,0.641043,0.647272,0.652659,0.654688
4.298,0.496544,-0.464572,-0.0125393,-0.177121,-0.0583082,-0.0100102,-0.467874,-0.504361,-0.056197,-0.716257,-0.0070976,-0.000633944,0.639908,0.646889,0.654468,0.655405
4.3,0.495606,-0.465573,-0.0126521,-0.177853,-0.0583134,-0.0100525,-0.470121,-0.497283,-0.0566335,-0.701221,-0.00270029,-0.000448605,0.63886,0.64658,0.656205,0.656076
4.302,0.494663,-0.466561,-0.0127658,-0.178577,-0.0583163,-0.0100945,-0.472376,-0.490151,-0.0570088,-0.702943,-0.0024536,-0.000145,0.649391,0.655828,0.648074,0.65407
4.304,0.493716,-0.467534,-0.0128802,-0.179305,-0.0583196,-0.0101364,-0.474629,-0.48299,-0.0573906,-0.706915,-0.0036436,0.000145941,0.651283,0.656179,0.646676,0.653696
4.306,0.492764,-0.468493,-0.0129953,-0.180036,-0.0583242,-0.0101779,-0.476883,-0.475801,-0.0577781,-0.709078,-0.00512718,0.000424777,0.650881,0.655267,0.647627,0.65466
4.308,0.491808,-0.469437,-0.0131113,-0.180768,-0.05833,-0.0102189,-0.479136,-0.468582,-0.0581705,-0.708566,-0.00630564,0.000692058,0.649847,0.654268,0.649253,0.655777
4.31,0.490848,-0.470367,-0.013228,-0.181498,-0.0583367,-0.0102595,-0.481388,-0.461333,-0.0585672,-0.70525,-0.00682459,0.000948251,0.648614,0.653397,0.65111,0.656819
4.312,0.489883,-0.471282,-0.0133455,-0.182224,-0.0583434,-0.0102995,-0.483641,-0.454055,-0.0589678,-0.699188,-0.00647473,0.0011938,0.647326,0.652667,0.653049,0.657764
4.314,0.488913,-0.472183,-0.0134639,-0.182942,-0.0583492,-0.010339,-0.485894,-0.446747,-0.0593717,-0.690499,-0.00514118,0.00142915,0.646051,0.652061,0.654996,0.658625
4.316,0.487939,-0.473069,-0.013583,-0.18365,-0.0583531,-0.010378,-0.488146,-0.439409,-0.0597785,-0.679326,-0.00277351,0.00165471,0.644825,0.651558,0.656912,0.659417
4.318,0.486961,-0.473941,-0.013703,-0.184345,-0.0583541,-0.0104165,-0.490398,-0.432043,-0.0601877,-0.66582,0.000635999,0.0018709,0.643671,0.651141,0.658769,0.660152
4.32,0.485978,-0.474797,-0.0138238,-0.185026,-0.0583511,-0.0104548,-0.49265,-0.424648,-0.0605989,-0.650136,0.00506677,0.00207815,0.642599,0.650798,0.660553,0.660841
4.322,0.48499,-0.475639,-0.0139453,-0.185699,-0.0583457,-0.0104927,-0.494909,-0.417199,-0.060946,-0.651133,0.00541762,0.00241251,0.65307,0.66023,0.652494,0.659026
4.324,0.483998,-0.476466,-0.0140676,-0.186374,-0.0583405,-0.0105304,-0.497168,-0.409723,-0.0612987,-0.654549,0.00430237,0.00273293,0.655083,0.66065,0.65104,0.658596
4.326,0.483002,-0.477278,-0.0141905,-0.187053,-0.0583366,-0.0105677,-0.499426,-0.40222,-0.0616565,-0.656278,0.00285921,0.00304,0.654773,0.659774,0.651943,0.659518
4.328,0.482,-0.478075,-0.0143142,-0.187732,-0.058334,-0.0106045,-0.501683,-0.394689,-0.0620186,-0.655392,0.00169851,0.00333432,0.653796,0.658788,0.653551,0.660612
4.33,0.480995,-0.478857,-0.0144386,-0.188408,-0.0583321,-0.0106407,-0.503939,-0.387131,-0.0623845,-0.651716,0.00118566,0.0036164,0.65259,0.65791,0.655416,0.661648
4.332,0.479985,-0.479624,-0.0145637,-0.18908,-0.0583302,-0.0106764,-0.506196,-0.379545,-0.0627538,-0.645273,0.00153842,0.00388676,0.65131,0.657163,0.657377,0.662596
4.334,0.47897,-0.480375,-0.0146896,-0.189744,-0.0583275,-0.0107114,-0.508451,-0.371931,-0.0631259,-0.636162,0.0028769,0.00414589,0.650028,0.656531,0.659356,0.663466
4.336,0.477951,-0.481111,-0.0148162,-0.190397,-0.0583228,-0.010746,-0.510707,-0.36429,-0.0635005,-0.624513,0.00525553,0.00439425,0.648788,0.655998,0.661309,0.66427
4.338,0.476927,-0.481832,-0.0149436,-0.191037,-0.0583152,-0.0107801,-0.512962,-0.356621,-0.0638771,-0.610472,0.00868412,0.00463229,0.647613,0.655549,0.663207,0.665019
4.34,0.475899,-0.482538,-0.0150717,-0.191662,-0.0583035,-0.0108138,-0.515216,-0.348926,-0.0642552,-0.594191,0.013143,0.00486048,0.646519,0.655173,0.665031,0.665722
4.342,0.474866,-0.483228,-0.0152006,-0.192278,-0.0582894,-0.0108472,-0.517478,-0.341178,-0.0645671,-0.59445,0.0135998,0.0052237,0.656879,0.664726,0.657058,0.664086
4.344,0.473829,-0.483902,-0.01533,-0.192896,-0.0582754,-0.0108803,-0.519738,-0.333404,-0.0648835,-0.59729,0.0125621,0.00557177,0.659009,0.665212,0.65555,0.663602
4.346,0.472787,-0.484561,-0.0154601,-0.193516,-0.0582626,-0.0109129,-0.521998,-0.325606,-0.0652042,-0.598575,0.0111616,0.00590535,0.658793,0.664376,0.656399,0.664477
4.348,0.471741,-0.485205,-0.0155908,-0.194137,-0.058251,-0.010945,-0.524257,-0.317781,-0.0655286,-0.597317,0.0100195,0.00622506,0.657875,0.663405,0.65798,0.665544
4.35,0.47069,-0.485833,-0.0157222,-0.194755,-0.0582402,-0.0109764,-0.526515,-0.309932,-0.0658562,-0.593292,0.0095126,0.00653146,0.656699,0.662523,0.659842,0.666566
4.352,0.469635,-0.486444,-0.0158543,-0.195367,-0.0582294,-0.0110073,-0.528772,-0.302056,-0.0661866,-0.58649,0.00986707,0.00682511,0.655428,0.66176,0.661818,0.667512
4.354,0.468575,-0.487041,-0.015987,-0.195971,-0.0582176,-0.0110375,-0.531028,-0.294155,-0.0665193,-0.57699,0.0112081,0.00710658,0.654142,0.661105,0.663821,0.668385
4.356,0.467511,-0.487621,-0.0161203,-0.196565,-0.058204,-0.0110671,-0.533284,-0.286229,-0.0668539,-0.564907,0.0135941,0.00737634,0.652888,0.660544,0.665804,0.669195
4.358,0.466442,-0.488186,-0.0162544,-0.197144,-0.0581874,-0.0110963,-0.535539,-0.278278,-0.0671899,-0.55038,0.0170368,0.00763488,0.651693,0.660063,0.667735,0.669953
4.36,0.465369,-0.488734,-0.0163891,-0.197707,-0.0581667,-0.0111251,-0.537794,-0.270302,-0.067527,-0.53356,0.0215177,0.00788266,0.650578,0.659653,0.669592,0.670664
4.362,0.464291,-0.489267,-0.0165244,-0.198261,-0.0581434,-0.0111535,-0.540055,-0.262274,-0.0677965,-0.533069,0.022082,0.00827245,0.660771,0.669259,0.661716,0.669191
4.364,0.463209,-0.489783,-0.0166603,-0.198816,-0.0581202,-0.0111815,-0.542315,-0.254223,-0.0680693,-0.535318,0.0211248,0.00864595,0.663013,0.66981,0.660155,0.668654
4.366,0.462122,-0.490284,-0.0167967,-0.199373,-0.0580982,-0.0112091,-0.544574,-0.246149,-0.0683455,-0.536151,0.0197691,0.00900394,0.662893,0.669017,0.660943,0.66948
4.368,0.46103,-0.490768,-0.0169337,-0.19993,-0.0580772,-0.011236,-0.546831,-0.238052,-0.0686247,-0.534525,0.0186468,0.00934702,0.662037,0.668063,0.662489,0.670513
4.37,0.459934,-0.491236,-0.0170712,-0.200484,-0.0580571,-0.0112623,-0.549088,-0.229931,-0.0689063,-0.530166,0.018146,0.00967581,0.660894,0.667182,0.664341,0.671517
4.372,0.458834,-0.491688,-0.0172093,-0.201032,-0.0580369,-0.0112879,-0.551343,-0.221787,-0.06919,-0.523033,0.0185005,0.00999092,0.659634,0.666406,0.66632,0.672453
4.374,0.457729,-0.492123,-0.0173479,-0.201571,-0.0580158,-0.0113128,-0.553598,-0.21362,-0.0694754,-0.513179,0.0198418,0.0102929,0.658344,0.665729,0.668339,0.673323
4.376,0.45662,-0.492542,-0.0174872,-0.202099,-0.0579928,-0.0113372,-0.555851,-0.205431,-0.0697621,-0.500708,0.0222312,0.0105824,0.657077,0.665139,0.670344,0.674134
4.378,0.455506,-0.492945,-0.017627,-0.202612,-0.0579668,-0.011361,-0.558104,-0.197218,-0.0700496,-0.48575,0.0256831,0.0108597,0.655864,0.664628,0.672298,0.674894
4.38,0.454387,-0.493331,-0.0177674,-0.203109,-0.0579367,-0.0113844,-0.560355,-0.188984,-0.0703376,-0.468453,0.0301804,0.0111256,0.654725,0.664186,0.674181,0.675607
4.382,0.453264,-0.493701,-0.0179083,-0.203596,-0.0579039,-0.0114075,-0.562613,-0.180699,-0.0705575,-0.467205,0.0308533,0.0115393,0.664695,0.67377,0.666413,0.674279
4.384,0.452137,-0.494054,-0.0180496,-0.204083,-0.0578712,-0.0114301,-0.56487,-0.172393,-0.0707793,-0.468849,0.0299788,0.0119356,0.667043,0.674383,0.6648,0.673693
4.386,0.451005,-0.49439,-0.0181914,-0.204572,-0.0578395,-0.0114522,-0.567125,-0.164067,-0.0710036,-0.469226,0.0286697,0.0123155,0.667021,0.673634,0.665519,0.674463
4.388,0.449868,-0.49471,-0.0183336,-0.20506,-0.0578089,-0.0114736,-0.569378,-0.15572,-0.0712299,-0.467239,0.0275684,0.0126796,0.666228,0.672703,0.667022,0.675456
4.39,0.448727,-0.495013,-0.0184763,-0.205545,-0.057779,-0.0114943,-0.571631,-0.147352,-0.0714579,-0.462566,0.0270731,0.0130285,0.66512,0.671825,0.668853,0.676435
4.392,0.447582,-0.495299,-0.0186195,-0.206023,-0.0577491,-0.0115143,-0.573881,-0.138964,-0.0716872,-0.45513,0.0274264,0.0133629,0.663872,0.671038,0.670828,0.677356
4.394,0.446432,-0.495569,-0.0187631,-0.206492,-0.0577183,-0.0115336,-0.576131,-0.130555,-0.0719175,-0.444964,0.0287649,0.0136833,0.66258,0.670341,0.672853,0.678217
4.396,0.445277,-0.495822,-0.0189071,-0.20695,-0.0576855,-0.0115523,-0.578379,-0.122125,-0.0721485,-0.432154,0.0311537,0.0139904,0.6613,0.669725,0.674869,0.679021
4.398,0.444118,-0.496057,-0.0190516,-0.207392,-0.0576498,-0.0115704,-0.580626,-0.113676,-0.0723796,-0.416826,0.0346094,0.0142847,0.660069,0.669183,0.676838,0.679777
4.4,0.442955,-0.496276,-0.0191966,-0.207818,-0.0576099,-0.0115881,-0.582872,-0.105208,-0.0726105,-0.399119,0.0391161,0.0145668,0.658907,0.668709,0.678737,0.680487
4.402,0.441787,-0.496478,-0.019342,-0.208233,-0.0575674,-0.0116054,-0.585124,-0.096691,-0.0727736,-0.397111,0.0398992,0.0150012,0.668594,0.678193,0.67109,0.679284
4.404,0.440614,-0.496663,-0.0194877,-0.208648,-0.0575247,-0.0116222,-0.587374,-0.0881561,-0.0729373,-0.398138,0.0391094,0.0154175,0.671042,0.678865,0.669424,0.67865
4.406,0.439437,-0.496831,-0.0196338,-0.209063,-0.057483,-0.0116385,-0.589622,-0.0796033,-0.0731023,-0.398056,0.0378487,0.0158165,0.671116,0.678164,0.670069,0.679359
4.408,0.438256,-0.496981,-0.0197801,-0.209477,-0.0574423,-0.011654,-0.591868,-0.0710325,-0.0732683,-0.395717,0.0367688,0.0161988,0.67039,0.677259,0.671518,0.680307
4.41,0.43707,-0.497115,-0.0199268,-0.209888,-0.0574024,-0.0116688,-0.594113,-0.0624437,-0.0734352,-0.39075,0.0362788,0.0165652,0.669317,0.676387,0.673318,0.681253
4.412,0.435879,-0.497231,-0.0200739,-0.210292,-0.0573624,-0.0116829,-0.596356,-0.0538369,-0.0736025,-0.383044,0.0366286,0.0169164,0.668085,0.675591,0.675279,0.682153
4.414,0.434684,-0.49733,-0.0202212,-0.210687,-0.0573215,-0.0116962,-0.598598,-0.0452124,-0.0737701,-0.372609,0.0379612,0.0172529,0.666792,0.674876,0.6773,0.682997
4.416,0.433485,-0.497412,-0.020369,-0.211069,-0.0572787,-0.0117089,-0.600837,-0.0365706,-0.0739375,-0.359516,0.0403446,0.0175754,0.665501,0.674235,0.679318,0.68379
4.418,0.432281,-0.497476,-0.020517,-0.211436,-0.0572329,-0.011721,-0.603076,-0.0279118,-0.0741045,-0.34388,0.0437983,0.0178844,0.66425,0.673665,0.681292,0.684534
4.42,0.431072,-0.497524,-0.0206654,-0.211786,-0.057183,-0.0117327,-0.605312,-0.0192366,-0.0742706,-0.325839,0.0483077,0.0181806,0.663066,0.673159,0.683197,0.685233
4.422,0.42986,-0.497553,-0.020814,-0.212125,-0.0571303,-0.0117439,-0.607554,-0.0105163,-0.07437,-0.323068,0.0492016,0.0186324,0.672407,0.682459,0.675683,0.684132
4.424,0.428642,-0.497566,-0.0209628,-0.212463,-0.0570774,-0.0117547,-0.609794,-0.00178058,-0.0744685,-0.32347,0.048499,0.0190652,0.674947,0.683187,0.673965,0.683452
4.426,0.42742,-0.49756,-0.0211119,-0.2128,-0.0570253,-0.0117648,-0.612032,0.00697022,-0.0745672,-0.322928,0.0472883,0.01948,0.675119,0.682536,0.674526,0.684096
4.428,0.426194,-0.497538,-0.0212611,-0.213137,-0.0569743,-0.0117742,-0.614268,0.0157361,-0.0746659,-0.320248,0.0462306,0.0198775,0.67446,0.68166,0.675912,0.684992
4.43,0.424963,-0.497497,-0.0214105,-0.213469,-0.056924,-0.0117828,-0.616502,0.0245171,-0.0747644,-0.315012,0.0457453,0.0202585,0.673425,0.680797,0.67767,0.6859
4.432,0.423728,-0.49744,-0.0215602,-0.213794,-0.0568737,-0.0117906,-0.618734,0.0333129,-0.0748626,-0.307073,0.0460903,0.0206236,0.672208,0.679995,0.679606,0.68677
4.434,0.422488,-0.497364,-0.02171,-0.214109,-0.0568224,-0.0117977,-0.620964,0.0421234,-0.0749601,-0.296415,0.0474136,0.0209734,0.670915,0.679264,0.681613,0.687592
4.436,0.421244,-0.497271,-0.02186,-0.214413,-0.0567692,-0.0118041,-0.623192,0.0509482,-0.0750567,-0.283097,0.0497874,0.0213087,0.669613,0.6786,0.683623,0.688365
4.438,0.419996,-0.49716,-0.0220102,-0.2147,-0.056713,-0.01181,-0.625419,0.0597868,-0.0751521,-0.267223,0.0532333,0.02163,0.668344,0.678002,0.685592,0.689092
4.44,0.418743,-0.497032,-0.0221606,-0.21497,-0.0566528,-0.0118153,-0.627642,0.0686386,-0.0752459,-0.248925,0.0577378,0.0219379,0.667136,0.677465,0.687493,0.689774
4.442,0.417485,-0.496886,-0.0223111,-0.215228,-0.0565897,-0.0118203,-0.629871,0.0775314,-0.0752752,-0.245391,0.0587433,0.022403,0.67607,0.686495,0.680126,0.688749
4.444,0.416223,-0.496722,-0.0224617,-0.215485,-0.0565262,-0.0118247,-0.632098,0.0864369,-0.075302,-0.24516,0.0581297,0.0228486,0.678693,0.687274,0.678355,0.688024
4.446,0.414957,-0.49654,-0.0226123,-0.215741,-0.0564636,-0.0118284,-0.634322,0.0953544,-0.0753278,-0.244161,0.0569707,0.0232757,0.678962,0.686676,0.678823,0.688599
4.448,0.413686,-0.49634,-0.022763,-0.215995,-0.056402,-0.0118314,-0.636544,0.104284,-0.0753525,-0.241153,0.0559359,0.023685,0.678371,0.685832,0.680137,0.689437
4.45,0.412411,-0.496123,-0.0229137,-0.216244,-0.056341,-0.0118336,-0.638764,0.113225,-0.075376,-0.235672,0.0554545,0.0240772,0.677376,0.684981,0.681843,0.690299
4.452,0.411131,-0.495888,-0.0230645,-0.216487,-0.05628,-0.011835,-0.640981,0.122178,-0.0753983,-0.227538,0.0557925,0.024453,0.676176,0.684177,0.683742,0.691133
4.454,0.409847,-0.495634,-0.0232153,-0.216719,-0.0562181,-0.0118356,-0.643196,0.131143,-0.075419,-0.216708,0.057103,0.0248132,0.674884,0.683432,0.685723,0.691925
4.456,0.408558,-0.495363,-0.0233662,-0.216939,-0.0561543,-0.0118355,-0.645409,0.140118,-0.075438,-0.203227,0.0594622,0.0251583,0.673571,0.682747,0.687714,0.692672
4.458,0.407265,-0.495074,-0.0235171,-0.217143,-0.0560875,-0.0118349,-0.647619,0.149104,-0.075455,-0.187186,0.0628936,0.025489,0.672284,0.682123,0.689668,0.693374
4.46,0.405968,-0.494767,-0.023668,-0.217329,-0.0560166,-0.0118338,-0.649827,0.158099,-0.0754696,-0.168712,0.0673859,0.025806,0.671053,0.681556,0.691555,0.694032
4.462,0.404666,-0.494441,-0.0238189,-0.217504,-0.0559428,-0.0118322,-0.652039,0.167131,-0.075423,-0.164418,0.0685036,0.0262802,0.679514,0.690224,0.684349,0.693058
4.464,0.403359,-0.494098,-0.0239697,-0.217675,-0.0558686,-0.0118301,-0.654248,0.176172,-0.0753723,-0.16355,0.0679807,0.0267345,0.682211,0.69105,0.682523,0.69229
4.466,0.402049,-0.493737,-0.0241204,-0.217845,-0.0557952,-0.0118273,-0.656455,0.185222,-0.0753193,-0.162095,0.0668747,0.0271698,0.682576,0.690507,0.682892,0.692791
4.468,0.400734,-0.493357,-0.024271,-0.218013,-0.0557226,-0.0118237,-0.658659,0.194281,-0.0752641,-0.158773,0.065863,0.027587,0.682055,0.689698,0.684121,0.693564
4.47,0.399414,-0.492959,-0.0244214,-0.218177,-0.0556508,-0.0118192,-0.66086,0.203348,-0.0752066,-0.153075,0.0653847,0.0279868,0.681101,0.688863,0.685763,0.694374
4.472,0.39809,-0.492544,-0.0245718,-0.218333,-0.0555789,-0.011814,-0.663059,0.212424,-0.0751469,-0.144785,0.0657131,0.0283699,0.679919,0.68806,0.687616,0.695164
4.474,0.396762,-0.49211,-0.024722,-0.218478,-0.0555061,-0.011808,-0.665255,0.221507,-0.0750848,-0.133836,0.0670071,0.028737,0.678629,0.687304,0.68956,0.69592
4.476,0.395429,-0.491658,-0.0248721,-0.218611,-0.0554315,-0.0118013,-0.667448,0.230598,-0.0750202,-0.120254,0.0693462,0.0290888,0.677307,0.6866,0.69152,0.696633
4.478,0.394092,-0.491187,-0.0250221,-0.218729,-0.0553538,-0.011794,-0.669639,0.239695,-0.0749527,-0.104122,0.0727567,0.0294259,0.676002,0.685951,0.693447,0.697304
4.48,0.392751,-0.490699,-0.0251719,-0.218828,-0.0552721,-0.0117863,-0.671827,0.248799,-0.0748823,-0.0855593,0.0772288,0.0297489,0.674748,0.685355,0.69531,0.697932
4.482,0.391405,-0.490192,-0.0253216,-0.218915,-0.0551875,-0.0117781,-0.674017,0.257933,-0.0747547,-0.0805082,0.078459,0.0302274,0.682672,0.693568,0.688281,0.696978
4.484,0.390054,-0.489667,-0.0254709,-0.218998,-0.0551023,-0.0117693,-0.676205,0.267074,-0.0746215,-0.0789968,0.0780285,0.0306857,0.685432,0.694436,0.6864,0.696169
4.486,0.3887,-0.489124,-0.0256201,-0.21908,-0.0550178,-0.0117598,-0.67839,0.27622,-0.0744847,-0.0770889,0.0769769,0.031125,0.685893,0.69395,0.68666,0.696591
4.488,0.387341,-0.488562,-0.0257689,-0.219158,-0.0549343,-0.0117495,-0.680572,0.285371,-0.0743445,-0.0734689,0.0759886,0.0315459,0.685442,0.69318,0.687794,0.697293
4.49,0.385978,-0.487982,-0.0259174,-0.219232,-0.0548513,-0.0117384,-0.682751,0.294526,-0.0742011,-0.0675817,0.0755122,0.0319493,0.684529,0.692365,0.689361,0.698044
4.492,0.38461,-0.487384,-0.0260657,-0.219298,-0.0547684,-0.0117264,-0.684927,0.303687,-0.0740544,-0.0591759,0.0758286,0.0323358,0.683367,0.691565,0.691155,0.698785
4.494,0.383238,-0.486768,-0.0262136,-0.219355,-0.0546845,-0.0117137,-0.6871,0.312851,-0.0739045,-0.0481614,0.0771019,0.0327061,0.68208,0.690802,0.69305,0.699496
4.496,0.381862,-0.486133,-0.0263613,-0.219398,-0.0545988,-0.0117003,-0.68927,0.32202,-0.0737512,-0.0345461,0.0794155,0.033061,0.680749,0.690082,0.694969,0.70017
4.498,0.380481,-0.48548,-0.0265086,-0.219425,-0.0545102,-0.0116863,-0.691437,0.331191,-0.0735943,-0.0184011,0.0827981,0.0334011,0.679428,0.689411,0.696859,0.700803
4.5,0.379096,-0.484808,-0.0266557,-0.219435,-0.0544175,-0.0116719,-0.6936,0.340365,-0.0734337,0.000162213,0.0872413,0.033727,0.67815,0.688789,0.698686,0.701393
4.502,0.377706,-0.484118,-0.0268023,-0.219431,-0.0543219,-0.0116569,-0.695766,0.349563,-0.0732213,0.00596599,0.088584,0.0342045,0.685473,0.696448,0.691853,0.700431
4.504,0.376313,-0.48341,-0.0269486,-0.219423,-0.0542256,-0.0116414,-0.697928,0.358763,-0.0730017,0.00812557,0.0882475,0.0346619,0.688286,0.697353,0.689915,0.699583
4.506,0.374915,-0.482683,-0.0270943,-0.219413,-0.0541299,-0.0116252,-0.700087,0.367966,-0.0727772,0.0104839,0.0872513,0.0351003,0.68884,0.696926,0.690057,0.699922
4.508,0.373512,-0.481938,-0.0272397,-0.2194,-0.0540351,-0.0116082,-0.702243,0.377169,-0.0725482,0.0143881,0.0862865,0.0355203,0.68846,0.6962,0.691085,0.700547
4.51,0.372106,-0.481174,-0.0273845,-0.219382,-0.053941,-0.0115903,-0.704395,0.386374,-0.0723149,0.0204368,0.0858108,0.0359228,0.687591,0.695407,0.692566,0.701233
4.512,0.370695,-0.480392,-0.0275289,-0.219356,-0.0538468,-0.0115716,-0.706544,0.39558,-0.0720775,0.028916,0.0861125,0.0363085,0.686449,0.694616,0.694288,0.701917
4.514,0.36928,-0.479592,-0.0276728,-0.219319,-0.0537518,-0.0115521,-0.708689,0.404785,-0.0718359,0.0399417,0.087361,0.0366781,0.685167,0.693848,0.696123,0.702577
4.516,0.36786,-0.478773,-0.0278163,-0.21927,-0.0536549,-0.011532,-0.710831,0.413991,-0.0715901,0.0535233,0.0896433,0.0370322,0.683829,0.693116,0.697989,0.703204
4.518,0.366436,-0.477936,-0.0279592,-0.219206,-0.0535551,-0.0115113,-0.71297,0.423196,-0.0713401,0.0696019,0.0929907,0.0373716,0.682491,0.692426,0.69983,0.703792
4.52,0.365008,-0.47708,-0.0281016,-0.219123,-0.0534514,-0.0114901,-0.715105,0.432399,-0.0710856,0.0880746,0.0973965,0.0376967,0.681191,0.69178,0.701611,0.704339
4.522,0.363576,-0.476206,-0.0282435,-0.219027,-0.0533446,-0.0114685,-0.71724,0.441619,-0.0707858,0.0946271,0.0988516,0.0381675,0.687849,0.698786,0.694996,0.70334
4.524,0.362139,-0.475314,-0.0283847,-0.218926,-0.0532372,-0.0114463,-0.719372,0.450838,-0.0704773,0.0974407,0.0986104,0.0386186,0.690704,0.699723,0.693,0.702454
4.526,0.360698,-0.474403,-0.0285254,-0.218822,-0.0531302,-0.0114234,-0.721501,0.460055,-0.0701627,0.100248,0.0976706,0.0390508,0.691349,0.699358,0.693015,0.702707
4.528,0.359253,-0.473474,-0.0286654,-0.218714,-0.0530241,-0.0113997,-0.723625,0.46927,-0.0698424,0.104423,0.0967295,0.039465,0.69104,0.698678,0.693926,0.703249
4.53,0.357804,-0.472526,-0.0288047,-0.218601,-0.0529186,-0.0113751,-0.725746,0.478481,-0.0695168,0.110606,0.0962532,0.0398618,0.690216,0.697914,0.695309,0.703863
4.532,0.35635,-0.47156,-0.0289435,-0.218481,-0.0528132,-0.0113497,-0.727863,0.48769,-0.0691862,0.119118,0.0965374,0.0402421,0.689097,0.697135,0.696947,0.704484
4.534,0.354892,-0.470575,-0.0290815,-0.21835,-0.0527069,-0.0113235,-0.729976,0.496894,-0.0688506,0.1301,0.0977567,0.0406065,0.687821,0.696368,0.69871,0.705087
4.536,0.35343,-0.469572,-0.0292189,-0.218206,-0.0525988,-0.0112967,-0.732086,0.506095,-0.0685101,0.14358,0.100002,0.0409557,0.686477,0.695627,0.700511,0.70566
4.538,0.351964,-0.468551,-0.0293555,-0.218047,-0.0524878,-0.0112694,-0.734191,0.51529,-0.0681646,0.159512,0.103306,0.0412902,0.685125,0.694921,0.702292,0.706198
4.54,0.350494,-0.467511,-0.0294915,-0.21787,-0.052373,-0.0112416,-0.736293,0.52448,-0.0678141,0.177802,0.107665,0.0416108,0.683804,0.694254,0.704017,0.706695
4.542,0.349019,-0.466453,-0.0296267,-0.21768,-0.052255,-0.0112134,-0.738394,0.533678,-0.0674258,0.185099,0.109232,0.0420688,0.689736,0.700507,0.697646,0.70563
4.544,0.34754,-0.465376,-0.0297612,-0.217484,-0.0521363,-0.0111845,-0.74049,0.542872,-0.0670275,0.188575,0.109088,0.0425075,0.692619,0.70147,0.69559,0.704708
4.546,0.346057,-0.464281,-0.0298948,-0.217284,-0.052018,-0.011155,-0.742583,0.55206,-0.0666217,0.191831,0.108206,0.042928,0.693353,0.701169,0.69547,0.704871
4.548,0.34457,-0.463168,-0.0300277,-0.217081,-0.0519006,-0.0111247,-0.744672,0.561241,-0.0662093,0.196265,0.107288,0.0433308,0.693116,0.700541,0.696252,0.705326
4.55,0.343078,-0.462036,-0.0301597,-0.216872,-0.0517838,-0.0110935,-0.746757,0.570416,-0.0657907,0.202557,0.10681,0.0437169,0.692338,0.69981,0.697524,0.705861
4.552,0.341583,-0.460886,-0.0302908,-0.216655,-0.051667,-0.0110615,-0.748837,0.579583,-0.0653662,0.211062,0.107074,0.0440867,0.691244,0.699048,0.699068,0.706412
4.554,0.340083,-0.459718,-0.0304211,-0.216428,-0.0515494,-0.0110288,-0.750913,0.588742,-0.064936,0.221947,0.108259,0.0444411,0.689977,0.698286,0.700747,0.706952
