t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
0.63,0.0019513,0.00325331,-0.000101198,-0.0160154,0.00960988,0.00016214,0.0241122,0.0402003,-0.000824141,-0.112722,0.0677296,0.00224368,0.619455,0.619638,0.61947,0.619669
0.632,0.0019999,0.00333434,-0.000102855,-0.016128,0.00967755,0.000164387,0.0244905,0.040831,-0.000833162,-0.112351,0.0675121,0.00225261,0.619401,0.61939,0.619539,0.619915
0.634,0.00204926,0.00341664,-0.00010453,-0.01624,0.00974489,0.000166643,0.0248714,0.041466,-0.000842262,-0.111629,0.0670834,0.00226117,0.619346,0.619139,0.619609,0.620166
0.636,0.00209939,0.00350021,-0.000106224,-0.0163511,0.00981169,0.000168907,0.0252549,0.0421055,-0.000851423,-0.11056,0.0664465,0.00226937,0.619292,0.618892,0.619678,0.620414
0.638,0.00215028,0.00358507,-0.000107936,-0.016461,0.00987776,0.000171179,0.0256411,0.0427493,-0.000860643,-0.109157,0.0656079,0.00227722,0.619241,0.618653,0.619745,0.620654
0.64,0.00220195,0.00367121,-0.000109666,-0.0165694,0.0099429,0.000173459,0.0260298,0.0433973,-0.00086991,-0.107433,0.0645769,0.00228474,0.619192,0.618426,0.61981,0.620884
0.642,0.0022544,0.00375866,-0.000111415,-0.016677,0.0100076,0.000175747,0.0264211,0.0440496,-0.000878483,-0.107734,0.0647693,0.00229418,0.619558,0.619923,0.619461,0.619482
0.644,0.00230764,0.00384741,-0.000113181,-0.0167851,0.0100726,0.000178044,0.026815,0.0447062,-0.000887245,-0.108428,0.0651973,0.00230322,0.619632,0.6202,0.619395,0.619198
0.646,0.00236167,0.00393749,-0.000114964,-0.0168938,0.0101381,0.000180349,0.0272113,0.045367,-0.000896151,-0.109014,0.0655593,0.00231187,0.619619,0.620119,0.619419,0.619273
0.648,0.00241649,0.00402888,-0.000116765,-0.017003,0.0102038,0.000182664,0.0276103,0.0460321,-0.000905174,-0.109332,0.0657597,0.00232017,0.619578,0.619927,0.619473,0.619464
0.65,0.00247211,0.00412162,-0.000118585,-0.0171124,0.0102696,0.000184986,0.0280118,0.0467014,-0.000914297,-0.10932,0.0657607,0.00232811,0.619526,0.61969,0.619538,0.6197
0.652,0.00252854,0.00421569,-0.000120422,-0.0172216,0.0103353,0.000187315,0.028416,0.0473751,-0.000923511,-0.10895,0.0655468,0.00233572,0.619469,0.619434,0.619608,0.619955
0.654,0.00258577,0.00431112,-0.000122279,-0.0173302,0.0104007,0.000189652,0.0288226,0.048053,-0.0009328,-0.108217,0.0651135,0.00234301,0.619412,0.619175,0.61968,0.620216
0.656,0.00264383,0.00440791,-0.000124154,-0.0174379,0.0104655,0.000191996,0.0292319,0.0487352,-0.00094215,-0.107123,0.0644632,0.00235,0.619355,0.618918,0.619752,0.620475
0.658,0.0027027,0.00450606,-0.000126047,-0.0175443,0.0105296,0.000194347,0.0296436,0.0494216,-0.000951556,-0.105679,0.0636025,0.00235669,0.619301,0.61867,0.619821,0.620726
0.66,0.0027624,0.0046056,-0.00012796,-0.0176491,0.0105927,0.000196704,0.0300579,0.0501122,-0.000961006,-0.103902,0.0625409,0.0023631,0.619249,0.618433,0.619888,0.620967
0.662,0.00282294,0.00470652,-0.00012989,-0.0177532,0.0106554,0.000199068,0.0304746,0.0508068,-0.000969683,-0.104201,0.0627373,0.00237094,0.61963,0.619966,0.619539,0.619524
0.664,0.00288431,0.00480883,-0.000131839,-0.0178578,0.0107184,0.00020144,0.0308939,0.0515056,-0.000978547,-0.104913,0.0631808,0.00237844,0.619708,0.620258,0.619469,0.619227
0.666,0.00294651,0.00491254,-0.000133805,-0.0179631,0.0107818,0.000203819,0.0313155,0.0522085,-0.000987554,-0.105522,0.063561,0.00238563,0.619696,0.620182,0.619492,0.619299
0.668,0.00300957,0.00501766,-0.000135789,-0.0180688,0.0108455,0.000206204,0.0317397,0.0529155,-0.000996678,-0.10586,0.0637776,0.00239253,0.619654,0.619988,0.619545,0.619493
0.67,0.00307347,0.0051242,-0.000137791,-0.0181747,0.0109094,0.000208596,0.0321664,0.0536266,-0.0010059,-0.10586,0.0637896,0.00239913,0.6196,0.619746,0.619611,0.619736
0.672,0.00313824,0.00523217,-0.000139813,-0.0182804,0.0109731,0.000210994,0.0325956,0.054342,-0.00101521,-0.105491,0.0635795,0.00240545,0.619542,0.619484,0.619683,0.62
0.674,0.00320386,0.00534158,-0.000141852,-0.0183855,0.0110365,0.000213399,0.0330272,0.0550614,-0.0010246,-0.104746,0.0631419,0.00241151,0.619482,0.619215,0.619757,0.620271
0.676,0.00327035,0.00545242,-0.000143911,-0.0184898,0.0110994,0.000215809,0.0334614,0.055785,-0.00103404,-0.103626,0.0624786,0.00241731,0.619423,0.618949,0.61983,0.620541
0.678,0.00333771,0.00556472,-0.000145989,-0.0185927,0.0111614,0.000218224,0.033898,0.0565126,-0.00104354,-0.102143,0.0615963,0.00242286,0.619366,0.618692,0.619902,0.620803
0.68,0.00340594,0.00567847,-0.000148085,-0.0186939,0.0112226,0.000220645,0.034337,0.0572443,-0.00105308,-0.100313,0.0605045,0.00242818,0.619312,0.618446,0.619971,0.621054
0.682,0.00347505,0.0057937,-0.0001502,-0.0187944,0.0112832,0.000223071,0.0347784,0.0579799,-0.00106177,-0.100606,0.0607038,0.00243446,0.619706,0.620013,0.619623,0.619574
0.684,0.00354506,0.0059104,-0.000152332,-0.0188954,0.0113442,0.000225503,0.0352222,0.0587195,-0.00107065,-0.101331,0.0611616,0.00244047,0.619787,0.620319,0.619549,0.619263
0.686,0.00361595,0.00602858,-0.000154483,-0.0189971,0.0114056,0.000227941,0.0356684,0.0594631,-0.00107966,-0.101959,0.0615594,0.00244623,0.619775,0.620248,0.61957,0.619332
0.688,0.00368773,0.00614825,-0.000156651,-0.0190993,0.0114673,0.000230384,0.036117,0.0602107,-0.00108879,-0.102315,0.0617918,0.00245174,0.619733,0.620053,0.619623,0.619528
0.69,0.00376041,0.00626942,-0.000158838,-0.0192016,0.0115292,0.000232832,0.036568,0.0609623,-0.00109802,-0.102325,0.0618147,0.00245702,0.619678,0.619807,0.61969,0.619777
0.692,0.003834,0.0063921,-0.000161043,-0.0193038,0.011591,0.000235285,0.0370215,0.0617179,-0.00110733,-0.101957,0.0616087,0.00246208,0.619617,0.619537,0.619763,0.62005
0.694,0.0039085,0.0065163,-0.000163267,-0.0194054,0.0116524,0.000237742,0.0374773,0.0624775,-0.00111672,-0.101199,0.061167,0.00246693,0.619555,0.61926,0.619838,0.620331
0.696,0.00398391,0.00664202,-0.00016551,-0.0195061,0.0117133,0.000240204,0.0379356,0.0632411,-0.00112616,-0.100053,0.0604911,0.00247156,0.619494,0.618986,0.619913,0.620611
0.698,0.00406025,0.00676927,-0.000167772,-0.0196054,0.0117734,0.000242671,0.0383963,0.0640086,-0.00113566,-0.0985308,0.0595875,0.002476,0.619434,0.618719,0.619987,0.620884
0.7,0.0041375,0.00689805,-0.000170053,-0.0197031,0.0118325,0.000245141,0.0388592,0.06478,-0.00114519,-0.0966476,0.0584658,0.00248025,0.619378,0.618464,0.620058,0.621146
0.702,0.00421568,0.00702839,-0.000172352,-0.0197999,0.0118911,0.000247616,0.0393245,0.0655552,-0.0011538,-0.0969285,0.0586665,0.00248499,0.619784,0.62006,0.619713,0.619631
0.704,0.0042948,0.00716028,-0.000174668,-0.0198972,0.01195,0.000250094,0.0397921,0.0663342,-0.00116258,-0.0976619,0.0591375,0.00248952,0.619868,0.620382,0.619634,0.619307
0.706,0.00437485,0.00729373,-0.000177002,-0.0199952,0.0120094,0.000252577,0.0402621,0.0671171,-0.00117151,-0.098306,0.0595524,0.00249387,0.619858,0.620317,0.619653,0.619372
0.708,0.00445585,0.00742875,-0.000179354,-0.0200938,0.0120692,0.000255063,0.0407343,0.0679039,-0.00118055,-0.0986766,0.0598003,0.00249803,0.619815,0.620122,0.619706,0.619569
0.71,0.00453779,0.00756535,-0.000181724,-0.0201925,0.0121291,0.000257553,0.0412089,0.0686945,-0.00118968,-0.0986948,0.059834,0.00250201,0.619759,0.619871,0.619773,0.619824
0.712,0.00462069,0.00770353,-0.000184113,-0.020291,0.0121888,0.000260046,0.0416859,0.0694889,-0.0011989,-0.0983245,0.0596318,0.00250582,0.619697,0.619594,0.619847,0.620105
0.714,0.00470454,0.0078433,-0.00018652,-0.020389,0.0122483,0.000262543,0.0421652,0.0702873,-0.00120818,-0.0975526,0.0591863,0.00250947,0.619632,0.61931,0.619924,0.620396
0.716,0.00478935,0.00798468,-0.000188945,-0.020486,0.0123072,0.000265043,0.0426468,0.0710895,-0.00121753,-0.0963803,0.058498,0.00251297,0.619568,0.619026,0.620001,0.620686
0.718,0.00487513,0.00812766,-0.00019139,-0.0205817,0.0123653,0.000267546,0.0431307,0.0718954,-0.00122692,-0.0948178,0.0575735,0.00251631,0.619506,0.61875,0.620076,0.62097
0.72,0.00496188,0.00827226,-0.000193853,-0.0206756,0.0124224,0.000270052,0.0436169,0.0727051,-0.00123634,-0.0928814,0.0564223,0.00251951,0.619448,0.618486,0.620149,0.621242
0.722,0.0050496,0.00841849,-0.000196334,-0.0207686,0.0124789,0.00027256,0.0441053,0.0735185,-0.00124477,-0.0931446,0.056623,0.00252272,0.619864,0.620109,0.619809,0.619695
0.724,0.0051383,0.00856634,-0.000198832,-0.0208622,0.0125359,0.000275071,0.0445959,0.0743355,-0.00125337,-0.0938808,0.0571059,0.00252579,0.619952,0.620446,0.619726,0.619358
0.726,0.00522798,0.00871583,-0.000201348,-0.0209564,0.0125933,0.000277584,0.0450888,0.0751563,-0.0012621,-0.094536,0.0575367,0.00252874,0.619943,0.620388,0.619743,0.619418
0.728,0.00531865,0.00886697,-0.000203881,-0.0210512,0.012651,0.0002801,0.045584,0.0759807,-0.00127095,-0.0949177,0.0577996,0.00253156,0.6199,0.620192,0.619794,0.619617
0.73,0.00541032,0.00901976,-0.000206431,-0.0211461,0.0127089,0.000282617,0.0460814,0.0768089,-0.00127988,-0.0949412,0.0578438,0.00253425,0.619843,0.619938,0.619861,0.619877
0.732,0.00550298,0.00917421,-0.000209,-0.0212409,0.0127667,0.000285136,0.046581,0.0776408,-0.0012889,-0.0945669,0.0576456,0.00253684,0.619779,0.619655,0.619936,0.620166
0.734,0.00559665,0.00933032,-0.000211587,-0.0213352,0.0128242,0.000287658,0.047083,0.0784764,-0.00129798,-0.0937796,0.0571963,0.0025393,0.619712,0.619362,0.620014,0.620466
0.736,0.00569131,0.00948811,-0.000214192,-0.0214284,0.0128811,0.000290181,0.0475871,0.0793157,-0.00130712,-0.0925795,0.0564959,0.00254166,0.619646,0.61907,0.620093,0.620766
0.738,0.005787,0.00964759,-0.000216815,-0.0215202,0.0129372,0.000292707,0.0480935,0.0801587,-0.0013163,-0.0909765,0.0555506,0.00254392,0.619582,0.618785,0.62017,0.621059
0.74,0.00588369,0.00980875,-0.000219457,-0.0216102,0.0129922,0.000295234,0.0486021,0.0810052,-0.00132552,-0.0889867,0.0543704,0.00254609,0.619521,0.618512,0.620244,0.621342
0.742,0.00598141,0.00997161,-0.000222116,-0.0216994,0.0130467,0.000297762,0.0491128,0.0818553,-0.00133366,-0.0892256,0.0545694,0.00254778,0.619945,0.620158,0.61991,0.619767
0.744,0.00608014,0.0101362,-0.000224792,-0.021789,0.0131016,0.000300291,0.0496257,0.0827088,-0.00134197,-0.0899582,0.0550628,0.0025494,0.620036,0.62051,0.619823,0.619416
0.746,0.00617991,0.0103024,-0.000227484,-0.0218793,0.0131569,0.00030282,0.0501408,0.083566,-0.00135041,-0.0906192,0.0555088,0.00255095,0.620029,0.620459,0.619837,0.619471
0.748,0.00628071,0.0104704,-0.000230194,-0.0219702,0.0132126,0.00030535,0.050658,0.0844266,-0.00135895,-0.0910078,0.0557859,0.00255243,0.619987,0.620265,0.619888,0.61967
0.75,0.00638254,0.0106402,-0.00023292,-0.0220613,0.0132685,0.00030788,0.0511774,0.0852909,-0.00136759,-0.0910333,0.0558402,0.00255385,0.619929,0.620006,0.619955,0.619935
0.752,0.00648542,0.0108116,-0.000235664,-0.0221521,0.0133243,0.000310411,0.051699,0.0861587,-0.0013763,-0.0906525,0.0556459,0.0025552,0.619863,0.619718,0.62003,0.620231
0.754,0.00658934,0.0109848,-0.000238425,-0.0222424,0.0133798,0.000312943,0.0522228,0.0870301,-0.00138508,-0.0898482,0.0551927,0.00255649,0.619795,0.619418,0.620109,0.62054
0.756,0.00669431,0.0111597,-0.000241204,-0.0223317,0.0134347,0.000315475,0.0527487,0.087905,-0.00139391,-0.0886192,0.0544804,0.00255773,0.619727,0.619117,0.620189,0.62085
0.758,0.00680034,0.0113364,-0.000244001,-0.0224196,0.0134888,0.000318008,0.0532768,0.0887834,-0.00140277,-0.086975,0.0535146,0.00255891,0.619661,0.618823,0.620267,0.621153
0.76,0.00690742,0.0115149,-0.000246815,-0.0225055,0.0135418,0.000320541,0.053807,0.0896652,-0.00141167,-0.0849317,0.0523054,0.00256004,0.619598,0.618542,0.620343,0.621445
0.762,0.00701557,0.0116951,-0.000249646,-0.0225906,0.0135942,0.000323074,0.0543393,0.0905504,-0.00141943,-0.0851389,0.0525009,0.00256021,0.620028,0.620206,0.620018,0.619846
0.764,0.00712478,0.0118771,-0.000252493,-0.0226762,0.013647,0.000325606,0.0548736,0.091439,-0.00142734,-0.0858609,0.0530032,0.00256037,0.620122,0.620574,0.619926,0.619481
0.766,0.00723506,0.0120608,-0.000255356,-0.0227624,0.0137003,0.000328137,0.0554101,0.0923309,-0.00143538,-0.0865219,0.053463,0.00256052,0.620117,0.62053,0.619937,0.61953
0.768,0.00734642,0.0122464,-0.000258235,-0.0228492,0.013754,0.000330666,0.0559486,0.0932263,-0.00144352,-0.0869125,0.0537537,0.00256066,0.620075,0.620337,0.619986,0.619729
0.77,0.00745886,0.0124337,-0.00026113,-0.0229361,0.0138079,0.000333194,0.0564892,0.094125,-0.00145175,-0.0869363,0.0538178,0.00256079,0.620017,0.620077,0.620053,0.619998
0.772,0.00757238,0.0126229,-0.000264042,-0.0230229,0.0138617,0.000335722,0.0570319,0.0950272,-0.00146006,-0.0865462,0.0536271,0.00256092,0.61995,0.619783,0.620128,0.620301
0.774,0.00768699,0.0128139,-0.00026697,-0.0231091,0.0139151,0.000338248,0.0575768,0.0959327,-0.00146842,-0.0857227,0.05317,0.00256103,0.619881,0.619475,0.620208,0.620618
0.776,0.00780269,0.0130066,-0.000269915,-0.0231942,0.013968,0.000340774,0.0581237,0.0968417,-0.00147683,-0.0844634,0.0524457,0.00256114,0.619811,0.619167,0.620288,0.620937
0.778,0.00791948,0.0132012,-0.000272877,-0.0232779,0.01402,0.000343299,0.0586727,0.0977539,-0.00148528,-0.0827773,0.0514597,0.00256124,0.619743,0.618865,0.620368,0.62125
0.78,0.00803738,0.0133976,-0.000275856,-0.0233597,0.0140709,0.000345823,0.0592237,0.0986694,-0.00149375,-0.0806804,0.0502221,0.00256133,0.619677,0.618575,0.620445,0.621551
0.782,0.00815638,0.0135959,-0.000278851,-0.0234405,0.0141213,0.000348346,0.0597767,0.0995882,-0.00150102,-0.0808478,0.0504124,0.00255997,0.62011,0.620252,0.620131,0.619933
0.784,0.00827649,0.013796,-0.000281861,-0.0235217,0.0141721,0.000350865,0.0603317,0.10051,-0.00150843,-0.0815513,0.050922,0.00255866,0.620208,0.620636,0.620035,0.619554
0.786,0.00839771,0.0139979,-0.000284885,-0.0236036,0.0142233,0.000353381,0.0608887,0.101435,-0.00151596,-0.0822056,0.0513944,0.0025574,0.620205,0.620601,0.620043,0.619595
0.788,0.00852004,0.0142017,-0.000287924,-0.0236861,0.0142749,0.000355894,0.0614477,0.102364,-0.0015236,-0.0825929,0.0516979,0.0025562,0.620164,0.620411,0.62009,0.619794
0.79,0.0086435,0.0144074,-0.000290979,-0.0237687,0.0143267,0.000358405,0.0620088,0.103295,-0.00153131,-0.0826107,0.0517711,0.00255504,0.620106,0.620147,0.620155,0.620066
0.792,0.00876808,0.0146149,-0.00029405,-0.0238512,0.0143785,0.000360912,0.0625718,0.10423,-0.00153909,-0.0822082,0.0515838,0.00255392,0.620038,0.619849,0.620231,0.620375
0.794,0.00889379,0.0148243,-0.000297136,-0.023933,0.0144299,0.000363418,0.0631369,0.105168,-0.00154693,-0.0813631,0.0511229,0.00255285,0.619968,0.619534,0.620311,0.6207
0.796,0.00902063,0.0150356,-0.000300237,-0.0240138,0.0144807,0.000365921,0.063704,0.106109,-0.00155482,-0.0800721,0.0503867,0.00255181,0.619896,0.619218,0.620392,0.621027
0.798,0.00914861,0.0152488,-0.000303355,-0.024093,0.0145307,0.000368423,0.0642731,0.107054,-0.00156273,-0.0783431,0.0493807,0.00255083,0.619826,0.618908,0.620472,0.621349
0.8,0.00927772,0.0154638,-0.000306488,-0.0241704,0.0145795,0.000370922,0.0648441,0.108001,-0.00157067,-0.0761925,0.0481148,0.00254988,0.61976,0.61861,0.620549,0.62166
0.802,0.00940798,0.0156808,-0.000309636,-0.0242466,0.0146278,0.000373418,0.0654171,0.108952,-0.00157734,-0.0763112,0.0482981,0.00254696,0.620192,0.620296,0.62025,0.620027
0.804,0.00953939,0.0158996,-0.000312798,-0.0243233,0.0146764,0.000375909,0.0659919,0.109906,-0.00158414,-0.0769876,0.0488131,0.00254417,0.620294,0.620696,0.62015,0.619633
0.806,0.00967195,0.0161204,-0.000315973,-0.0244007,0.0147255,0.000378394,0.0665687,0.110862,-0.00159106,-0.0776278,0.0492967,0.00254149,0.620293,0.62067,0.620154,0.619667
0.808,0.00980567,0.0163431,-0.000319162,-0.0244786,0.014775,0.000380874,0.0671474,0.111822,-0.00159807,-0.0780056,0.049612,0.00253892,0.620254,0.620483,0.620198,0.619864
0.81,0.00994054,0.0165677,-0.000322365,-0.0245566,0.0148248,0.00038335,0.067728,0.112785,-0.00160516,-0.0780127,0.0496938,0.00253646,0.620196,0.620218,0.620262,0.620139
0.812,0.0100766,0.0167942,-0.000325583,-0.0246345,0.0148744,0.000385822,0.0683106,0.11375,-0.00161231,-0.0775941,0.0495094,0.0025341,0.620128,0.619915,0.620337,0.620453
0.814,0.0102138,0.0170227,-0.000328814,-0.0247117,0.0149238,0.000388289,0.0688952,0.114719,-0.00161952,-0.0767251,0.0490445,0.00253182,0.620056,0.619595,0.620417,0.620785
0.816,0.0103522,0.0172531,-0.000332061,-0.0247878,0.0149725,0.000390754,0.0694816,0.115691,-0.00162677,-0.0754006,0.0482966,0.00252964,0.619983,0.619271,0.620498,0.621121
0.818,0.0104917,0.0174855,-0.000335321,-0.0248623,0.0150204,0.000393214,0.07007,0.116666,-0.00163404,-0.0736283,0.0472707,0.00252755,0.619912,0.618954,0.620579,0.621451
0.82,0.0106324,0.0177198,-0.000338597,-0.0249349,0.0150671,0.000395672,0.0706602,0.117644,-0.00164133,-0.071424,0.045977,0.00252555,0.619844,0.618648,0.620657,0.62177
0.822,0.0107744,0.017956,-0.000341885,-0.0250064,0.0151132,0.000398124,0.0712523,0.118624,-0.00164729,-0.0714845,0.0461511,0.00252106,0.620273,0.620337,0.620375,0.620127
0.824,0.0109175,0.0181943,-0.000345186,-0.0250782,0.0151597,0.000400569,0.0718462,0.119608,-0.00165338,-0.0721243,0.0466697,0.00251676,0.620378,0.620753,0.62027,0.619719
0.826,0.0110617,0.0184345,-0.000348499,-0.0251507,0.0152067,0.000403006,0.0724419,0.120594,-0.00165957,-0.0727423,0.0471632,0.00251264,0.620381,0.620737,0.62027,0.619745
0.828,0.0112072,0.0186766,-0.000351824,-0.0252237,0.0152541,0.000405437,0.0730395,0.121583,-0.00166585,-0.0731041,0.0474892,0.00250868,0.620343,0.620553,0.620311,0.619939
0.83,0.0113539,0.0189208,-0.000355162,-0.0252968,0.0153017,0.00040786,0.0736389,0.122575,-0.0016722,-0.0730952,0.0475789,0.00250488,0.620286,0.620288,0.620374,0.620216
0.832,0.0115018,0.0191669,-0.000358513,-0.0253698,0.0153492,0.000410278,0.0742402,0.12357,-0.00167861,-0.0726564,0.0473971,0.00250125,0.620218,0.619981,0.620447,0.620535
0.834,0.0116509,0.0194151,-0.000361877,-0.025442,0.0153965,0.000412691,0.0748433,0.124568,-0.00168507,-0.0717606,0.046928,0.00249775,0.620145,0.619655,0.620526,0.620873
0.836,0.0118012,0.0196652,-0.000365253,-0.0255131,0.0154431,0.000415098,0.0754483,0.125568,-0.00169156,-0.070401,0.0461684,0.00249441,0.620072,0.619325,0.620607,0.621217
0.838,0.0119527,0.0199174,-0.000368643,-0.0255827,0.0154888,0.000417501,0.0760551,0.126572,-0.00169808,-0.0685846,0.0451229,0.0024912,0.619999,0.619001,0.620688,0.621555
0.84,0.0121054,0.0201715,-0.000372046,-0.0256502,0.0155334,0.000419899,0.0766637,0.127578,-0.00170462,-0.0663269,0.0438017,0.00248812,0.61993,0.618688,0.620766,0.621882
0.842,0.0122593,0.0204277,-0.00037546,-0.0257165,0.0155773,0.000422289,0.0772741,0.128586,-0.00170977,-0.066319,0.0439645,0.00248203,0.620352,0.620373,0.620505,0.620234
0.844,0.0124145,0.0206859,-0.000378885,-0.0257832,0.0156216,0.00042467,0.0778862,0.129598,-0.00171503,-0.0669118,0.0444847,0.00247618,0.620461,0.620805,0.620396,0.619812
0.846,0.0125709,0.0209461,-0.00038232,-0.0258504,0.0156664,0.000427041,0.0785,0.130612,-0.00172039,-0.0674986,0.0449864,0.00247058,0.620467,0.6208,0.620391,0.619828
0.848,0.0127285,0.0212083,-0.000385766,-0.0259182,0.0157116,0.000429402,0.0791156,0.131628,-0.00172583,-0.0678371,0.0453219,0.00246521,0.620431,0.620621,0.620429,0.620019
0.85,0.0128873,0.0214726,-0.000389224,-0.025986,0.0157571,0.000431756,0.079733,0.132648,-0.00173134,-0.0678065,0.0454187,0.00246006,0.620375,0.620356,0.620489,0.620297
0.852,0.0130474,0.0217389,-0.000392692,-0.0260536,0.0158025,0.000434101,0.0803521,0.133669,-0.00173689,-0.0673433,0.045239,0.00245512,0.620308,0.620046,0.620561,0.62062
0.854,0.0132087,0.0220073,-0.000396171,-0.0261206,0.0158476,0.00043644,0.080973,0.134694,-0.00174249,-0.0664176,0.0447656,0.00245039,0.620235,0.619716,0.620639,0.620964
0.856,0.0133713,0.0222777,-0.000399662,-0.0261863,0.015892,0.000438771,0.0815957,0.135721,-0.00174812,-0.0650212,0.0439942,0.00244585,0.620161,0.61938,0.620719,0.621314
0.858,0.0135351,0.0225501,-0.000403164,-0.0262505,0.0159356,0.000441096,0.0822202,0.136751,-0.00175377,-0.0631601,0.0429294,0.0024415,0.620088,0.619049,0.620799,0.62166
0.86,0.0137002,0.0228247,-0.000406677,-0.0263125,0.0159779,0.000443415,0.0828463,0.137783,-0.00175943,-0.0608495,0.0415812,0.00243733,0.620017,0.618729,0.620876,0.621994
0.862,0.0138665,0.0231013,-0.0004102,-0.0263734,0.0160196,0.000445725,0.083474,0.138818,-0.00176367,-0.0607617,0.0417304,0.00242959,0.620428,0.620403,0.62064,0.620348
0.864,0.0140341,0.02338,-0.000413731,-0.0264344,0.0160617,0.000448022,0.0841035,0.139855,-0.001768,-0.0612965,0.0422499,0.00242218,0.62054,0.620852,0.620527,0.619911
0.866,0.0142029,0.0236607,-0.000417272,-0.026496,0.0161043,0.000450307,0.0847346,0.140895,-0.00177242,-0.0618425,0.0427581,0.00241507,0.62055,0.620858,0.620517,0.619917
0.868,0.014373,0.0239435,-0.000420821,-0.0265581,0.0161473,0.000452581,0.0853673,0.141937,-0.0017769,-0.0621498,0.043102,0.00240826,0.620517,0.620685,0.62055,0.620104
0.87,0.0145444,0.0242285,-0.000424379,-0.0266202,0.0161905,0.000454844,0.0860018,0.142981,-0.00178145,-0.0620912,0.043205,0.00240173,0.620463,0.620421,0.620607,0.620381
0.872,0.014717,0.0245155,-0.000427947,-0.0266821,0.0162337,0.000457097,0.086638,0.144028,-0.00178604,-0.061599,0.0430269,0.00239546,0.620396,0.620109,0.620677,0.620707
0.874,0.0148909,0.0248046,-0.000431524,-0.0267433,0.0162765,0.000459341,0.0872758,0.145077,-0.00179067,-0.0606403,0.0425489,0.00238946,0.620324,0.619775,0.620753,0.621057
0.876,0.0150661,0.0250958,-0.00043511,-0.0268033,0.0163188,0.000461577,0.0879153,0.146129,-0.00179533,-0.0592054,0.0417659,0.0023837,0.62025,0.619433,0.620832,0.621413
0.878,0.0152426,0.0253891,-0.000438705,-0.0268615,0.0163601,0.000463805,0.0885565,0.147183,-0.0018,-0.0572991,0.0406821,0.00237819,0.620177,0.619096,0.620911,0.621765
0.88,0.0154204,0.0256845,-0.000442309,-0.0269177,0.0164001,0.000466025,0.0891992,0.148239,-0.00180467,-0.0549364,0.0393072,0.0023729,0.620106,0.61877,0.620988,0.622106
0.882,0.0155994,0.025982,-0.000445922,-0.0269726,0.0164396,0.000468234,0.0898436,0.149298,-0.0018079,-0.0547571,0.0394406,0.00236348,0.620501,0.620427,0.62078,0.620468
0.884,0.0157797,0.0262817,-0.000449541,-0.0270276,0.0164794,0.000470427,0.0904895,0.150358,-0.00181119,-0.0552218,0.0399571,0.00235446,0.620616,0.620892,0.620662,0.620017
0.886,0.0159614,0.0265835,-0.000453167,-0.0270831,0.0165196,0.000472605,0.091137,0.151421,-0.00181456,-0.0557166,0.04047,0.00234581,0.62063,0.620911,0.620646,0.620012
0.888,0.0161443,0.0268874,-0.000456799,-0.027139,0.0165604,0.00047477,0.091786,0.152486,-0.00181799,-0.055984,0.0408209,0.00233753,0.620601,0.620744,0.620675,0.620193
0.89,0.0163285,0.0271934,-0.000460439,-0.027195,0.0166013,0.000476922,0.0924367,0.153553,-0.00182147,-0.0558907,0.0409292,0.00232958,0.620549,0.620483,0.620729,0.620469
0.892,0.016514,0.0275016,-0.000464085,-0.0272507,0.0166422,0.000479061,0.093089,0.154623,-0.00182498,-0.0553645,0.0407521,0.00232196,0.620483,0.620169,0.620795,0.620797
0.894,0.0167009,0.0278119,-0.000467739,-0.0273056,0.0166828,0.00048119,0.0937429,0.155694,-0.00182853,-0.0543697,0.0402692,0.00231466,0.620412,0.619832,0.620869,0.62115
0.896,0.016889,0.0281244,-0.000471399,-0.0273592,0.0167228,0.000483308,0.0943983,0.156768,-0.0018321,-0.0528945,0.0394746,0.00230766,0.620338,0.619486,0.620946,0.621512
0.898,0.0170785,0.028439,-0.000475067,-0.0274112,0.0167618,0.000485417,0.0950553,0.157844,-0.00183568,-0.0509429,0.0383719,0.00230095,0.620265,0.619144,0.621023,0.62187
0.9,0.0172692,0.0287558,-0.000478742,-0.027461,0.0167995,0.000487516,0.0957138,0.158922,-0.00183926,-0.0485292,0.036971,0.00229451,0.620194,0.618812,0.621098,0.622217
0.902,0.0174613,0.0290747,-0.000482423,-0.0275094,0.0168366,0.000489602,0.0963739,0.160002,-0.00184137,-0.0482458,0.037086,0.00228339,0.620568,0.620443,0.620924,0.620593
0.904,0.0176547,0.0293958,-0.000486107,-0.0275579,0.016874,0.00049167,0.0970353,0.161083,-0.00184353,-0.0486275,0.0375972,0.00227272,0.620687,0.620925,0.620802,0.620128
0.906,0.0178495,0.029719,-0.000489797,-0.0276067,0.0169119,0.000493719,0.0976983,0.162167,-0.00184575,-0.0490598,0.0381128,0.00226251,0.620706,0.620957,0.62078,0.620111
0.908,0.0180455,0.0300444,-0.00049349,-0.0276559,0.0169503,0.000495752,0.0983628,0.163253,-0.00184802,-0.0492783,0.038469,0.00225271,0.62068,0.620798,0.620803,0.620285
0.91,0.0182429,0.030372,-0.000497189,-0.0277052,0.0169889,0.00049777,0.0990287,0.16434,-0.00185033,-0.0491433,0.0385816,0.00224332,0.620631,0.620539,0.620852,0.620559
