t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
1.774,0.130172,0.195203,-8.07098e-06,0.00953661,0.00471412,-4.39299e-05,0.183071,0.210009,-1.30887e-05,0.132556,-0.0244024,0.000466901,0.619322,0.619393,0.619595,0.619884
1.776,0.130538,0.195623,-8.09719e-06,0.0096694,0.00468966,-4.43178e-05,0.183255,0.209632,-1.31373e-05,0.132983,-0.024525,0.000475771,0.619325,0.619397,0.619596,0.619887
1.778,0.130905,0.196042,-8.1235e-06,0.0098026,0.00466506,-4.46999e-05,0.183439,0.20925,-1.31872e-05,0.133408,-0.0246479,0.000484731,0.619327,0.619401,0.619597,0.61989
1.78,0.131272,0.19646,-8.14991e-06,0.00993624,0.00464035,-4.50763e-05,0.183621,0.208863,-1.32383e-05,0.133832,-0.0247709,0.000493782,0.61933,0.619406,0.619598,0.619894
1.782,0.131639,0.196877,-8.17642e-06,0.0100703,0.00461551,-4.54468e-05,0.183803,0.20847,-1.32907e-05,0.134254,-0.024894,0.000502921,0.619333,0.61941,0.6196,0.619897
1.784,0.132007,0.197294,-8.20304e-06,0.0102048,0.00459055,-4.58112e-05,0.183984,0.208072,-1.33445e-05,0.134675,-0.0250174,0.000512151,0.619336,0.619415,0.619601,0.6199
1.786,0.132375,0.19771,-8.22976e-06,0.0103397,0.00456547,-4.61696e-05,0.184163,0.207669,-1.33988e-05,0.135094,-0.0251409,0.000521472,0.619339,0.619419,0.619603,0.619904
1.788,0.132744,0.198124,-8.2566e-06,0.010475,0.00454026,-4.65218e-05,0.184342,0.207261,-1.34547e-05,0.135512,-0.0252646,0.000530884,0.619342,0.619424,0.619604,0.619907
1.79,0.133113,0.198539,-8.28355e-06,0.0106107,0.00451492,-4.68677e-05,0.18452,0.206847,-1.35118e-05,0.135928,-0.0253884,0.000540388,0.619345,0.619429,0.619606,0.619911
1.792,0.133482,0.198952,-8.31061e-06,0.0107469,0.00448947,-4.72073e-05,0.184696,0.206428,-1.35696e-05,0.136343,-0.0255123,0.000549985,0.619348,0.619433,0.619607,0.619914
1.794,0.133852,0.199364,-8.33779e-06,0.0108834,0.00446389,-4.75404e-05,0.184872,0.206004,-1.36289e-05,0.136756,-0.0256364,0.000559672,0.619351,0.619438,0.619609,0.619918
1.796,0.134221,0.199776,-8.36509e-06,0.0110204,0.00443818,-4.78669e-05,0.185047,0.205574,-1.3689e-05,0.137167,-0.0257606,0.000569453,0.619354,0.619443,0.61961,0.619922
1.798,0.134592,0.200187,-8.39252e-06,0.0111578,0.00441235,-4.81869e-05,0.18522,0.205139,-1.37508e-05,0.137577,-0.025885,0.000579326,0.619357,0.619448,0.619612,0.619925
1.8,0.134962,0.200596,-8.42006e-06,0.0112956,0.0043864,-4.85001e-05,0.185393,0.204698,-1.38138e-05,0.137985,-0.0260096,0.000589291,0.619361,0.619453,0.619614,0.619929
1.802,0.135333,0.201005,-8.44773e-06,0.0114338,0.00436032,-4.88065e-05,0.185564,0.204252,-1.38782e-05,0.138392,-0.0261343,0.000599351,0.619364,0.619459,0.619615,0.619933
1.804,0.135705,0.201413,-8.47554e-06,0.0115724,0.00433412,-4.9106e-05,0.185735,0.2038,-1.39437e-05,0.138797,-0.0262591,0.000609506,0.619367,0.619464,0.619617,0.619937
1.806,0.136076,0.201821,-8.50347e-06,0.0117114,0.00430779,-4.93985e-05,0.185905,0.203344,-1.40107e-05,0.1392,-0.0263841,0.000619755,0.619371,0.619469,0.619619,0.619941
1.808,0.136448,0.202227,-8.53154e-06,0.0118509,0.00428133,-4.96839e-05,0.186073,0.202881,-1.40791e-05,0.139601,-0.0265092,0.000630097,0.619375,0.619475,0.619621,0.619945
1.81,0.136821,0.202632,-8.55975e-06,0.0119907,0.00425475,-4.9962e-05,0.186241,0.202413,-1.41488e-05,0.14,-0.0266344,0.000640534,0.619378,0.61948,0.619623,0.619949
1.812,0.137193,0.203036,-8.5881e-06,0.0121309,0.00422805,-5.0233e-05,0.186407,0.20194,-1.42201e-05,0.140398,-0.0267598,0.000651065,0.619382,0.619486,0.619625,0.619953
1.814,0.137566,0.20344,-8.61659e-06,0.0122715,0.00420122,-5.04965e-05,0.186572,0.201461,-1.42933e-05,0.140794,-0.0268853,0.000661692,0.619386,0.619491,0.619627,0.619957
1.816,0.137939,0.203842,-8.64523e-06,0.0124125,0.00417426,-5.07525e-05,0.186737,0.200977,-1.43676e-05,0.141188,-0.027011,0.000672415,0.61939,0.619497,0.619629,0.619961
1.818,0.138313,0.204244,-8.67402e-06,0.0125539,0.00414718,-5.1001e-05,0.1869,0.200487,-1.44439e-05,0.14158,-0.0271368,0.000683234,0.619394,0.619503,0.619631,0.619965
1.82,0.138687,0.204644,-8.70296e-06,0.0126957,0.00411997,-5.12419e-05,0.187062,0.199991,-1.45216e-05,0.14197,-0.0272627,0.000694149,0.619398,0.619509,0.619633,0.619969
1.822,0.139061,0.205044,-8.73206e-06,0.0128379,0.00409263,-5.14749e-05,0.187223,0.19949,-1.4601e-05,0.142358,-0.0273887,0.000705161,0.619402,0.619515,0.619636,0.619974
1.824,0.139436,0.205442,-8.76132e-06,0.0129805,0.00406517,-5.17001e-05,0.187383,0.198984,-1.46816e-05,0.142744,-0.0275149,0.000716267,0.619406,0.619521,0.619638,0.619978
1.826,0.139811,0.20584,-8.79075e-06,0.0131235,0.00403758,-5.19174e-05,0.187542,0.198471,-1.47638e-05,0.143128,-0.0276412,0.000727472,0.61941,0.619527,0.61964,0.619982
1.828,0.140186,0.206236,-8.82033e-06,0.0132668,0.00400987,-5.21266e-05,0.1877,0.197953,-1.48475e-05,0.14351,-0.0277677,0.000738773,0.619414,0.619533,0.619643,0.619987
1.83,0.140562,0.206631,-8.85009e-06,0.0134105,0.00398203,-5.23277e-05,0.187857,0.19743,-1.49326e-05,0.14389,-0.0278942,0.00075017,0.619419,0.619539,0.619645,0.619991
1.832,0.140938,0.207026,-8.88002e-06,0.0135546,0.00395406,-5.25205e-05,0.188013,0.196901,-1.50195e-05,0.144268,-0.0280209,0.000761666,0.619423,0.619546,0.619647,0.619996
1.834,0.141314,0.207419,-8.91012e-06,0.0136991,0.00392597,-5.2705e-05,0.188167,0.196366,-1.51078e-05,0.144644,-0.0281477,0.00077326,0.619428,0.619552,0.61965,0.620001
1.836,0.14169,0.207811,-8.9404e-06,0.013844,0.00389774,-5.28811e-05,0.188321,0.195825,-1.51976e-05,0.145017,-0.0282746,0.000784951,0.619432,0.619558,0.619653,0.620005
1.838,0.142067,0.208202,-8.97086e-06,0.0139892,0.00386939,-5.30486e-05,0.188473,0.195279,-1.52896e-05,0.145389,-0.0284016,0.00079674,0.619437,0.619565,0.619655,0.62001
1.84,0.142444,0.208592,-9.00151e-06,0.0141348,0.00384092,-5.32075e-05,0.188625,0.194727,-1.53834e-05,0.145758,-0.0285288,0.000808627,0.619442,0.619572,0.619658,0.620015
1.842,0.142821,0.208981,-9.03235e-06,0.0142808,0.00381231,-5.33577e-05,0.188775,0.19417,-1.54785e-05,0.146125,-0.0286561,0.000820614,0.619447,0.619578,0.619661,0.62002
1.844,0.143199,0.209369,-9.06338e-06,0.0144271,0.00378358,-5.3499e-05,0.188924,0.193606,-1.55756e-05,0.14649,-0.0287834,0.0008327,0.619452,0.619585,0.619663,0.620025
1.846,0.143577,0.209756,-9.0946e-06,0.0145738,0.00375472,-5.36315e-05,0.189072,0.193037,-1.5674e-05,0.146852,-0.0289109,0.000844884,0.619457,0.619592,0.619666,0.62003
1.848,0.143955,0.210141,-9.12602e-06,0.0147209,0.00372573,-5.37549e-05,0.189218,0.192462,-1.57744e-05,0.147212,-0.0290385,0.00085717,0.619462,0.619599,0.619669,0.620035
1.85,0.144334,0.210525,-9.15765e-06,0.0148683,0.00369662,-5.38692e-05,0.189364,0.191882,-1.58767e-05,0.14757,-0.0291662,0.000869554,0.619467,0.619606,0.619672,0.62004
1.852,0.144713,0.210909,-9.18948e-06,0.0150161,0.00366737,-5.39743e-05,0.189509,0.191295,-1.59808e-05,0.147925,-0.029294,0.000882038,0.619472,0.619613,0.619675,0.620045
1.854,0.145092,0.211291,-9.22152e-06,0.0151642,0.003638,-5.40701e-05,0.189652,0.190703,-1.60865e-05,0.148278,-0.0294219,0.000894621,0.619477,0.619621,0.619678,0.62005
1.856,0.145472,0.211671,-9.25377e-06,0.0153127,0.0036085,-5.41564e-05,0.189794,0.190105,-1.6194e-05,0.148629,-0.02955,0.000907305,0.619483,0.619628,0.619681,0.620055
1.858,0.145851,0.212051,-9.28624e-06,0.0154615,0.00357887,-5.42333e-05,0.189935,0.189501,-1.63038e-05,0.148977,-0.029678,0.000920088,0.619488,0.619635,0.619684,0.62006
1.86,0.146231,0.212429,-9.31893e-06,0.0156107,0.00354912,-5.43005e-05,0.190075,0.188891,-1.64151e-05,0.149322,-0.0298063,0.000932973,0.619494,0.619643,0.619687,0.620066
1.862,0.146612,0.212807,-9.35184e-06,0.0157603,0.00351923,-5.4358e-05,0.190214,0.188275,-1.65281e-05,0.149665,-0.0299346,0.000945957,0.619499,0.61965,0.619691,0.620071
1.864,0.146992,0.213183,-9.38498e-06,0.0159101,0.00348922,-5.44057e-05,0.190351,0.187654,-1.66434e-05,0.150006,-0.030063,0.000959042,0.619505,0.619658,0.619694,0.620077
1.866,0.147373,0.213557,-9.41836e-06,0.0160603,0.00345908,-5.44436e-05,0.190487,0.187026,-1.67601e-05,0.150344,-0.0301915,0.000972228,0.619511,0.619666,0.619697,0.620082
1.868,0.147754,0.213931,-9.45196e-06,0.0162109,0.0034288,-5.44714e-05,0.190623,0.186393,-1.68791e-05,0.150679,-0.03032,0.000985516,0.619516,0.619674,0.619701,0.620088
1.87,0.148135,0.214303,-9.48581e-06,0.0163618,0.0033984,-5.44891e-05,0.190757,0.185754,-1.69998e-05,0.151012,-0.0304487,0.000998904,0.619522,0.619681,0.619704,0.620093
1.872,0.148517,0.214674,-9.5199e-06,0.016513,0.00336787,-5.44965e-05,0.190889,0.185109,-1.7123e-05,0.151342,-0.0305775,0.00101239,0.619528,0.619689,0.619708,0.620099
1.874,0.148899,0.215043,-9.55424e-06,0.0166645,0.00333721,-5.44937e-05,0.191021,0.184457,-1.72481e-05,0.151669,-0.0307063,0.00102598,0.619534,0.619698,0.619711,0.620105
1.876,0.149281,0.215412,-9.58883e-06,0.0168164,0.00330643,-5.44805e-05,0.191151,0.1838,-1.73748e-05,0.151994,-0.0308353,0.00103967,0.619541,0.619706,0.619715,0.620111
1.878,0.149664,0.215778,-9.62368e-06,0.0169686,0.00327551,-5.44568e-05,0.19128,0.183137,-1.75038e-05,0.152316,-0.0309643,0.00105347,0.619547,0.619714,0.619719,0.620116
1.88,0.150046,0.216144,-9.65879e-06,0.0171211,0.00324446,-5.44225e-05,0.191408,0.182468,-1.76344e-05,0.152635,-0.0310934,0.00106736,0.619553,0.619722,0.619723,0.620122
1.882,0.150429,0.216508,-9.69416e-06,0.017274,0.00321329,-5.43774e-05,0.191535,0.181793,-1.77673e-05,0.152951,-0.0312225,0.00108136,0.61956,0.619731,0.619726,0.620128
1.884,0.150812,0.216871,-9.72979e-06,0.0174271,0.00318198,-5.43216e-05,0.19166,0.181112,-1.79029e-05,0.153264,-0.0313518,0.00109545,0.619566,0.619739,0.61973,0.620134
1.886,0.151196,0.217233,-9.7657e-06,0.0175806,0.00315054,-5.42549e-05,0.191785,0.180425,-1.80405e-05,0.153575,-0.0314811,0.00110965,0.619573,0.619748,0.619734,0.62014
1.888,0.15158,0.217593,-9.80189e-06,0.0177344,0.00311898,-5.41771e-05,0.191908,0.179732,-1.81801e-05,0.153882,-0.0316105,0.00112395,0.619579,0.619757,0.619738,0.620147
1.89,0.151964,0.217952,-9.83836e-06,0.0178885,0.00308728,-5.40883e-05,0.192029,0.179033,-1.83223e-05,0.154187,-0.03174,0.00113836,0.619586,0.619765,0.619742,0.620153
1.892,0.152348,0.218309,-9.87511e-06,0.0180428,0.00305546,-5.39882e-05,0.19215,0.178328,-1.84666e-05,0.154489,-0.0318695,0.00115286,0.619593,0.619774,0.619746,0.620159
1.894,0.152732,0.218665,-9.91215e-06,0.0181975,0.0030235,-5.38769e-05,0.192269,0.177616,-1.86128e-05,0.154787,-0.0319991,0.00116747,0.6196,0.619783,0.619751,0.620166
1.896,0.153117,0.21902,-9.94949e-06,0.0183525,0.00299142,-5.37542e-05,0.192387,0.176899,-1.87611e-05,0.155083,-0.0321287,0.00118218,0.619607,0.619792,0.619755,0.620172
1.898,0.153502,0.219373,-9.98713e-06,0.0185078,0.0029592,-5.36199e-05,0.192504,0.176176,-1.8912e-05,0.155376,-0.0322584,0.00119699,0.619614,0.619801,0.619759,0.620178
1.9,0.153887,0.219724,-1.00251e-05,0.0186634,0.00292685,-5.34741e-05,0.19262,0.175446,-1.90651e-05,0.155665,-0.0323882,0.0012119,0.619621,0.619811,0.619764,0.620185
1.902,0.154272,0.220074,-1.00633e-05,0.0188192,0.00289438,-5.33165e-05,0.192734,0.17471,-1.92204e-05,0.155952,-0.032518,0.00122692,0.619628,0.61982,0.619768,0.620192
1.904,0.154658,0.220423,-1.01019e-05,0.0189754,0.00286177,-5.31472e-05,0.192847,0.173969,-1.9378e-05,0.156235,-0.0326479,0.00124204,0.619636,0.619829,0.619773,0.620198
1.906,0.155044,0.22077,-1.01408e-05,0.0191318,0.00282904,-5.29659e-05,0.192958,0.173221,-1.95378e-05,0.156515,-0.0327778,0.00125726,0.619643,0.619839,0.619777,0.620205
1.908,0.15543,0.221116,-1.018e-05,0.0192885,0.00279617,-5.27727e-05,0.193069,0.172466,-1.97002e-05,0.156792,-0.0329078,0.00127258,0.619651,0.619848,0.619782,0.620212
1.91,0.155816,0.22146,-1.02195e-05,0.0194455,0.00276317,-5.25674e-05,0.193178,0.171706,-1.98655e-05,0.157066,-0.0330378,0.001288,0.619658,0.619858,0.619786,0.620218
1.912,0.156202,0.221803,-1.02593e-05,0.0196028,0.00273004,-5.23498e-05,0.193286,0.17094,-2.00329e-05,0.157336,-0.0331679,0.00130352,0.619666,0.619868,0.619791,0.620225
1.914,0.156589,0.222144,-1.02995e-05,0.0197603,0.00269678,-5.212e-05,0.193392,0.170167,-2.02024e-05,0.157603,-0.0332981,0.00131915,0.619674,0.619878,0.619796,0.620232
1.916,0.156976,0.222483,-1.03401e-05,0.0199181,0.00266339,-5.18778e-05,0.193497,0.169388,-2.03745e-05,0.157867,-0.0334283,0.00133488,0.619682,0.619887,0.619801,0.620239
1.918,0.157363,0.222821,-1.0381e-05,0.0200762,0.00262987,-5.16231e-05,0.193601,0.168603,-2.05494e-05,0.158127,-0.0335585,0.00135071,0.61969,0.619898,0.619806,0.620246
1.92,0.15775,0.223158,-1.04222e-05,0.0202345,0.00259622,-5.13558e-05,0.193704,0.167812,-2.07269e-05,0.158384,-0.0336887,0.00136665,0.619698,0.619908,0.619811,0.620253
1.922,0.158138,0.223493,-1.04638e-05,0.0203931,0.00256244,-5.10758e-05,0.193805,0.167015,-2.0907e-05,0.158638,-0.033819,0.00138268,0.619706,0.619918,0.619816,0.620261
1.924,0.158525,0.223826,-1.05057e-05,0.0205519,0.00252853,-5.07831e-05,0.193905,0.166211,-2.1089e-05,0.158888,-0.0339493,0.00139882,0.619714,0.619928,0.619821,0.620268
1.926,0.158913,0.224157,-1.05481e-05,0.020711,0.00249448,-5.04774e-05,0.194003,0.165401,-2.12738e-05,0.159135,-0.0340796,0.00141506,0.619722,0.619939,0.619826,0.620275
1.928,0.159301,0.224487,-1.05908e-05,0.0208703,0.00246031,-5.01588e-05,0.1941,0.164585,-2.14617e-05,0.159378,-0.0342101,0.0014314,0.619731,0.619949,0.619831,0.620283
1.93,0.15969,0.224816,-1.06338e-05,0.0210299,0.002426,-4.98271e-05,0.194196,0.163763,-2.1652e-05,0.159618,-0.0343405,0.00144784,0.619739,0.61996,0.619837,0.62029
1.932,0.160078,0.225143,-1.06773e-05,0.0211897,0.00239157,-4.94822e-05,0.194291,0.162934,-2.18445e-05,0.159854,-0.0344709,0.00146438,0.619748,0.61997,0.619842,0.620297
1.934,0.160467,0.225468,-1.07211e-05,0.0213497,0.002357,-4.9124e-05,0.194384,0.162099,-2.20399e-05,0.160086,-0.0346014,0.00148103,0.619757,0.619981,0.619848,0.620305
1.936,0.160856,0.225791,-1.07654e-05,0.02151,0.0023223,-4.87525e-05,0.194476,0.161258,-2.22374e-05,0.160315,-0.0347319,0.00149777,0.619766,0.619992,0.619853,0.620313
1.938,0.161245,0.226113,-1.081e-05,0.0216705,0.00228747,-4.83675e-05,0.194566,0.16041,-2.24377e-05,0.16054,-0.0348624,0.00151462,0.619774,0.620003,0.619859,0.62032
1.94,0.161634,0.226433,-1.0855e-05,0.0218312,0.00225251,-4.7969e-05,0.194655,0.159556,-2.26409e-05,0.160762,-0.0349929,0.00153156,0.619783,0.620014,0.619864,0.620328
1.942,0.162023,0.226751,-1.09005e-05,0.0219922,0.00221742,-4.75568e-05,0.194743,0.158696,-2.28468e-05,0.160979,-0.0351234,0.00154861,0.619792,0.620025,0.61987,0.620336
1.944,0.162413,0.227067,-1.09463e-05,0.0221533,0.0021822,-4.71309e-05,0.194829,0.157829,-2.30556e-05,0.161193,-0.035254,0.00156576,0.619802,0.620036,0.619876,0.620344
1.946,0.162803,0.227382,-1.09926e-05,0.0223147,0.00214684,-4.66911e-05,0.194914,0.156956,-2.32669e-05,0.161404,-0.0353845,0.001583,0.619811,0.620047,0.619882,0.620352
1.948,0.163193,0.227695,-1.10393e-05,0.0224763,0.00211136,-4.62373e-05,0.194998,0.156077,-2.34814e-05,0.16161,-0.0355151,0.00160035,0.61982,0.620059,0.619888,0.62036
1.95,0.163583,0.228006,-1.10864e-05,0.0226381,0.00207574,-4.57696e-05,0.19508,0.155192,-2.36988e-05,0.161812,-0.0356457,0.0016178,0.61983,0.62007,0.619894,0.620368
1.952,0.163973,0.228316,-1.1134e-05,0.0228001,0.00203999,-4.52877e-05,0.195161,0.1543,-2.39188e-05,0.162011,-0.0357762,0.00163534,0.619839,0.620082,0.6199,0.620376
1.954,0.164363,0.228624,-1.1182e-05,0.0229623,0.00200411,-4.47916e-05,0.19524,0.153401,-2.41416e-05,0.162206,-0.0359068,0.00165299,0.619849,0.620093,0.619906,0.620384
1.956,0.164754,0.22893,-1.12305e-05,0.0231247,0.0019681,-4.42812e-05,0.195318,0.152497,-2.4367e-05,0.162396,-0.0360374,0.00167074,0.619859,0.620105,0.619912,0.620392
1.958,0.165145,0.229234,-1.12794e-05,0.0232872,0.00193196,-4.37563e-05,0.195395,0.151585,-2.45953e-05,0.162583,-0.036168,0.00168858,0.619868,0.620117,0.619918,0.6204
1.96,0.165536,0.229536,-1.13288e-05,0.02345,0.00189569,-4.3217e-05,0.19547,0.150668,-2.48268e-05,0.162766,-0.0362985,0.00170652,0.619878,0.620129,0.619925,0.620409
1.962,0.165927,0.229836,-1.13786e-05,0.023613,0.00185928,-4.26631e-05,0.195543,0.149744,-2.50612e-05,0.162945,-0.0364291,0.00172456,0.619888,0.620141,0.619931,0.620417
1.964,0.166318,0.230135,-1.14289e-05,0.0237761,0.00182275,-4.20944e-05,0.195616,0.148814,-2.52986e-05,0.163119,-0.0365596,0.0017427,0.619898,0.620153,0.619938,0.620426
1.966,0.166709,0.230432,-1.14797e-05,0.0239394,0.00178608,-4.15111e-05,0.195686,0.147877,-2.5539e-05,0.16329,-0.0366902,0.00176094,0.619909,0.620165,0.619944,0.620434
1.968,0.1671,0.230726,-1.1531e-05,0.0241028,0.00174928,-4.09128e-05,0.195756,0.146934,-2.57828e-05,0.163456,-0.0368207,0.00177927,0.619919,0.620178,0.619951,0.620443
1.97,0.167492,0.231019,-1.15827e-05,0.0242665,0.00171236,-4.02996e-05,0.195824,0.145984,-2.60292e-05,0.163618,-0.0369512,0.0017977,0.619929,0.62019,0.619957,0.620451
1.972,0.167884,0.23131,-1.1635e-05,0.0244303,0.00167529,-3.96714e-05,0.19589,0.145028,-2.62787e-05,0.163776,-0.0370817,0.00181623,0.61994,0.620202,0.619964,0.62046
1.974,0.168276,0.231599,-1.16877e-05,0.0245942,0.0016381,-3.9028e-05,0.195955,0.144066,-2.65315e-05,0.16393,-0.0372122,0.00183485,0.61995,0.620215,0.619971,0.620469
1.976,0.168668,0.231887,-1.1741e-05,0.0247583,0.00160078,-3.83694e-05,0.196019,0.143097,-2.67872e-05,0.16408,-0.0373426,0.00185357,0.619961,0.620228,0.619978,0.620478
1.978,0.16906,0.232172,-1.17948e-05,0.0249226,0.00156333,-3.76955e-05,0.196081,0.142122,-2.70462e-05,0.164225,-0.0374731,0.00187239,0.619972,0.62024,0.619985,0.620487
1.98,0.169452,0.232455,-1.18491e-05,0.025087,0.00152574,-3.70062e-05,0.196141,0.14114,-2.73086e-05,0.164366,-0.0376035,0.0018913,0.619983,0.620253,0.619992,0.620496
1.982,0.169844,0.232736,-1.19039e-05,0.0252515,0.00148802,-3.63014e-05,0.196201,0.140152,-2.7574e-05,0.164503,-0.0377339,0.00191031,0.619993,0.620266,0.619999,0.620505
1.984,0.170237,0.233016,-1.19593e-05,0.0254162,0.00145018,-3.55811e-05,0.196258,0.139157,-2.78429e-05,0.164635,-0.0378642,0.00192941,0.620005,0.620279,0.620006,0.620514
1.986,0.170629,0.233293,-1.20152e-05,0.025581,0.0014122,-3.48451e-05,0.196314,0.138156,-2.81149e-05,0.164763,-0.0379945,0.0019486,0.620016,0.620292,0.620013,0.620523
1.988,0.171022,0.233568,-1.20716e-05,0.0257459,0.00137409,-3.40934e-05,0.196369,0.137148,-2.83902e-05,0.164886,-0.0381248,0.00196789,0.620027,0.620305,0.62002,0.620532
1.99,0.171415,0.233842,-1.21286e-05,0.025911,0.00133585,-3.33258e-05,0.196422,0.136134,-2.86693e-05,0.165005,-0.038255,0.00198728,0.620038,0.620319,0.620028,0.620541
1.992,0.171808,0.234113,-1.21862e-05,0.0260762,0.00129748,-3.25423e-05,0.196474,0.135113,-2.8951e-05,0.165119,-0.0383852,0.00200675,0.62005,0.620332,0.620035,0.62055
1.994,0.172201,0.234382,-1.22443e-05,0.0262414,0.00125897,-3.17429e-05,0.196524,0.134086,-2.92363e-05,0.165229,-0.0385153,0.00202632,0.620061,0.620346,0.620043,0.62056
1.996,0.172594,0.234649,-1.2303e-05,0.0264068,0.00122034,-3.09274e-05,0.196573,0.133052,-2.95243e-05,0.165334,-0.0386453,0.00204599,0.620073,0.620359,0.62005,0.620569
1.998,0.172987,0.234914,-1.23623e-05,0.0265723,0.00118157,-3.00957e-05,0.19662,0.132012,-2.98161e-05,0.165435,-0.0387754,0.00206574,0.620085,0.620373,0.620058,0.620579
2,0.17338,0.235177,-1.24222e-05,0.0267379,0.00114268,-2.92477e-05,0.196665,0.130966,-3.01113e-05,0.16553,-0.0389053,0.00208558,0.620096,0.620386,0.620066,0.620588
2.002,0.173774,0.235438,-1.24827e-05,0.0269036,0.00110365,-2.83835e-05,0.196709,0.129912,-3.04096e-05,0.165622,-0.0390352,0.00210552,0.620108,0.6204,0.620073,0.620598
2.004,0.174167,0.235697,-1.25437e-05,0.0270694,0.0010645,-2.75029e-05,0.196752,0.128853,-3.0711e-05,0.165708,-0.039165,0.00212555,0.62012,0.620414,0.620081,0.620608
2.006,0.174561,0.235953,-1.26054e-05,0.0272353,0.00102521,-2.66057e-05,0.196793,0.127786,-3.10161e-05,0.16579,-0.0392947,0.00214567,0.620132,0.620428,0.620089,0.620617
2.008,0.174954,0.236208,-1.26677e-05,0.0274012,0.00098579,-2.56921e-05,0.196832,0.126714,-3.13242e-05,0.165867,-0.0394244,0.00216587,0.620144,0.620442,0.620097,0.620627
2.01,0.175348,0.23646,-1.27306e-05,0.0275673,0.000946241,-2.47618e-05,0.19687,0.125634,-3.16362e-05,0.165939,-0.039554,0.00218617,0.620157,0.620456,0.620105,0.620637
2.012,0.175742,0.23671,-1.27941e-05,0.0277334,0.000906562,-2.38147e-05,0.196907,0.124549,-3.19515e-05,0.166007,-0.0396836,0.00220655,0.620169,0.620471,0.620113,0.620647
2.014,0.176136,0.236958,-1.28583e-05,0.0278995,0.000866752,-2.28509e-05,0.196941,0.123456,-3.22702e-05,0.166069,-0.0398131,0.00222703,0.620182,0.620485,0.620122,0.620657
2.016,0.176529,0.237204,-1.29231e-05,0.0280658,0.000826812,-2.18703e-05,0.196975,0.122357,-3.25924e-05,0.166127,-0.0399425,0.00224759,0.620194,0.620499,0.62013,0.620667
2.018,0.176923,0.237448,-1.29885e-05,0.0282321,0.000786741,-2.08727e-05,0.197006,0.121252,-3.29187e-05,0.16618,-0.0400719,0.00226823,0.620207,0.620514,0.620138,0.620677
2.02,0.177317,0.237689,-1.30546e-05,0.0283984,0.00074654,-1.98581e-05,0.197036,0.12014,-3.3248e-05,0.166228,-0.0402011,0.00228896,0.62022,0.620529,0.620147,0.620687
2.022,0.177712,0.237928,-1.31214e-05,0.0285648,0.000706209,-1.88264e-05,0.197065,0.119021,-3.35809e-05,0.166271,-0.0403303,0.00230978,0.620232,0.620543,0.620155,0.620697
2.024,0.178106,0.238165,-1.31888e-05,0.0287312,0.000665748,-1.77775e-05,0.197092,0.117896,-3.39167e-05,0.166309,-0.0404594,0.00233069,0.620245,0.620558,0.620164,0.620707
2.026,0.1785,0.2384,-1.32569e-05,0.0288977,0.000625157,-1.67115e-05,0.197117,0.116765,-3.42573e-05,0.166341,-0.0405884,0.00235167,0.620258,0.620573,0.620172,0.620717
2.028,0.178894,0.238632,-1.33257e-05,0.0290642,0.000584436,-1.56281e-05,0.197141,0.115627,-3.46012e-05,0.166369,-0.0407173,0.00237274,0.620272,0.620588,0.620181,0.620728
2.03,0.179289,0.238863,-1.33952e-05,0.0292307,0.000543585,-1.45274e-05,0.197163,0.114482,-3.49491e-05,0.166392,-0.0408461,0.0023939,0.620285,0.620603,0.62019,0.620738
2.032,0.179683,0.23909,-1.34654e-05,0.0293972,0.000502605,-1.34092e-05,0.197184,0.113331,-3.53001e-05,0.166409,-0.0409748,0.00241513,0.620298,0.620618,0.620199,0.620748
2.034,0.180077,0.239316,-1.35363e-05,0.0295638,0.000461494,-1.22736e-05,0.197203,0.112173,-3.56549e-05,0.166421,-0.0411034,0.00243645,0.620312,0.620633,0.620207,0.620759
2.036,0.180472,0.239539,-1.36079e-05,0.0297304,0.000420254,-1.11204e-05,0.19722,0.111009,-3.6013e-05,0.166428,-0.0412319,0.00245785,0.620325,0.620648,0.620216,0.62077
2.038,0.180866,0.23976,-1.36802e-05,0.0298969,0.000378885,-9.94952e-06,0.197236,0.109838,-3.63749e-05,0.16643,-0.0413603,0.00247933,0.620339,0.620664,0.620225,0.62078
2.04,0.181261,0.239978,-1.37533e-05,0.0300635,0.000337386,-8.76098e-06,0.19725,0.10866,-3.67409e-05,0.166427,-0.0414886,0.00250089,0.620352,0.620679,0.620234,0.620791
2.042,0.181655,0.240195,-1.38271e-05,0.0302301,0.000295757,-7.55468e-06,0.197262,0.107476,-3.71107e-05,0.166418,-0.0416168,0.00252253,0.620366,0.620694,0.620244,0.620801
2.044,0.18205,0.240408,-1.39016e-05,0.0303967,0.000254,-6.33056e-06,0.197273,0.106286,-3.74839e-05,0.166404,-0.0417448,0.00254425,0.62038,0.62071,0.620253,0.620812
2.046,0.182444,0.24062,-1.39769e-05,0.0305632,0.000212114,-5.08856e-06,0.197282,0.105088,-3.78608e-05,0.166385,-0.0418728,0.00256604,0.620394,0.620726,0.620262,0.620823
2.048,0.182839,0.240829,-1.40529e-05,0.0307297,0.000170098,-3.82862e-06,0.197289,0.103885,-3.82413e-05,0.16636,-0.0420006,0.00258792,0.620408,0.620742,0.620271,0.620834
