t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
0.95,6.43815e-06,1.07305e-05,-8.59612e-11,-1.0309e-05,6.18547e-06,3.80422e-11,3.4307e-05,5.71789e-05,-4.22402e-10,-3.68218e-05,2.20866e-05,2.71566e-10,0.619411,0.619411,0.619411,0.619411
0.952,6.50701e-06,1.08453e-05,-8.68101e-11,-1.03458e-05,6.20756e-06,3.83135e-11,3.45501e-05,5.75841e-05,-4.26448e-10,-3.6835e-05,2.2094e-05,2.7092e-10,0.619411,0.619411,0.619411,0.619411
0.954,6.57635e-06,1.09609e-05,-8.76671e-11,-1.03825e-05,6.22959e-06,3.85841e-11,3.47941e-05,5.79908e-05,-4.30552e-10,-3.66333e-05,2.19725e-05,2.70065e-10,0.619411,0.619411,0.619411,0.619411
0.956,6.64618e-06,1.10773e-05,-8.85322e-11,-1.0419e-05,6.25144e-06,3.88538e-11,3.5039e-05,5.83989e-05,-4.34567e-10,-3.62143e-05,2.17207e-05,2.69292e-10,0.619411,0.619411,0.619411,0.619411
0.958,6.71651e-06,1.11945e-05,-8.94048e-11,-1.04549e-05,6.27297e-06,3.9123e-11,3.52847e-05,5.88085e-05,-4.38042e-10,-3.55817e-05,2.13407e-05,2.68932e-10,0.619411,0.619411,0.619411,0.619412
0.96,6.78732e-06,1.13125e-05,-9.02846e-11,-1.049e-05,6.29406e-06,3.9392e-11,3.55313e-05,5.92194e-05,-4.41788e-10,-3.47428e-05,2.0837e-05,2.68847e-10,0.619411,0.61941,0.619411,0.619412
0.962,6.85863e-06,1.14313e-05,-9.11724e-11,-1.05249e-05,6.31499e-06,3.96592e-11,3.57787e-05,5.96317e-05,-4.46061e-10,-3.50559e-05,2.10258e-05,2.65334e-10,0.619411,0.619411,0.619411,0.619411
0.964,6.93044e-06,1.1551e-05,-9.20686e-11,-1.05602e-05,6.33618e-06,3.99233e-11,3.60269e-05,6.00454e-05,-4.50096e-10,-3.56157e-05,2.13625e-05,2.62698e-10,0.619411,0.619411,0.619411,0.619411
0.966,7.00274e-06,1.16715e-05,-9.29731e-11,-1.05961e-05,6.35771e-06,4.01843e-11,3.6276e-05,6.04605e-05,-4.54379e-10,-3.61531e-05,2.16856e-05,2.59124e-10,0.619411,0.619411,0.619411,0.619411
0.968,7.07554e-06,1.17929e-05,-9.38864e-11,-1.06325e-05,6.37951e-06,4.04423e-11,3.65259e-05,6.0877e-05,-4.58934e-10,-3.65611e-05,2.19311e-05,2.56756e-10,0.619411,0.619411,0.619411,0.619411
0.97,7.14885e-06,1.1915e-05,-9.4809e-11,-1.06692e-05,6.40151e-06,4.06978e-11,3.67766e-05,6.1295e-05,-4.63668e-10,-3.6787e-05,2.20673e-05,2.54258e-10,0.619411,0.619411,0.619411,0.619411
0.972,7.22265e-06,1.2038e-05,-9.57403e-11,-1.0706e-05,6.42359e-06,4.09509e-11,3.70282e-05,6.17143e-05,-4.67707e-10,-3.68033e-05,2.20776e-05,2.51842e-10,0.619411,0.619411,0.619411,0.619411
0.974,7.29696e-06,1.21619e-05,-9.66807e-11,-1.07427e-05,6.4456e-06,4.12013e-11,3.72807e-05,6.21352e-05,-4.72692e-10,-3.65975e-05,2.19548e-05,2.48799e-10,0.619411,0.619411,0.619411,0.619411
0.976,7.37177e-06,1.22866e-05,-9.76304e-11,-1.0779e-05,6.46743e-06,4.14493e-11,3.75341e-05,6.25574e-05,-4.76981e-10,-3.6167e-05,2.1697e-05,2.47077e-10,0.619411,0.619411,0.619411,0.619411
0.978,7.4471e-06,1.24121e-05,-9.85889e-11,-1.08149e-05,6.48893e-06,4.16953e-11,3.77883e-05,6.29811e-05,-4.81515e-10,-3.55151e-05,2.13063e-05,2.44894e-10,0.619411,0.619411,0.619411,0.619412
0.98,7.52293e-06,1.25385e-05,-9.95565e-11,-1.085e-05,6.50998e-06,4.19385e-11,3.80433e-05,6.34062e-05,-4.86104e-10,-3.46494e-05,2.07873e-05,2.41402e-10,0.619411,0.61941,0.619411,0.619412
0.982,7.59927e-06,1.26657e-05,-1.0053e-10,-1.08848e-05,6.53086e-06,4.21823e-11,3.82992e-05,6.38326e-05,-4.87273e-10,-3.49637e-05,2.09766e-05,2.46181e-10,0.619411,0.619411,0.619411,0.619411
0.984,7.67613e-06,1.27938e-05,-1.01506e-10,-1.092e-05,6.55201e-06,4.24315e-11,3.85559e-05,6.42604e-05,-4.88488e-10,-3.55352e-05,2.13203e-05,2.52325e-10,0.619411,0.619411,0.619411,0.619411
0.986,7.75349e-06,1.29228e-05,-1.02484e-10,-1.09558e-05,6.57349e-06,4.26869e-11,3.88134e-05,6.46896e-05,-4.89743e-10,-3.60874e-05,2.16522e-05,2.58288e-10,0.619411,0.619411,0.619411,0.619411
0.988,7.83138e-06,1.30526e-05,-1.03465e-10,-1.09921e-05,6.59527e-06,4.29479e-11,3.90718e-05,6.51202e-05,-4.91537e-10,-3.65086e-05,2.19055e-05,2.63829e-10,0.619411,0.619411,0.619411,0.619411
0.99,7.90978e-06,1.31833e-05,-1.04449e-10,-1.10288e-05,6.61725e-06,4.32141e-11,3.9331e-05,6.55523e-05,-4.92452e-10,-3.67432e-05,2.20469e-05,2.68648e-10,0.619411,0.619411,0.619411,0.619411
0.992,7.9887e-06,1.33148e-05,-1.05436e-10,-1.10655e-05,6.6393e-06,4.3485e-11,3.95911e-05,6.59858e-05,-4.94293e-10,-3.67621e-05,2.20587e-05,2.73118e-10,0.619411,0.619411,0.619411,0.619411
0.994,8.06815e-06,1.34472e-05,-1.06425e-10,-1.11022e-05,6.6613e-06,4.37609e-11,3.98521e-05,6.64207e-05,-4.95057e-10,-3.65519e-05,2.1933e-05,2.78602e-10,0.619411,0.619411,0.619411,0.619411
0.996,8.14811e-06,1.35805e-05,-1.07418e-10,-1.11385e-05,6.6831e-06,4.40411e-11,4.01139e-05,6.68571e-05,-4.97476e-10,-3.61092e-05,2.16678e-05,2.8195e-10,0.619411,0.619411,0.619411,0.619411
0.998,8.2286e-06,1.37146e-05,-1.08415e-10,-1.11743e-05,6.70456e-06,4.43239e-11,4.03765e-05,6.72948e-05,-4.99997e-10,-3.54374e-05,2.12652e-05,2.83618e-10,0.619411,0.619411,0.619411,0.619412
1,8.30962e-06,1.38497e-05,-1.09418e-10,-1.12093e-05,6.72556e-06,4.46087e-11,4.064e-05,6.7734e-05,-5.02852e-10,-3.45443e-05,2.07296e-05,2.86191e-10,0.619411,0.61941,0.619411,0.619412
1.002,8.39116e-06,1.39856e-05,-1.10427e-10,-1.1244e-05,6.74639e-06,4.48965e-11,4.09044e-05,6.81745e-05,-5.05877e-10,-3.48622e-05,2.09202e-05,2.89347e-10,0.619411,0.619411,0.619411,0.619411
1.004,8.47324e-06,1.41224e-05,-1.11442e-10,-1.12791e-05,6.76748e-06,4.51876e-11,4.11695e-05,6.86164e-05,-5.08971e-10,-3.54481e-05,2.12716e-05,2.92931e-10,0.619411,0.619411,0.619411,0.619411
1.006,8.55584e-06,1.426e-05,-1.12463e-10,-1.13149e-05,6.78892e-06,4.54819e-11,4.14355e-05,6.90597e-05,-5.12323e-10,-3.60174e-05,2.16131e-05,2.95716e-10,0.619411,0.619411,0.619411,0.619411
1.008,8.63898e-06,1.43986e-05,-1.1349e-10,-1.13511e-05,6.81067e-06,4.5779e-11,4.17023e-05,6.95044e-05,-5.1515e-10,-3.64542e-05,2.18751e-05,2.98509e-10,0.619411,0.619411,0.619411,0.619411
1.01,8.72265e-06,1.45381e-05,-1.14524e-10,-1.13877e-05,6.83262e-06,4.60788e-11,4.197e-05,6.99506e-05,-5.18762e-10,-3.66997e-05,2.20224e-05,3.01226e-10,0.619411,0.619411,0.619411,0.619411
1.012,8.80686e-06,1.46784e-05,-1.15566e-10,-1.14244e-05,6.85465e-06,4.63811e-11,4.22385e-05,7.03981e-05,-5.22596e-10,-3.67232e-05,2.20364e-05,3.03451e-10,0.619411,0.619411,0.619411,0.619411
1.014,8.89161e-06,1.48197e-05,-1.16614e-10,-1.1461e-05,6.87662e-06,4.66862e-11,4.25079e-05,7.08472e-05,-5.25895e-10,-3.65102e-05,2.19086e-05,3.06857e-10,0.619411,0.619411,0.619411,0.619411
1.016,8.97689e-06,1.49618e-05,-1.17669e-10,-1.14973e-05,6.89839e-06,4.69937e-11,4.27782e-05,7.12976e-05,-5.2942e-10,-3.60569e-05,2.16365e-05,3.08206e-10,0.619411,0.619411,0.619411,0.619411
1.018,9.06272e-06,1.51048e-05,-1.18732e-10,-1.1533e-05,6.91982e-06,4.7303e-11,4.30493e-05,7.17495e-05,-5.32773e-10,-3.53666e-05,2.12222e-05,3.1028e-10,0.619411,0.619411,0.619411,0.619412
1.02,9.14909e-06,1.52488e-05,-1.198e-10,-1.15679e-05,6.94077e-06,4.7615e-11,4.33213e-05,7.22027e-05,-5.3546e-10,-3.4447e-05,2.06704e-05,3.13922e-10,0.619411,0.61941,0.619411,0.619412
1.022,9.23601e-06,1.53937e-05,-1.20874e-10,-1.16025e-05,6.96153e-06,4.79312e-11,4.3594e-05,7.26573e-05,-5.39142e-10,-3.47678e-05,2.08638e-05,3.18489e-10,0.619411,0.619411,0.619411,0.619411
1.024,9.32347e-06,1.55394e-05,-1.21956e-10,-1.16376e-05,6.98258e-06,4.82517e-11,4.38676e-05,7.31133e-05,-5.42614e-10,-3.53673e-05,2.12244e-05,3.22525e-10,0.619411,0.619411,0.619411,0.619411
1.026,9.41148e-06,1.56861e-05,-1.23045e-10,-1.16732e-05,7.00398e-06,4.85766e-11,4.4142e-05,7.35706e-05,-5.45795e-10,-3.59536e-05,2.15769e-05,3.27352e-10,0.619411,0.619411,0.619411,0.619411
1.028,9.50004e-06,1.58337e-05,-1.2414e-10,-1.17094e-05,7.02569e-06,4.89061e-11,4.44173e-05,7.40294e-05,-5.49268e-10,-3.64056e-05,2.18489e-05,3.31877e-10,0.619411,0.619411,0.619411,0.619411
1.03,9.58915e-06,1.59822e-05,-1.25242e-10,-1.17459e-05,7.04762e-06,4.92396e-11,4.46934e-05,7.44896e-05,-5.53253e-10,-3.6662e-05,2.20033e-05,3.35253e-10,0.619411,0.619411,0.619411,0.619411
1.032,9.67881e-06,1.61317e-05,-1.26352e-10,-1.17826e-05,7.06963e-06,4.95771e-11,4.49704e-05,7.49512e-05,-5.56784e-10,-3.66898e-05,2.20206e-05,3.39872e-10,0.619411,0.619411,0.619411,0.619411
1.034,9.76903e-06,1.6282e-05,-1.27469e-10,-1.18192e-05,7.09159e-06,4.99196e-11,4.52482e-05,7.54143e-05,-5.60126e-10,-3.64738e-05,2.18915e-05,3.45268e-10,0.619411,0.619411,0.619411,0.619411
1.036,9.8598e-06,1.64333e-05,-1.28593e-10,-1.18554e-05,7.11334e-06,5.02666e-11,4.55269e-05,7.58788e-05,-5.6354e-10,-3.60095e-05,2.16135e-05,3.48929e-10,0.619411,0.619411,0.619411,0.619411
1.038,9.95114e-06,1.65856e-05,-1.29723e-10,-1.18911e-05,7.13474e-06,5.06174e-11,4.58065e-05,7.63447e-05,-5.66851e-10,-3.53002e-05,2.11883e-05,3.52801e-10,0.619411,0.619411,0.619411,0.619412
1.04,1.0043e-05,1.67387e-05,-1.3086e-10,-1.19259e-05,7.15564e-06,5.0972e-11,4.60869e-05,7.6812e-05,-5.70208e-10,-3.43536e-05,2.06207e-05,3.56719e-10,0.619411,0.61941,0.619411,0.619412
1.042,1.01355e-05,1.68928e-05,-1.32004e-10,-1.19604e-05,7.17636e-06,5.13324e-11,4.6368e-05,7.72806e-05,-5.74018e-10,-3.46766e-05,2.08141e-05,3.64261e-10,0.619411,0.619411,0.619411,0.619411
1.044,1.02285e-05,1.70478e-05,-1.33156e-10,-1.19954e-05,7.19736e-06,5.17006e-11,4.66501e-05,7.77506e-05,-5.77868e-10,-3.52897e-05,2.11815e-05,3.72222e-10,0.619411,0.619411,0.619411,0.619411
1.046,1.03221e-05,1.72038e-05,-1.34316e-10,-1.2031e-05,7.21872e-06,5.20756e-11,4.69329e-05,7.8222e-05,-5.81551e-10,-3.58927e-05,2.15429e-05,3.78072e-10,0.619411,0.619411,0.619411,0.619411
1.048,1.04162e-05,1.73607e-05,-1.35482e-10,-1.20671e-05,7.2404e-06,5.2457e-11,4.72166e-05,7.86948e-05,-5.84886e-10,-3.636e-05,2.1823e-05,3.84726e-10,0.619411,0.619411,0.619411,0.619411
1.05,1.0511e-05,1.75186e-05,-1.36657e-10,-1.21036e-05,7.26231e-06,5.28439e-11,4.75011e-05,7.91691e-05,-5.90042e-10,-3.66271e-05,2.19829e-05,3.89319e-10,0.619411,0.619411,0.619411,0.619411
1.052,1.06062e-05,1.76774e-05,-1.37843e-10,-1.21403e-05,7.2843e-06,5.32351e-11,4.77865e-05,7.96447e-05,-5.95509e-10,-3.66593e-05,2.20019e-05,3.93276e-10,0.619411,0.619411,0.619411,0.619411
1.054,1.07021e-05,1.78372e-05,-1.39038e-10,-1.21768e-05,7.30624e-06,5.36305e-11,4.80728e-05,8.01218e-05,-6.00457e-10,-3.64401e-05,2.18701e-05,3.97602e-10,0.619411,0.619411,0.619411,0.619411
1.056,1.07985e-05,1.79979e-05,-1.40244e-10,-1.2213e-05,7.32796e-06,5.40302e-11,4.83599e-05,8.06004e-05,-6.05224e-10,-3.59647e-05,2.15846e-05,4.01948e-10,0.619411,0.619411,0.619411,0.619411
1.058,1.08955e-05,1.81596e-05,-1.41459e-10,-1.22486e-05,7.34933e-06,5.44345e-11,4.86479e-05,8.10803e-05,-6.0978e-10,-3.5236e-05,2.11471e-05,4.06754e-10,0.619411,0.619411,0.619411,0.619412
1.06,1.09931e-05,1.83222e-05,-1.42683e-10,-1.22834e-05,7.37018e-06,5.48433e-11,4.89367e-05,8.15616e-05,-6.14031e-10,-3.42621e-05,2.05624e-05,4.10879e-10,0.619411,0.61941,0.619411,0.619412
1.062,1.10913e-05,1.84858e-05,-1.43912e-10,-1.23178e-05,7.39084e-06,5.52533e-11,4.92263e-05,8.20443e-05,-6.14888e-10,-3.45871e-05,2.07565e-05,4.09308e-10,0.619411,0.619411,0.619411,0.619411
1.064,1.119e-05,1.86504e-05,-1.45143e-10,-1.23527e-05,7.41179e-06,5.56616e-11,4.95167e-05,8.25283e-05,-6.15842e-10,-3.52137e-05,2.11316e-05,4.07473e-10,0.619411,0.619412,0.619411,0.619411
1.066,1.12894e-05,1.88159e-05,-1.46376e-10,-1.23882e-05,7.4331e-06,5.60671e-11,4.9808e-05,8.30138e-05,-6.17916e-10,-3.58337e-05,2.15028e-05,4.03522e-10,0.619411,0.619411,0.619411,0.619411
1.068,1.13893e-05,1.89824e-05,-1.47613e-10,-1.24243e-05,7.45475e-06,5.64697e-11,5.01001e-05,8.35006e-05,-6.18992e-10,-3.63166e-05,2.17918e-05,4.01669e-10,0.619411,0.619411,0.619411,0.619411
1.07,1.14898e-05,1.91499e-05,-1.48853e-10,-1.24608e-05,7.47663e-06,5.68698e-11,5.0393e-05,8.39888e-05,-6.2066e-10,-3.65947e-05,2.1958e-05,3.98567e-10,0.619411,0.619411,0.619411,0.619411
1.072,1.15908e-05,1.93184e-05,-1.50096e-10,-1.24974e-05,7.49859e-06,5.72673e-11,5.06869e-05,8.44785e-05,-6.22611e-10,-3.66315e-05,2.19794e-05,3.96558e-10,0.619411,0.619411,0.619411,0.619411
1.074,1.16925e-05,1.94878e-05,-1.51343e-10,-1.25339e-05,7.52051e-06,5.76627e-11,5.09815e-05,8.49696e-05,-6.24747e-10,-3.64092e-05,2.18454e-05,3.94131e-10,0.619411,0.619411,0.619411,0.619411
1.076,1.17948e-05,1.96583e-05,-1.52595e-10,-1.25701e-05,7.54221e-06,5.80556e-11,5.12771e-05,8.54621e-05,-6.27027e-10,-3.59226e-05,2.15529e-05,3.91686e-10,0.619411,0.619411,0.619411,0.619411
1.078,1.18976e-05,1.98297e-05,-1.53852e-10,-1.26056e-05,7.56353e-06,5.84459e-11,5.15734e-05,8.59561e-05,-6.293e-10,-3.51745e-05,2.11035e-05,3.88851e-10,0.619411,0.619411,0.619411,0.619412
1.08,1.20011e-05,2.00021e-05,-1.55112e-10,-1.26403e-05,7.58434e-06,5.88338e-11,5.18706e-05,8.64514e-05,-6.31209e-10,-3.41729e-05,2.05021e-05,3.86911e-10,0.619411,0.61941,0.619411,0.619412
1.082,1.21051e-05,2.01755e-05,-1.56377e-10,-1.26746e-05,7.60494e-06,5.92205e-11,5.21687e-05,8.69481e-05,-6.33641e-10,-3.44996e-05,2.06985e-05,3.86418e-10,0.619411,0.619411,0.619411,0.619411
1.084,1.22097e-05,2.03499e-05,-1.57647e-10,-1.27094e-05,7.62583e-06,5.96066e-11,5.24675e-05,8.74461e-05,-6.36129e-10,-3.51395e-05,2.10827e-05,3.85832e-10,0.619411,0.619412,0.619411,0.619411
1.086,1.2315e-05,2.05253e-05,-1.58921e-10,-1.27449e-05,7.6471e-06,5.99928e-11,5.27671e-05,8.79455e-05,-6.38138e-10,-3.57764e-05,2.14652e-05,3.86446e-10,0.619411,0.619412,0.619411,0.619411
1.088,1.24208e-05,2.07017e-05,-1.602e-10,-1.27809e-05,7.66872e-06,6.03786e-11,5.30676e-05,8.84464e-05,-6.41214e-10,-3.6275e-05,2.17646e-05,3.85207e-10,0.619411,0.619411,0.619411,0.619411
1.09,1.25272e-05,2.08791e-05,-1.61486e-10,-1.28173e-05,7.69057e-06,6.07631e-11,5.3369e-05,8.89486e-05,-6.44413e-10,-3.65642e-05,2.19384e-05,3.83746e-10,0.619411,0.619411,0.619411,0.619411
1.092,1.26343e-05,2.10575e-05,-1.62778e-10,-1.28539e-05,7.71252e-06,6.11465e-11,5.36712e-05,8.94523e-05,-6.47391e-10,-3.66055e-05,2.19634e-05,3.82989e-10,0.619411,0.619411,0.619411,0.619411
1.094,1.27419e-05,2.12369e-05,-1.64074e-10,-1.28904e-05,7.73442e-06,6.15304e-11,5.39743e-05,8.99574e-05,-6.49011e-10,-3.63801e-05,2.18284e-05,3.84912e-10,0.619411,0.619411,0.619411,0.619411
1.096,1.28502e-05,2.14173e-05,-1.65375e-10,-1.29265e-05,7.75609e-06,6.19152e-11,5.42782e-05,9.04639e-05,-6.51792e-10,-3.58821e-05,2.15298e-05,3.84538e-10,0.619411,0.619411,0.619411,0.619411
1.098,1.2959e-05,2.15987e-05,-1.66681e-10,-1.2962e-05,7.77739e-06,6.22991e-11,5.45829e-05,9.09718e-05,-6.54826e-10,-3.51143e-05,2.10693e-05,3.83411e-10,0.619411,0.619411,0.619411,0.619412
1.1,1.30685e-05,2.17812e-05,-1.67994e-10,-1.29966e-05,7.79815e-06,6.26826e-11,5.48885e-05,9.14812e-05,-6.57237e-10,-3.40847e-05,2.04517e-05,3.83571e-10,0.619411,0.61941,0.619411,0.619412
1.102,1.31786e-05,2.19647e-05,-1.69303e-10,-1.30309e-05,7.8187e-06,6.30673e-11,5.51949e-05,9.19918e-05,-6.52681e-10,-3.44124e-05,2.06476e-05,3.85813e-10,0.619411,0.619411,0.619411,0.619411
1.104,1.32893e-05,2.21492e-05,-1.70604e-10,-1.30656e-05,7.83955e-06,6.34542e-11,5.55022e-05,9.25038e-05,-6.48246e-10,-3.50651e-05,2.10386e-05,3.87887e-10,0.619411,0.619412,0.619411,0.619411
1.106,1.34006e-05,2.23347e-05,-1.71897e-10,-1.3101e-05,7.86078e-06,6.38431e-11,5.58102e-05,9.30172e-05,-6.44062e-10,-3.57188e-05,2.14302e-05,3.89851e-10,0.619411,0.619412,0.619411,0.619411
1.108,1.35125e-05,2.25212e-05,-1.73181e-10,-1.3137e-05,7.88237e-06,6.42335e-11,5.61191e-05,9.3532e-05,-6.40015e-10,-3.62328e-05,2.17381e-05,3.909e-10,0.619411,0.619411,0.619411,0.619411
1.11,1.36251e-05,2.27088e-05,-1.74457e-10,-1.31734e-05,7.90419e-06,6.46252e-11,5.64288e-05,9.40482e-05,-6.36001e-10,-3.6533e-05,2.19177e-05,3.92414e-10,0.619411,0.619411,0.619411,0.619411
1.112,1.37382e-05,2.28974e-05,-1.75725e-10,-1.32099e-05,7.92613e-06,6.50183e-11,5.67394e-05,9.45659e-05,-6.3217e-10,-3.65786e-05,2.19447e-05,3.93784e-10,0.619411,0.619411,0.619411,0.619411
1.114,1.3852e-05,2.30871e-05,-1.76985e-10,-1.32464e-05,7.948e-06,6.54131e-11,5.70508e-05,9.50849e-05,-6.28049e-10,-3.63499e-05,2.18071e-05,3.95707e-10,0.619411,0.619411,0.619411,0.619411
1.116,1.39664e-05,2.32778e-05,-1.78237e-10,-1.32825e-05,7.96965e-06,6.58097e-11,5.73632e-05,9.56054e-05,-6.24179e-10,-3.58404e-05,2.15009e-05,3.97451e-10,0.619411,0.619411,0.619411,0.619411
1.118,1.40815e-05,2.34695e-05,-1.79482e-10,-1.33179e-05,7.99092e-06,6.62074e-11,5.76763e-05,9.61273e-05,-6.20305e-10,-3.50524e-05,2.10279e-05,3.97774e-10,0.619411,0.61941,0.619411,0.619412
1.12,1.41972e-05,2.36623e-05,-1.80718e-10,-1.33525e-05,8.01163e-06,6.66059e-11,5.79903e-05,9.66506e-05,-6.15937e-10,-3.39944e-05,2.03927e-05,3.99259e-10,0.619411,0.61941,0.619411,0.619412
1.122,1.43134e-05,2.38561e-05,-1.81946e-10,-1.33866e-05,8.03212e-06,6.7008e-11,5.83051e-05,9.71752e-05,-6.11869e-10,-3.4323e-05,2.05891e-05,4.04693e-10,0.619411,0.619411,0.619411,0.619411
1.124,1.44304e-05,2.4051e-05,-1.83166e-10,-1.34213e-05,8.05291e-06,6.74149e-11,5.86206e-05,9.77012e-05,-6.08063e-10,-3.49887e-05,2.09878e-05,4.09106e-10,0.619411,0.619412,0.619411,0.619411
1.126,1.45479e-05,2.42469e-05,-1.84379e-10,-1.34566e-05,8.0741e-06,6.78267e-11,5.8937e-05,9.82285e-05,-6.0476e-10,-3.56593e-05,2.13896e-05,4.14154e-10,0.619411,0.619412,0.619411,0.619411
1.128,1.46661e-05,2.44439e-05,-1.85584e-10,-1.34925e-05,8.09565e-06,6.82436e-11,5.92543e-05,9.87573e-05,-6.01004e-10,-3.61891e-05,2.17069e-05,4.19487e-10,0.619411,0.619411,0.619411,0.619411
1.13,1.47849e-05,2.46419e-05,-1.86783e-10,-1.35289e-05,8.11745e-06,6.86658e-11,5.95724e-05,9.92874e-05,-5.97598e-10,-3.65005e-05,2.18932e-05,4.24803e-10,0.619411,0.619411,0.619411,0.619411
1.132,1.49044e-05,2.4841e-05,-1.87974e-10,-1.35654e-05,8.13935e-06,6.90933e-11,5.98914e-05,9.9819e-05,-5.93274e-10,-3.65508e-05,2.19229e-05,4.29924e-10,0.619411,0.619411,0.619411,0.619411
1.134,1.50245e-05,2.50412e-05,-1.89156e-10,-1.36018e-05,8.16121e-06,6.95253e-11,6.02112e-05,0.000100352,-5.89437e-10,-3.6319e-05,2.17833e-05,4.33977e-10,0.619411,0.619411,0.619411,0.619411
1.136,1.51453e-05,2.52425e-05,-1.90332e-10,-1.36379e-05,8.18283e-06,6.99618e-11,6.05318e-05,0.000100886,-5.85929e-10,-3.57979e-05,2.14703e-05,4.38727e-10,0.619411,0.619411,0.619411,0.619411
1.138,1.52666e-05,2.54448e-05,-1.915e-10,-1.36733e-05,8.20406e-06,7.04032e-11,6.08534e-05,0.000101422,-5.82265e-10,-3.49898e-05,2.09851e-05,4.43814e-10,0.619411,0.61941,0.619411,0.619412
1.14,1.53887e-05,2.56481e-05,-1.92661e-10,-1.37077e-05,8.22472e-06,7.08496e-11,6.11757e-05,0.00010196,-5.78615e-10,-3.39032e-05,2.03327e-05,4.48751e-10,0.619411,0.61941,0.619411,0.619412
1.142,1.55113e-05,2.58526e-05,-1.93814e-10,-1.37418e-05,8.24515e-06,7.13045e-11,6.14988e-05,0.000102498,-5.74779e-10,-3.42319e-05,2.0531e-05,4.60873e-10,0.619411,0.619411,0.619411,0.619411
1.144,1.56347e-05,2.60581e-05,-1.9496e-10,-1.37764e-05,8.26589e-06,7.17711e-11,6.18228e-05,0.000103038,-5.71065e-10,-3.49101e-05,2.09388e-05,4.72105e-10,0.619411,0.619412,0.619411,0.619411
1.146,1.57586e-05,2.62648e-05,-1.96099e-10,-1.38116e-05,8.28703e-06,7.22493e-11,6.21475e-05,0.000103579,-5.6736e-10,-3.55975e-05,2.1352e-05,4.83948e-10,0.619411,0.619412,0.619411,0.619411
1.148,1.58833e-05,2.64725e-05,-1.97229e-10,-1.38475e-05,8.30855e-06,7.27389e-11,6.24731e-05,0.000104122,-5.63084e-10,-3.61429e-05,2.168e-05,4.95212e-10,0.619411,0.619411,0.619411,0.619411
1.15,1.60085e-05,2.66812e-05,-1.98352e-10,-1.38838e-05,8.33033e-06,7.32382e-11,6.27996e-05,0.000104666,-5.60395e-10,-3.64655e-05,2.18743e-05,5.03228e-10,0.619411,0.619411,0.619411,0.619411
1.152,1.61345e-05,2.68911e-05,-1.9947e-10,-1.39203e-05,8.35222e-06,7.37456e-11,6.31269e-05,0.000105212,-5.57372e-10,-3.65203e-05,2.19079e-05,5.11309e-10,0.619411,0.619411,0.619411,0.619411
1.154,1.6261e-05,2.71021e-05,-2.00582e-10,-1.39567e-05,8.37405e-06,7.42602e-11,6.34551e-05,0.000105759,-5.54482e-10,-3.62851e-05,2.17674e-05,5.17904e-10,0.619411,0.619411,0.619411,0.619411
1.156,1.63883e-05,2.73142e-05,-2.01688e-10,-1.39927e-05,8.39566e-06,7.4782e-11,6.37841e-05,0.000106307,-5.51859e-10,-3.57522e-05,2.14482e-05,5.25535e-10,0.619411,0.619411,0.619411,0.619411
1.158,1.65162e-05,2.75273e-05,-2.0279e-10,-1.40281e-05,8.41686e-06,7.53112e-11,6.4114e-05,0.000106857,-5.49311e-10,-3.49236e-05,2.09515e-05,5.32778e-10,0.619411,0.61941,0.619411,0.619412
1.16,1.66447e-05,2.77416e-05,-2.03885e-10,-1.40624e-05,8.43748e-06,7.58481e-11,6.44447e-05,0.000107408,-5.4613e-10,-3.38078e-05,2.02826e-05,5.41026e-10,0.619411,0.61941,0.619411,0.619412
1.162,1.6774e-05,2.7957e-05,-2.04974e-10,-1.40964e-05,8.45786e-06,7.63928e-11,6.47761e-05,0.00010796,-5.43155e-10,-3.41354e-05,2.04799e-05,5.48366e-10,0.619411,0.619411,0.619411,0.619411
1.164,1.69038e-05,2.81734e-05,-2.06058e-10,-1.41309e-05,8.47855e-06,7.69446e-11,6.51084e-05,0.000108514,-5.40395e-10,-3.4825e-05,2.08944e-05,5.55107e-10,0.619411,0.619412,0.619411,0.619411
1.166,1.70344e-05,2.8391e-05,-2.07136e-10,-1.4166e-05,8.49965e-06,7.75034e-11,6.54415e-05,0.000109069,-5.37487e-10,-3.55282e-05,2.1317e-05,5.62465e-10,0.619411,0.619412,0.619411,0.619411
1.168,1.71656e-05,2.86097e-05,-2.08207e-10,-1.42019e-05,8.52114e-06,7.80696e-11,6.57755e-05,0.000109626,-5.34064e-10,-3.60887e-05,2.16538e-05,5.69892e-10,0.619411,0.619411,0.619411,0.619411
1.17,1.72975e-05,2.88295e-05,-2.09272e-10,-1.42381e-05,8.54289e-06,7.86426e-11,6.61103e-05,0.000110184,-5.3121e-10,-3.64217e-05,2.18543e-05,5.76117e-10,0.619411,0.619411,0.619411,0.619411
1.172,1.743e-05,2.90504e-05,-2.10332e-10,-1.42746e-05,8.56476e-06,7.9222e-11,6.64459e-05,0.000110743,-5.28256e-10,-3.64806e-05,2.18901e-05,5.82853e-10,0.619411,0.619411,0.619411,0.619411
