t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
0.798,0.00109963,0.00183271,-4.72377e-06,-0.00320861,0.00192533,6.20394e-06,0.00796483,0.0132745,-2.79183e-05,-0.0142147,0.0085341,5.52002e-05,0.619382,0.619273,0.619457,0.619574
0.8,0.00111563,0.00185938,-4.77982e-06,-0.00322269,0.00193379,6.2592e-06,0.00804054,0.0134007,-2.81329e-05,-0.0139422,0.00837067,5.5363e-05,0.619371,0.619229,0.619469,0.619618
0.802,0.00113179,0.00188631,-4.83629e-06,-0.00323668,0.00194219,6.31467e-06,0.00811659,0.0135274,-2.8332e-05,-0.0140428,0.00843125,5.55966e-05,0.619438,0.619497,0.619402,0.619353
0.804,0.0011481,0.00191349,-4.89315e-06,-0.00325081,0.00195067,6.37036e-06,0.00819297,0.0136547,-2.85359e-05,-0.0142158,0.0085353,5.58197e-05,0.619451,0.619548,0.619389,0.619301
0.806,0.00116456,0.00194093,-4.95043e-06,-0.00326511,0.00195925,6.42627e-06,0.00826968,0.0137826,-2.87432e-05,-0.0143745,0.00863076,5.60326e-05,0.619448,0.619538,0.619392,0.619311
0.808,0.00118118,0.00196862,-5.00813e-06,-0.00327954,0.00196792,6.48239e-06,0.00834673,0.013911,-2.89517e-05,-0.0144878,0.00869897,5.62381e-05,0.619441,0.619506,0.6194,0.619344
0.81,0.00119795,0.00199657,-5.06624e-06,-0.00329405,0.00197663,6.53871e-06,0.00842412,0.01404,-2.91631e-05,-0.0145417,0.00873148,5.6434e-05,0.61943,0.619463,0.619411,0.619386
0.812,0.00121487,0.00202478,-5.12478e-06,-0.00330859,0.00198536,6.59522e-06,0.00850185,0.0141695,-2.93764e-05,-0.0145295,0.00872429,5.66214e-05,0.619419,0.619416,0.619423,0.619433
0.814,0.00123195,0.00205325,-5.18374e-06,-0.00332308,0.00199406,6.65191e-06,0.00857993,0.0142996,-2.95909e-05,-0.0144485,0.00867582,5.68011e-05,0.619406,0.619367,0.619435,0.619482
0.816,0.00124919,0.00208198,-5.24314e-06,-0.00333745,0.00200269,6.70878e-06,0.00865834,0.0144303,-2.98067e-05,-0.0142987,0.00858602,5.69739e-05,0.619394,0.619318,0.619448,0.619532
0.818,0.00126659,0.00211097,-5.30297e-06,-0.00335164,0.00201121,6.76582e-06,0.0087371,0.0145615,-3.00235e-05,-0.0140816,0.00845585,5.71386e-05,0.619383,0.61927,0.61946,0.61958
0.82,0.00128414,0.00214023,-5.36323e-06,-0.00336558,0.00201959,6.82301e-06,0.00881618,0.0146933,-3.02411e-05,-0.0137998,0.00828687,5.72967e-05,0.619371,0.619224,0.619472,0.619626
0.822,0.00130185,0.00216975,-5.42392e-06,-0.00337943,0.0020279,6.8804e-06,0.00889559,0.0148257,-3.04431e-05,-0.0139015,0.00834821,5.75215e-05,0.61944,0.619499,0.619404,0.619353
0.824,0.00131972,0.00219953,-5.48501e-06,-0.00339342,0.00203631,6.93801e-06,0.00897533,0.0149586,-3.06494e-05,-0.0140792,0.00845513,5.77373e-05,0.619453,0.619553,0.61939,0.619299
0.826,0.00133776,0.00222958,-5.54652e-06,-0.00340758,0.00204481,6.99583e-06,0.0090554,0.015092,-3.08588e-05,-0.0142434,0.00855395,5.79435e-05,0.619451,0.619543,0.619393,0.619309
0.828,0.00135595,0.0022599,-5.60844e-06,-0.00342189,0.0020534,7.05385e-06,0.00913581,0.015226,-3.10699e-05,-0.0143615,0.00862509,5.81428e-05,0.619443,0.619511,0.619401,0.619342
0.83,0.0013743,0.00229049,-5.6708e-06,-0.00343628,0.00206204,7.11206e-06,0.00921655,0.0153605,-3.12837e-05,-0.0144186,0.00865958,5.83324e-05,0.619432,0.619467,0.619412,0.619385
0.832,0.00139281,0.00232134,-5.73358e-06,-0.00345069,0.0020707,7.17046e-06,0.00929764,0.0154957,-3.1499e-05,-0.0144074,0.00865306,5.85147e-05,0.61942,0.619418,0.619424,0.619434
0.834,0.00141149,0.00235247,-5.79679e-06,-0.00346506,0.00207933,7.22904e-06,0.00937906,0.0156314,-3.17165e-05,-0.014325,0.00860375,5.8688e-05,0.619408,0.619367,0.619437,0.619485
0.836,0.00143033,0.00238387,-5.86044e-06,-0.00347931,0.00208789,7.28778e-06,0.00946082,0.0157676,-3.19353e-05,-0.0141711,0.00851155,5.88538e-05,0.619395,0.619316,0.61945,0.619536
0.838,0.00144933,0.00241554,-5.92453e-06,-0.00349336,0.00209633,7.34669e-06,0.00954291,0.0159044,-3.21551e-05,-0.0139473,0.00837738,5.90129e-05,0.619383,0.619266,0.619463,0.619586
0.84,0.0014685,0.00244749,-5.98906e-06,-0.00350717,0.00210462,7.40575e-06,0.00962534,0.0160418,-3.23758e-05,-0.0136562,0.00820284,5.91647e-05,0.619371,0.619219,0.619475,0.619634
0.842,0.00148783,0.00247971,-6.05402e-06,-0.00352087,0.00211286,7.465e-06,0.00970808,0.0161797,-3.25792e-05,-0.0137589,0.00826488,5.93821e-05,0.619441,0.619501,0.619405,0.619354
0.844,0.00150733,0.00251221,-6.11938e-06,-0.00353472,0.00212118,7.52445e-06,0.00979115,0.0163181,-3.27872e-05,-0.0139412,0.00837463,5.95901e-05,0.619456,0.619558,0.619391,0.619297
0.846,0.001527,0.00254498,-6.18517e-06,-0.00354875,0.0021296,7.58411e-06,0.00987455,0.0164571,-3.29981e-05,-0.0141109,0.0084768,5.97898e-05,0.619454,0.619549,0.619393,0.619306
0.848,0.00154683,0.00257803,-6.25138e-06,-0.00356292,0.00213812,7.64397e-06,0.00995829,0.0165966,-3.32113e-05,-0.0142338,0.00855091,5.99816e-05,0.619445,0.619516,0.619402,0.61934
0.85,0.00156683,0.00261137,-6.31801e-06,-0.00357719,0.00214668,7.70401e-06,0.0100424,0.0167367,-3.34272e-05,-0.0142942,0.00858739,6.01641e-05,0.619434,0.619471,0.619413,0.619384
0.852,0.001587,0.00264498,-6.38509e-06,-0.00359148,0.00215527,7.76422e-06,0.0101268,0.0168773,-3.3645e-05,-0.014284,0.00858155,6.03389e-05,0.619422,0.61942,0.619426,0.619435
0.854,0.00160734,0.00267888,-6.45259e-06,-0.00360572,0.00216383,7.82461e-06,0.0102115,0.0170186,-3.38636e-05,-0.0142002,0.00853144,6.05071e-05,0.619409,0.619368,0.619439,0.619487
0.856,0.00162785,0.00271306,-6.52054e-06,-0.00361984,0.00217231,7.88517e-06,0.0102966,0.0171603,-3.40839e-05,-0.0140423,0.00843683,6.06674e-05,0.619396,0.619315,0.619453,0.61954
0.858,0.00164853,0.00274752,-6.58893e-06,-0.00363377,0.00218068,7.94587e-06,0.010382,0.0173026,-3.43054e-05,-0.0138117,0.00829863,6.08207e-05,0.619383,0.619263,0.619466,0.619592
0.86,0.00166938,0.00278227,-6.65776e-06,-0.00364743,0.00218889,8.00673e-06,0.0104677,0.0174455,-3.45276e-05,-0.0135113,0.00811848,6.09682e-05,0.619371,0.619213,0.619479,0.619642
0.862,0.0016904,0.0028173,-6.72702e-06,-0.00366099,0.00219704,8.06777e-06,0.0105538,0.0175889,-3.47323e-05,-0.0136149,0.00818112,6.11773e-05,0.619443,0.619503,0.619407,0.619355
0.864,0.00171159,0.00285262,-6.79669e-06,-0.0036747,0.00220528,8.12901e-06,0.0106401,0.0177328,-3.49413e-05,-0.0138017,0.00829367,6.13775e-05,0.619458,0.619563,0.619392,0.619296
0.866,0.00173296,0.00288823,-6.86679e-06,-0.00368859,0.00221362,8.19044e-06,0.0107268,0.0178773,-3.51533e-05,-0.0139768,0.00839922,6.157e-05,0.619456,0.619554,0.619394,0.619304
0.868,0.0017545,0.00292413,-6.93731e-06,-0.00370263,0.00222206,8.25206e-06,0.0108139,0.0180223,-3.53682e-05,-0.0141047,0.00847633,6.17533e-05,0.619448,0.619521,0.619403,0.619338
0.87,0.00177621,0.00296032,-7.00826e-06,-0.00371677,0.00223056,8.31386e-06,0.0109012,0.0181679,-3.55848e-05,-0.0141683,0.00851485,6.19306e-05,0.619437,0.619475,0.619414,0.619384
0.872,0.0017981,0.0029968,-7.07965e-06,-0.00373093,0.00223907,8.37583e-06,0.0109889,0.018314,-3.58039e-05,-0.0141593,0.00850974,6.20984e-05,0.619424,0.619423,0.619428,0.619436
0.874,0.00182017,0.00303358,-7.15147e-06,-0.00374505,0.00224755,8.43796e-06,0.0110769,0.0184607,-3.6024e-05,-0.0140741,0.00845885,6.22602e-05,0.619411,0.619369,0.619441,0.61949
0.876,0.00184241,0.00307065,-7.22374e-06,-0.00375904,0.00225596,8.50025e-06,0.0111653,0.0186079,-3.62452e-05,-0.0139121,0.00836185,6.24159e-05,0.619397,0.619314,0.619455,0.619545
0.878,0.00186483,0.00310801,-7.29645e-06,-0.00377284,0.00226425,8.5627e-06,0.011254,0.0187557,-3.64679e-05,-0.0136748,0.00821964,6.25643e-05,0.619384,0.61926,0.619469,0.619599
0.88,0.00188743,0.00314567,-7.36961e-06,-0.00378636,0.00227238,8.62528e-06,0.011343,0.018904,-3.66915e-05,-0.013365,0.00803388,6.27061e-05,0.619371,0.619208,0.619482,0.619651
0.882,0.0019102,0.00318363,-7.4432e-06,-0.00379977,0.00228045,8.68804e-06,0.0114323,0.0190528,-3.68966e-05,-0.0134693,0.00809706,6.29068e-05,0.619445,0.619506,0.619408,0.619356
0.884,0.00193316,0.00322188,-7.5172e-06,-0.00381334,0.0022886,8.75099e-06,0.011522,0.0192022,-3.71062e-05,-0.0136605,0.00821238,6.30992e-05,0.619461,0.619568,0.619393,0.619294
0.886,0.00195629,0.00326044,-7.59163e-06,-0.00382709,0.00229687,8.81413e-06,0.0116119,0.0193521,-3.73191e-05,-0.0138411,0.00832131,6.32831e-05,0.619459,0.61956,0.619395,0.619302
0.888,0.00197961,0.00329929,-7.66648e-06,-0.003841,0.00230523,8.87745e-06,0.0117022,0.0195026,-3.75343e-05,-0.0139738,0.00840145,6.34605e-05,0.619451,0.619526,0.619404,0.619336
0.89,0.0020031,0.00333845,-7.74176e-06,-0.003855,0.00231365,8.94093e-06,0.0117928,0.0196536,-3.7752e-05,-0.0140408,0.00844205,6.36295e-05,0.619439,0.619479,0.619416,0.619383
0.892,0.00202678,0.00337791,-7.81749e-06,-0.00386904,0.00232209,9.00459e-06,0.0118838,0.0198051,-3.79717e-05,-0.014033,0.0084377,6.37911e-05,0.619426,0.619425,0.619429,0.619436
0.894,0.00205064,0.00341767,-7.89365e-06,-0.00388303,0.00233051,9.06839e-06,0.0119751,0.0199572,-3.81929e-05,-0.0139464,0.00838605,6.39454e-05,0.619412,0.619369,0.619443,0.619493
0.896,0.00207468,0.00345774,-7.97026e-06,-0.0038969,0.00233884,9.13235e-06,0.0120667,0.0201099,-3.8415e-05,-0.0137804,0.00828667,6.40948e-05,0.619398,0.619313,0.619458,0.61955
0.898,0.0020989,0.00349811,-8.04731e-06,-0.00391055,0.00234706,9.19646e-06,0.0121586,0.0202631,-3.86382e-05,-0.0135364,0.00814044,6.42372e-05,0.619385,0.619257,0.619472,0.619605
0.9,0.00212331,0.00353879,-8.12481e-06,-0.00392393,0.0023551,9.2607e-06,0.0122509,0.0204168,-3.88623e-05,-0.0132171,0.00794902,6.43738e-05,0.619371,0.619203,0.619485,0.619659
0.902,0.00214791,0.00357978,-8.20274e-06,-0.0039372,0.00236308,9.32511e-06,0.0123435,0.020571,-3.9067e-05,-0.013322,0.00801267,6.45672e-05,0.619447,0.619508,0.61941,0.619357
0.904,0.00217269,0.00362107,-8.28108e-06,-0.00395062,0.00237115,9.3897e-06,0.0124363,0.0207258,-3.92765e-05,-0.0135175,0.00813072,6.47522e-05,0.619463,0.619572,0.619394,0.619293
0.906,0.00219765,0.00366268,-8.35984e-06,-0.00396423,0.00237934,9.45447e-06,0.0125295,0.0208811,-3.94891e-05,-0.0137036,0.00824303,6.49296e-05,0.619462,0.619566,0.619396,0.619299
0.908,0.0022228,0.0037046,-8.43904e-06,-0.003978,0.00238763,9.51941e-06,0.0126231,0.0210369,-3.97043e-05,-0.0138412,0.00832622,6.50998e-05,0.619453,0.619531,0.619405,0.619334
0.91,0.00224814,0.00374683,-8.51866e-06,-0.00399188,0.00239597,9.58452e-06,0.0127169,0.0211933,-3.99217e-05,-0.0139116,0.00836896,6.52624e-05,0.619442,0.619483,0.619417,0.619382
0.912,0.00227367,0.00378937,-8.59872e-06,-0.00400579,0.00240434,9.64978e-06,0.0128111,0.0213502,-4.01412e-05,-0.013905,0.00836541,6.54176e-05,0.619428,0.619428,0.619431,0.619437
0.914,0.00229939,0.00383223,-8.67923e-06,-0.00401965,0.00241268,9.7152e-06,0.0129056,0.0215076,-4.03619e-05,-0.0138171,0.00831303,6.55669e-05,0.619414,0.61937,0.619446,0.619495
0.916,0.0023253,0.0038754,-8.76017e-06,-0.00403338,0.00242094,9.78076e-06,0.0130005,0.0216656,-4.05842e-05,-0.0136471,0.00821128,6.57093e-05,0.619399,0.619312,0.61946,0.619554
0.918,0.00235139,0.00391889,-8.84156e-06,-0.0040469,0.00242908,9.84645e-06,0.0130956,0.0218242,-4.08075e-05,-0.0133962,0.00806101,6.5846e-05,0.619385,0.619254,0.619475,0.619612
0.92,0.00237768,0.0039627,-8.9234e-06,-0.00406014,0.00243704,9.91228e-06,0.0131911,0.0219832,-4.10318e-05,-0.0130675,0.00786391,6.59767e-05,0.619372,0.619198,0.619489,0.619668
0.922,0.00240416,0.00400682,-9.00567e-06,-0.00407326,0.00244494,9.97827e-06,0.0132869,0.0221428,-4.12353e-05,-0.0131727,0.00792793,6.61622e-05,0.619449,0.61951,0.619412,0.619359
0.924,0.00243083,0.00405127,-9.08834e-06,-0.00408653,0.00245293,1.00444e-05,0.013383,0.0223029,-4.1444e-05,-0.0133725,0.00804866,6.63397e-05,0.619466,0.619577,0.619395,0.619291
0.926,0.00245769,0.00409604,-9.17144e-06,-0.0041,0.00246103,1.01108e-05,0.0134794,0.0224635,-4.16557e-05,-0.013564,0.00816436,6.65099e-05,0.619465,0.619571,0.619397,0.619297
0.928,0.00248474,0.00414112,-9.25497e-06,-0.00411363,0.00246924,1.01773e-05,0.0135761,0.0226247,-4.18697e-05,-0.0137066,0.00825064,6.6673e-05,0.619456,0.619537,0.619406,0.619332
0.93,0.00251199,0.00418654,-9.33892e-06,-0.00412738,0.00247752,1.02439e-05,0.0136732,0.0227864,-4.20862e-05,-0.0137805,0.00829554,6.68291e-05,0.619444,0.619487,0.619418,0.619381
0.932,0.00253944,0.00423227,-9.42331e-06,-0.00414116,0.00248581,1.03107e-05,0.0137705,0.0229486,-4.23048e-05,-0.0137751,0.00829283,6.69782e-05,0.61943,0.619431,0.619433,0.619438
0.934,0.00256707,0.00427833,-9.50814e-06,-0.00415489,0.00249408,1.03777e-05,0.0138682,0.0231114,-4.25249e-05,-0.0136859,0.00823973,6.71218e-05,0.619416,0.619371,0.619448,0.619498
0.936,0.00259491,0.00432472,-9.59341e-06,-0.00416849,0.00250227,1.04448e-05,0.0139663,0.0232747,-4.27464e-05,-0.0135118,0.00813561,6.72588e-05,0.619401,0.619311,0.619463,0.619559
0.938,0.00262294,0.00437143,-9.67913e-06,-0.00418187,0.00251032,1.0512e-05,0.0140646,0.0234385,-4.29689e-05,-0.0132542,0.00798129,6.73902e-05,0.619386,0.619251,0.619478,0.619619
0.94,0.00265117,0.00441847,-9.76529e-06,-0.00419495,0.0025182,1.05793e-05,0.0141633,0.0236029,-4.31922e-05,-0.0129159,0.00777848,6.75155e-05,0.619372,0.619193,0.619493,0.619676
0.942,0.00267959,0.00446584,-9.85187e-06,-0.00420792,0.00252602,1.06468e-05,0.0142622,0.0237678,-4.33942e-05,-0.0130214,0.00784282,6.76929e-05,0.619451,0.619512,0.619414,0.61936
0.944,0.00270822,0.00451354,-9.93887e-06,-0.00422105,0.00253392,1.07145e-05,0.0143615,0.0239331,-4.3601e-05,-0.0132253,0.00796621,6.78633e-05,0.619469,0.619582,0.619397,0.61929
0.946,0.00273704,0.00456157,-1.00263e-05,-0.00423437,0.00254195,1.07823e-05,0.0144611,0.024099,-4.3811e-05,-0.0134222,0.00808531,6.80263e-05,0.619468,0.619577,0.619398,0.619295
0.948,0.00276606,0.00460994,-1.01141e-05,-0.00424787,0.00255008,1.08503e-05,0.014561,0.0242655,-4.40237e-05,-0.0135698,0.00817472,6.81823e-05,0.619459,0.619542,0.619407,0.61933
0.95,0.00279528,0.00465864,-1.02024e-05,-0.00426148,0.00255827,1.09185e-05,0.0146612,0.0244324,-4.42387e-05,-0.0136471,0.00822181,6.83316e-05,0.619447,0.619492,0.61942,0.619381
0.952,0.00282471,0.00470767,-1.02911e-05,-0.00427512,0.0025665,1.09867e-05,0.0147618,0.0245999,-4.44557e-05,-0.0136431,0.00821998,6.84744e-05,0.619432,0.619434,0.619434,0.619439
0.954,0.00285433,0.00475704,-1.03802e-05,-0.00428872,0.00257469,1.10551e-05,0.0148627,0.0247679,-4.46742e-05,-0.0135526,0.0081662,6.86115e-05,0.619417,0.619372,0.61945,0.619501
0.956,0.00288416,0.00480674,-1.04698e-05,-0.00430218,0.0025828,1.11237e-05,0.0149638,0.0249365,-4.48941e-05,-0.0133745,0.00805973,6.87426e-05,0.619402,0.61931,0.619466,0.619564
0.958,0.00291419,0.00485678,-1.05598e-05,-0.00431543,0.00259078,1.11924e-05,0.0150654,0.0251056,-4.51152e-05,-0.0131101,0.00790137,6.88678e-05,0.619387,0.619248,0.619481,0.619625
0.96,0.00294442,0.00490716,-1.06502e-05,-0.00432836,0.00259858,1.12612e-05,0.0151672,0.0252752,-4.53368e-05,-0.0127622,0.00769282,6.89884e-05,0.619372,0.619188,0.619496,0.619685
0.962,0.00297486,0.00495788,-1.07411e-05,-0.00434118,0.00260631,1.13301e-05,0.0152693,0.0254453,-4.55364e-05,-0.0128677,0.00775737,6.91581e-05,0.619453,0.619514,0.619416,0.619362
0.964,0.0030055,0.00500894,-1.08324e-05,-0.00435415,0.00261413,1.13992e-05,0.0153717,0.0256159,-4.5741e-05,-0.0130757,0.0078834,6.9321e-05,0.619471,0.619587,0.619398,0.619289
0.966,0.00303634,0.00506035,-1.09241e-05,-0.00436733,0.00262207,1.14685e-05,0.0154744,0.025787,-4.59489e-05,-0.0132779,0.00800589,6.94766e-05,0.619471,0.619583,0.619399,0.619293
0.968,0.00306739,0.00511209,-1.10162e-05,-0.00438068,0.00263012,1.15379e-05,0.0155775,0.0259586,-4.61595e-05,-0.0134306,0.00809846,6.96254e-05,0.619462,0.619548,0.619408,0.619329
0.97,0.00309865,0.00516418,-1.11087e-05,-0.00439415,0.00263825,1.16074e-05,0.0156809,0.0261308,-4.63724e-05,-0.0135113,0.00814778,6.97682e-05,0.619449,0.619496,0.619421,0.61938
0.972,0.00313012,0.00521662,-1.12017e-05,-0.00440766,0.0026464,1.16771e-05,0.0157845,0.0263035,-4.65872e-05,-0.0135086,0.00814686,6.99049e-05,0.619435,0.619437,0.619436,0.61944
0.974,0.00316179,0.0052694,-1.1295e-05,-0.00442112,0.00265452,1.17469e-05,0.0158885,0.0264767,-4.68036e-05,-0.0134169,0.00809242,7.00357e-05,0.619419,0.619373,0.619452,0.619504
0.976,0.00319367,0.00532252,-1.13889e-05,-0.00443445,0.00266255,1.18168e-05,0.0159929,0.0266505,-4.70216e-05,-0.0132348,0.00798362,7.01608e-05,0.619403,0.619309,0.619469,0.619568
0.978,0.00322576,0.005376,-1.14831e-05,-0.00444755,0.00267046,1.18869e-05,0.0160975,0.0268247,-4.72403e-05,-0.0129636,0.00782118,7.02808e-05,0.619388,0.619245,0.619485,0.619632
0.98,0.00325806,0.00542982,-1.15778e-05,-0.00446034,0.00267817,1.19571e-05,0.0162024,0.0269995,-4.74597e-05,-0.012606,0.00760689,7.03959e-05,0.619372,0.619184,0.6195,0.619694
0.982,0.00329057,0.005484,-1.16729e-05,-0.00447299,0.00268581,1.20274e-05,0.0163077,0.0271748,-4.76569e-05,-0.0127114,0.00767159,7.05572e-05,0.619455,0.619516,0.619419,0.619364
0.984,0.00332329,0.00553852,-1.17685e-05,-0.00448581,0.00269355,1.20978e-05,0.0164132,0.0273506,-4.78586e-05,-0.0129233,0.00780019,7.07121e-05,0.619474,0.619592,0.6194,0.619288
0.986,0.00335623,0.0055934,-1.18644e-05,-0.00449884,0.00270141,1.21684e-05,0.0165191,0.0275269,-4.80638e-05,-0.0131309,0.0079261,7.08603e-05,0.619474,0.619589,0.619401,0.619291
0.988,0.00338937,0.00564863,-1.19607e-05,-0.00451205,0.00270939,1.22392e-05,0.0166252,0.0277036,-4.82717e-05,-0.0132885,0.00802185,7.1002e-05,0.619465,0.619553,0.61941,0.619327
0.99,0.00342273,0.00570422,-1.20575e-05,-0.00452538,0.00271743,1.231e-05,0.0167317,0.027881,-4.84818e-05,-0.0133728,0.00807343,7.11375e-05,0.619452,0.619501,0.619423,0.61938
0.992,0.0034563,0.00576015,-1.21546e-05,-0.00453875,0.00272551,1.2381e-05,0.0168385,0.0280588,-4.8694e-05,-0.0133715,0.00807344,7.12678e-05,0.619437,0.61944,0.619438,0.619441
0.994,0.00349008,0.00581645,-1.22522e-05,-0.00455208,0.00273355,1.24522e-05,0.0169456,0.0282372,-4.89079e-05,-0.0132785,0.00801836,7.13924e-05,0.619421,0.619374,0.619455,0.619506
0.996,0.00352408,0.0058731,-1.23503e-05,-0.00456526,0.00274152,1.25234e-05,0.017053,0.0284161,-4.91229e-05,-0.0130925,0.00790721,7.1512e-05,0.619405,0.619308,0.619472,0.619573
0.998,0.00355829,0.00593012,-1.24487e-05,-0.00457822,0.00274934,1.25948e-05,0.0171608,0.0285955,-4.93389e-05,-0.0128143,0.00774071,7.16265e-05,0.619388,0.619242,0.619488,0.619639
1,0.00359272,0.00598749,-1.25476e-05,-0.00459085,0.00275697,1.26663e-05,0.0172688,0.0287754,-4.95555e-05,-0.0124471,0.00752062,7.17364e-05,0.619373,0.619179,0.619504,0.619703
1.002,0.00362737,0.00604522,-1.26469e-05,-0.00460335,0.00276453,1.27379e-05,0.0173771,0.0289558,-4.97489e-05,-0.0125522,0.00758538,7.18901e-05,0.619457,0.619518,0.619421,0.619366
1.004,0.00366223,0.00610331,-1.27466e-05,-0.00461601,0.00277218,1.28096e-05,0.0174857,0.0291367,-4.99473e-05,-0.0127679,0.00771654,7.20373e-05,0.619477,0.619597,0.619401,0.619287
1.006,0.00369731,0.00616176,-1.28467e-05,-0.00462888,0.00277996,1.28815e-05,0.0175947,0.029318,-5.01491e-05,-0.0129808,0.00784584,7.21784e-05,0.619477,0.619595,0.619402,0.619289
1.008,0.00373261,0.00622058,-1.29472e-05,-0.00464195,0.00278785,1.29535e-05,0.0177039,0.0294999,-5.03534e-05,-0.0131434,0.00794479,7.23135e-05,0.619468,0.619559,0.619411,0.619325
1.01,0.00376813,0.00627976,-1.30481e-05,-0.00465513,0.00279583,1.30256e-05,0.0178135,0.0296824,-5.05604e-05,-0.0132313,0.00799869,7.24425e-05,0.619455,0.619506,0.619424,0.619379
1.012,0.00380386,0.00633931,-1.31495e-05,-0.00466836,0.00280383,1.30979e-05,0.0179233,0.0298653,-5.0769e-05,-0.0132313,0.00799966,7.25662e-05,0.619439,0.619443,0.61944,0.619442
1.014,0.00383982,0.00639923,-1.32512e-05,-0.00468155,0.0028118,1.31703e-05,0.0180335,0.0300487,-5.09795e-05,-0.0131372,0.00794396,7.26848e-05,0.619423,0.619376,0.619457,0.619509
1.016,0.003876,0.00645951,-1.33534e-05,-0.00469459,0.00281969,1.32428e-05,0.018144,0.0302327,-5.11915e-05,-0.0129471,0.0078305,7.27986e-05,0.619406,0.619307,0.619474,0.619578
1.018,0.0039124,0.00652016,-1.3456e-05,-0.0047074,0.00282743,1.33154e-05,0.0182548,0.0304172,-5.14044e-05,-0.0126621,0.00765991,7.29073e-05,0.619389,0.619239,0.619492,0.619646
1.02,0.00394902,0.00658118,-1.3559e-05,-0.00471987,0.00283498,1.33881e-05,0.0183659,0.0306021,-5.1618e-05,-0.0122852,0.00743403,7.30113e-05,0.619373,0.619174,0.619508,0.619712
1.022,0.00398586,0.00664257,-1.36624e-05,-0.00473221,0.00284245,1.34609e-05,0.0184773,0.0307876,-5.18073e-05,-0.0123897,0.00749877,7.31565e-05,0.619459,0.61952,0.619423,0.619369
1.024,0.00402293,0.00670433,-1.37662e-05,-0.00474471,0.00285001,1.35338e-05,0.018589,0.0309735,-5.20017e-05,-0.0126091,0.00763243,7.32957e-05,0.61948,0.619602,0.619403,0.619287
1.026,0.00406022,0.00676646,-1.38704e-05,-0.00475743,0.00285771,1.36069e-05,0.018701,0.03116,-5.21994e-05,-0.0128273,0.00776515,7.34292e-05,0.61948,0.619601,0.619403,0.619288
1.028,0.00409773,0.00682897,-1.3975e-05,-0.00477034,0.00286553,1.36801e-05,0.0188132,0.0313469,-5.24001e-05,-0.0129949,0.00786732,7.35569e-05,0.619471,0.619565,0.619412,0.619324
1.03,0.00413547,0.00689185,-1.408e-05,-0.00478338,0.00287342,1.37535e-05,0.0189258,0.0315344,-5.26029e-05,-0.0130863,0.00792355,7.36789e-05,0.619458,0.61951,0.619426,0.619378
1.032,0.00417344,0.0069551,-1.41854e-05,-0.00479647,0.00288135,1.38269e-05,0.0190388,0.0317223,-5.28076e-05,-0.0130877,0.00792553,7.37963e-05,0.619442,0.619446,0.619442,0.619443
1.034,0.00421163,0.00701874,-1.42913e-05,-0.00480951,0.00288925,1.39004e-05,0.019152,0.0319108,-5.30143e-05,-0.0129925,0.00786924,7.39085e-05,0.619425,0.619377,0.61946,0.619512
1.036,0.00425004,0.00708275,-1.43975e-05,-0.0048224,0.00289706,1.39741e-05,0.0192655,0.0320998,-5.32223e-05,-0.0127984,0.00775346,7.40157e-05,0.619408,0.619306,0.619477,0.619583
1.038,0.00428869,0.00714714,-1.45041e-05,-0.00483506,0.00290472,1.40478e-05,0.0193793,0.0322893,-5.34308e-05,-0.0125065,0.0075788,7.4119e-05,0.61939,0.619237,0.619495,0.619653
1.04,0.00432756,0.00721191,-1.46112e-05,-0.00484737,0.00291219,1.41217e-05,0.0194935,0.0324792,-5.36405e-05,-0.0121198,0.00734706,7.42175e-05,0.619374,0.619169,0.619512,0.619721
1.042,0.00436666,0.00727705,-1.47187e-05,-0.00485954,0.00291957,1.41957e-05,0.0196079,0.0326697,-5.38254e-05,-0.0122237,0.00741171,7.4354e-05,0.619461,0.619522,0.619426,0.619371
1.044,0.00440599,0.00734258,-1.48265e-05,-0.00487188,0.00292705,1.42697e-05,0.0197226,0.0328606,-5.40151e-05,-0.0124466,0.00754784,7.44857e-05,0.619482,0.619607,0.619405,0.619286
1.046,0.00444555,0.0074085,-1.49347e-05,-0.00488443,0.00293466,1.4344e-05,0.0198376,0.0330521,-5.42081e-05,-0.0126699,0.00768396,7.46117e-05,0.619483,0.619607,0.619405,0.619286
1.048,0.00448534,0.00747479,-1.50434e-05,-0.00489719,0.0029424,1.44183e-05,0.0199529,0.033244,-5.4404e-05,-0.0128425,0.00778937,7.47322e-05,0.619474,0.61957,0.619414,0.619322
1.05,0.00452536,0.00754147,-1.51524e-05,-0.00491008,0.00295022,1.44927e-05,0.0200685,0.0334364,-5.46024e-05,-0.0129375,0.00784796,7.48477e-05,0.61946,0.619515,0.619428,0.619378
1.052,0.00456562,0.00760854,-1.52618e-05,-0.00492302,0.00295807,1.45672e-05,0.0201844,0.0336293,-5.48027e-05,-0.0129404,0.00785097,7.4958e-05,0.619444,0.619449,0.619444,0.619444
1.054,0.0046061,0.00767599,-1.53716e-05,-0.00493591,0.00296589,1.46419e-05,0.0203007,0.0338228,-5.5005e-05,-0.0128439,0.00779411,7.50642e-05,0.619427,0.619378,0.619462,0.619515
