t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
3.14,0.35781,0.420433,-7.43488e-05,0.00343854,0.00466762,-1.41488e-05,0.28388,0.272284,4.97571e-06,0.0404851,-0.00946534,6.40251e-05,0.619505,0.619434,0.619329,0.619434
3.15,0.360653,0.423152,-7.43212e-05,0.00364441,0.00462081,-1.49368e-05,0.284791,0.271589,5.24983e-07,0.0418598,-0.00925909,6.94892e-05,0.619273,0.619332,0.619555,0.619541
3.16,0.363506,0.425864,-7.43387e-05,0.00385234,0.0045733,-1.57125e-05,0.285693,0.270854,-4.06684e-06,0.0413124,-0.00974196,7.38175e-05,0.619509,0.61944,0.619325,0.619429
3.17,0.366367,0.428569,-7.44033e-05,0.00406247,0.00452507,-1.64755e-05,0.286586,0.270077,-8.90188e-06,0.0427369,-0.00955075,7.96571e-05,0.619269,0.619327,0.619558,0.619548
3.18,0.369237,0.431266,-7.45171e-05,0.00427465,0.00447614,-1.72247e-05,0.287469,0.26926,-1.38908e-05,0.042133,-0.0100211,8.42782e-05,0.619513,0.619448,0.619321,0.619424
3.19,0.372116,0.433954,-7.46819e-05,0.004489,0.00442647,-1.79595e-05,0.288342,0.2684,-1.91272e-05,0.0436072,-0.00984503,9.04813e-05,0.619266,0.619323,0.619561,0.619555
3.2,0.375004,0.436634,-7.49e-05,0.00470539,0.0043761,-1.86788e-05,0.289205,0.267498,-2.45345e-05,0.0429451,-0.0103025,9.54049e-05,0.619517,0.619455,0.619317,0.619419
3.21,0.3779,0.439304,-7.51733e-05,0.00492393,0.00432498,-1.9382e-05,0.290059,0.266553,-3.01754e-05,0.0444692,-0.0101419,0.000102001,0.619264,0.619319,0.619564,0.619563
3.22,0.380805,0.441965,-7.55039e-05,0.00514447,0.00427316,-2.00681e-05,0.290902,0.265566,-3.60088e-05,0.0437477,-0.010586,0.000107219,0.619522,0.619464,0.619314,0.619414
3.23,0.383718,0.444615,-7.58939e-05,0.00536715,0.00422059,-2.07364e-05,0.291736,0.264535,-4.20626e-05,0.0453219,-0.0104412,0.000114217,0.619262,0.619316,0.619568,0.619571
3.24,0.38664,0.447255,-7.63456e-05,0.00559182,0.0041673,-2.13857e-05,0.292558,0.263459,-4.83336e-05,0.04454,-0.0108719,0.000119762,0.619527,0.619473,0.619311,0.61941
3.25,0.38957,0.449884,-7.6861e-05,0.00581858,0.00411326,-2.20155e-05,0.293371,0.26234,-5.48132e-05,0.046164,-0.0107431,0.000127174,0.61926,0.619313,0.619573,0.61958
3.26,0.392507,0.452502,-7.74423e-05,0.0060473,0.0040585,-2.26245e-05,0.294172,0.261176,-6.15363e-05,0.0453205,-0.0111598,0.000133027,0.619533,0.619483,0.619308,0.619407
3.27,0.395453,0.455108,-7.80919e-05,0.0062781,0.00400298,-2.32121e-05,0.294963,0.259967,-6.84575e-05,0.0469946,-0.0110473,0.000140845,0.619259,0.619311,0.619578,0.61959
3.28,0.398407,0.457701,-7.8812e-05,0.00651082,0.00394673,-2.37772e-05,0.295743,0.258712,-7.56363e-05,0.0460882,-0.0114498,0.00014703,0.61954,0.619494,0.619306,0.619404
3.29,0.401368,0.460282,-7.96047e-05,0.00674558,0.00388971,-2.4319e-05,0.296512,0.257412,-8.30019e-05,0.0478121,-0.0113539,0.000155279,0.619259,0.61931,0.619584,0.6196
3.3,0.404337,0.462849,-8.04725e-05,0.00698222,0.00383197,-2.48364e-05,0.297269,0.256065,-9.06401e-05,0.0468414,-0.0117416,0.000161815,0.619548,0.619505,0.619305,0.619401
3.31,0.407313,0.465403,-8.14175e-05,0.00722087,0.00377345,-2.53285e-05,0.298015,0.254672,-9.84552e-05,0.048615,-0.0116626,0.000170494,0.619259,0.619309,0.61959,0.619611
3.32,0.410297,0.467942,-8.24421e-05,0.00746137,0.0037142,-2.57943e-05,0.29875,0.253232,-0.000106571,0.0475794,-0.0120352,0.000177373,0.619556,0.619517,0.619304,0.619399
3.33,0.413288,0.470467,-8.35486e-05,0.00770384,0.00365417,-2.62329e-05,0.299473,0.251744,-0.000114842,0.0494023,-0.0119735,0.00018649,0.61926,0.619308,0.619596,0.619623
3.34,0.416286,0.472977,-8.47395e-05,0.00794811,0.0035934,-2.66432e-05,0.300184,0.250209,-0.000123435,0.0483002,-0.0123307,0.000193709,0.619564,0.61953,0.619304,0.619397
3.35,0.419292,0.475471,-8.60169e-05,0.00819431,0.00353185,-2.70245e-05,0.300882,0.248625,-0.000132158,0.0501722,-0.0122866,0.000203283,0.619262,0.619309,0.619604,0.619635
3.36,0.422304,0.477949,-8.73832e-05,0.00844226,0.00346956,-2.73754e-05,0.301569,0.246993,-0.000141238,0.0490025,-0.0126278,0.000210856,0.619574,0.619544,0.619304,0.619396
3.37,0.425323,0.480411,-8.88409e-05,0.0086921,0.00340647,-2.76952e-05,0.302244,0.245312,-0.000150424,0.0509233,-0.0126012,0.000220891,0.619264,0.61931,0.619612,0.619648
3.38,0.428349,0.482855,-9.03924e-05,0.00894364,0.00334265,-2.79826e-05,0.302906,0.243582,-0.000159993,0.0496852,-0.0129262,0.000228832,0.619584,0.619559,0.619305,0.619396
3.39,0.431381,0.485282,-9.20399e-05,0.00919701,0.00327803,-2.82369e-05,0.303555,0.241803,-0.000169652,0.0516547,-0.0129177,0.00023932,0.619268,0.619312,0.619621,0.619662
3.4,0.43442,0.487691,-9.3786e-05,0.00945204,0.00321265,-2.84567e-05,0.304192,0.239973,-0.00017971,0.0503469,-0.0132262,0.000247627,0.619596,0.619575,0.619307,0.619396
3.41,0.437465,0.490082,-9.5633e-05,0.00970884,0.00314649,-2.86414e-05,0.304816,0.238094,-0.000189835,0.0523645,-0.0132361,0.000258591,0.619272,0.619315,0.61963,0.619677
3.42,0.440516,0.492453,-9.75833e-05,0.00996724,0.00307956,-2.87895e-05,0.305426,0.236163,-0.000200384,0.0509857,-0.0135276,0.000267264,0.619608,0.619591,0.61931,0.619397
3.43,0.443573,0.494805,-9.96393e-05,0.0102274,0.00301184,-2.89004e-05,0.306024,0.234182,-0.000210977,0.0530512,-0.0135562,0.000278692,0.619277,0.619318,0.61964,0.619692
3.44,0.446637,0.497137,-0.000101804,0.010489,0.00294336,-2.89728e-05,0.306608,0.23215,-0.000222029,0.0516009,-0.0138303,0.000287735,0.619621,0.619609,0.619313,0.619399
3.45,0.449706,0.499448,-0.000104078,0.0107523,0.00287407,-2.90058e-05,0.307179,0.230066,-0.000233079,0.0537133,-0.0138777,0.000299644,0.619283,0.619323,0.619651,0.619709
3.46,0.45278,0.501738,-0.000106466,0.0110171,0.00280403,-2.89982e-05,0.307736,0.227931,-0.000244622,0.0521904,-0.0141339,0.000309058,0.619634,0.619627,0.619317,0.619401
3.47,0.45586,0.504006,-0.000108969,0.0112835,0.00273317,-2.89492e-05,0.308279,0.225743,-0.000256144,0.0543495,-0.0142005,0.000321443,0.61929,0.619329,0.619663,0.619726
3.48,0.458946,0.506252,-0.000111589,0.0115513,0.00266156,-2.88574e-05,0.308808,0.223503,-0.000268176,0.0527527,-0.0144386,0.000331244,0.619649,0.619647,0.619322,0.619404
3.49,0.462036,0.508476,-0.00011433,0.0118206,0.00258913,-2.87221e-05,0.309323,0.22121,-0.000280149,0.0549577,-0.0145245,0.000344107,0.619298,0.619335,0.619676,0.619744
3.5,0.465132,0.510676,-0.000117193,0.0120913,0.00251594,-2.85419e-05,0.309824,0.218864,-0.00029266,0.0532862,-0.0147442,0.000354292,0.619665,0.619668,0.619328,0.619409
3.51,0.468233,0.512853,-0.000120181,0.0123634,0.00244193,-2.83161e-05,0.31031,0.216465,-0.000305077,0.0555365,-0.0148496,0.000367648,0.619307,0.619343,0.61969,0.619763
3.52,0.471338,0.515006,-0.000123295,0.0126367,0.00236716,-2.80432e-05,0.310782,0.214012,-0.000318066,0.0537898,-0.0150501,0.000378212,0.619682,0.619689,0.619334,0.619413
3.53,0.474448,0.517133,-0.000126539,0.0129114,0.00229157,-2.77227e-05,0.311239,0.211506,-0.000330925,0.0560841,-0.0151755,0.000392046,0.619317,0.619351,0.619704,0.619783
3.54,0.477563,0.519235,-0.000129915,0.0131874,0.00221521,-2.7353e-05,0.311681,0.208946,-0.000344385,0.0542613,-0.0153568,0.000402995,0.6197,0.619712,0.619342,0.619419
3.55,0.480682,0.521312,-0.000133424,0.0134646,0.00213804,-2.69336e-05,0.312108,0.206331,-0.000357674,0.0565998,-0.0155025,0.000417307,0.619328,0.619361,0.619719,0.619804
3.56,0.483805,0.523362,-0.000137069,0.0137429,0.00206009,-2.6463e-05,0.31252,0.203662,-0.000371587,0.0547001,-0.0156639,0.000428636,0.619719,0.619736,0.619351,0.619426
3.57,0.486932,0.525385,-0.000140852,0.0140224,0.00198133,-2.59405e-05,0.312916,0.200938,-0.000385285,0.0570809,-0.0158298,0.000443431,0.61934,0.619371,0.619736,0.619826
3.58,0.490063,0.52738,-0.000144776,0.0143029,0.00190179,-2.53649e-05,0.313297,0.198159,-0.00039964,0.0551035,-0.0159711,0.000455141,0.619739,0.619761,0.619361,0.619434
3.59,0.493198,0.529348,-0.000148841,0.0145845,0.00182144,-2.47353e-05,0.313662,0.195325,-0.000413742,0.0575264,-0.0161576,0.000470406,0.619354,0.619383,0.619753,0.619849
3.6,0.496337,0.531287,-0.000153051,0.0148671,0.00174031,-2.40505e-05,0.314012,0.192436,-0.000428526,0.0554704,-0.0162784,0.000482491,0.61976,0.619788,0.619371,0.619442
3.61,0.499478,0.533196,-0.000157408,0.0151506,0.00165837,-2.33099e-05,0.314345,0.189491,-0.000443005,0.057934,-0.0164859,0.000498224,0.619369,0.619396,0.619771,0.619873
3.62,0.502623,0.535076,-0.000161912,0.015435,0.00157565,-2.25121e-05,0.314662,0.18649,-0.000458205,0.0557989,-0.0165857,0.000510675,0.619782,0.619815,0.619383,0.619452
3.63,0.505772,0.536926,-0.000166567,0.0157204,0.00149211,-2.16564e-05,0.314963,0.183434,-0.000473048,0.0583021,-0.0168144,0.000526891,0.619385,0.61941,0.619791,0.619898
3.64,0.508923,0.538745,-0.000171374,0.0160064,0.0014078,-2.07416e-05,0.315248,0.180321,-0.000488636,0.0560873,-0.0168926,0.000539713,0.619805,0.619844,0.619396,0.619463
3.65,0.512076,0.540532,-0.000176335,0.0162933,0.00132267,-1.9767e-05,0.315516,0.177152,-0.000503817,0.058629,-0.0171425,0.000556378,0.619402,0.619426,0.619811,0.619924
3.66,0.515233,0.542288,-0.000181451,0.0165808,0.00123677,-1.87314e-05,0.315767,0.173926,-0.000519779,0.056334,-0.0171993,0.000569553,0.61983,0.619874,0.61941,0.619474
3.67,0.518392,0.544011,-0.000186725,0.016869,0.00115005,-1.76343e-05,0.316001,0.170645,-0.000535275,0.0589133,-0.0174708,0.000586667,0.619421,0.619442,0.619832,0.619951
3.68,0.521553,0.5457,-0.000192158,0.0171577,0.00106255,-1.64744e-05,0.316218,0.167306,-0.00055158,0.0565379,-0.0175054,0.000600204,0.619856,0.619905,0.619425,0.619487
3.69,0.524716,0.547357,-0.000197751,0.017447,0.000974242,-1.52511e-05,0.316418,0.163911,-0.00056737,0.0591529,-0.0177989,0.000617747,0.61944,0.61946,0.619855,0.619979
3.7,0.527881,0.548979,-0.000203506,0.0177367,0.000885162,-1.39633e-05,0.3166,0.160459,-0.00058399,0.0566964,-0.017811,0.000631637,0.619883,0.619937,0.619442,0.619501
3.71,0.531048,0.550566,-0.000209424,0.0180269,0.000795261,-1.26104e-05,0.316765,0.15695,-0.000600036,0.0593463,-0.0181266,0.000649623,0.619462,0.619479,0.619878,0.620008
3.72,0.534216,0.552117,-0.000215508,0.0183174,0.000704596,-1.11913e-05,0.316912,0.153384,-0.000616947,0.0568087,-0.0181157,0.000663835,0.619911,0.619971,0.61946,0.619516
3.73,0.537386,0.553633,-0.000221757,0.0186082,0.000613112,-9.70555e-06,0.317041,0.149761,-0.000633221,0.0594918,-0.0184535,0.000682231,0.619484,0.619499,0.619903,0.620038
3.74,0.540557,0.555112,-0.000228173,0.0188992,0.000520866,-8.15197e-06,0.317152,0.146081,-0.000650381,0.0568725,-0.0184191,0.000696774,0.61994,0.620006,0.619478,0.619532
3.75,0.543729,0.556555,-0.000234757,0.0191905,0.000427803,-6.53024e-06,0.317246,0.142344,-0.000666851,0.0595874,-0.0187794,0.000715566,0.619508,0.619521,0.619928,0.62007
3.76,0.546902,0.557959,-0.000241511,0.0194818,0.000333982,-4.83921e-06,0.31732,0.138549,-0.000684233,0.0568865,-0.0187215,0.000730425,0.61997,0.620041,0.619498,0.619549
3.77,0.550075,0.559325,-0.000248435,0.0197732,0.000239345,-3.07861e-06,0.317377,0.134698,-0.000700858,0.0596316,-0.0191043,0.000749598,0.619533,0.619544,0.619955,0.620102
3.78,0.553249,0.560653,-0.000255529,0.0200645,0.000143954,-1.24732e-06,0.317414,0.130788,-0.000718417,0.0568489,-0.0190223,0.000764765,0.620002,0.620079,0.61952,0.619567
3.79,0.556424,0.561941,-0.000262795,0.0203558,4.775e-05,6.54844e-07,0.317433,0.126823,-0.000735161,0.0596226,-0.0194281,0.000784306,0.61956,0.619568,0.619983,0.620135
3.8,0.559598,0.563189,-0.000270233,0.0206469,-4.92052e-05,2.62897e-06,0.317433,0.122799,-0.000752865,0.0567581,-0.0193217,0.00079976,0.620035,0.620117,0.619542,0.619587
3.81,0.562772,0.564397,-0.000277844,0.0209378,-0.000146969,4.67516e-06,0.317414,0.118719,-0.000769685,0.0595586,-0.0197504,0.000819648,0.619588,0.619593,0.620011,0.620169
3.82,0.565946,0.565563,-0.000285628,0.0212284,-0.000245479,6.79447e-06,0.317375,0.114581,-0.000787485,0.0566123,-0.0196189,0.000835374,0.620069,0.620156,0.619566,0.619607
3.83,0.56912,0.566688,-0.000293585,0.0215186,-0.000344793,8.9869e-06,0.317317,0.110386,-0.000804331,0.059438,-0.0200707,0.000855587,0.619618,0.61962,0.620041,0.620205
3.84,0.572293,0.567771,-0.000301715,0.0218084,-0.000444847,1.12535e-05,0.31724,0.106135,-0.000822182,0.0564104,-0.0199138,0.000871568,0.620104,0.620197,0.619591,0.619629
3.85,0.575464,0.568811,-0.000310019,0.0220977,-0.000545701,1.35941e-05,0.317143,0.101826,-0.000839011,0.0592599,-0.0203893,0.000892073,0.619648,0.619647,0.620072,0.620241
3.86,0.578635,0.569807,-0.000318497,0.0223864,-0.000647292,1.60096e-05,0.317026,0.0974607,-0.000856867,0.0561508,-0.020207,0.000908283,0.62014,0.620239,0.619617,0.619651
3.87,0.581805,0.57076,-0.000327147,0.0226744,-0.000749678,1.84998e-05,0.316889,0.093039,-0.000873627,0.0590216,-0.0207062,0.000929067,0.619681,0.619677,0.620104,0.620278
3.88,0.584973,0.571668,-0.00033597,0.0229617,-0.000852795,2.10657e-05,0.316732,0.0885603,-0.000891436,0.0558314,-0.0204978,0.000945499,0.620177,0.620282,0.619645,0.619675
3.89,0.588139,0.572531,-0.000344965,0.0232483,-0.000956701,2.3707e-05,0.316554,0.0840257,-0.00090808,0.0587219,-0.0210206,0.000966542,0.619714,0.619707,0.620137,0.620316
3.9,0.591304,0.573348,-0.000354132,0.0235339,-0.00106133,2.64245e-05,0.316356,0.0794344,-0.000925787,0.0554513,-0.0207858,0.000983177,0.620216,0.620326,0.619674,0.6197
3.91,0.594467,0.574119,-0.00036347,0.0238185,-0.00116674,2.92178e-05,0.316138,0.0747875,-0.000942262,0.0583594,-0.0213324,0.00100443,0.619749,0.619738,0.62017,0.620355
3.92,0.597627,0.574844,-0.000372979,0.0241021,-0.00127287,3.20877e-05,0.315898,0.0700844,-0.000959809,0.0550088,-0.0210706,0.00102123,0.620255,0.62037,0.619704,0.619726
3.93,0.600784,0.575521,-0.000382656,0.0243846,-0.00137978,3.50336e-05,0.315638,0.065326,-0.000976054,0.0579326,-0.0216414,0.00104267,0.619785,0.619771,0.620205,0.620395
3.94,0.603939,0.57615,-0.000392501,0.0246659,-0.00148739,3.80562e-05,0.315357,0.0605118,-0.00099339,0.0545023,-0.0213527,0.00105962,0.620295,0.620416,0.619735,0.619752
3.95,0.607091,0.576731,-0.000402512,0.0249459,-0.00159577,4.11549e-05,0.315055,0.0556429,-0.00100935,0.0574396,-0.0219477,0.00108123,0.619823,0.619805,0.620241,0.620435
3.96,0.61024,0.577263,-0.000412688,0.0252245,-0.00170486,4.43303e-05,0.314731,0.0507186,-0.00102642,0.0539306,-0.0216313,0.00109831,0.620337,0.620463,0.619767,0.61978
3.97,0.613386,0.577745,-0.000423028,0.0255017,-0.0018147,4.75817e-05,0.314386,0.0457402,-0.00104203,0.0568788,-0.0222508,0.00112004,0.619861,0.61984,0.620277,0.620476
3.98,0.616528,0.578177,-0.00043353,0.0257773,-0.00192524,5.09095e-05,0.314019,0.0407069,-0.00105875,0.053292,-0.0219066,0.00113722,0.620379,0.620511,0.6198,0.619809
3.99,0.619666,0.578559,-0.000444191,0.0260514,-0.00203653,5.4313e-05,0.31363,0.0356201,-0.00107396,0.0562494,-0.0225504,0.00115904,0.619901,0.619875,0.620314,0.620518
4,0.622801,0.578889,-0.00045501,0.0263236,-0.00214851,5.77925e-05,0.31322,0.0304791,-0.00109027,0.0525854,-0.0221781,0.00117629,0.620422,0.620559,0.619834,0.619839
4.01,0.625931,0.579168,-0.000465984,0.0265942,-0.00226123,6.1347e-05,0.312787,0.0252852,-0.001105,0.0555497,-0.0228468,0.00119817,0.619942,0.619912,0.620352,0.620561
4.02,0.629056,0.579395,-0.00047711,0.0268628,-0.00237462,6.49769e-05,0.312333,0.0200378,-0.00112085,0.0518098,-0.0224458,0.00121547,0.620466,0.620608,0.61987,0.619869
4.03,0.632177,0.579569,-0.000488387,0.0271294,-0.00248875,6.86811e-05,0.311856,0.0147383,-0.00113504,0.0547785,-0.0231391,0.00123736,0.619984,0.61995,0.62039,0.620604
4.04,0.635293,0.57969,-0.000499812,0.027394,-0.00260354,7.24597e-05,0.311356,0.009386,-0.00115035,0.0509637,-0.0227092,0.00125466,0.620511,0.620658,0.619906,0.6199
4.05,0.638404,0.579756,-0.000511381,0.0276564,-0.00271906,7.63114e-05,0.310834,0.00398237,-0.00116394,0.0539343,-0.0234272,0.00127651,0.620027,0.619989,0.620429,0.620647
4.06,0.64151,0.579769,-0.000523091,0.0279166,-0.00283522,8.02365e-05,0.310289,-0.00147314,-0.00117865,0.0500464,-0.0229681,0.0012938,0.620556,0.620708,0.619944,0.619932
4.07,0.64461,0.579727,-0.00053494,0.0281744,-0.00295211,8.42335e-05,0.309722,-0.00697912,-0.00119157,0.0530167,-0.0237112,0.00131559,0.620071,0.620028,0.620469,0.620691
4.08,0.647704,0.579629,-0.000546923,0.0284298,-0.00306963,8.83024e-05,0.309131,-0.0125361,-0.00120559,0.0490565,-0.0232223,0.00133282,0.620601,0.620759,0.619982,0.619965
4.09,0.650793,0.579476,-0.000559037,0.0286827,-0.00318785,9.24416e-05,0.308517,-0.0181426,-0.00121777,0.0520235,-0.0239905,0.0013545,0.620117,0.620068,0.620509,0.620735
4.1,0.653875,0.579266,-0.000571279,0.028933,-0.00330671,9.66511e-05,0.30788,-0.023799,-0.00123104,0.0479923,-0.0234719,0.00137163,0.620648,0.62081,0.620021,0.619998
4.11,0.65695,0.579,-0.000583644,0.0291806,-0.00342625,0.000100929,0.30722,-0.029504,-0.00124241,0.0509539,-0.0242653,0.00139318,0.620162,0.620109,0.620549,0.620779
4.12,0.660019,0.578676,-0.000596128,0.0294253,-0.00354641,0.000105275,0.306536,-0.035258,-0.00125486,0.0468535,-0.0237165,0.00141019,0.620694,0.620862,0.62006,0.620032
4.13,0.663081,0.578294,-0.000608726,0.0296671,-0.00366725,0.000109688,0.305828,-0.0410593,-0.00126535,0.0498069,-0.0245349,0.00143153,0.620209,0.62015,0.62059,0.620824
4.14,0.666135,0.577855,-0.000621435,0.029906,-0.00378869,0.000114167,0.305097,-0.0469084,-0.0012769,0.0456395,-0.0239558,0.00144839,0.620741,0.620914,0.620101,0.620066
4.15,0.669183,0.577356,-0.000634249,0.0301417,-0.0039108,0.00011871,0.304342,-0.0528038,-0.00128644,0.0485818,-0.0247995,0.00146948,0.620256,0.620192,0.620631,0.620868
4.16,0.672222,0.576798,-0.000647164,0.0303743,-0.0040335,0.000123317,0.303563,-0.0587457,-0.00129704,0.0443486,-0.0241896,0.00148614,0.620788,0.620965,0.620141,0.620101
4.17,0.675254,0.576181,-0.000660175,0.0306036,-0.00415685,0.000127985,0.302759,-0.0647326,-0.00130555,0.0472776,-0.0250587,0.00150693,0.620304,0.620234,0.620672,0.620912
4.18,0.678277,0.575504,-0.000673275,0.0308294,-0.00428078,0.000132714,0.301931,-0.0707649,-0.00131511,0.0429811,-0.0244177,0.00152336,0.620835,0.621017,0.620183,0.620136
4.19,0.681292,0.574766,-0.000686461,0.0310518,-0.00440534,0.000137501,0.301079,-0.0768408,-0.00132253,0.045894,-0.0253121,0.0015438,0.620353,0.620276,0.620713,0.620956
4.2,0.684299,0.573967,-0.000699726,0.0312706,-0.00453046,0.000142346,0.300203,-0.0829606,-0.00133098,0.041536,-0.0246395,0.00155995,0.620883,0.621069,0.620225,0.620171
4.21,0.687296,0.573106,-0.000713065,0.0314857,-0.00465621,0.000147247,0.299302,-0.0891227,-0.00133725,0.0444295,-0.0255592,0.00158,0.620401,0.620319,0.620753,0.621
4.22,0.690285,0.572184,-0.000726472,0.031697,-0.0047825,0.000152202,0.298376,-0.0953273,-0.00134451,0.0400124,-0.0248551,0.00159583,0.62093,0.62112,0.620267,0.620206
4.23,0.693264,0.5712,-0.00073994,0.0319045,-0.0049094,0.000157208,0.297425,-0.101573,-0.00134956,0.0428846,-0.0258003,0.00161543,0.62045,0.620362,0.620794,0.621043
4.24,0.696233,0.570152,-0.000753463,0.0321079,-0.00503682,0.000162266,0.296449,-0.107859,-0.00135556,0.0384106,-0.0250642,0.00163092,0.620976,0.621171,0.620309,0.620241
4.25,0.699193,0.569042,-0.000767035,0.0323073,-0.00516483,0.000167371,0.295449,-0.114185,-0.00135932,0.041258,-0.0260349,0.00165002,0.620499,0.620404,0.620834,0.621086
4.26,0.702142,0.567869,-0.000780649,0.0325025,-0.00529336,0.000172523,0.294423,-0.12055,-0.001364,0.0367296,-0.0252667,0.0016651,0.621022,0.621221,0.620351,0.620276
4.27,0.705081,0.566631,-0.000794299,0.0326934,-0.00542246,0.000177718,0.293372,-0.126952,-0.0013664,0.0395495,-0.0262627,0.00168365,0.620548,0.620447,0.620874,0.621128
4.28,0.708009,0.565329,-0.000807977,0.0328799,-0.00555205,0.000182957,0.292295,-0.133392,-0.0013697,0.0349692,-0.0254619,0.0016983,0.621068,0.621271,0.620394,0.620311
4.29,0.710927,0.563963,-0.000821677,0.0330619,-0.0056822,0.000188234,0.291193,-0.139868,-0.00137069,0.0377583,-0.0264833,0.00171623,0.620598,0.620489,0.620913,0.621169
4.3,0.713833,0.562532,-0.000835391,0.0332393,-0.00581282,0.000193549,0.290065,-0.14638,-0.00137253,0.033129,-0.0256499,0.0017304,0.621113,0.62132,0.620436,0.620345
4.31,0.716728,0.561035,-0.000849112,0.0334121,-0.00594399,0.000198899,0.288912,-0.152926,-0.00137205,0.0358851,-0.0266968,0.00174767,0.620646,0.62053,0.620951,0.621209
4.32,0.719611,0.559473,-0.000862832,0.03358,-0.0060756,0.000204282,0.287733,-0.159506,-0.00137238,0.03121,-0.0258306,0.00176132,0.621158,0.621368,0.620478,0.620379
4.33,0.722483,0.557845,-0.000876543,0.033743,-0.00620774,0.000209694,0.286528,-0.166119,-0.00137036,0.0339298,-0.0269028,0.00177789,0.620695,0.620571,0.620989,0.621248
4.34,0.725342,0.556151,-0.000890239,0.033901,-0.00634031,0.000215134,0.285297,-0.172763,-0.00136911,0.0292112,-0.0260035,0.00179097,0.621201,0.621415,0.620519,0.620412
4.35,0.728188,0.55439,-0.00090391,0.034054,-0.00647338,0.000220597,0.28404,-0.179438,-0.00136551,0.0318918,-0.0271013,0.00180677,0.620743,0.620612,0.621025,0.621286
4.36,0.731022,0.552562,-0.000917549,0.0342017,-0.00660687,0.000226083,0.282756,-0.186143,-0.00136263,0.0271332,-0.0261686,0.00181925,0.621243,0.621461,0.62056,0.620445
4.37,0.733843,0.550667,-0.000931147,0.0343441,-0.00674084,0.000231587,0.281447,-0.192876,-0.00135741,0.0297717,-0.0272914,0.00183422,0.62079,0.620651,0.621061,0.621323
4.38,0.736651,0.548704,-0.000944696,0.0344812,-0.00687521,0.000237108,0.280111,-0.199637,-0.00135285,0.0249765,-0.0263253,0.00184604,0.621284,0.621505,0.6206,0.620476
4.39,0.739446,0.546674,-0.000958189,0.0346127,-0.00701003,0.00024264,0.278749,-0.206424,-0.00134595,0.0275696,-0.0274736,0.00186014,0.620837,0.62069,0.621095,0.621358
4.4,0.742226,0.544576,-0.000971615,0.0347386,-0.00714523,0.000248183,0.27736,-0.213237,-0.00133967,0.0227409,-0.0264739,0.00187126,0.621324,0.621548,0.62064,0.620507
4.41,0.744993,0.542409,-0.000984967,0.0348588,-0.00728087,0.000253732,0.275944,-0.220074,-0.00133106,0.025286,-0.0276471,0.00188443,0.620883,0.620727,0.621127,0.621391
4.42,0.747745,0.540174,-0.000998236,0.0349733,-0.00741686,0.000259284,0.274502,-0.226935,-0.00132301,0.0204275,-0.0266136,0.00189482,0.621362,0.621589,0.620679,0.620537
4.43,0.750483,0.537871,-0.00101141,0.0350818,-0.00755326,0.000264835,0.273034,-0.233817,-0.00131265,0.0229214,-0.027812,0.00190701,0.620927,0.620763,0.621159,0.621422
4.44,0.753206,0.535498,-0.00102449,0.0351843,-0.00769,0.000270384,0.271538,-0.24072,-0.0013028,0.0180366,-0.0267444,0.00191663,0.621398,0.621628,0.620716,0.620565
4.45,0.755913,0.533056,-0.00103745,0.0352807,-0.00782712,0.000275924,0.270016,-0.247643,-0.00129067,0.0204764,-0.0279679,0.00192778,0.620971,0.620798,0.621188,0.621452
4.46,0.758606,0.530545,-0.0010503,0.0353709,-0.00796456,0.000281455,0.268466,-0.254585,-0.00127898,0.0155692,-0.0268662,0.00193658,0.621432,0.621665,0.620753,0.620592
4.47,0.761283,0.527964,-0.00106302,0.0354548,-0.00810236,0.00028697,0.26689,-0.261543,-0.00126505,0.017952,-0.0281146,0.00194666,0.621013,0.620831,0.621215,0.62148
4.48,0.763943,0.525314,-0.0010756,0.0355324,-0.00824045,0.000292468,0.265286,-0.268518,-0.0012515,0.0130264,-0.0269786,0.00195459,0.621465,0.6217,0.620788,0.620618
4.49,0.766588,0.522594,-0.00108804,0.0356034,-0.00837889,0.000297943,0.263655,-0.275507,-0.00123576,0.0153489,-0.0282518,0.00196353,0.621054,0.620863,0.621241,0.621505
4.5,0.769216,0.519804,-0.00110032,0.0356679,-0.00851758,0.000303393,0.261997,-0.28251,-0.00122033,0.0104086,-0.0270814,0.00197057,0.621495,0.621733,0.620822,0.620642
4.51,0.771828,0.516944,-0.00111243,0.0357256,-0.00865659,0.000308812,0.260312,-0.289525,-0.00120277,0.0126681,-0.0283793,0.00197833,0.621093,0.620893,0.621264,0.621528
4.52,0.774423,0.514013,-0.00112437,0.0357767,-0.00879584,0.000314199,0.2586,-0.296551,-0.00118545,0.00771737,-0.0271747,0.00198445,0.621523,0.621763,0.620854,0.620664
4.53,0.777,0.511013,-0.00113613,0.0358208,-0.00893539,0.000319547,0.25686,-0.303586,-0.00116607,0.00991061,-0.0284971,0.00199098,0.62113,0.620921,0.621285,0.621548
4.54,0.77956,0.507942,-0.00114769,0.035858,-0.00907515,0.000324854,0.255092,-0.31063,-0.00114687,0.00495362,-0.0272579,0.00199611,0.621548,0.62179,0.620885,0.620684
