t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
8.862,-0.00187139,-0.00283444,3.95121e-05,0.00130766,-0.000858947,-5.54194e-06,0.00539302,0.00820593,0.000409962,-0.00512078,0.00344324,1.5213e-07,0.6192,0.619226,0.619185,0.61916
8.864,-0.00186064,-0.00281807,4.03251e-05,0.00130252,-0.00085549,-5.54169e-06,0.0053594,0.00815474,0.000403003,-0.00516533,0.0034708,1.51883e-07,0.619202,0.619227,0.619187,0.619162
8.866,-0.00184995,-0.00280182,4.11242e-05,0.00129733,-0.000852005,-5.54143e-06,0.00532591,0.00810375,0.000396101,-0.00520875,0.00349762,1.5163e-07,0.619204,0.619227,0.619189,0.619165
8.868,-0.00183934,-0.00278566,4.19096e-05,0.0012921,-0.000848495,-5.54118e-06,0.00529256,0.00805296,0.000389256,-0.00525104,0.00352372,1.5148e-07,0.619205,0.619228,0.619191,0.619167
8.87,-0.00182878,-0.0027696,4.26813e-05,0.00128683,-0.000844958,-5.54093e-06,0.00525934,0.00800238,0.000382468,-0.00529221,0.0035491,1.51517e-07,0.619207,0.619229,0.619193,0.61917
8.872,-0.0018183,-0.00275365,4.34395e-05,0.00128152,-0.000841397,-5.54069e-06,0.00522627,0.00795201,0.000375737,-0.00533227,0.00357377,1.51426e-07,0.619208,0.61923,0.619195,0.619173
8.874,-0.00180788,-0.0027378,4.41843e-05,0.00127616,-0.000837811,-5.54045e-06,0.00519333,0.00790184,0.000369063,-0.00537123,0.00359773,1.51555e-07,0.61921,0.619231,0.619197,0.619175
8.876,-0.00179752,-0.00272204,4.49158e-05,0.00127077,-0.000834202,-5.5402e-06,0.00516054,0.00785189,0.000362445,-0.00540909,0.00362098,1.51553e-07,0.619212,0.619232,0.619198,0.619178
8.878,-0.00178724,-0.00270639,4.56341e-05,0.00126535,-0.000830569,-5.53996e-06,0.00512789,0.00780215,0.000355884,-0.00544587,0.00364354,1.51674e-07,0.619213,0.619233,0.6192,0.61918
8.88,-0.00177701,-0.00269083,4.63394e-05,0.00125988,-0.000826915,-5.53973e-06,0.00509538,0.00775262,0.000349379,-0.00548157,0.00366541,1.51169e-07,0.619215,0.619234,0.619202,0.619183
8.882,-0.00176685,-0.00267538,4.70317e-05,0.00125438,-0.000823239,-5.53949e-06,0.00506301,0.0077033,0.000342929,-0.00551621,0.0036866,1.51209e-07,0.619216,0.619235,0.619204,0.619185
8.884,-0.00175676,-0.00266002,4.77112e-05,0.00124885,-0.000819542,-5.53926e-06,0.00503079,0.00765421,0.000336536,-0.00554979,0.00370712,1.51452e-07,0.619218,0.619236,0.619206,0.619188
8.886,-0.00174673,-0.00264476,4.83779e-05,0.00124328,-0.000815825,-5.53902e-06,0.00499871,0.00760533,0.000330198,-0.00558233,0.00372696,1.51589e-07,0.619219,0.619237,0.619208,0.61919
8.888,-0.00173677,-0.0026296,4.9032e-05,0.00123769,-0.000812088,-5.53879e-06,0.00496678,0.00755667,0.000323915,-0.00561383,0.00374613,1.51534e-07,0.619221,0.619238,0.61921,0.619193
8.89,-0.00172686,-0.00261453,4.96736e-05,0.00123206,-0.000808333,-5.53857e-06,0.004935,0.00750822,0.000317687,-0.0056443,0.00376465,1.51562e-07,0.619222,0.619239,0.619212,0.619195
8.892,-0.00171703,-0.00259957,5.03028e-05,0.0012264,-0.000804559,-5.53834e-06,0.00490336,0.00746,0.000311514,-0.00567375,0.00378251,1.51513e-07,0.619224,0.61924,0.619214,0.619198
8.894,-0.00170725,-0.00258469,5.09197e-05,0.00122071,-0.000800768,-5.53812e-06,0.00487188,0.00741201,0.000305396,-0.00570219,0.00379973,1.51429e-07,0.619226,0.619241,0.619216,0.6192
8.896,-0.00169754,-0.00256992,5.15245e-05,0.00121499,-0.00079696,-5.53789e-06,0.00484054,0.00736423,0.000299333,-0.00572963,0.0038163,1.5161e-07,0.619227,0.619242,0.619217,0.619203
8.898,-0.00168789,-0.00255524,5.21171e-05,0.00120925,-0.000793136,-5.53767e-06,0.00480935,0.00731668,0.000293324,-0.00575609,0.00383224,1.51269e-07,0.619229,0.619243,0.619219,0.619205
8.9,-0.0016783,-0.00254065,5.26978e-05,0.00120348,-0.000789296,-5.53745e-06,0.00477831,0.00726936,0.000287369,-0.00578155,0.00384756,1.51212e-07,0.61923,0.619244,0.619221,0.619207
8.902,-0.00166877,-0.00252616,5.32666e-05,0.00119769,-0.000785441,-5.53723e-06,0.00474743,0.00722226,0.000281467,-0.00580605,0.00386225,1.51109e-07,0.619232,0.619245,0.619223,0.61921
8.904,-0.00165931,-0.00251176,5.38237e-05,0.00119187,-0.000781571,-5.53702e-06,0.00471669,0.0071754,0.00027562,-0.00582959,0.00387633,1.51129e-07,0.619233,0.619246,0.619225,0.619212
8.906,-0.00164991,-0.00249746,5.43692e-05,0.00118603,-0.000777688,-5.5368e-06,0.00468611,0.00712875,0.000269826,-0.00585218,0.00388979,1.51234e-07,0.619235,0.619247,0.619227,0.619215
8.908,-0.00164057,-0.00248325,5.49031e-05,0.00118017,-0.000773792,-5.53659e-06,0.00465567,0.00708234,0.000264085,-0.00587382,0.00390266,1.51393e-07,0.619236,0.619248,0.619228,0.619217
8.91,-0.00163129,-0.00246913,5.54256e-05,0.00117428,-0.000769883,-5.53638e-06,0.0046254,0.00703616,0.000258397,-0.00589454,0.00391493,1.51414e-07,0.619238,0.619249,0.61923,0.619219
8.912,-0.00162206,-0.0024551,5.59367e-05,0.00116838,-0.000765962,-5.53617e-06,0.00459527,0.00699021,0.000252762,-0.00591433,0.0039266,1.51341e-07,0.619239,0.61925,0.619232,0.619222
8.914,-0.0016129,-0.00244117,5.64367e-05,0.00116245,-0.00076203,-5.53596e-06,0.0045653,0.00694449,0.00024718,-0.0059332,0.0039377,1.51182e-07,0.619241,0.619251,0.619234,0.619224
8.916,-0.0016038,-0.00242732,5.69255e-05,0.00115651,-0.000758087,-5.53576e-06,0.00453548,0.00689901,0.00024165,-0.00595117,0.00394821,1.51119e-07,0.619242,0.619252,0.619236,0.619226
8.918,-0.00159476,-0.00241357,5.74033e-05,0.00115055,-0.000754134,-5.53555e-06,0.00450582,0.00685376,0.000236172,-0.00596825,0.00395815,1.50866e-07,0.619244,0.619253,0.619237,0.619228
8.92,-0.00158578,-0.00239991,5.78702e-05,0.00114458,-0.000750171,-5.53535e-06,0.00447631,0.00680874,0.000230746,-0.00598445,0.00396753,1.50897e-07,0.619245,0.619253,0.619239,0.619231
8.922,-0.00157686,-0.00238634,5.83264e-05,0.00113858,-0.000746199,-5.53514e-06,0.00444696,0.00676396,0.000225371,-0.00599977,0.00397635,1.50913e-07,0.619247,0.619254,0.619241,0.619233
8.924,-0.00156799,-0.00237285,5.87718e-05,0.00113258,-0.000742219,-5.53494e-06,0.00441777,0.00671941,0.000220048,-0.00601422,0.00398462,1.50902e-07,0.619248,0.619255,0.619243,0.619235
8.926,-0.00155919,-0.00235946,5.92066e-05,0.00112656,-0.00073823,-5.53474e-06,0.00438873,0.0066751,0.000214776,-0.00602782,0.00399234,1.50741e-07,0.61925,0.619256,0.619244,0.619237
8.928,-0.00155044,-0.00234615,5.96309e-05,0.00112052,-0.000734234,-5.53455e-06,0.00435985,0.00663102,0.000209556,-0.00604056,0.00399952,1.50726e-07,0.619251,0.619257,0.619246,0.61924
8.93,-0.00154175,-0.00233293,6.00449e-05,0.00111448,-0.000730231,-5.53435e-06,0.00433112,0.00658718,0.000204385,-0.00605248,0.00400617,1.50641e-07,0.619252,0.619258,0.619248,0.619242
8.932,-0.00153311,-0.0023198,6.04485e-05,0.00110842,-0.000726222,-5.53416e-06,0.00430255,0.00654358,0.000199266,-0.00606356,0.00401228,1.50691e-07,0.619254,0.619259,0.619249,0.619244
8.934,-0.00152454,-0.00230676,6.0842e-05,0.00110235,-0.000722207,-5.53396e-06,0.00427414,0.00650021,0.000194196,-0.00607383,0.00401788,1.50504e-07,0.619255,0.61926,0.619251,0.619246
8.936,-0.00151602,-0.0022938,6.12254e-05,0.00109627,-0.000718186,-5.53377e-06,0.00424589,0.00645709,0.000189177,-0.00608329,0.00402296,1.50341e-07,0.619257,0.619261,0.619253,0.619248
8.938,-0.00150755,-0.00228093,6.15987e-05,0.00109018,-0.000714161,-5.53358e-06,0.00421779,0.0064142,0.000184208,-0.00609195,0.00402754,1.50066e-07,0.619258,0.619262,0.619254,0.61925
8.94,-0.00149914,-0.00226815,6.19622e-05,0.00108409,-0.000710131,-5.53339e-06,0.00418985,0.00637155,0.000179288,-0.00609983,0.00403161,1.50184e-07,0.61926,0.619263,0.619256,0.619252
8.942,-0.00149079,-0.00225544,6.23159e-05,0.00107798,-0.000706098,-5.5332e-06,0.00416207,0.00632914,0.000174417,-0.00610692,0.00403518,1.50278e-07,0.619261,0.619264,0.619258,0.619255
8.944,-0.0014825,-0.00224283,6.266e-05,0.00107187,-0.000702061,-5.53301e-06,0.00413445,0.00628697,0.000169595,-0.00611325,0.00403826,1.50324e-07,0.619262,0.619265,0.619259,0.619257
8.946,-0.00147425,-0.0022303,6.29944e-05,0.00106576,-0.000698022,-5.53283e-06,0.00410699,0.00624504,0.000164823,-0.00611882,0.00404087,1.50324e-07,0.619264,0.619266,0.619261,0.619259
8.948,-0.00146607,-0.00221785,6.33193e-05,0.00105964,-0.00069398,-5.53264e-06,0.00407968,0.00620335,0.000160098,-0.00612363,0.00404299,1.50206e-07,0.619265,0.619267,0.619263,0.619261
8.95,-0.00145794,-0.00220548,6.36348e-05,0.00105351,-0.000689936,-5.53246e-06,0.00405254,0.0061619,0.000155423,-0.00612771,0.00404464,1.50192e-07,0.619266,0.619268,0.619264,0.619263
8.952,-0.00144986,-0.0021932,6.3941e-05,0.00104738,-0.000685891,-5.53227e-06,0.00402555,0.00612069,0.000150795,-0.00613106,0.00404583,1.49944e-07,0.619268,0.619269,0.619266,0.619265
8.954,-0.00144183,-0.002181,6.4238e-05,0.00104125,-0.000681844,-5.53209e-06,0.00399872,0.00607973,0.000146215,-0.00613367,0.00404655,1.49878e-07,0.619269,0.61927,0.619268,0.619267
8.956,-0.00143386,-0.00216888,6.45259e-05,0.00103511,-0.000677798,-5.53191e-06,0.00397205,0.006039,0.000141683,-0.00613558,0.00404683,1.49758e-07,0.619271,0.619271,0.619269,0.619269
8.958,-0.00142595,-0.00215684,6.48048e-05,0.00102898,-0.000673751,-5.53173e-06,0.00394554,0.00599851,0.000137198,-0.00613679,0.00404666,1.49865e-07,0.619272,0.619272,0.619271,0.619271
8.96,-0.00141808,-0.00214489,6.50748e-05,0.00102284,-0.000669704,-5.53155e-06,0.00391919,0.00595826,0.00013276,-0.0061373,0.00404605,1.49821e-07,0.619273,0.619273,0.619272,0.619273
8.962,-0.00141027,-0.00213301,6.53359e-05,0.0010167,-0.000665659,-5.53138e-06,0.00389299,0.00591825,0.000128369,-0.00613713,0.00404499,1.49699e-07,0.619275,0.619274,0.619274,0.619275
8.964,-0.00140251,-0.00212121,6.55883e-05,0.00101057,-0.000661615,-5.5312e-06,0.00386696,0.00587849,0.000124024,-0.00613629,0.00404352,1.49856e-07,0.619276,0.619275,0.619275,0.619277
8.966,-0.0013948,-0.0021095,6.58321e-05,0.00100443,-0.000657572,-5.53102e-06,0.00384108,0.00583896,0.000119726,-0.00613477,0.00404161,1.49797e-07,0.619277,0.619276,0.619277,0.619279
8.968,-0.00138714,-0.00209786,6.60673e-05,0.000998298,-0.000653531,-5.53085e-06,0.00381536,0.00579968,0.000115474,-0.0061326,0.00403929,1.49712e-07,0.619279,0.619277,0.619279,0.619281
8.97,-0.00137954,-0.0020863,6.6294e-05,0.000992167,-0.000649493,-5.53067e-06,0.0037898,0.00576063,0.000111268,-0.00612978,0.00403656,1.49894e-07,0.61928,0.619278,0.61928,0.619282
8.972,-0.00137198,-0.00207482,6.65124e-05,0.000986039,-0.000645458,-5.5305e-06,0.0037644,0.00572183,0.000107107,-0.00612634,0.00403342,1.50007e-07,0.619281,0.619278,0.619282,0.619284
8.974,-0.00136448,-0.00206341,6.67225e-05,0.000979915,-0.000641427,-5.53033e-06,0.00373916,0.00568326,0.000102992,-0.00612226,0.00402989,1.499e-07,0.619283,0.619279,0.619283,0.619286
8.976,-0.00135703,-0.00205208,6.69244e-05,0.000973795,-0.000637399,-5.53016e-06,0.00371407,0.00564494,9.89221e-05,-0.00611755,0.00402596,1.49953e-07,0.619284,0.61928,0.619285,0.619288
8.978,-0.00134962,-0.00204083,6.71182e-05,0.00096768,-0.000633375,-5.52999e-06,0.00368914,0.00560686,9.48966e-05,-0.00611224,0.00402165,1.49668e-07,0.619285,0.619281,0.619286,0.61929
8.98,-0.00134227,-0.00202965,6.7304e-05,0.000961571,-0.000629356,-5.52982e-06,0.00366437,0.00556901,9.09159e-05,-0.00610632,0.00401695,1.49908e-07,0.619286,0.619282,0.619288,0.619292
8.982,-0.00133497,-0.00201855,6.74819e-05,0.000955468,-0.000625341,-5.52965e-06,0.00363976,0.00553141,8.69795e-05,-0.00609982,0.00401187,1.49855e-07,0.619288,0.619283,0.619289,0.619294
8.984,-0.00132771,-0.00200753,6.7652e-05,0.000949371,-0.000621332,-5.52948e-06,0.00361531,0.00549404,8.30873e-05,-0.00609272,0.00400643,1.501e-07,0.619289,0.619284,0.619291,0.619295
8.986,-0.00132051,-0.00199658,6.78143e-05,0.000943282,-0.000617328,-5.52931e-06,0.00359101,0.00545692,7.92388e-05,-0.00608506,0.00400063,1.50035e-07,0.61929,0.619285,0.619292,0.619297
8.988,-0.00131335,-0.0019857,6.7969e-05,0.000937202,-0.000613331,-5.52914e-06,0.00356687,0.00542003,7.54339e-05,-0.00607683,0.00399447,1.50111e-07,0.619292,0.619286,0.619293,0.619299
8.99,-0.00130624,-0.0019749,6.81161e-05,0.000931129,-0.00060934,-5.52898e-06,0.00354288,0.00538338,7.16724e-05,-0.00606805,0.00398795,1.50036e-07,0.619293,0.619287,0.619295,0.619301
8.992,-0.00129918,-0.00196417,6.82557e-05,0.000925066,-0.000605355,-5.52881e-06,0.00351905,0.00534697,6.79537e-05,-0.00605871,0.00398109,1.50041e-07,0.619294,0.619288,0.619296,0.619302
8.994,-0.00129216,-0.00195351,6.83879e-05,0.000919012,-0.000601377,-5.52865e-06,0.00349538,0.00531079,6.42778e-05,-0.00604883,0.00397389,1.49888e-07,0.619295,0.619289,0.619298,0.619304
8.996,-0.00128519,-0.00194292,6.85129e-05,0.000912968,-0.000597407,-5.52848e-06,0.00347187,0.00527486,6.06446e-05,-0.00603843,0.00396635,1.49896e-07,0.619297,0.61929,0.619299,0.619306
8.998,-0.00127827,-0.00193241,6.86306e-05,0.000906935,-0.000593445,-5.52832e-06,0.00344851,0.00523916,5.70535e-05,-0.0060275,0.00395848,1.49763e-07,0.619298,0.619291,0.619301,0.619308
9,-0.0012714,-0.00192197,6.87411e-05,0.000900914,-0.00058949,-5.52816e-06,0.0034253,0.00520369,5.35043e-05,-0.00601606,0.00395028,1.49781e-07,0.619299,0.619292,0.619302,0.619309
9.002,-0.00126457,-0.00191159,6.88446e-05,0.000894904,-0.000585544,-5.528e-06,0.00340225,0.00516847,4.99969e-05,-0.00600411,0.00394176,1.49577e-07,0.6193,0.619293,0.619303,0.619311
9.004,-0.00125779,-0.00190129,6.89411e-05,0.000888906,-0.000581607,-5.52783e-06,0.00337935,0.00513347,4.65312e-05,-0.00599167,0.00393293,1.49798e-07,0.619301,0.619294,0.619305,0.619313
9.006,-0.00125106,-0.00189106,6.90308e-05,0.00088292,-0.000577679,-5.52767e-06,0.00335661,0.00509872,4.31066e-05,-0.00597875,0.0039238,1.49749e-07,0.619303,0.619294,0.619306,0.619314
9.008,-0.00124436,-0.0018809,6.91136e-05,0.000876948,-0.00057376,-5.52751e-06,0.00333403,0.00506419,3.9723e-05,-0.00596534,0.00391436,1.49608e-07,0.619304,0.619295,0.619307,0.619316
9.01,-0.00123772,-0.0018708,6.91897e-05,0.00087099,-0.00056985,-5.52735e-06,0.00331159,0.00502991,3.63802e-05,-0.00595147,0.00390463,1.49579e-07,0.619305,0.619296,0.619309,0.619317
9.012,-0.00123112,-0.00186078,6.92592e-05,0.000865046,-0.00056595,-5.5272e-06,0.00328931,0.00499585,3.30779e-05,-0.00593713,0.0038946,1.49614e-07,0.619306,0.619297,0.61931,0.619319
9.014,-0.00122456,-0.00185082,6.93221e-05,0.000859116,-0.000562061,-5.52704e-06,0.00326718,0.00496203,2.98159e-05,-0.00592234,0.00388429,1.4967e-07,0.619307,0.619298,0.619311,0.619321
9.016,-0.00121805,-0.00184093,6.93785e-05,0.000853201,-0.000558182,-5.52688e-06,0.00324521,0.00492844,2.65936e-05,-0.0059071,0.0038737,1.49762e-07,0.619309,0.619299,0.619313,0.619322
9.018,-0.00121158,-0.00183111,6.94285e-05,0.000847302,-0.000554314,-5.52672e-06,0.00322338,0.00489508,2.34111e-05,-0.00589142,0.00386283,1.49869e-07,0.61931,0.6193,0.619314,0.619324
9.02,-0.00120516,-0.00182135,6.94722e-05,0.000841419,-0.000550456,-5.52657e-06,0.00320171,0.00486195,2.02681e-05,-0.00587532,0.00385169,1.49831e-07,0.619311,0.619301,0.619315,0.619325
9.022,-0.00119877,-0.00181166,6.95096e-05,0.000835552,-0.00054661,-5.52641e-06,0.00318019,0.00482906,1.71644e-05,-0.00585879,0.00384029,1.50065e-07,0.619312,0.619302,0.619317,0.619327
9.024,-0.00119244,-0.00180203,6.95409e-05,0.000829701,-0.000542776,-5.52625e-06,0.00315882,0.00479639,1.40994e-05,-0.00584185,0.00382863,1.5e-07,0.619313,0.619303,0.619318,0.619328
9.026,-0.00118614,-0.00179247,6.9566e-05,0.000823868,-0.000538953,-5.5261e-06,0.0031376,0.00476395,1.10733e-05,-0.00582451,0.00381671,1.50002e-07,0.619314,0.619304,0.619319,0.61933
9.028,-0.00117988,-0.00178298,6.95852e-05,0.000818053,-0.000535142,-5.52594e-06,0.00311653,0.00473174,8.08554e-06,-0.00580677,0.00380455,1.49823e-07,0.619315,0.619305,0.61932,0.619331
9.03,-0.00117367,-0.00177355,6.95984e-05,0.000812255,-0.000531344,-5.52579e-06,0.00309561,0.00469976,5.1358e-06,-0.00578863,0.00379213,1.49839e-07,0.619317,0.619305,0.619322,0.619333
9.032,-0.0011675,-0.00176418,6.96058e-05,0.000806476,-0.000527558,-5.52563e-06,0.00307483,0.00466801,2.22407e-06,-0.00577012,0.00377948,1.49859e-07,0.619318,0.619306,0.619323,0.619334
9.034,-0.00116137,-0.00175487,6.96073e-05,0.000800715,-0.000523785,-5.52548e-06,0.00305421,0.00463648,-6.50067e-07,-0.00575124,0.0037666,1.49628e-07,0.619319,0.619307,0.619324,0.619336
9.036,-0.00115529,-0.00174563,6.96032e-05,0.000794973,-0.000520025,-5.52533e-06,0.00303373,0.00460517,-3.48676e-06,-0.00573199,0.00375348,1.49565e-07,0.61932,0.619308,0.619325,0.619337
9.038,-0.00114924,-0.00173645,6.95934e-05,0.000789251,-0.000516278,-5.52517e-06,0.0030134,0.0045741,-6.28636e-06,-0.00571238,0.00374014,1.49566e-07,0.619321,0.619309,0.619327,0.619338
9.04,-0.00114323,-0.00172734,6.95781e-05,0.000783549,-0.000512545,-5.52502e-06,0.00299322,0.00454324,-9.04901e-06,-0.00569242,0.00372658,1.4968e-07,0.619322,0.61931,0.619328,0.61934
9.042,-0.00113726,-0.00171828,6.95573e-05,0.000777867,-0.000508825,-5.52487e-06,0.00297318,0.00451261,-1.1775e-05,-0.00567211,0.00371281,1.49593e-07,0.619323,0.619311,0.619329,0.619341
9.044,-0.00113134,-0.00170928,6.9531e-05,0.000772205,-0.000505119,-5.52472e-06,0.00295329,0.0044822,-1.44646e-05,-0.00565147,0.00369882,1.49703e-07,0.619324,0.619312,0.61933,0.619343
9.046,-0.00112545,-0.00170035,6.94994e-05,0.000766564,-0.000501427,-5.52457e-06,0.00293355,0.00445202,-1.71182e-05,-0.00563051,0.00368464,1.49876e-07,0.619325,0.619313,0.619331,0.619344
9.048,-0.0011196,-0.00169148,6.94626e-05,0.000760944,-0.00049775,-5.52442e-06,0.00291395,0.00442205,-1.97359e-05,-0.00560922,0.00367025,1.49729e-07,0.619326,0.619314,0.619333,0.619345
9.05,-0.0011138,-0.00168266,6.94205e-05,0.000755346,-0.000494087,-5.52427e-06,0.00289449,0.00439231,-2.23181e-05,-0.00558762,0.00365566,1.49797e-07,0.619327,0.619314,0.619334,0.619347
9.052,-0.00110803,-0.00167391,6.93734e-05,0.000749769,-0.000490439,-5.52412e-06,0.00287517,0.00436278,-2.48649e-05,-0.00556571,0.00364088,1.49666e-07,0.619328,0.619315,0.619335,0.619348
9.054,-0.0011023,-0.00166521,6.93211e-05,0.000744214,-0.000486805,-5.52397e-06,0.002856,0.00433347,-2.73765e-05,-0.0055435,0.00362592,1.49754e-07,0.61933,0.619316,0.619336,0.619349
9.056,-0.0010966,-0.00165657,6.92639e-05,0.000738682,-0.000483187,-5.52382e-06,0.00283697,0.00430438,-2.98533e-05,-0.00552101,0.00361078,1.49794e-07,0.619331,0.619317,0.619337,0.619351
9.058,-0.00109095,-0.00164799,6.92017e-05,0.000733172,-0.000479584,-5.52367e-06,0.00281809,0.00427551,-3.22954e-05,-0.00549822,0.00359545,1.49883e-07,0.619332,0.619318,0.619338,0.619352
9.06,-0.00108533,-0.00163947,6.91347e-05,0.000727686,-0.000475996,-5.52352e-06,0.00279934,0.00424685,-3.47034e-05,-0.00547516,0.00357996,1.49761e-07,0.619333,0.619319,0.619339,0.619353
9.062,-0.00107975,-0.00163101,6.9063e-05,0.000722222,-0.000472424,-5.52337e-06,0.00278073,0.00421841,-3.70772e-05,-0.00545183,0.00356429,1.49634e-07,0.619334,0.61932,0.61934,0.619354
9.064,-0.00107421,-0.0016226,6.89865e-05,0.000716782,-0.000468867,-5.52322e-06,0.00276227,0.00419018,-3.94171e-05,-0.00542823,0.00354847,1.49605e-07,0.619335,0.619321,0.619342,0.619356
9.066,-0.0010687,-0.00161424,6.89053e-05,0.000711366,-0.000465327,-5.52307e-06,0.00274394,0.00416216,-4.17234e-05,-0.00540438,0.00353248,1.49601e-07,0.619336,0.619321,0.619343,0.619357
9.068,-0.00106323,-0.00160595,6.88196e-05,0.000705974,-0.000461802,-5.52293e-06,0.00272575,0.00413435,-4.39963e-05,-0.00538028,0.00351634,1.49775e-07,0.619337,0.619322,0.619344,0.619358
9.07,-0.0010578,-0.00159771,6.87294e-05,0.000700606,-0.000458294,-5.52278e-06,0.0027077,0.00410676,-4.62361e-05,-0.00535593,0.00350005,1.49897e-07,0.619338,0.619323,0.619345,0.619359
9.072,-0.0010524,-0.00158952,6.86347e-05,0.000695262,-0.000454802,-5.52263e-06,0.00268979,0.00407938,-4.84431e-05,-0.00533134,0.00348361,1.49773e-07,0.619339,0.619324,0.619346,0.619361
9.074,-0.00104704,-0.00158139,6.85356e-05,0.000689943,-0.000451327,-5.52248e-06,0.00267201,0.0040522,-5.06175e-05,-0.00530653,0.00346703,1.49999e-07,0.61934,0.619325,0.619347,0.619362
9.076,-0.00104171,-0.00157331,6.84323e-05,0.000684649,-0.000447868,-5.52234e-06,0.00265437,0.00402524,-5.27595e-05,-0.0052815,0.00345031,1.50108e-07,0.619341,0.619326,0.619348,0.619363
9.078,-0.00103642,-0.00156529,6.83246e-05,0.00067938,-0.000444426,-5.52219e-06,0.00263687,0.00399848,-5.48694e-05,-0.00525624,0.00343346,1.50176e-07,0.619342,0.619326,0.619349,0.619364
9.08,-0.00103116,-0.00155732,6.82128e-05,0.000674137,-0.000441001,-5.52204e-06,0.0026195,0.00397192,-5.69475e-05,-0.00523078,0.00341648,1.50057e-07,0.619342,0.619327,0.61935,0.619365
9.082,-0.00102594,-0.0015494,6.80969e-05,0.000668919,-0.000437593,-5.5219e-06,0.00260226,0.00394558,-5.8994e-05,-0.00520511,0.00339937,1.49852e-07,0.619343,0.619328,0.619351,0.619366
9.084,-0.00102076,-0.00154154,6.79769e-05,0.000663727,-0.000434203,-5.52175e-06,0.00258516,0.00391943,-6.1009e-05,-0.00517924,0.00338214,1.5001e-07,0.619344,0.619329,0.619352,0.619367
9.086,-0.0010156,-0.00153372,6.78529e-05,0.00065856,-0.000430829,-5.52161e-06,0.00256819,0.00389349,-6.29929e-05,-0.00515318,0.00336479,1.50176e-07,0.619345,0.61933,0.619353,0.619369
9.088,-0.00101048,-0.00152596,6.77249e-05,0.00065342,-0.000427473,-5.52146e-06,0.00255135,0.00386775,-6.4946e-05,-0.00512694,0.00334733,1.50092e-07,0.619346,0.619331,0.619354,0.61937
9.09,-0.0010054,-0.00151825,6.75931e-05,0.000648307,-0.000424134,-5.52131e-06,0.00253464,0.00384222,-6.68683e-05,-0.00510051,0.00332976,1.50407e-07,0.619347,0.619331,0.619355,0.619371
9.092,-0.00100034,-0.00151059,6.74575e-05,0.000643219,-0.000420813,-5.52117e-06,0.00251807,0.00381688,-6.87602e-05,-0.00507391,0.00331208,1.50529e-07,0.619348,0.619332,0.619356,0.619372
9.094,-0.000995324,-0.00150298,6.73181e-05,0.000638159,-0.00041751,-5.52102e-06,0.00250162,0.00379174,-7.06221e-05,-0.00504715,0.0032943,1.50641e-07,0.619349,0.619333,0.619357,0.619373
9.096,-0.000990337,-0.00149543,6.7175e-05,0.000633125,-0.000414225,-5.52088e-06,0.0024853,0.0037668,-7.24541e-05,-0.00502022,0.00327643,1.50637e-07,0.61935,0.619334,0.619358,0.619374
9.098,-0.000985383,-0.00148792,6.70283e-05,0.000628119,-0.000410957,-5.52073e-06,0.00246911,0.00374206,-7.42564e-05,-0.00499314,0.00325846,1.5069e-07,0.619351,0.619335,0.619359,0.619375
9.1,-0.00098046,-0.00148046,6.6878e-05,0.000623139,-0.000407708,-5.52059e-06,0.00245305,0.00371751,-7.60292e-05,-0.0049659,0.00324039,1.50763e-07,0.619352,0.619336,0.61936,0.619376
9.102,-0.00097557,-0.00147305,6.67242e-05,0.000618187,-0.000404477,-5.52044e-06,0.00243712,0.00369316,-7.77728e-05,-0.00493852,0.00322224,1.50791e-07,0.619353,0.619336,0.619361,0.619377
9.104,-0.000970712,-0.00146568,6.6567e-05,0.000613262,-0.000401263,-5.5203e-06,0.00242131,0.003669,-7.94874e-05,-0.004911,0.00320401,1.50867e-07,0.619353,0.619337,0.619362,0.619378
9.106,-0.000965885,-0.00145837,6.64063e-05,0.000608365,-0.000398069,-5.52015e-06,0.00240563,0.00364503,-8.11734e-05,-0.00488336,0.00318569,1.50889e-07,0.619354,0.619338,0.619363,0.619379
9.108,-0.000961089,-0.0014511,6.62423e-05,0.000603496,-0.000394892,-5.52001e-06,0.00239007,0.00362126,-8.28308e-05,-0.00485558,0.0031673,1.50903e-07,0.619355,0.619339,0.619364,0.61938
9.11,-0.000956325,-0.00144389,6.6075e-05,0.000598654,-0.000391734,-5.51986e-06,0.00237464,0.00359767,-8.44601e-05,-0.00482768,0.00314884,1.50787e-07,0.619356,0.61934,0.619364,0.619381
9.112,-0.000951591,-0.00143671,6.59045e-05,0.00059384,-0.000388594,-5.51972e-06,0.00235933,0.00357428,-8.60611e-05,-0.00479967,0.00313031,1.50922e-07,0.619357,0.61934,0.619365,0.619382
9.114,-0.000946887,-0.00142959,6.57308e-05,0.000589055,-0.000385473,-5.51957e-06,0.00234415,0.00355107,-8.76346e-05,-0.00477155,0.00311171,1.51067e-07,0.619358,0.619341,0.619366,0.619383
9.116,-0.000942214,-0.00142251,6.5554e-05,0.000584297,-0.000382371,-5.51943e-06,0.00232908,0.00352805,-8.91805e-05,-0.00474331,0.00309305,1.50965e-07,0.619359,0.619342,0.619367,0.619384
