t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
6.1000000000000005,-0.1937049151172741,0.5881695062214632,0.0,0.01933569706759404,0.014638444887196013,-0.0002830445358794929,-0.7173552803651759,-0.09225449608078452,0.0,0.021951822816299385,0.2125250474773706,-0.008221713719972597,0.0008287044680356237,0.0006700482332158142,0.0010758797610309623,0.00033996350703446865
6.12,-0.2079917717250433,0.5862482285298641,0.0,0.01955303677164655,0.01678202533538376,-0.00032813955848546276,-0.7111900838201656,-0.09988750348819711,0.0,0.021487808952005104,0.21564484317064628,-0.008436248453291809,0.0009255338506058974,0.0007631628206953289,0.0011497893508501944,0.0004516668294369808
6.140000000000001,-0.22214686577620266,0.5841734430274645,0.0,0.019765617518174405,0.018955865323695614,-0.0003746743837141927,-0.704177013165156,-0.107604965926418,0.0,0.020999868763726254,0.2185251931505877,-0.008641947004508373,0.0010346269859785595,0.0008694340401520506,0.001234702271603827,0.0005777315979678121
6.16,-0.2361531221461484,0.5819434796029969,0.0,0.019973198196006296,0.021157526400597683,-0.00042258346813637323,-0.6963044584177663,-0.11540496865328481,0.0,0.02048767666825678,0.22115229345452836,-0.008837762814091939,0.0011563138493873026,0.0009892248591402142,0.0013309519426132344,0.0007185197595035442
6.18,-0.24999324294250258,0.5795567073927456,0.0,0.02017553447677257,0.02338443266388469,-0.00047179342742997214,-0.687561761611273,-0.12328550144359317,0.0,0.019950916909942766,0.2235123856394871,-0.00902263636881666,0.001290872469704385,0.0011228411953003725,0.0014388235825743,0.0008743325861766404
6.2,-0.26364972707585765,0.577011536702805,0.0,0.02037237891657543,0.025633871119628646,-0.0005222229355477345,-0.6779392698703959,-0.13124445733601153,0.0,0.019389284173026468,0.22559179867185641,-0.00919549964940103,0.001438523830111671,0.0012705262950661877,0.0015585492075683716,0.0010454049518611175
6.22,-0.2771048908936392,0.5743064209559907,0.0,0.020563481063901608,0.027902992431335472,-0.0005737826564879569,-0.6674283886299428,-0.1392796314215676,0.0,0.018802484204777196,0.22737699180578805,-0.009355280874428787,0.0015994268265717704,0.0014324551803497343,0.0016903026629776496,0.0012318996998686993
6.24,-0.29034088987884665,0.5714398586625389,0.0,0.020748587573887096,0.0301888120696381,-0.0006263752109785058,-0.6560216348830084,-0.14738871967627215,0.0,0.01819023444918199,0.2288545981747704,-0.009500909522304774,0.0017736733271023208,0.0016087292114623786,0.0018341947304288952,0.0014339021520280992
6.26,-0.3033397414130511,0.5684103954136959,0.0,0.020927442329039436,0.0324882118707025,-0.0006798951802977408,-0.643712690339853,-0.15556931784045488,0.0,0.017552264690919896,0.23001146880146497,-0.009631321609552544,0.0019612833772211236,0.0017993708169836697,0.0019902683536096033,0.0016514148114582516
6.28,-0.3160833486006559,0.565216625897228,0.0,0.021099786566521166,0.034797942009238275,-0.0007342291493491084,-0.6304964543729981,-0.16381892034746287,0.0,0.01688831770941708,0.2308347167153028,-0.009745465200458511,0.0021622005990696858,0.0020043184434344052,0.0021584940292501686,0.001884352313164639
