t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
1.072,0.0328979,0.0544964,-2.15226e-06,-0.0111977,0.00730229,8.27478e-05,0.0884996,0.144793,-8.02833e-06,0.00314289,0.00502037,0.000112948,0.61958,0.619515,0.619706,0.619725
1.074,0.0330752,0.0547864,-2.16835e-06,-0.0111945,0.00730729,8.27806e-05,0.0887862,0.145233,-8.06613e-06,0.00333242,0.00497269,0.000111836,0.619579,0.619514,0.619706,0.619726
1.076,0.033253,0.0550773,-2.18452e-06,-0.011191,0.00731224,8.28115e-05,0.0890731,0.145672,-8.10385e-06,0.00352248,0.00492527,0.000110735,0.619579,0.619514,0.619706,0.619726
1.078,0.0334314,0.0553691,-2.20077e-06,-0.0111874,0.00731714,8.28404e-05,0.0893601,0.146111,-8.14131e-06,0.00371388,0.00487759,0.000109635,0.619578,0.619513,0.619707,0.619727
1.08,0.0336105,0.0556617,-2.21708e-06,-0.0111836,0.007322,8.28673e-05,0.0896474,0.14655,-8.17265e-06,0.00390594,0.00482978,0.000108529,0.619578,0.619513,0.619707,0.619727
1.082,0.03379,0.0559553,-2.23346e-06,-0.0111796,0.00732681,8.28922e-05,0.0899348,0.146989,-8.20711e-06,0.00409908,0.00478143,0.000107434,0.619578,0.619512,0.619707,0.619728
1.084,0.0339702,0.0562497,-2.24991e-06,-0.0111754,0.00733156,8.29151e-05,0.0902224,0.147428,-8.24072e-06,0.00429275,0.00473281,0.000106328,0.619578,0.619512,0.619707,0.619728
1.086,0.0341509,0.056545,-2.26642e-06,-0.011171,0.00733627,8.29361e-05,0.0905102,0.147866,-8.27518e-06,0.00448762,0.00468406,0.000105216,0.619577,0.619511,0.619708,0.619729
1.088,0.0343322,0.0568412,-2.283e-06,-0.0111664,0.00734094,8.29551e-05,0.0907982,0.148305,-8.30463e-06,0.00468382,0.00463531,0.000104104,0.619577,0.619511,0.619709,0.619729
1.09,0.0345141,0.0571382,-2.29964e-06,-0.0111617,0.00734555,8.2972e-05,0.0910863,0.148743,-8.33453e-06,0.00488096,0.00458642,0.000102998,0.619577,0.61951,0.619709,0.61973
1.092,0.0346966,0.0574361,-2.31635e-06,-0.0111567,0.00735011,8.2987e-05,0.0913747,0.149181,-8.36657e-06,0.00507917,0.00453754,0.00010188,0.619576,0.61951,0.619709,0.61973
1.094,0.0348796,0.0577349,-2.33311e-06,-0.0111515,0.00735463,8.29999e-05,0.0916632,0.149619,-8.3949e-06,0.00527805,0.00448852,0.000100769,0.619576,0.619509,0.61971,0.619731
1.096,0.0350632,0.0580346,-2.34993e-06,-0.0111461,0.00735909,8.30107e-05,0.0919519,0.150056,-8.42686e-06,0.0054784,0.00443937,9.96275e-05,0.619575,0.619508,0.61971,0.619731
1.098,0.0352474,0.0583352,-2.36681e-06,-0.0111405,0.00736351,8.30195e-05,0.0922408,0.150493,-8.4547e-06,0.00567968,0.00438982,9.84922e-05,0.619575,0.619508,0.619711,0.619731
1.1,0.0354322,0.0586366,-2.38376e-06,-0.0111348,0.00736787,8.30262e-05,0.0925298,0.150931,-8.48956e-06,0.00588217,0.00434013,9.73279e-05,0.619575,0.619506,0.619711,0.619731
1.102,0.0356175,0.0589389,-2.40077e-06,-0.0111288,0.00737219,8.30308e-05,0.092819,0.151368,-8.52178e-06,0.00608572,0.00429044,9.61635e-05,0.619574,0.619506,0.619711,0.619732
1.104,0.0358035,0.0592421,-2.41784e-06,-0.0111226,0.00737646,8.30333e-05,0.0931084,0.151804,-8.55117e-06,0.00629034,0.00424049,9.49875e-05,0.619574,0.619505,0.619712,0.619732
1.106,0.03599,0.0595461,-2.43498e-06,-0.0111162,0.00738067,8.30337e-05,0.093398,0.152241,-8.58507e-06,0.00649603,0.00419054,9.38115e-05,0.619573,0.619505,0.619712,0.619733
1.108,0.0361771,0.059851,-2.45218e-06,-0.0111096,0.00738484,8.30319e-05,0.0936877,0.152677,-8.6195e-06,0.00670305,0.00414032,9.26239e-05,0.619573,0.619504,0.619713,0.619733
1.11,0.0363647,0.0601568,-2.46946e-06,-0.0111028,0.00738896,8.30279e-05,0.0939776,0.153113,-8.65238e-06,0.00691128,0.00408996,9.14305e-05,0.619572,0.619503,0.619713,0.619734
1.112,0.036553,0.0604635,-2.48679e-06,-0.0110958,0.00739302,8.30218e-05,0.0942676,0.153548,-8.6835e-06,0.00712044,0.00403948,9.02195e-05,0.619572,0.619502,0.619714,0.619734
1.114,0.0367418,0.060771,-2.50419e-06,-0.0110885,0.00739704,8.30134e-05,0.0945578,0.153984,-8.71642e-06,0.00733054,0.00398886,8.90028e-05,0.619572,0.619501,0.619714,0.619734
1.116,0.0369312,0.0610794,-2.52166e-06,-0.0110811,0.007401,8.30029e-05,0.0948481,0.154419,-8.75283e-06,0.00754144,0.00393824,8.77977e-05,0.619571,0.619501,0.619714,0.619734
1.118,0.0371212,0.0613887,-2.5392e-06,-0.0110735,0.00740492,8.29901e-05,0.0951387,0.154854,-8.78307e-06,0.00775327,0.00388748,8.65868e-05,0.619571,0.6195,0.619714,0.619735
1.12,0.0373118,0.0616988,-2.55679e-06,-0.0110656,0.00740878,8.29751e-05,0.0954293,0.155288,-8.81073e-06,0.00796631,0.00383633,8.53584e-05,0.61957,0.6195,0.619715,0.619735
1.122,0.0375029,0.0620098,-2.57445e-06,-0.0110575,0.00741259,8.29578e-05,0.0957201,0.155722,-8.84125e-06,0.00818041,0.00378517,8.413e-05,0.61957,0.619499,0.619715,0.619736
1.124,0.0376946,0.0623217,-2.59216e-06,-0.0110492,0.00741635,8.29384e-05,0.0960111,0.156156,-8.87442e-06,0.00839559,0.00373348,8.29016e-05,0.619569,0.619498,0.619715,0.619736
1.126,0.037887,0.0626345,-2.60994e-06,-0.0110407,0.00742006,8.29166e-05,0.0963022,0.156589,-8.90625e-06,0.00861156,0.00368206,8.16849e-05,0.619568,0.619498,0.619715,0.619736
1.128,0.0380798,0.0629481,-2.62779e-06,-0.011032,0.00742372,8.28926e-05,0.0965934,0.157023,-8.93843e-06,0.00882954,0.00363024,8.04506e-05,0.619568,0.619496,0.619716,0.619737
1.13,0.0382733,0.0632625,-2.6457e-06,-0.0110231,0.00742732,8.28663e-05,0.0968848,0.157455,-8.96886e-06,0.00904832,0.00357815,7.92281e-05,0.619567,0.619496,0.619716,0.619737
1.132,0.0384674,0.0635779,-2.66367e-06,-0.0110139,0.00743088,8.28377e-05,0.0971764,0.157888,-9.00109e-06,0.00926817,0.00352606,7.80055e-05,0.619567,0.619495,0.619716,0.619738
1.134,0.038662,0.0638941,-2.6817e-06,-0.0110045,0.00743438,8.28069e-05,0.097468,0.15832,-9.03303e-06,0.00948895,0.00347384,7.67771e-05,0.619566,0.619494,0.619716,0.619738
1.136,0.0388573,0.0642112,-2.6998e-06,-0.0109949,0.00743783,8.27737e-05,0.0977598,0.158752,-9.06446e-06,0.00971093,0.00342121,7.55429e-05,0.619566,0.619493,0.619717,0.619738
1.138,0.0390531,0.0645291,-2.71797e-06,-0.0109851,0.00744122,8.27383e-05,0.0980518,0.159183,-9.09706e-06,0.00993425,0.00336885,7.43087e-05,0.619565,0.619493,0.619717,0.619739
1.14,0.0392495,0.0648479,-2.73619e-06,-0.010975,0.00744457,8.27005e-05,0.0983439,0.159614,-9.13061e-06,0.0101586,0.00331596,7.30745e-05,0.619564,0.619492,0.619717,0.619739
1.142,0.0394464,0.0651676,-2.75449e-06,-0.0109648,0.00744786,8.26604e-05,0.0986361,0.160045,-9.15924e-06,0.010384,0.00326267,7.18345e-05,0.619564,0.619491,0.619717,0.61974
1.144,0.039644,0.0654881,-2.77284e-06,-0.0109543,0.00745109,8.26179e-05,0.0989284,0.160475,-9.19027e-06,0.0106102,0.00320925,7.06003e-05,0.619563,0.61949,0.619717,0.61974
1.146,0.0398422,0.0658095,-2.79125e-06,-0.0109436,0.00745428,8.25731e-05,0.0992209,0.160905,-9.2216e-06,0.0108378,0.00315609,6.93661e-05,0.619562,0.619489,0.619718,0.61974
1.148,0.0400409,0.0661317,-2.80972e-06,-0.0109326,0.00745741,8.2526e-05,0.0995134,0.161334,-9.25114e-06,0.0110666,0.00310253,6.8126e-05,0.619562,0.619489,0.619718,0.619741
1.15,0.0402402,0.0664548,-2.82825e-06,-0.0109214,0.00746048,8.24764e-05,0.0998061,0.161763,-9.27677e-06,0.0112967,0.00304897,6.6886e-05,0.619561,0.619488,0.619719,0.619741
1.152,0.0404401,0.0667787,-2.84684e-06,-0.01091,0.00746351,8.24246e-05,0.100099,0.162191,-9.30771e-06,0.0115273,0.00299501,6.56518e-05,0.619561,0.619487,0.619718,0.619741
1.154,0.0406406,0.0671036,-2.86549e-06,-0.0108984,0.00746648,8.23703e-05,0.100392,0.162619,-9.33809e-06,0.0117592,0.00294105,6.44292e-05,0.61956,0.619486,0.619718,0.619742
1.156,0.0408417,0.0674292,-2.88419e-06,-0.0108865,0.00746939,8.23137e-05,0.100685,0.163047,-9.36957e-06,0.0119922,0.00288642,6.32008e-05,0.619559,0.619485,0.619718,0.619742
1.158,0.0410433,0.0677557,-2.90297e-06,-0.0108744,0.00747225,8.22547e-05,0.100978,0.163474,-9.40193e-06,0.0122268,0.00283193,6.19666e-05,0.619558,0.619484,0.619719,0.619742
1.16,0.0412456,0.0680831,-2.92181e-06,-0.010862,0.00747506,8.21933e-05,0.101271,0.1639,-9.43684e-06,0.0124618,0.00277743,6.07441e-05,0.619557,0.619484,0.619719,0.619742
1.162,0.0414484,0.0684113,-2.94072e-06,-0.0108494,0.00747781,8.21295e-05,0.101565,0.164326,-9.4703e-06,0.012698,0.00272294,5.95215e-05,0.619557,0.619483,0.619719,0.619742
1.164,0.0416519,0.0687404,-2.95969e-06,-0.0108366,0.0074805,8.20633e-05,0.101858,0.164752,-9.50399e-06,0.0129356,0.00266805,5.82931e-05,0.619556,0.619482,0.619719,0.619743
1.166,0.0418559,0.0690704,-2.97873e-06,-0.0108236,0.00748314,8.19947e-05,0.102152,0.165177,-9.5339e-06,0.0131741,0.00261302,5.70589e-05,0.619556,0.619481,0.619719,0.619743
1.168,0.0420605,0.0694011,-2.99783e-06,-0.0108103,0.00748573,8.19237e-05,0.102446,0.165602,-9.56359e-06,0.0134139,0.00255786,5.58189e-05,0.619555,0.61948,0.61972,0.619743
1.17,0.0422657,0.0697328,-3.01699e-06,-0.0107967,0.00748826,8.18502e-05,0.102739,0.166026,-9.5985e-06,0.0136547,0.00250243,5.45672e-05,0.619554,0.619479,0.61972,0.619743
1.172,0.0424714,0.0700652,-3.03622e-06,-0.010783,0.00749074,8.17742e-05,0.103033,0.166449,-9.62897e-06,0.0138973,0.00244686,5.3298e-05,0.619553,0.619478,0.61972,0.619744
1.174,0.0426778,0.0703986,-3.05552e-06,-0.0107689,0.00749316,8.16958e-05,0.103327,0.166872,-9.66422e-06,0.0141409,0.0023913,5.20289e-05,0.619552,0.619477,0.61972,0.619744
1.176,0.0428847,0.0707327,-3.07488e-06,-0.0107547,0.00749552,8.16148e-05,0.103621,0.167294,-9.69459e-06,0.0143857,0.00233507,5.07423e-05,0.619552,0.619476,0.619721,0.619744
1.178,0.0430923,0.0710677,-3.0943e-06,-0.0107402,0.00749783,8.15314e-05,0.103916,0.167716,-9.72362e-06,0.0146312,0.00227871,4.94732e-05,0.619551,0.619475,0.61972,0.619745
1.18,0.0433004,0.0714036,-3.11378e-06,-0.0107254,0.00750008,8.14454e-05,0.10421,0.168137,-9.7511e-06,0.0148782,0.00222194,4.81749e-05,0.619551,0.619474,0.619721,0.619745
1.182,0.0435091,0.0717403,-3.13331e-06,-0.0107104,0.00750227,8.13569e-05,0.104504,0.168558,-9.78057e-06,0.0151261,0.00216531,4.68825e-05,0.61955,0.619473,0.619721,0.619745
1.184,0.0437184,0.0720778,-3.15291e-06,-0.0106952,0.00750441,8.12658e-05,0.104799,0.168978,-9.8137e-06,0.0153756,0.00210868,4.55901e-05,0.619549,0.619472,0.619721,0.619745
1.186,0.0439283,0.0724162,-3.17257e-06,-0.0106796,0.00750649,8.11721e-05,0.105093,0.169398,-9.8446e-06,0.015626,0.00205218,4.42918e-05,0.619548,0.619471,0.619721,0.619745
1.188,0.0441388,0.0727554,-3.19228e-06,-0.0106639,0.00750852,8.10759e-05,0.105388,0.169817,-9.87116e-06,0.0158778,0.00199489,4.29936e-05,0.619548,0.61947,0.619721,0.619746
1.19,0.0443499,0.0730955,-3.21206e-06,-0.0106479,0.00751048,8.09771e-05,0.105683,0.170235,-9.90071e-06,0.0161303,0.00193785,4.17186e-05,0.619546,0.619469,0.619721,0.619746
1.192,0.0445615,0.0734363,-3.23189e-06,-0.0106316,0.00751239,8.08758e-05,0.105977,0.170652,-9.92735e-06,0.0163841,0.00188069,4.04378e-05,0.619546,0.619469,0.619721,0.619746
1.194,0.0447738,0.0737781,-3.25178e-06,-0.0106151,0.00751425,8.07718e-05,0.106272,0.171069,-9.95842e-06,0.0166396,0.00182285,3.91279e-05,0.619545,0.619467,0.619721,0.619746
1.196,0.0449866,0.0741206,-3.27172e-06,-0.0105983,0.00751604,8.06652e-05,0.106567,0.171486,-9.98614e-06,0.0168958,0.00176462,3.78239e-05,0.619545,0.619466,0.619721,0.619747
1.198,0.0452,0.074464,-3.29173e-06,-0.0105813,0.00751778,8.0556e-05,0.106862,0.171901,-1.00178e-05,0.0171532,0.00170652,3.65256e-05,0.619543,0.619465,0.619721,0.619747
1.2,0.0454141,0.0748082,-3.31179e-06,-0.010564,0.00751945,8.04442e-05,0.107157,0.172316,-1.00438e-05,0.0174119,0.00164842,3.52157e-05,0.619543,0.619464,0.619722,0.619747
1.202,0.0456287,0.0751533,-3.33191e-06,-0.0105465,0.00752107,8.03298e-05,0.107452,0.172731,-1.00734e-05,0.0176721,0.00158992,3.39e-05,0.619542,0.619463,0.619722,0.619747
1.204,0.0458439,0.0754991,-3.35209e-06,-0.0105287,0.00752263,8.02126e-05,0.107747,0.173144,-1.01043e-05,0.0179333,0.00153142,3.25843e-05,0.619541,0.619462,0.619722,0.619747
1.206,0.0460597,0.0758458,-3.37233e-06,-0.0105106,0.00752414,8.00928e-05,0.108043,0.173557,-1.01364e-05,0.0181959,0.00147265,3.12686e-05,0.61954,0.61946,0.619722,0.619747
1.208,0.046276,0.0761934,-3.39264e-06,-0.0104923,0.00752558,7.99704e-05,0.108338,0.173969,-1.01657e-05,0.0184593,0.00141388,2.99761e-05,0.619539,0.61946,0.619721,0.619747
1.21,0.046493,0.0765417,-3.413e-06,-0.0104737,0.00752697,7.98452e-05,0.108633,0.174381,-1.01976e-05,0.0187244,0.00135445,2.86779e-05,0.619538,0.619458,0.619721,0.619748
1.212,0.0467106,0.0768909,-3.43343e-06,-0.0104548,0.00752829,7.97174e-05,0.108929,0.174791,-1.02281e-05,0.0189905,0.00129514,2.73855e-05,0.619537,0.619458,0.619721,0.619748
1.214,0.0469287,0.0772409,-3.45392e-06,-0.0104357,0.00752956,7.9587e-05,0.109224,0.175201,-1.02571e-05,0.019258,0.00123517,2.60872e-05,0.619536,0.619456,0.619721,0.619748
1.216,0.0471475,0.0775917,-3.47447e-06,-0.0104163,0.00753076,7.94538e-05,0.10952,0.17561,-1.02898e-05,0.0195269,0.0011752,2.4789e-05,0.619535,0.619455,0.619721,0.619748
1.218,0.0473668,0.0779433,-3.49509e-06,-0.0103967,0.00753191,7.93179e-05,0.109815,0.176019,-1.03224e-05,0.0197971,0.0011155,2.34907e-05,0.619534,0.619454,0.619722,0.619748
1.22,0.0475867,0.0782958,-3.51576e-06,-0.0103767,0.00753299,7.91793e-05,0.110111,0.176427,-1.03527e-05,0.0200682,0.00105513,2.21867e-05,0.619533,0.619453,0.619721,0.619749
1.222,0.0478072,0.078649,-3.5365e-06,-0.0103565,0.00753402,7.9038e-05,0.110406,0.176833,-1.03843e-05,0.0203403,0.000994624,2.08884e-05,0.619532,0.619452,0.619721,0.619749
1.224,0.0480283,0.0790031,-3.5573e-06,-0.010336,0.00753498,7.8894e-05,0.110702,0.17724,-1.04112e-05,0.0206142,0.000933852,1.95785e-05,0.619531,0.61945,0.619722,0.619749
1.226,0.04825,0.079358,-3.57816e-06,-0.0103153,0.00753589,7.87472e-05,0.110998,0.177645,-1.04409e-05,0.0208887,0.000873081,1.82803e-05,0.619531,0.61945,0.619721,0.619749
1.228,0.0484723,0.0797137,-3.59907e-06,-0.0102942,0.00753673,7.85977e-05,0.111293,0.178049,-1.04711e-05,0.0211649,0.000812175,1.69995e-05,0.619529,0.619448,0.619721,0.619749
1.23,0.0486952,0.0800702,-3.62004e-06,-0.0102729,0.00753751,7.84454e-05,0.111589,0.178453,-1.04999e-05,0.0214417,0.000751003,1.57071e-05,0.619529,0.619448,0.619721,0.619749
1.232,0.0489187,0.0804275,-3.64107e-06,-0.0102514,0.00753823,7.82904e-05,0.111885,0.178856,-1.05268e-05,0.02172,0.000689563,1.44263e-05,0.619527,0.619446,0.619721,0.61975
1.234,0.0491428,0.0807856,-3.66216e-06,-0.0102295,0.00753889,7.81326e-05,0.112181,0.179258,-1.05537e-05,0.0219993,0.00062799,1.31513e-05,0.619526,0.619445,0.619721,0.61975
1.236,0.0493674,0.0811445,-3.6833e-06,-0.0102074,0.00753949,7.79721e-05,0.112477,0.179659,-1.05822e-05,0.0222799,0.000566417,1.18764e-05,0.619525,0.619444,0.619721,0.61975
1.238,0.0495927,0.0815042,-3.70449e-06,-0.0101849,0.00754002,7.78088e-05,0.112773,0.180059,-1.0612e-05,0.0225619,0.000504309,1.06014e-05,0.619524,0.619443,0.619721,0.61975
1.24,0.0498185,0.0818648,-3.72575e-06,-0.0101622,0.0075405,7.76427e-05,0.113068,0.180458,-1.06411e-05,0.0228453,0.000442335,9.32061e-06,0.619523,0.619442,0.619721,0.61975
1.242,0.0500449,0.0822261,-3.74707e-06,-0.0101392,0.00754091,7.74739e-05,0.113364,0.180857,-1.06749e-05,0.0231295,0.000380094,8.03983e-06,0.619522,0.61944,0.61972,0.61975
1.244,0.050272,0.0825882,-3.76845e-06,-0.010116,0.00754126,7.73022e-05,0.11366,0.181254,-1.07056e-05,0.0234151,0.000317853,6.77069e-06,0.619521,0.619439,0.61972,0.61975
1.246,0.0504996,0.0829511,-3.78989e-06,-0.0100924,0.00754154,7.71278e-05,0.113956,0.181651,-1.07311e-05,0.0237024,0.000254944,5.50737e-06,0.61952,0.619438,0.61972,0.619751
1.248,0.0507278,0.0833148,-3.81139e-06,-0.0100686,0.00754177,7.69506e-05,0.114252,0.182046,-1.07606e-05,0.0239905,0.000192035,4.25569e-06,0.619519,0.619437,0.61972,0.61975
1.25,0.0509566,0.0836793,-3.83294e-06,-0.0100444,0.00754193,7.67705e-05,0.114548,0.182441,-1.07883e-05,0.0242795,0.000128725,2.9982e-06,0.619518,0.619436,0.61972,0.61975
1.252,0.051186,0.0840446,-3.85455e-06,-0.01002,0.00754202,7.65877e-05,0.114844,0.182835,-1.08214e-05,0.02457,6.5549e-05,1.73488e-06,0.619517,0.619434,0.61972,0.61975
1.254,0.051416,0.0844106,-3.87623e-06,-0.00999527,0.00754206,7.6402e-05,0.11514,0.183227,-1.08523e-05,0.024862,2.23927e-06,4.54096e-07,0.619516,0.619433,0.61972,0.61975
1.256,0.0516465,0.0847775,-3.89796e-06,-0.00997026,0.00754203,7.62135e-05,0.115436,0.183619,-1.08806e-05,0.0251552,-6.12041e-05,-8.09222e-07,0.619515,0.619432,0.61972,0.61975
1.258,0.0518777,0.0851451,-3.91976e-06,-0.00994495,0.00754194,7.60221e-05,0.115732,0.18401,-1.09081e-05,0.0254497,-0.000124915,-2.08418e-06,0.619514,0.619431,0.61972,0.61975
1.26,0.0521095,0.0855135,-3.94161e-06,-0.00991935,0.00754178,7.58279e-05,0.116028,0.1844,-1.09382e-05,0.0257453,-0.000188892,-3.37079e-06,0.619513,0.619429,0.619719,0.61975
1.262,0.0523418,0.0858827,-3.96351e-06,-0.00989346,0.00754156,7.56308e-05,0.116324,0.184789,-1.09653e-05,0.026042,-0.000253003,-4.66322e-06,0.619512,0.619428,0.619719,0.61975
1.264,0.0525748,0.0862527,-3.98547e-06,-0.00986726,0.00754127,7.54307e-05,0.11662,0.185177,-1.09908e-05,0.0263399,-0.000317916,-5.95564e-06,0.619511,0.619427,0.619719,0.61975
1.266,0.0528083,0.0866234,-4.00749e-06,-0.00984077,0.00754092,7.52278e-05,0.116916,0.185563,-1.10202e-05,0.0266395,-0.000382962,-7.25389e-06,0.61951,0.619425,0.619719,0.61975
1.268,0.0530424,0.0869949,-4.02956e-06,-0.00981398,0.00754051,7.5022e-05,0.117212,0.185949,-1.10478e-05,0.0269399,-0.000448009,-8.55214e-06,0.619509,0.619424,0.619719,0.61975
1.27,0.0532771,0.0873672,-4.05168e-06,-0.00978689,0.00754003,7.48132e-05,0.117508,0.186334,-1.10751e-05,0.0272415,-0.000513188,-9.84457e-06,0.619507,0.619423,0.619718,0.61975
1.272,0.0535125,0.0877402,-4.07386e-06,-0.00975949,0.00753948,7.46015e-05,0.117803,0.186717,-1.11e-05,0.0275444,-0.000578903,-1.1137e-05,0.619506,0.619421,0.619718,0.61975
1.274,0.0537484,0.0881141,-4.09609e-06,-0.00973179,0.00753887,7.43868e-05,0.118099,0.1871,-1.1128e-05,0.0278488,-0.00064475,-1.24236e-05,0.619505,0.61942,0.619718,0.61975
1.276,0.0539849,0.0884886,-4.11838e-06,-0.00970379,0.00753819,7.41692e-05,0.118395,0.187481,-1.11552e-05,0.0281544,-0.000710732,-1.37044e-05,0.619504,0.619419,0.619718,0.61975
1.278,0.0542219,0.088864,-4.14072e-06,-0.00967548,0.00753745,7.39487e-05,0.118691,0.187861,-1.11831e-05,0.0284613,-0.000776446,-1.49852e-05,0.619502,0.619417,0.619718,0.61975
1.28,0.0544596,0.0892401,-4.16312e-06,-0.00964686,0.00753664,7.37252e-05,0.118987,0.188241,-1.12116e-05,0.0287693,-0.000842694,-1.62427e-05,0.619501,0.619416,0.619717,0.61975
1.282,0.0546979,0.0896169,-4.18558e-06,-0.00961793,0.00753576,7.34988e-05,0.119282,0.188619,-1.12385e-05,0.0290785,-0.000909344,-1.7506e-05,0.6195,0.619415,0.619717,0.61975
1.284,0.0549368,0.0899946,-4.20809e-06,-0.0095887,0.00753482,7.32694e-05,0.119578,0.188996,-1.12676e-05,0.0293892,-0.000976394,-1.87518e-05,0.619499,0.619413,0.619716,0.619751
1.286,0.0551762,0.0903729,-4.23065e-06,-0.00955915,0.00753381,7.30371e-05,0.119874,0.189371,-1.12909e-05,0.0297008,-0.00104331,-2.00035e-05,0.619498,0.619412,0.619716,0.61975
1.288,0.0554162,0.090752,-4.25326e-06,-0.00952929,0.00753273,7.28018e-05,0.120169,0.189746,-1.13158e-05,0.0300141,-0.00111089,-2.12377e-05,0.619496,0.619411,0.619716,0.619751
1.29,0.0556569,0.0911319,-4.27592e-06,-0.00949911,0.00753159,7.25635e-05,0.120465,0.190119,-1.13384e-05,0.0303284,-0.00117835,-2.24661e-05,0.619495,0.61941,0.619716,0.619751
1.292,0.0558981,0.0915125,-4.29862e-06,-0.00946862,0.00753037,7.23223e-05,0.120761,0.190492,-1.13604e-05,0.0306443,-0.0012458,-2.36712e-05,0.619494,0.619409,0.619715,0.619751
1.294,0.0561399,0.0918939,-4.32137e-06,-0.00943782,0.00752909,7.20782e-05,0.121056,0.190863,-1.13834e-05,0.0309614,-0.00131365,-2.48705e-05,0.619492,0.619407,0.619715,0.619751
1.296,0.0563823,0.092276,-4.34416e-06,-0.0094067,0.00752774,7.18311e-05,0.121351,0.191232,-1.14015e-05,0.0312793,-0.00138203,-2.60698e-05,0.619492,0.619406,0.619714,0.619751
1.298,0.0566253,0.0926588,-4.36698e-06,-0.00937525,0.00752633,7.15811e-05,0.121647,0.191601,-1.14203e-05,0.0315986,-0.00145029,-2.72516e-05,0.61949,0.619405,0.619714,0.619751
1.3,0.0568689,0.0930424,-4.38985e-06,-0.00934349,0.00752484,7.13281e-05,0.121942,0.191968,-1.14413e-05,0.031919,-0.0015188,-2.84101e-05,0.619489,0.619404,0.619713,0.619751
1.302,0.0571131,0.0934267,-4.41275e-06,-0.00931141,0.00752329,7.10723e-05,0.122237,0.192334,-1.14608e-05,0.0322408,-0.00158759,-2.95686e-05,0.619487,0.619402,0.619713,0.619751
1.304,0.0573579,0.0938117,-4.4357e-06,-0.009279,0.00752167,7.08134e-05,0.122533,0.192699,-1.14859e-05,0.0325639,-0.00165665,-3.07272e-05,0.619486,0.619401,0.619713,0.619751
1.306,0.0576032,0.0941975,-4.4587e-06,-0.00924628,0.00751998,7.05516e-05,0.122828,0.193063,-1.1509e-05,0.0328881,-0.00172623,-3.18857e-05,0.619485,0.619399,0.619712,0.619751
1.308,0.0578492,0.094584,-4.48175e-06,-0.00921322,0.00751821,7.02869e-05,0.123123,0.193425,-1.15336e-05,0.0332135,-0.00179555,-3.30326e-05,0.619483,0.619398,0.619712,0.61975
1.31,0.0580957,0.0949712,-4.50484e-06,-0.00917984,0.00751638,7.00192e-05,0.123418,0.193786,-1.15539e-05,0.03354,-0.00186528,-3.41736e-05,0.619482,0.619397,0.619711,0.61975
1.312,0.0583429,0.0953591,-4.52797e-06,-0.00914614,0.00751448,6.97485e-05,0.123713,0.194146,-1.15716e-05,0.033868,-0.001935,-3.53147e-05,0.619481,0.619395,0.619711,0.61975
1.314,0.0585906,0.0957478,-4.55114e-06,-0.0091121,0.00751251,6.94749e-05,0.124008,0.194504,-1.1594e-05,0.0341974,-0.00200499,-3.64557e-05,0.619479,0.619394,0.619711,0.61975
1.316,0.0588389,0.0961371,-4.57435e-06,-0.00907774,0.00751047,6.91983e-05,0.124302,0.194861,-1.16116e-05,0.034528,-0.00207511,-3.7591e-05,0.619478,0.619392,0.619711,0.61975
1.318,0.0590878,0.0965272,-4.59759e-06,-0.00904304,0.00750836,6.89187e-05,0.124597,0.195216,-1.16278e-05,0.0348597,-0.00214563,-3.87204e-05,0.619477,0.619391,0.61971,0.61975
1.32,0.0593373,0.096918,-4.62087e-06,-0.00900801,0.00750618,6.86361e-05,0.124892,0.195571,-1.16445e-05,0.0351931,-0.00221589,-3.98498e-05,0.619475,0.61939,0.61971,0.61975
1.322,0.0595873,0.0973095,-4.64418e-06,-0.00897265,0.00750393,6.83506e-05,0.125186,0.195923,-1.16615e-05,0.0355276,-0.00228668,-4.09676e-05,0.619474,0.619388,0.61971,0.61975
1.324,0.059838,0.0977017,-4.66753e-06,-0.00893695,0.00750161,6.8062e-05,0.125481,0.196275,-1.16822e-05,0.0358633,-0.00235774,-4.21087e-05,0.619473,0.619386,0.619709,0.619749
1.326,0.0600893,0.0980946,-4.69092e-06,-0.00890091,0.00749921,6.77704e-05,0.125775,0.196625,-1.1701e-05,0.0362001,-0.00242946,-4.32439e-05,0.619472,0.619385,0.619709,0.619749
1.328,0.0603411,0.0984882,-4.71434e-06,-0.00886454,0.00749675,6.74757e-05,0.126069,0.196974,-1.17194e-05,0.0365381,-0.00250145,-4.43908e-05,0.619471,0.619383,0.619708,0.619749
1.33,0.0605935,0.0988825,-4.7378e-06,-0.00882783,0.00749421,6.71781e-05,0.126363,0.197321,-1.17355e-05,0.0368779,-0.00257385,-4.55318e-05,0.619469,0.619381,0.619708,0.619749
1.332,0.0608466,0.0992775,-4.76129e-06,-0.00879078,0.0074916,6.68773e-05,0.126657,0.197667,-1.1751e-05,0.0372185,-0.00264597,-4.66613e-05,0.619468,0.619381,0.619708,0.619749
1.334,0.0611002,0.0996731,-4.78482e-06,-0.00875339,0.00748891,6.65736e-05,0.126951,0.198011,-1.17675e-05,0.0375603,-0.00271823,-4.77616e-05,0.619466,0.619379,0.619707,0.619749
