t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
0.65,6.47333e-07,1.07893e-06,-1.80912e-11,-4.8452e-06,2.90697e-06,-3.22116e-12,7.51536e-06,1.25261e-05,-1.15809e-10,-3.72042e-05,2.23207e-05,1.75315e-10,0.619411,0.619411,0.619411,0.619411
0.652,6.62478e-07,1.10417e-06,-1.83242e-11,-4.8824e-06,2.92928e-06,-3.04306e-12,7.62987e-06,1.2717e-05,-1.1718e-10,-3.71834e-05,2.23086e-05,1.8089e-10,0.619411,0.619411,0.619411,0.619411
0.654,6.77853e-07,1.1298e-06,-1.85597e-11,-4.91951e-06,2.95155e-06,-2.85987e-12,7.74525e-06,1.29093e-05,-1.18334e-10,-3.70448e-05,2.22257e-05,1.8548e-10,0.619411,0.619411,0.619411,0.619411
0.656,6.9346e-07,1.15581e-06,-1.87976e-11,-4.95643e-06,2.9737e-06,-2.6721e-12,7.86151e-06,1.31031e-05,-1.19514e-10,-3.67903e-05,2.20733e-05,1.9006e-10,0.619411,0.619411,0.619411,0.619411
0.658,7.093e-07,1.18221e-06,-1.90379e-11,-4.99303e-06,2.99566e-06,-2.48054e-12,7.97863e-06,1.32983e-05,-1.20828e-10,-3.64239e-05,2.18538e-05,1.93068e-10,0.619411,0.619411,0.619411,0.619411
0.66,7.25375e-07,1.209e-06,-1.92811e-11,-5.02922e-06,3.01738e-06,-2.28562e-12,8.0966e-06,1.34949e-05,-1.22346e-10,-3.59508e-05,2.15702e-05,1.96791e-10,0.619411,0.619411,0.619411,0.619411
0.662,7.41687e-07,1.23619e-06,-1.9527e-11,-5.06529e-06,3.03902e-06,-2.08645e-12,8.21543e-06,1.3693e-05,-1.23512e-10,-3.61942e-05,2.17175e-05,2.01557e-10,0.619411,0.619411,0.619411,0.619411
0.664,7.58237e-07,1.26377e-06,-1.97746e-11,-5.10167e-06,3.06084e-06,-1.88266e-12,8.33511e-06,1.38924e-05,-1.24185e-10,-3.65525e-05,2.19335e-05,2.06055e-10,0.619411,0.619411,0.619411,0.619411
0.666,7.75028e-07,1.29176e-06,-2.00236e-11,-5.13838e-06,3.08287e-06,-1.675e-12,8.45565e-06,1.40934e-05,-1.24744e-10,-3.68654e-05,2.21222e-05,2.09299e-10,0.619411,0.619411,0.619411,0.619411
0.668,7.9206e-07,1.32015e-06,-2.02735e-11,-5.17535e-06,3.10506e-06,-1.46386e-12,8.57705e-06,1.42957e-05,-1.252e-10,-3.70829e-05,2.22537e-05,2.13018e-10,0.619411,0.619411,0.619411,0.619411
0.67,8.09336e-07,1.34894e-06,-2.05248e-11,-5.21248e-06,3.12735e-06,-1.24878e-12,8.69933e-06,1.44995e-05,-1.26097e-10,-3.71858e-05,2.23163e-05,2.17206e-10,0.619411,0.619411,0.619411,0.619411
0.672,8.26858e-07,1.37815e-06,-2.07778e-11,-5.24966e-06,3.14966e-06,-1.02967e-12,8.82249e-06,1.47048e-05,-1.26949e-10,-3.71667e-05,2.23056e-05,2.21081e-10,0.619411,0.619411,0.619411,0.619411
0.674,8.44627e-07,1.40776e-06,-2.10321e-11,-5.28676e-06,3.17192e-06,-8.06719e-13,8.94652e-06,1.49115e-05,-1.27338e-10,-3.70239e-05,2.22206e-05,2.24892e-10,0.619411,0.619411,0.619411,0.619411
0.676,8.62645e-07,1.4378e-06,-2.12873e-11,-5.32365e-06,3.19406e-06,-5.7986e-13,9.07142e-06,1.51197e-05,-1.27837e-10,-3.67591e-05,2.20624e-05,2.28906e-10,0.619411,0.619411,0.619411,0.619411
0.678,8.80913e-07,1.46824e-06,-2.15434e-11,-5.36022e-06,3.21601e-06,-3.48445e-13,9.19718e-06,1.53293e-05,-1.28267e-10,-3.63765e-05,2.18334e-05,2.34011e-10,0.619411,0.619411,0.619411,0.619411
0.68,8.99434e-07,1.49911e-06,-2.18004e-11,-5.39634e-06,3.23769e-06,-1.1249e-13,9.32381e-06,1.55404e-05,-1.28768e-10,-3.58813e-05,2.15369e-05,2.37992e-10,0.619411,0.619411,0.619411,0.619411
0.682,9.18209e-07,1.53041e-06,-2.20587e-11,-5.43235e-06,3.25931e-06,1.27204e-13,9.45128e-06,1.57528e-05,-1.29473e-10,-3.61315e-05,2.16866e-05,2.41488e-10,0.619411,0.619411,0.619411,0.619411
0.684,9.3724e-07,1.56213e-06,-2.23176e-11,-5.46867e-06,3.2811e-06,3.71247e-13,9.5796e-06,1.59667e-05,-1.29503e-10,-3.65039e-05,2.19096e-05,2.46686e-10,0.619411,0.619411,0.619411,0.619411
0.686,9.56528e-07,1.59427e-06,-2.2578e-11,-5.50534e-06,3.30311e-06,6.19001e-13,9.70878e-06,1.6182e-05,-1.30878e-10,-3.68311e-05,2.21056e-05,2.48907e-10,0.619411,0.619411,0.619411,0.619411
0.688,9.76075e-07,1.62685e-06,-2.28395e-11,-5.54228e-06,3.32529e-06,8.69966e-13,9.83883e-06,1.63988e-05,-1.30583e-10,-3.70602e-05,2.22428e-05,2.53104e-10,0.619411,0.619411,0.619411,0.619411
0.69,9.95884e-07,1.65987e-06,-2.31011e-11,-5.5794e-06,3.34756e-06,1.12502e-12,9.96975e-06,1.6617e-05,-1.31076e-10,-3.71702e-05,2.23085e-05,2.57085e-10,0.619411,0.619411,0.619411,0.619411
0.692,1.01595e-06,1.69332e-06,-2.33633e-11,-5.61656e-06,3.36986e-06,1.38399e-12,1.01015e-05,1.68366e-05,-1.31076e-10,-3.71527e-05,2.22977e-05,2.60931e-10,0.619411,0.619411,0.619411,0.619411
0.694,1.03629e-06,1.72722e-06,-2.36262e-11,-5.65364e-06,3.39212e-06,1.64602e-12,1.02342e-05,1.70577e-05,-1.31822e-10,-3.70054e-05,2.22091e-05,2.63199e-10,0.619411,0.619411,0.619411,0.619411
0.696,1.05689e-06,1.76156e-06,-2.3889e-11,-5.69051e-06,3.41424e-06,1.91132e-12,1.03678e-05,1.72803e-05,-1.30996e-10,-3.67301e-05,2.20436e-05,2.67471e-10,0.619411,0.619411,0.619411,0.619411
0.698,1.07776e-06,1.79634e-06,-2.4151e-11,-5.72704e-06,3.43617e-06,2.18007e-12,1.05022e-05,1.75043e-05,-1.3105e-10,-3.63307e-05,2.18037e-05,2.70087e-10,0.619411,0.619411,0.619411,0.619411
0.7,1.0989e-06,1.83157e-06,-2.44131e-11,-5.76311e-06,3.45782e-06,2.4516e-12,1.06374e-05,1.77298e-05,-1.30984e-10,-3.58129e-05,2.14928e-05,2.73033e-10,0.619411,0.619411,0.619411,0.619411
0.702,1.12031e-06,1.86726e-06,-2.46751e-11,-5.79905e-06,3.47939e-06,2.72661e-12,1.07735e-05,1.79566e-05,-1.31006e-10,-3.60696e-05,2.16461e-05,2.77052e-10,0.619411,0.619411,0.619411,0.619411
0.704,1.142e-06,1.9034e-06,-2.49389e-11,-5.83531e-06,3.50115e-06,3.00411e-12,1.09105e-05,1.81849e-05,-1.32882e-10,-3.64557e-05,2.18771e-05,2.77991e-10,0.619411,0.619411,0.619411,0.619411
0.706,1.16395e-06,1.94e-06,-2.52066e-11,-5.87194e-06,3.52313e-06,3.28155e-12,1.10483e-05,1.84146e-05,-1.3481e-10,-3.67973e-05,2.20814e-05,2.76934e-10,0.619411,0.619411,0.619411,0.619411
0.708,1.18619e-06,1.97706e-06,-2.54784e-11,-5.90886e-06,3.54528e-06,3.55831e-12,1.1187e-05,1.86457e-05,-1.37018e-10,-3.7038e-05,2.22252e-05,2.76622e-10,0.619411,0.619411,0.619411,0.619411
0.71,1.2087e-06,2.01458e-06,-2.57542e-11,-5.94595e-06,3.56754e-06,3.83479e-12,1.13265e-05,1.88783e-05,-1.38768e-10,-3.71551e-05,2.22949e-05,2.7636e-10,0.619411,0.619411,0.619411,0.619411
0.712,1.2315e-06,2.05257e-06,-2.6033e-11,-5.9831e-06,3.58983e-06,4.11135e-12,1.1467e-05,1.91124e-05,-1.40023e-10,-3.71391e-05,2.22849e-05,2.76787e-10,0.619411,0.619411,0.619411,0.619411
0.714,1.25457e-06,2.09103e-06,-2.63144e-11,-6.02016e-06,3.61207e-06,4.38806e-12,1.16083e-05,1.93479e-05,-1.41335e-10,-3.69873e-05,2.21933e-05,2.76643e-10,0.619411,0.619411,0.619411,0.619411
0.716,1.27793e-06,2.12997e-06,-2.65987e-11,-6.05701e-06,3.63418e-06,4.66512e-12,1.17504e-05,1.95848e-05,-1.43034e-10,-3.67012e-05,2.20213e-05,2.77499e-10,0.619411,0.619411,0.619411,0.619411
0.718,1.30157e-06,2.16937e-06,-2.68864e-11,-6.0935e-06,3.65607e-06,4.94239e-12,1.18935e-05,1.98232e-05,-1.44682e-10,-3.62849e-05,2.1771e-05,2.77038e-10,0.619411,0.619411,0.619411,0.619411
0.72,1.3255e-06,2.20926e-06,-2.71771e-11,-6.12951e-06,3.67768e-06,5.2196e-12,1.20374e-05,2.0063e-05,-1.46001e-10,-3.57441e-05,2.14462e-05,2.77381e-10,0.619411,0.619411,0.619411,0.619411
0.722,1.34972e-06,2.24963e-06,-2.74702e-11,-6.16539e-06,3.69921e-06,5.49753e-12,1.21821e-05,2.03043e-05,-1.47121e-10,-3.60067e-05,2.16043e-05,2.78495e-10,0.619411,0.619411,0.619411,0.619411
0.724,1.37423e-06,2.29048e-06,-2.77662e-11,-6.2016e-06,3.72093e-06,5.77593e-12,1.23277e-05,2.05469e-05,-1.48854e-10,-3.64065e-05,2.18447e-05,2.78304e-10,0.619411,0.619411,0.619411,0.619411
0.726,1.39904e-06,2.33182e-06,-2.80659e-11,-6.23818e-06,3.74288e-06,6.05384e-12,1.24741e-05,2.0791e-05,-1.5084e-10,-3.67624e-05,2.20586e-05,2.77526e-10,0.619411,0.619411,0.619411,0.619411
0.728,1.42413e-06,2.37364e-06,-2.83687e-11,-6.27507e-06,3.76502e-06,6.33262e-12,1.26214e-05,2.10365e-05,-1.51915e-10,-3.70148e-05,2.22105e-05,2.80051e-10,0.619411,0.619411,0.619411,0.619411
0.73,1.44952e-06,2.41596e-06,-2.86734e-11,-6.31215e-06,3.78726e-06,6.61356e-12,1.27696e-05,2.12834e-05,-1.52801e-10,-3.71391e-05,2.22854e-05,2.81857e-10,0.619411,0.619411,0.619411,0.619411
0.732,1.47521e-06,2.45878e-06,-2.89807e-11,-6.34928e-06,3.80955e-06,6.89524e-12,1.29187e-05,2.15318e-05,-1.54509e-10,-3.71247e-05,2.22771e-05,2.81541e-10,0.619411,0.619411,0.619411,0.619411
0.734,1.5012e-06,2.50209e-06,-2.92909e-11,-6.38632e-06,3.83178e-06,7.17725e-12,1.30686e-05,2.17817e-05,-1.55683e-10,-3.69684e-05,2.21837e-05,2.82515e-10,0.619411,0.619411,0.619411,0.619411
0.736,1.52748e-06,2.54591e-06,-2.96035e-11,-6.42314e-06,3.85387e-06,7.46029e-12,1.32194e-05,2.2033e-05,-1.56959e-10,-3.66714e-05,2.20058e-05,2.83588e-10,0.619411,0.619411,0.619411,0.619411
0.738,1.55408e-06,2.59022e-06,-2.99188e-11,-6.4596e-06,3.87575e-06,7.74488e-12,1.3371e-05,2.22858e-05,-1.58317e-10,-3.62379e-05,2.17459e-05,2.8563e-10,0.619411,0.619411,0.619411,0.619411
0.74,1.58097e-06,2.63505e-06,-3.02372e-11,-6.49556e-06,3.89732e-06,8.03028e-12,1.35235e-05,2.254e-05,-1.60126e-10,-3.56736e-05,2.14076e-05,2.85212e-10,0.619411,0.619411,0.619411,0.619411
0.742,1.60817e-06,2.68039e-06,-3.0559e-11,-6.53136e-06,3.91881e-06,8.31567e-12,1.36769e-05,2.27956e-05,-1.61636e-10,-3.59419e-05,2.15678e-05,2.85623e-10,0.619411,0.619411,0.619411,0.619411
0.744,1.63568e-06,2.72623e-06,-3.08838e-11,-6.56751e-06,3.9405e-06,8.60239e-12,1.38311e-05,2.30526e-05,-1.63183e-10,-3.63552e-05,2.18152e-05,2.87834e-10,0.619411,0.619411,0.619411,0.619411
0.746,1.66349e-06,2.7726e-06,-3.12118e-11,-6.60405e-06,3.96243e-06,8.8897e-12,1.39861e-05,2.3311e-05,-1.64832e-10,-3.67256e-05,2.20367e-05,2.86819e-10,0.619411,0.619411,0.619411,0.619411
0.748,1.69162e-06,2.81948e-06,-3.15435e-11,-6.64091e-06,3.98454e-06,9.17684e-12,1.41421e-05,2.35709e-05,-1.6692e-10,-3.69898e-05,2.21947e-05,2.87483e-10,0.619411,0.619411,0.619411,0.619411
0.75,1.72006e-06,2.86688e-06,-3.18791e-11,-6.67797e-06,4.00678e-06,9.46378e-12,1.42988e-05,2.38322e-05,-1.68622e-10,-3.71214e-05,2.22731e-05,2.8639e-10,0.619411,0.619411,0.619411,0.619411
0.752,1.74882e-06,2.91481e-06,-3.22179e-11,-6.71508e-06,4.02905e-06,9.75038e-12,1.44565e-05,2.40949e-05,-1.70187e-10,-3.71087e-05,2.2265e-05,2.86823e-10,0.619411,0.619411,0.619411,0.619411
0.754,1.77789e-06,2.96326e-06,-3.25598e-11,-6.75211e-06,4.05126e-06,1.00375e-11,1.4615e-05,2.43592e-05,-1.71772e-10,-3.69479e-05,2.21681e-05,2.87412e-10,0.619411,0.619411,0.619411,0.619411
0.756,1.80728e-06,3.01225e-06,-3.29053e-11,-6.7889e-06,4.07334e-06,1.03245e-11,1.47745e-05,2.46248e-05,-1.73664e-10,-3.664e-05,2.19829e-05,2.86565e-10,0.619411,0.619411,0.619411,0.619411
0.758,1.83699e-06,3.06176e-06,-3.32544e-11,-6.82532e-06,4.09519e-06,1.06112e-11,1.49347e-05,2.4892e-05,-1.75436e-10,-3.6189e-05,2.1712e-05,2.86869e-10,0.619411,0.619411,0.619411,0.619411
0.76,1.86702e-06,3.11181e-06,-3.36067e-11,-6.86121e-06,4.11672e-06,1.08984e-11,1.50958e-05,2.51605e-05,-1.76893e-10,-3.56011e-05,2.13589e-05,2.87438e-10,0.619411,0.619411,0.619411,0.619411
0.762,1.89737e-06,3.16241e-06,-3.39621e-11,-6.89695e-06,4.13816e-06,1.11859e-11,1.52578e-05,2.54304e-05,-1.78472e-10,-3.58746e-05,2.15222e-05,2.87502e-10,0.619411,0.619411,0.619411,0.619411
0.764,1.92805e-06,3.21354e-06,-3.43203e-11,-6.93304e-06,4.15981e-06,1.14737e-11,1.54206e-05,2.57018e-05,-1.79753e-10,-3.63013e-05,2.17775e-05,2.88142e-10,0.619411,0.619411,0.619411,0.619411
0.766,1.95906e-06,3.26521e-06,-3.46802e-11,-6.96953e-06,4.18171e-06,1.17628e-11,1.55843e-05,2.59745e-05,-1.80174e-10,-3.6686e-05,2.20076e-05,2.90071e-10,0.619411,0.619411,0.619411,0.619411
0.768,1.99039e-06,3.31744e-06,-3.50422e-11,-7.00636e-06,4.2038e-06,1.20526e-11,1.57488e-05,2.62487e-05,-1.81862e-10,-3.69621e-05,2.21727e-05,2.89302e-10,0.619411,0.619411,0.619411,0.619411
0.77,2.02205e-06,3.37021e-06,-3.54074e-11,-7.04339e-06,4.22601e-06,1.23416e-11,1.59142e-05,2.65244e-05,-1.83359e-10,-3.71011e-05,2.22555e-05,2.88776e-10,0.619411,0.619411,0.619411,0.619411
0.772,2.05405e-06,3.42353e-06,-3.57755e-11,-7.08048e-06,4.24826e-06,1.26305e-11,1.60804e-05,2.68015e-05,-1.84728e-10,-3.70902e-05,2.22484e-05,2.88788e-10,0.619411,0.619411,0.619411,0.619411
0.774,2.08637e-06,3.47742e-06,-3.6146e-11,-7.11749e-06,4.27046e-06,1.29198e-11,1.62476e-05,2.70801e-05,-1.85731e-10,-3.69248e-05,2.21487e-05,2.89737e-10,0.619411,0.619411,0.619411,0.619411
0.776,2.11904e-06,3.53186e-06,-3.65187e-11,-7.15426e-06,4.29251e-06,1.3209e-11,1.64156e-05,2.73601e-05,-1.86988e-10,-3.66058e-05,2.19569e-05,2.88651e-10,0.619411,0.619411,0.619411,0.619411
0.778,2.15204e-06,3.58686e-06,-3.68943e-11,-7.19063e-06,4.31433e-06,1.34974e-11,1.65845e-05,2.76415e-05,-1.88671e-10,-3.61372e-05,2.16753e-05,2.88108e-10,0.619411,0.619411,0.619411,0.619411
0.78,2.18537e-06,3.64242e-06,-3.72723e-11,-7.22646e-06,4.33582e-06,1.37864e-11,1.67542e-05,2.79244e-05,-1.89308e-10,-3.55253e-05,2.13078e-05,2.89802e-10,0.619411,0.619411,0.619411,0.619411
0.782,2.21905e-06,3.69856e-06,-3.76524e-11,-7.26212e-06,4.35721e-06,1.40764e-11,1.69247e-05,2.82087e-05,-1.90755e-10,-3.58033e-05,2.14755e-05,2.90015e-10,0.619411,0.619411,0.619411,0.619411
0.784,2.25307e-06,3.75526e-06,-3.80356e-11,-7.29815e-06,4.37882e-06,1.43663e-11,1.70961e-05,2.84943e-05,-1.92492e-10,-3.62429e-05,2.17401e-05,2.89755e-10,0.619411,0.619411,0.619411,0.619411
0.786,2.28744e-06,3.81253e-06,-3.84222e-11,-7.33459e-06,4.40068e-06,1.46563e-11,1.72684e-05,2.87814e-05,-1.9405e-10,-3.66418e-05,2.19802e-05,2.90127e-10,0.619411,0.619411,0.619411,0.619411
0.788,2.32215e-06,3.87039e-06,-3.88114e-11,-7.37137e-06,4.42275e-06,1.49469e-11,1.74415e-05,2.907e-05,-1.95226e-10,-3.69297e-05,2.21536e-05,2.91125e-10,0.619411,0.619411,0.619411,0.619411
0.79,2.35721e-06,3.92882e-06,-3.92032e-11,-7.40838e-06,4.44495e-06,1.52384e-11,1.76155e-05,2.93599e-05,-1.96588e-10,-3.70761e-05,2.22421e-05,2.91747e-10,0.619411,0.619411,0.619411,0.619411
0.792,2.39261e-06,3.98783e-06,-3.95981e-11,-7.44545e-06,4.46718e-06,1.55301e-11,1.77903e-05,2.96514e-05,-1.98243e-10,-3.70668e-05,2.22371e-05,2.91554e-10,0.619411,0.619411,0.619411,0.619411
0.794,2.42837e-06,4.04742e-06,-3.99964e-11,-7.48243e-06,4.48937e-06,1.58214e-11,1.79661e-05,2.99443e-05,-2.00142e-10,-3.68967e-05,2.21356e-05,2.90996e-10,0.619411,0.619411,0.619411,0.619411
0.796,2.46448e-06,4.1076e-06,-4.03983e-11,-7.51916e-06,4.51141e-06,1.61122e-11,1.81427e-05,3.02386e-05,-2.01762e-10,-3.65663e-05,2.19379e-05,2.9073e-10,0.619411,0.619411,0.619411,0.619411
0.798,2.50094e-06,4.16838e-06,-4.08034e-11,-7.55548e-06,4.5332e-06,1.64023e-11,1.83201e-05,3.05344e-05,-2.03339e-10,-3.60797e-05,2.16465e-05,2.89432e-10,0.619411,0.619411,0.619411,0.619411
0.8,2.53776e-06,4.22974e-06,-4.12114e-11,-7.59125e-06,4.55466e-06,1.66914e-11,1.84984e-05,3.08315e-05,-2.04642e-10,-3.54433e-05,2.1265e-05,2.88638e-10,0.619411,0.619411,0.619411,0.619412
0.802,2.57493e-06,4.2917e-06,-4.16222e-11,-7.62683e-06,4.57601e-06,1.69805e-11,1.86776e-05,3.11301e-05,-2.0612e-10,-3.57245e-05,2.14345e-05,2.89511e-10,0.619411,0.619411,0.619411,0.619411
0.804,2.61247e-06,4.35426e-06,-4.20361e-11,-7.66278e-06,4.59758e-06,1.72703e-11,1.88575e-05,3.14301e-05,-2.07799e-10,-3.6176e-05,2.1706e-05,2.90204e-10,0.619411,0.619411,0.619411,0.619411
0.806,2.65036e-06,4.41743e-06,-4.24536e-11,-7.69916e-06,4.61941e-06,1.75606e-11,1.90384e-05,3.17315e-05,-2.09737e-10,-3.65882e-05,2.19539e-05,2.90379e-10,0.619411,0.619411,0.619411,0.619411
0.808,2.68862e-06,4.48119e-06,-4.2875e-11,-7.7359e-06,4.64145e-06,1.78508e-11,1.92201e-05,3.20343e-05,-2.11682e-10,-3.68872e-05,2.21339e-05,2.90052e-10,0.619411,0.619411,0.619411,0.619411
0.81,2.72724e-06,4.54556e-06,-4.33003e-11,-7.77286e-06,4.66363e-06,1.8141e-11,1.94026e-05,3.23386e-05,-2.1357e-10,-3.70403e-05,2.22263e-05,2.90398e-10,0.619411,0.619411,0.619411,0.619411
0.812,2.76623e-06,4.61055e-06,-4.37288e-11,-7.8099e-06,4.68585e-06,1.84312e-11,1.95861e-05,3.26443e-05,-2.15e-10,-3.70321e-05,2.22218e-05,2.90123e-10,0.619411,0.619411,0.619411,0.619411
0.814,2.80559e-06,4.67614e-06,-4.41609e-11,-7.84684e-06,4.70802e-06,1.87208e-11,1.97704e-05,3.29515e-05,-2.17031e-10,-3.68567e-05,2.2117e-05,2.88979e-10,0.619411,0.619411,0.619411,0.619411
0.816,2.84532e-06,4.74235e-06,-4.45966e-11,-7.88353e-06,4.73004e-06,1.90093e-11,1.99556e-05,3.32602e-05,-2.18729e-10,-3.65143e-05,2.1912e-05,2.88227e-10,0.619411,0.619411,0.619411,0.619411
0.818,2.88541e-06,4.80918e-06,-4.50352e-11,-7.91979e-06,4.7518e-06,1.92977e-11,2.01416e-05,3.35702e-05,-2.19872e-10,-3.60091e-05,2.16093e-05,2.88534e-10,0.619411,0.619411,0.619411,0.619411
0.82,2.92588e-06,4.87664e-06,-4.5477e-11,-7.95547e-06,4.77321e-06,1.95862e-11,2.03285e-05,3.38817e-05,-2.21897e-10,-3.53475e-05,2.12126e-05,2.88654e-10,0.619411,0.619411,0.619411,0.619412
0.822,2.96673e-06,4.94471e-06,-4.59229e-11,-7.99096e-06,4.79451e-06,1.9875e-11,2.05162e-05,3.41946e-05,-2.2401e-10,-3.56345e-05,2.13847e-05,2.88969e-10,0.619411,0.619411,0.619411,0.619411
0.824,3.00795e-06,5.01341e-06,-4.6373e-11,-8.02683e-06,4.81603e-06,2.01636e-11,2.07048e-05,3.45088e-05,-2.26075e-10,-3.61004e-05,2.16641e-05,2.88154e-10,0.619411,0.619411,0.619411,0.619411
0.826,3.04955e-06,5.08275e-06,-4.68277e-11,-8.06314e-06,4.83783e-06,2.04515e-11,2.08942e-05,3.48245e-05,-2.28695e-10,-3.65286e-05,2.19209e-05,2.87742e-10,0.619411,0.619411,0.619411,0.619411
0.828,3.09152e-06,5.15271e-06,-4.72876e-11,-8.09983e-06,4.85984e-06,2.07384e-11,2.10844e-05,3.51416e-05,-2.31163e-10,-3.68412e-05,2.21084e-05,2.86183e-10,0.619411,0.619411,0.619411,0.619411
0.83,3.13388e-06,5.22331e-06,-4.7752e-11,-8.13675e-06,4.882e-06,2.10249e-11,2.12756e-05,3.54602e-05,-2.33219e-10,-3.70033e-05,2.22056e-05,2.86882e-10,0.619411,0.619411,0.619411,0.619411
0.832,3.17663e-06,5.29456e-06,-4.82209e-11,-8.17375e-06,4.9042e-06,2.13122e-11,2.14676e-05,3.57802e-05,-2.35688e-10,-3.69982e-05,2.22024e-05,2.87706e-10,0.619411,0.619411,0.619411,0.619411
0.834,3.21976e-06,5.36644e-06,-4.8694e-11,-8.21066e-06,4.92635e-06,2.16002e-11,2.16605e-05,3.61017e-05,-2.37427e-10,-3.68193e-05,2.2095e-05,2.88519e-10,0.619411,0.619411,0.619411,0.619411
0.836,3.26327e-06,5.43896e-06,-4.91709e-11,-8.2473e-06,4.94834e-06,2.18892e-11,2.18542e-05,3.64246e-05,-2.39462e-10,-3.64666e-05,2.18833e-05,2.89518e-10,0.619411,0.619411,0.619411,0.619411
0.838,3.30717e-06,5.51214e-06,-4.96522e-11,-8.28351e-06,4.97007e-06,2.21787e-11,2.20488e-05,3.67489e-05,-2.41874e-10,-3.59441e-05,2.15697e-05,2.89467e-10,0.619411,0.619411,0.619411,0.619411
0.84,3.35147e-06,5.58596e-06,-5.01376e-11,-8.31911e-06,4.99143e-06,2.24681e-11,2.22442e-05,3.70747e-05,-2.43578e-10,-3.52583e-05,2.11581e-05,2.89432e-10,0.619411,0.619411,0.619411,0.619412
0.842,3.39615e-06,5.66044e-06,-5.0627e-11,-8.35451e-06,5.01268e-06,2.27576e-11,2.24405e-05,3.74018e-05,-2.45809e-10,-3.55504e-05,2.13342e-05,2.89627e-10,0.619411,0.619411,0.619411,0.619411
0.844,3.44123e-06,5.73557e-06,-5.11206e-11,-8.3903e-06,5.03415e-06,2.30472e-11,2.26376e-05,3.77303e-05,-2.47791e-10,-3.60303e-05,2.16229e-05,2.89674e-10,0.619411,0.619411,0.619411,0.619411
0.846,3.4867e-06,5.81136e-06,-5.16182e-11,-8.42656e-06,5.05591e-06,2.33369e-11,2.28356e-05,3.80603e-05,-2.49808e-10,-3.64741e-05,2.18899e-05,2.89732e-10,0.619411,0.619411,0.619411,0.619411
0.848,3.53257e-06,5.88781e-06,-5.21198e-11,-8.46319e-06,5.0779e-06,2.36272e-11,2.30344e-05,3.83916e-05,-2.51833e-10,-3.68001e-05,2.20862e-05,2.91064e-10,0.619411,0.619411,0.619411,0.619411
0.85,3.57884e-06,5.96493e-06,-5.26264e-11,-8.50008e-06,5.10004e-06,2.39174e-11,2.32341e-05,3.87245e-05,-2.54745e-10,-3.69711e-05,2.21894e-05,2.89453e-10,0.619411,0.619411,0.619411,0.619411
0.852,3.62551e-06,6.04271e-06,-5.31383e-11,-8.53705e-06,5.12223e-06,2.42065e-11,2.34347e-05,3.90587e-05,-2.57134e-10,-3.69689e-05,2.21887e-05,2.88888e-10,0.619411,0.619411,0.619411,0.619411
0.854,3.67258e-06,6.12116e-06,-5.3655e-11,-8.57393e-06,5.14436e-06,2.44951e-11,2.36361e-05,3.93945e-05,-2.59582e-10,-3.67863e-05,2.20796e-05,2.88258e-10,0.619411,0.619411,0.619411,0.619411
0.856,3.72005e-06,6.20029e-06,-5.4176e-11,-8.61053e-06,5.16633e-06,2.47836e-11,2.38384e-05,3.97316e-05,-2.61478e-10,-3.64229e-05,2.1862e-05,2.88992e-10,0.619411,0.619411,0.619411,0.619411
0.858,3.76793e-06,6.28009e-06,-5.47014e-11,-8.64668e-06,5.18803e-06,2.5073e-11,2.40416e-05,4.00702e-05,-2.63924e-10,-3.58826e-05,2.15383e-05,2.90019e-10,0.619411,0.619411,0.619411,0.619411
0.86,3.81622e-06,6.36057e-06,-5.52318e-11,-8.68221e-06,5.20936e-06,2.53627e-11,2.42456e-05,4.04102e-05,-2.66401e-10,-3.51722e-05,2.11124e-05,2.89378e-10,0.619411,0.619411,0.619411,0.619412
0.862,3.86492e-06,6.44173e-06,-5.57674e-11,-8.71753e-06,5.23056e-06,2.56516e-11,2.44504e-05,4.07516e-05,-2.69195e-10,-3.54688e-05,2.12897e-05,2.88642e-10,0.619411,0.619411,0.619411,0.619411
0.864,3.91402e-06,6.52358e-06,-5.63084e-11,-8.75325e-06,5.25199e-06,2.59399e-11,2.46561e-05,4.10944e-05,-2.71842e-10,-3.59624e-05,2.15853e-05,2.88139e-10,0.619411,0.619411,0.619411,0.619411
0.866,3.96354e-06,6.60611e-06,-5.68552e-11,-8.78944e-06,5.27372e-06,2.62274e-11,2.48626e-05,4.14385e-05,-2.74973e-10,-3.64217e-05,2.18604e-05,2.86922e-10,0.619411,0.619411,0.619411,0.619411
0.868,4.01347e-06,6.68933e-06,-5.74081e-11,-8.82603e-06,5.29568e-06,2.65145e-11,2.50699e-05,4.17842e-05,-2.77954e-10,-3.67612e-05,2.20637e-05,2.87409e-10,0.619411,0.619411,0.619411,0.619411
0.87,4.06382e-06,6.77325e-06,-5.79674e-11,-8.86288e-06,5.3178e-06,2.68011e-11,2.52782e-05,4.21312e-05,-2.81314e-10,-3.69411e-05,2.21712e-05,2.85912e-10,0.619411,0.619411,0.619411,0.619411
0.872,4.11459e-06,6.85786e-06,-5.85331e-11,-8.89982e-06,5.33997e-06,2.70871e-11,2.54873e-05,4.24797e-05,-2.84391e-10,-3.69418e-05,2.21713e-05,2.86213e-10,0.619411,0.619411,0.619411,0.619411
