t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
2.202,0.164184,0.226746,-9.01002e-05,0.0231921,0.00184579,0.000238929,0.192928,0.146341,-0.000282975,0.158257,-0.0357158,0.00388636,0.619519,0.619899,0.61955,0.62016
2.204,0.16457,0.227038,-9.06755e-05,0.0233506,0.00180997,0.000241707,0.193,0.145428,-0.000292424,0.158416,-0.0358441,0.00391058,0.619526,0.619907,0.619554,0.620165
2.206,0.164956,0.227328,-9.12699e-05,0.0235092,0.00177401,0.000244505,0.19307,0.144508,-0.000301979,0.158572,-0.0359725,0.00393481,0.619533,0.619915,0.619557,0.620168
2.208,0.165342,0.227616,-9.18835e-05,0.0236679,0.00173793,0.000247324,0.193139,0.143583,-0.000311634,0.158723,-0.0361007,0.00395906,0.619541,0.619923,0.619561,0.620173
2.21,0.165729,0.227902,-9.25164e-05,0.0238268,0.00170171,0.000250164,0.193207,0.142651,-0.000321391,0.158871,-0.036229,0.00398331,0.619549,0.61993,0.619565,0.620177
2.212,0.166115,0.228187,-9.3169e-05,0.0239858,0.00166537,0.000253025,0.193273,0.141713,-0.000331251,0.159014,-0.0363573,0.00400757,0.619557,0.619938,0.619569,0.620181
2.214,0.166502,0.228469,-9.38414e-05,0.024145,0.0016289,0.000255908,0.193338,0.140768,-0.000341216,0.159153,-0.0364854,0.00403183,0.619564,0.619946,0.619574,0.620185
2.216,0.166889,0.22875,-9.45339e-05,0.0243044,0.0015923,0.000258811,0.193402,0.139818,-0.000351282,0.159288,-0.0366136,0.00405609,0.619572,0.619954,0.619578,0.620189
2.218,0.167275,0.229028,-9.52466e-05,0.0244638,0.00155557,0.000261735,0.193464,0.138861,-0.00036145,0.159419,-0.0367419,0.00408035,0.61958,0.619962,0.619582,0.620194
2.22,0.167662,0.229305,-9.59797e-05,0.0246234,0.00151871,0.00026468,0.193524,0.137898,-0.000371722,0.159545,-0.03687,0.00410463,0.619588,0.619971,0.619587,0.620198
2.222,0.16805,0.22958,-9.67335e-05,0.0247831,0.00148173,0.000267646,0.193584,0.136928,-0.0003821,0.159667,-0.0369983,0.00412889,0.619597,0.619979,0.619591,0.620203
2.224,0.168437,0.229853,-9.75081e-05,0.024943,0.00144461,0.000270632,0.193641,0.135953,-0.00039258,0.159785,-0.0371263,0.00415315,0.619605,0.619987,0.619596,0.620207
2.226,0.168824,0.230124,-9.83038e-05,0.0251029,0.00140736,0.00027364,0.193697,0.134971,-0.000403164,0.159899,-0.0372544,0.00417741,0.619614,0.619996,0.6196,0.620212
2.228,0.169212,0.230393,-9.91208e-05,0.025263,0.00136999,0.000276669,0.193752,0.133982,-0.000413856,0.160008,-0.0373824,0.00420165,0.619622,0.620004,0.619605,0.620216
2.23,0.169599,0.23066,-9.99592e-05,0.0254232,0.00133249,0.000279719,0.193806,0.132988,-0.000424653,0.160113,-0.0375104,0.00422589,0.619631,0.620012,0.619609,0.62022
2.232,0.169987,0.230925,-0.000100819,0.0255835,0.00129485,0.000282789,0.193857,0.131987,-0.000435557,0.160213,-0.0376384,0.00425011,0.619639,0.620021,0.619614,0.620225
2.234,0.170375,0.231188,-0.000101701,0.0257438,0.00125709,0.00028588,0.193908,0.13098,-0.000446564,0.160309,-0.0377663,0.00427433,0.619648,0.620029,0.619619,0.620229
2.236,0.170762,0.231449,-0.000102606,0.0259043,0.0012192,0.000288993,0.193957,0.129966,-0.000457677,0.1604,-0.0378942,0.00429852,0.619657,0.620038,0.619624,0.620234
2.238,0.17115,0.231708,-0.000103532,0.0260649,0.00118118,0.000292125,0.194004,0.128947,-0.000468892,0.160487,-0.0380221,0.00432271,0.619666,0.620047,0.619629,0.620239
2.24,0.171538,0.231964,-0.000104481,0.0262255,0.00114304,0.000295279,0.19405,0.127921,-0.000480209,0.160569,-0.0381499,0.00434689,0.619675,0.620056,0.619634,0.620244
2.242,0.171927,0.232219,-0.000105453,0.0263863,0.00110476,0.000298454,0.194094,0.126888,-0.000491635,0.160647,-0.0382775,0.00437103,0.619685,0.620065,0.619639,0.620248
2.244,0.172315,0.232472,-0.000106448,0.0265471,0.00106636,0.000301649,0.194137,0.12585,-0.000503166,0.16072,-0.0384053,0.00439517,0.619694,0.620074,0.619645,0.620253
2.246,0.172703,0.232723,-0.000107466,0.026708,0.00102782,0.000304865,0.194179,0.124805,-0.000514804,0.160789,-0.0385329,0.00441927,0.619703,0.620083,0.61965,0.620258
2.248,0.173091,0.232971,-0.000108507,0.0268689,0.000989161,0.000308101,0.194219,0.123753,-0.000526548,0.160853,-0.0386604,0.00444336,0.619713,0.620092,0.619655,0.620263
2.25,0.17348,0.233218,-0.000109572,0.0270299,0.000950371,0.000311358,0.194257,0.122696,-0.000538395,0.160912,-0.038788,0.00446741,0.619723,0.620101,0.619661,0.620268
2.252,0.173869,0.233462,-0.000110661,0.027191,0.000911452,0.000314636,0.194294,0.121632,-0.000550346,0.160966,-0.0389154,0.00449144,0.619732,0.62011,0.619667,0.620273
2.254,0.174257,0.233704,-0.000111773,0.0273521,0.000872405,0.000317934,0.194329,0.120562,-0.000562407,0.161016,-0.0390429,0.00451545,0.619742,0.620119,0.619672,0.620278
2.256,0.174646,0.233944,-0.00011291,0.0275133,0.00083323,0.000321253,0.194363,0.119485,-0.00057457,0.16106,-0.0391702,0.00453942,0.619752,0.620129,0.619678,0.620283
2.258,0.175035,0.234182,-0.000114071,0.0276745,0.000793926,0.000324592,0.194395,0.118402,-0.000586844,0.1611,-0.0392974,0.00456336,0.619762,0.620138,0.619684,0.620288
2.26,0.175423,0.234418,-0.000115257,0.0278358,0.000754494,0.000327951,0.194426,0.117313,-0.00059922,0.161136,-0.0394246,0.00458726,0.619772,0.620148,0.619689,0.620293
2.262,0.175812,0.234651,-0.000116468,0.0279971,0.000714934,0.000331331,0.194455,0.116217,-0.000611705,0.161166,-0.0395517,0.00461113,0.619782,0.620157,0.619695,0.620298
2.264,0.176201,0.234883,-0.000117704,0.0281584,0.000675246,0.000334732,0.194483,0.115115,-0.000624291,0.161191,-0.0396787,0.00463497,0.619793,0.620167,0.619701,0.620303
2.266,0.17659,0.235112,-0.000118966,0.0283198,0.000635429,0.000338152,0.194509,0.114007,-0.000636988,0.161211,-0.0398057,0.00465875,0.619803,0.620176,0.619707,0.620308
2.268,0.176979,0.235339,-0.000120252,0.0284811,0.000595485,0.000341593,0.194533,0.112892,-0.000649788,0.161227,-0.0399325,0.0046825,0.619814,0.620186,0.619714,0.620314
2.27,0.177368,0.235563,-0.000121565,0.0286425,0.000555413,0.000345053,0.194556,0.111772,-0.000662686,0.161237,-0.0400593,0.00470622,0.619824,0.620197,0.61972,0.620319
2.272,0.177757,0.235786,-0.000122903,0.0288039,0.000515213,0.000348534,0.194578,0.110644,-0.000675691,0.161242,-0.0401859,0.00472988,0.619835,0.620206,0.619726,0.620324
2.274,0.178147,0.236006,-0.000124267,0.0289653,0.000474886,0.000352035,0.194598,0.109511,-0.000688803,0.161243,-0.0403124,0.00475351,0.619846,0.620216,0.619733,0.62033
2.276,0.178536,0.236224,-0.000125658,0.0291267,0.000434431,0.000355556,0.194616,0.108371,-0.000702019,0.161238,-0.0404389,0.00477708,0.619857,0.620226,0.619739,0.620335
2.278,0.178925,0.236439,-0.000127075,0.0292881,0.000393849,0.000359097,0.194633,0.107224,-0.000715335,0.161228,-0.0405652,0.0048006,0.619868,0.620237,0.619746,0.620341
2.28,0.179314,0.236653,-0.000128519,0.0294494,0.000353139,0.000362658,0.194648,0.106072,-0.000728761,0.161213,-0.0406914,0.00482407,0.619879,0.620247,0.619752,0.620346
2.282,0.179704,0.236864,-0.00012999,0.0296108,0.000312302,0.000366238,0.194661,0.104913,-0.000742294,0.161192,-0.0408176,0.00484749,0.61989,0.620257,0.619759,0.620352
2.284,0.180093,0.237072,-0.000131489,0.0297721,0.000271338,0.000369838,0.194673,0.103748,-0.000755927,0.161167,-0.0409436,0.00487085,0.619902,0.620267,0.619766,0.620357
2.286,0.180482,0.237279,-0.000133014,0.0299334,0.000230247,0.000373458,0.194683,0.102576,-0.000769663,0.161136,-0.0410695,0.00489415,0.619913,0.620278,0.619773,0.620363
2.288,0.180872,0.237483,-0.000134567,0.0300947,0.000189029,0.000377097,0.194692,0.101398,-0.000783502,0.1611,-0.0411953,0.0049174,0.619925,0.620288,0.61978,0.620369
2.29,0.181261,0.237684,-0.000136148,0.030256,0.000147684,0.000380756,0.194699,0.100214,-0.00079745,0.161058,-0.0413209,0.00494058,0.619936,0.620299,0.619787,0.620374
2.292,0.181651,0.237883,-0.000137757,0.0304172,0.000106212,0.000384434,0.194704,0.0990229,-0.000811502,0.161012,-0.0414465,0.00496369,0.619948,0.620309,0.619794,0.62038
2.294,0.18204,0.23808,-0.000139394,0.0305783,6.46136e-05,0.000388131,0.194708,0.0978259,-0.000825653,0.160959,-0.041572,0.00498675,0.61996,0.62032,0.619801,0.620386
2.296,0.182429,0.238275,-0.00014106,0.0307394,2.28887e-05,0.000391848,0.19471,0.0966226,-0.000839911,0.160902,-0.0416973,0.00500973,0.619972,0.62033,0.619808,0.620391
2.298,0.182819,0.238467,-0.000142754,0.0309004,-1.89627e-05,0.000395584,0.194711,0.095413,-0.000854266,0.160839,-0.0418226,0.00503265,0.619985,0.620341,0.619816,0.620397
2.3,0.183208,0.238656,-0.000144477,0.0310614,-6.09403e-05,0.000399338,0.19471,0.094197,-0.000868726,0.160771,-0.0419476,0.00505549,0.619997,0.620352,0.619823,0.620403
2.302,0.183598,0.238844,-0.000146229,0.0312223,-0.000103044,0.000403112,0.194707,0.0929747,-0.000883287,0.160697,-0.0420727,0.00507827,0.620009,0.620363,0.619831,0.620409
2.304,0.183987,0.239028,-0.00014801,0.0313832,-0.000145274,0.000406905,0.194703,0.0917461,-0.000897953,0.160617,-0.0421974,0.00510097,0.620021,0.620374,0.619838,0.620415
2.306,0.184376,0.239211,-0.00014982,0.0315439,-0.00018763,0.000410716,0.194697,0.0905112,-0.000912716,0.160532,-0.0423221,0.00512359,0.620034,0.620385,0.619846,0.620421
2.308,0.184766,0.23939,-0.000151661,0.0317046,-0.000230112,0.000414546,0.194689,0.08927,-0.000927583,0.160442,-0.0424467,0.00514614,0.620047,0.620396,0.619854,0.620427
2.31,0.185155,0.239568,-0.000153531,0.0318651,-0.000272719,0.000418395,0.19468,0.0880224,-0.000942551,0.160346,-0.0425711,0.0051686,0.620059,0.620408,0.619862,0.620433
2.312,0.185545,0.239742,-0.000155431,0.0320256,-0.000315452,0.000422262,0.194669,0.0867686,-0.000957617,0.160244,-0.0426953,0.00519098,0.620072,0.620419,0.61987,0.620439
2.314,0.185934,0.239915,-0.000157361,0.032186,-0.00035831,0.000426148,0.194656,0.0855084,-0.000972781,0.160137,-0.0428194,0.00521328,0.620085,0.62043,0.619878,0.620446
2.316,0.186323,0.240084,-0.000159322,0.0323463,-0.000401293,0.000430052,0.194642,0.0842419,-0.000988052,0.160024,-0.0429433,0.00523548,0.620098,0.620442,0.619886,0.620452
2.318,0.186712,0.240252,-0.000161313,0.0325064,-0.000444402,0.000433973,0.194626,0.0829692,-0.00100342,0.159905,-0.0430671,0.0052576,0.620111,0.620453,0.619894,0.620458
2.32,0.187102,0.240416,-0.000163336,0.0326664,-0.000487635,0.000437913,0.194608,0.0816901,-0.00101888,0.15978,-0.0431908,0.00527964,0.620125,0.620465,0.619902,0.620465
2.322,0.187491,0.240578,-0.000165389,0.0328263,-0.000530993,0.000441871,0.194588,0.0804048,-0.00103444,0.15965,-0.0433143,0.00530157,0.620138,0.620476,0.619911,0.62047
2.324,0.18788,0.240738,-0.000167473,0.0329861,-0.000574476,0.000445847,0.194567,0.0791132,-0.0010501,0.159514,-0.0434375,0.00532343,0.620151,0.620488,0.619919,0.620477
2.326,0.188269,0.240895,-0.000169589,0.0331457,-0.000618083,0.00044984,0.194545,0.0778153,-0.00106586,0.159372,-0.0435607,0.00534518,0.620165,0.6205,0.619928,0.620483
2.328,0.188658,0.241049,-0.000171737,0.0333052,-0.000661815,0.000453851,0.19452,0.0765111,-0.00108172,0.159224,-0.0436837,0.00536682,0.620178,0.620511,0.619936,0.62049
2.33,0.189047,0.241201,-0.000173916,0.0334646,-0.00070567,0.00045788,0.194494,0.0752007,-0.00109767,0.15907,-0.0438065,0.00538837,0.620192,0.620523,0.619945,0.620496
2.332,0.189436,0.24135,-0.000176127,0.0336238,-0.00074965,0.000461926,0.194466,0.073884,-0.00111371,0.158911,-0.0439291,0.00540982,0.620206,0.620536,0.619954,0.620503
2.334,0.189825,0.241496,-0.000178371,0.0337828,-0.000793754,0.000465989,0.194436,0.072561,-0.00112985,0.158745,-0.0440516,0.00543116,0.62022,0.620547,0.619962,0.620509
2.336,0.190214,0.24164,-0.000180647,0.0339417,-0.000837981,0.000470069,0.194405,0.0712318,-0.00114609,0.158574,-0.044174,0.0054524,0.620234,0.62056,0.619971,0.620516
2.338,0.190603,0.241781,-0.000182955,0.0341003,-0.000882332,0.000474165,0.194372,0.0698964,-0.00116242,0.158396,-0.0442961,0.00547352,0.620248,0.620571,0.61998,0.620522
2.34,0.190991,0.24192,-0.000185296,0.0342588,-0.000926806,0.000478279,0.194337,0.0685547,-0.00117884,0.158213,-0.044418,0.00549454,0.620263,0.620584,0.61999,0.620529
2.342,0.19138,0.242056,-0.00018767,0.0344172,-0.000971403,0.00048241,0.1943,0.0672068,-0.00119536,0.158024,-0.0445398,0.00551545,0.620277,0.620596,0.619999,0.620536
2.344,0.191769,0.242189,-0.000190078,0.0345753,-0.00101612,0.000486556,0.194262,0.0658527,-0.00121197,0.157828,-0.0446614,0.00553624,0.620292,0.620608,0.620008,0.620543
2.346,0.192157,0.242319,-0.000192518,0.0347332,-0.00106097,0.00049072,0.194222,0.0644924,-0.00122866,0.157626,-0.0447826,0.00555692,0.620306,0.620621,0.620017,0.62055
2.348,0.192546,0.242447,-0.000194992,0.034891,-0.00110593,0.000494899,0.19418,0.0631259,-0.00124545,0.157418,-0.0449037,0.00557747,0.620321,0.620633,0.620027,0.620556
2.35,0.192934,0.242572,-0.0001975,0.0350485,-0.00115102,0.000499095,0.194136,0.0617531,-0.00126233,0.157204,-0.0450246,0.0055979,0.620336,0.620646,0.620036,0.620563
2.352,0.193322,0.242694,-0.000200041,0.0352058,-0.00119623,0.000503306,0.194091,0.0603742,-0.0012793,0.156984,-0.0451454,0.00561821,0.620351,0.620658,0.620046,0.62057
2.354,0.19371,0.242813,-0.000202617,0.0353629,-0.00124156,0.000507534,0.194044,0.0589891,-0.00129636,0.156758,-0.045266,0.0056384,0.620366,0.620671,0.620055,0.620577
2.356,0.194098,0.24293,-0.000205227,0.0355197,-0.00128701,0.000511776,0.193995,0.0575978,-0.00131351,0.156525,-0.0453863,0.00565847,0.620381,0.620684,0.620065,0.620584
2.358,0.194486,0.243043,-0.000207871,0.0356764,-0.00133259,0.000516035,0.193944,0.0562004,-0.00133074,0.156286,-0.0455064,0.00567839,0.620396,0.620696,0.620075,0.620591
2.36,0.194874,0.243154,-0.00021055,0.0358327,-0.00137829,0.000520309,0.193892,0.0547968,-0.00134806,0.156041,-0.0456263,0.00569819,0.620411,0.620709,0.620085,0.620598
2.362,0.195262,0.243263,-0.000213263,0.0359889,-0.0014241,0.000524597,0.193837,0.053387,-0.00136547,0.155789,-0.045746,0.00571786,0.620427,0.620722,0.620095,0.620605
2.364,0.195649,0.243368,-0.000216012,0.0361448,-0.00147004,0.000528901,0.193781,0.0519712,-0.00138296,0.155531,-0.0458655,0.00573739,0.620442,0.620735,0.620105,0.620612
2.366,0.196037,0.24347,-0.000218795,0.0363004,-0.0015161,0.00053322,0.193723,0.0505492,-0.00140054,0.155267,-0.0459847,0.00575679,0.620458,0.620748,0.620115,0.620619
2.368,0.196424,0.24357,-0.000221614,0.0364557,-0.00156228,0.000537553,0.193664,0.049121,-0.0014182,0.154997,-0.0461036,0.00577604,0.620474,0.620761,0.620125,0.620626
2.37,0.196812,0.243667,-0.000224468,0.0366108,-0.00160858,0.000541901,0.193602,0.0476868,-0.00143594,0.154719,-0.0462225,0.00579515,0.62049,0.620774,0.620136,0.620633
2.372,0.197199,0.243761,-0.000227357,0.0367656,-0.001655,0.000546263,0.193539,0.0462465,-0.00145376,0.154436,-0.046341,0.00581413,0.620505,0.620788,0.620146,0.620641
2.374,0.197586,0.243852,-0.000230283,0.0369201,-0.00170154,0.000550639,0.193474,0.0448001,-0.00147166,0.154146,-0.0464593,0.00583295,0.620521,0.620801,0.620156,0.620648
2.376,0.197973,0.24394,-0.000233244,0.0370744,-0.0017482,0.000555029,0.193407,0.0433476,-0.00148965,0.15385,-0.0465773,0.00585163,0.620538,0.620814,0.620167,0.620655
2.378,0.198359,0.244025,-0.000236241,0.0372283,-0.00179498,0.000559433,0.193338,0.0418891,-0.00150771,0.153547,-0.0466952,0.00587016,0.620554,0.620828,0.620178,0.620663
2.38,0.198746,0.244108,-0.000239275,0.0373819,-0.00184188,0.00056385,0.193268,0.0404245,-0.00152585,0.153237,-0.0468128,0.00588853,0.62057,0.620841,0.620188,0.62067
2.382,0.199132,0.244187,-0.000242345,0.0375352,-0.00188889,0.000568281,0.193195,0.0389539,-0.00154407,0.152921,-0.0469301,0.00590675,0.620587,0.620854,0.620199,0.620677
2.384,0.199519,0.244263,-0.000245451,0.0376882,-0.00193603,0.000572725,0.193121,0.0374773,-0.00156236,0.152598,-0.0470472,0.00592482,0.620603,0.620868,0.62021,0.620685
2.386,0.199905,0.244337,-0.000248594,0.0378409,-0.00198328,0.000577182,0.193045,0.0359946,-0.00158073,0.152269,-0.047164,0.00594273,0.62062,0.620882,0.620221,0.620692
2.388,0.200291,0.244407,-0.000251774,0.0379932,-0.00203065,0.000581651,0.192967,0.0345059,-0.00159917,0.151933,-0.0472806,0.00596048,0.620637,0.620895,0.620232,0.6207
2.39,0.200677,0.244475,-0.000254991,0.0381452,-0.00207814,0.000586134,0.192887,0.0330113,-0.00161769,0.15159,-0.0473968,0.00597806,0.620653,0.620909,0.620243,0.620707
2.392,0.201062,0.244539,-0.000258244,0.0382969,-0.00212575,0.000590628,0.192806,0.0315107,-0.00163627,0.151241,-0.0475128,0.00599548,0.62067,0.620923,0.620254,0.620715
2.394,0.201448,0.244601,-0.000261536,0.0384482,-0.00217347,0.000595135,0.192722,0.0300041,-0.00165493,0.150885,-0.0476286,0.00601273,0.620687,0.620937,0.620265,0.620723
2.396,0.201833,0.244659,-0.000264864,0.0385991,-0.00222131,0.000599654,0.192637,0.0284916,-0.00167366,0.150522,-0.047744,0.00602982,0.620704,0.62095,0.620277,0.62073
2.398,0.202218,0.244715,-0.00026823,0.0387497,-0.00226927,0.000604185,0.192549,0.0269731,-0.00169245,0.150152,-0.0478591,0.00604673,0.620721,0.620964,0.620288,0.620738
2.4,0.202603,0.244767,-0.000271634,0.0388999,-0.00231735,0.000608727,0.19246,0.0254487,-0.00171132,0.149776,-0.0479741,0.00606348,0.620739,0.620978,0.620299,0.620745
2.402,0.202988,0.244817,-0.000275075,0.0390498,-0.00236554,0.000613281,0.192369,0.0239184,-0.00173025,0.149393,-0.0480886,0.00608005,0.620756,0.620993,0.620311,0.620753
2.404,0.203373,0.244863,-0.000278555,0.0391992,-0.00241384,0.000617846,0.192276,0.0223822,-0.00174924,0.149003,-0.0482029,0.00609644,0.620773,0.621007,0.620323,0.620761
2.406,0.203757,0.244906,-0.000282072,0.0393483,-0.00246227,0.000622421,0.192182,0.0208402,-0.0017683,0.148606,-0.0483169,0.00611265,0.620791,0.62102,0.620334,0.620769
2.408,0.204142,0.244946,-0.000285628,0.0394969,-0.0025108,0.000627008,0.192085,0.0192923,-0.00178742,0.148203,-0.0484307,0.00612868,0.620809,0.621035,0.620346,0.620776
2.41,0.204526,0.244983,-0.000289222,0.0396452,-0.00255946,0.000631605,0.191987,0.0177385,-0.00180661,0.147792,-0.0485441,0.00614453,0.620826,0.621049,0.620358,0.620784
2.412,0.20491,0.245017,-0.000292854,0.039793,-0.00260822,0.000636212,0.191886,0.0161789,-0.00182586,0.147375,-0.0486573,0.00616019,0.620844,0.621063,0.62037,0.620792
2.414,0.205293,0.245048,-0.000296525,0.0399404,-0.0026571,0.000640829,0.191784,0.0146136,-0.00184517,0.14695,-0.0487701,0.00617566,0.620862,0.621077,0.620382,0.6208
2.416,0.205677,0.245076,-0.000300235,0.0400874,-0.0027061,0.000645456,0.191679,0.0130424,-0.00186453,0.146519,-0.0488826,0.00619095,0.62088,0.621092,0.620394,0.620808
2.418,0.20606,0.2451,-0.000303983,0.040234,-0.00275521,0.000650092,0.191573,0.0114654,-0.00188395,0.14608,-0.0489949,0.00620605,0.620898,0.621106,0.620406,0.620816
2.42,0.206443,0.245122,-0.00030777,0.0403801,-0.00280443,0.000654738,0.191465,0.00988265,-0.00190342,0.145635,-0.0491068,0.00622095,0.620916,0.621121,0.620418,0.620824
2.422,0.206826,0.24514,-0.000311597,0.0405257,-0.00285377,0.000659393,0.191355,0.00829418,-0.00192295,0.145183,-0.0492185,0.00623566,0.620934,0.621135,0.62043,0.620832
2.424,0.207208,0.245155,-0.000315462,0.040671,-0.00290322,0.000664056,0.191243,0.00669997,-0.00194253,0.144723,-0.0493298,0.00625017,0.620953,0.62115,0.620443,0.62084
2.426,0.207591,0.245167,-0.000319367,0.0408157,-0.00295278,0.000668729,0.191129,0.00510005,-0.00196216,0.144257,-0.0494407,0.00626449,0.620971,0.621165,0.620455,0.620848
2.428,0.207973,0.245175,-0.000323311,0.04096,-0.00300245,0.000673409,0.191013,0.00349445,-0.00198184,0.143783,-0.0495514,0.00627861,0.62099,0.62118,0.620468,0.620856
2.43,0.208355,0.245181,-0.000327294,0.0411038,-0.00305224,0.000678098,0.190896,0.00188317,-0.00200158,0.143302,-0.0496617,0.00629252,0.621008,0.621194,0.62048,0.620864
2.432,0.208737,0.245183,-0.000331317,0.0412471,-0.00310214,0.000682795,0.190776,0.00026623,-0.00202136,0.142815,-0.0497717,0.00630622,0.621027,0.621209,0.620493,0.620872
2.434,0.209118,0.245182,-0.000335379,0.04139,-0.00315214,0.000687499,0.190654,-0.00135634,-0.00204118,0.14232,-0.0498813,0.00631972,0.621046,0.621224,0.620505,0.62088
2.436,0.209499,0.245177,-0.000339481,0.0415323,-0.00320226,0.00069221,0.19053,-0.00298453,-0.00206105,0.141818,-0.0499905,0.00633301,0.621064,0.621239,0.620518,0.620889
2.438,0.20988,0.24517,-0.000343623,0.0416741,-0.00325249,0.000696929,0.190405,-0.00461832,-0.00208096,0.141308,-0.0500995,0.00634608,0.621084,0.621253,0.620531,0.620896
2.44,0.210261,0.245159,-0.000347805,0.0418154,-0.00330283,0.000701654,0.190277,-0.00625768,-0.00210091,0.140792,-0.0502081,0.00635895,0.621103,0.621269,0.620544,0.620905
2.442,0.210641,0.245145,-0.000352027,0.0419562,-0.00335328,0.000706386,0.190148,-0.0079026,-0.0021209,0.140268,-0.0503164,0.0063716,0.621122,0.621283,0.620557,0.620913
2.444,0.211021,0.245127,-0.000356289,0.0420965,-0.00340384,0.000711125,0.190016,-0.00955306,-0.00214094,0.139737,-0.0504242,0.00638403,0.621141,0.621298,0.62057,0.620921
2.446,0.211401,0.245106,-0.000360591,0.0422362,-0.00345451,0.000715869,0.189883,-0.011209,-0.002161,0.139199,-0.0505318,0.00639625,0.62116,0.621314,0.620583,0.62093
2.448,0.211781,0.245082,-0.000364933,0.0423754,-0.00350529,0.000720619,0.189747,-0.0128705,-0.0021811,0.138654,-0.050639,0.00640825,0.621179,0.621329,0.620596,0.620938
2.45,0.21216,0.245055,-0.000369315,0.0425141,-0.00355618,0.000725374,0.18961,-0.0145375,-0.00220123,0.138101,-0.0507459,0.00642002,0.621199,0.621344,0.620609,0.620946
2.452,0.212539,0.245024,-0.000373737,0.0426522,-0.00360717,0.000730135,0.18947,-0.0162099,-0.0022214,0.137541,-0.0508523,0.00643156,0.621218,0.621359,0.620622,0.620954
2.454,0.212918,0.24499,-0.0003782,0.0427897,-0.00365827,0.0007349,0.189329,-0.0178877,-0.0022416,0.136973,-0.0509584,0.00644288,0.621238,0.621374,0.620636,0.620963
2.456,0.213297,0.244953,-0.000382704,0.0429267,-0.00370948,0.000739671,0.189186,-0.0195709,-0.00226182,0.136399,-0.0510641,0.00645397,0.621257,0.62139,0.620649,0.620971
2.458,0.213675,0.244912,-0.000387247,0.043063,-0.0037608,0.000744445,0.18904,-0.0212596,-0.00228207,0.135817,-0.0511694,0.00646484,0.621277,0.621405,0.620663,0.62098
2.46,0.214053,0.244868,-0.000391832,0.0431988,-0.00381222,0.000749224,0.188893,-0.0229536,-0.00230235,0.135227,-0.0512744,0.00647547,0.621297,0.62142,0.620676,0.620988
2.462,0.21443,0.24482,-0.000396457,0.043334,-0.00386375,0.000754006,0.188743,-0.0246529,-0.00232265,0.13463,-0.051379,0.00648586,0.621316,0.621435,0.62069,0.620996
2.464,0.214808,0.244769,-0.000401122,0.0434687,-0.00391538,0.000758792,0.188592,-0.0263576,-0.00234297,0.134026,-0.0514833,0.00649602,0.621336,0.621451,0.620703,0.621005
2.466,0.215185,0.244715,-0.000405828,0.0436026,-0.00396712,0.000763581,0.188438,-0.0280675,-0.00236331,0.133415,-0.0515871,0.00650594,0.621356,0.621466,0.620717,0.621013
2.468,0.215562,0.244657,-0.000410575,0.043736,-0.00401897,0.000768373,0.188283,-0.0297827,-0.00238367,0.132796,-0.0516905,0.00651562,0.621376,0.621481,0.620731,0.621022
2.47,0.215938,0.244595,-0.000415363,0.0438688,-0.00407092,0.000773167,0.188125,-0.0315032,-0.00240405,0.132169,-0.0517935,0.00652506,0.621396,0.621497,0.620744,0.62103
2.472,0.216314,0.244531,-0.000420191,0.0440009,-0.00412297,0.000777964,0.187966,-0.0332289,-0.00242444,0.131535,-0.0518961,0.00653426,0.621417,0.621513,0.620758,0.621039
2.474,0.21669,0.244463,-0.000425061,0.0441324,-0.00417513,0.000782762,0.187804,-0.0349598,-0.00244484,0.130893,-0.0519983,0.00654321,0.621437,0.621528,0.620772,0.621047
2.476,0.217065,0.244391,-0.000429971,0.0442633,-0.00422739,0.000787563,0.18764,-0.0366959,-0.00246526,0.130244,-0.0521001,0.00655192,0.621457,0.621544,0.620786,0.621056
2.478,0.21744,0.244316,-0.000434921,0.0443935,-0.00427976,0.000792365,0.187475,-0.0384371,-0.00248567,0.129588,-0.0522015,0.00656038,0.621478,0.62156,0.6208,0.621065
2.48,0.217815,0.244237,-0.000439913,0.044523,-0.00433222,0.000797167,0.187307,-0.0401834,-0.0025061,0.128924,-0.0523026,0.00656858,0.621498,0.621575,0.620814,0.621073
2.482,0.21819,0.244155,-0.000444946,0.0446519,-0.00438479,0.000801971,0.187137,-0.0419349,-0.00252654,0.128252,-0.0524031,0.00657654,0.621518,0.621591,0.620828,0.621081
2.484,0.218564,0.244069,-0.000450019,0.04478,-0.00443746,0.000806775,0.186965,-0.0436914,-0.00254698,0.127573,-0.0525032,0.00658424,0.621539,0.621607,0.620842,0.62109
2.486,0.218937,0.24398,-0.000455133,0.0449076,-0.00449023,0.000811579,0.186791,-0.045453,-0.00256742,0.126887,-0.0526028,0.00659169,0.621559,0.621622,0.620857,0.621099
2.488,0.219311,0.243888,-0.000460289,0.0450344,-0.00454311,0.000816383,0.186615,-0.0472195,-0.00258786,0.126192,-0.0527021,0.00659886,0.62158,0.621638,0.620871,0.621107
2.49,0.219684,0.243791,-0.000465485,0.0451605,-0.00459608,0.000821186,0.186437,-0.0489911,-0.0026083,0.12549,-0.052801,0.00660579,0.6216,0.621653,0.620885,0.621116
2.492,0.220057,0.243692,-0.000470722,0.0452859,-0.00464915,0.000825988,0.186257,-0.0507676,-0.00262873,0.124781,-0.0528994,0.00661246,0.621621,0.62167,0.6209,0.621124
