t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
2.24,0.301523,-0.0444597,-0.0135319,-0.0221911,-0.06459,-0.00143213,-0.0631551,-1.00654,-0.00686727,-1.89319,-0.132737,-0.00437277,0.619717,0.615881,0.627829,0.615029
2.242,0.301394,-0.0464718,-0.0135458,-0.0240935,-0.0647235,-0.00155667,-0.0656754,-1.00563,-0.00707869,-1.90927,-0.132785,-0.0048367,0.630491,0.620943,0.616096,0.606645
2.244,0.30126,-0.0484821,-0.0135602,-0.0260122,-0.0648575,-0.00168271,-0.0681992,-1.00465,-0.00730352,-1.92564,-0.133935,-0.00528135,0.630624,0.620487,0.614984,0.606911
2.246,0.301121,-0.0504904,-0.013575,-0.0279458,-0.0649926,-0.00181013,-0.0707273,-1.00359,-0.00753694,-1.9385,-0.134836,-0.00570728,0.628629,0.619097,0.616338,0.608427
2.248,0.300977,-0.0524965,-0.0135903,-0.0298906,-0.0651283,-0.00193867,-0.0732596,-1.00246,-0.00777775,-1.94757,-0.135062,-0.00611539,0.626374,0.617808,0.618069,0.609922
2.25,0.300828,-0.0545002,-0.0136061,-0.031843,-0.0652639,-0.00206812,-0.0757964,-1.00125,-0.00802517,-1.9532,-0.134447,-0.00650628,0.624241,0.616778,0.619759,0.611214
2.252,0.300674,-0.0565014,-0.0136224,-0.0337997,-0.0653984,-0.00219827,-0.0783378,-0.999971,-0.00827856,-1.95578,-0.13292,-0.00688068,0.622291,0.615978,0.621343,0.612322
2.254,0.300515,-0.0585,-0.0136393,-0.0357579,-0.0655309,-0.00232896,-0.0808837,-0.998611,-0.00853754,-1.95565,-0.130463,-0.00723935,0.620513,0.615354,0.622812,0.613282
2.256,0.30035,-0.0604958,-0.0136566,-0.0377151,-0.0656605,-0.00246003,-0.083434,-0.997175,-0.00880176,-1.9531,-0.127086,-0.00758286,0.618894,0.614865,0.624174,0.614135
2.258,0.300181,-0.0624887,-0.0136745,-0.0396688,-0.0657864,-0.00259136,-0.0859887,-0.995662,-0.00907096,-1.94837,-0.122816,-0.00791198,0.617416,0.614478,0.625446,0.614905
2.26,0.300006,-0.0644784,-0.0136929,-0.0416172,-0.0659075,-0.00272285,-0.0885476,-0.994073,-0.00934494,-1.94164,-0.117697,-0.00822716,0.616066,0.614171,0.626628,0.615615
2.262,0.299827,-0.0664649,-0.0137119,-0.0435693,-0.066026,-0.00285501,-0.0911091,-0.992409,-0.00963445,-1.95527,-0.117537,-0.00853157,0.626975,0.620875,0.614946,0.60858
2.264,0.299642,-0.068448,-0.0137314,-0.0455357,-0.066145,-0.00298839,-0.0936731,-0.99067,-0.00994035,-1.96967,-0.118524,-0.00882356,0.62741,0.62054,0.613669,0.608581
2.266,0.299452,-0.0704275,-0.0137516,-0.0475153,-0.0662649,-0.00312289,-0.0962402,-0.988854,-0.0102578,-1.98065,-0.119311,-0.00910312,0.625539,0.619102,0.615027,0.610016
2.268,0.299257,-0.0724034,-0.0137725,-0.0495044,-0.0663853,-0.00325828,-0.0988107,-0.986961,-0.0105854,-1.98778,-0.119457,-0.00937094,0.623348,0.617722,0.616836,0.611493
2.27,0.299057,-0.0743753,-0.013794,-0.0514992,-0.0665055,-0.00339432,-0.101385,-0.984991,-0.0109222,-1.99138,-0.118779,-0.00962736,0.62125,0.616593,0.618638,0.612794
2.272,0.298851,-0.0763433,-0.0138162,-0.0534964,-0.0666246,-0.00353084,-0.103962,-0.982944,-0.0112675,-1.99179,-0.117196,-0.009873,0.619322,0.615692,0.620352,0.613922
2.274,0.298641,-0.078307,-0.0138391,-0.0554931,-0.0667417,-0.00366767,-0.106543,-0.980819,-0.0116206,-1.98936,-0.114685,-0.0101081,0.617559,0.614973,0.621959,0.614915
2.276,0.298425,-0.0802665,-0.0138627,-0.0574865,-0.0668558,-0.00380467,-0.109128,-0.978617,-0.0119812,-1.98436,-0.111248,-0.0103333,0.615953,0.614397,0.623472,0.615806
2.278,0.298204,-0.0822215,-0.013887,-0.0594741,-0.0669661,-0.00394174,-0.111716,-0.976337,-0.0123488,-1.97703,-0.106912,-0.0105489,0.614487,0.61393,0.62489,0.616619
2.28,0.297978,-0.0841718,-0.0139121,-0.0614537,-0.0670716,-0.00407878,-0.114307,-0.97398,-0.0127232,-1.96756,-0.101715,-0.0107553,0.613152,0.613549,0.626224,0.617372
2.282,0.297747,-0.0861173,-0.0139379,-0.0634345,-0.0671743,-0.00421623,-0.116904,-0.971544,-0.0130884,-1.97845,-0.10135,-0.0108788,0.624151,0.621934,0.61475,0.611908
2.284,0.297511,-0.0880579,-0.0139644,-0.0654274,-0.0672773,-0.0043546,-0.119502,-0.969033,-0.0134727,-1.99058,-0.102173,-0.0109974,0.624903,0.621728,0.61333,0.611651
2.286,0.297269,-0.0899934,-0.0139918,-0.0674314,-0.0673812,-0.00449378,-0.122102,-0.966445,-0.0138713,-1.99941,-0.102846,-0.0111109,0.623191,0.620252,0.614695,0.612985
2.288,0.297022,-0.0919236,-0.0140199,-0.0694429,-0.0674854,-0.00463356,-0.124705,-0.963779,-0.0142828,-2.0044,-0.102915,-0.0112194,0.621097,0.6188,0.616568,0.614422
2.29,0.29677,-0.0938485,-0.0140489,-0.0714581,-0.0675893,-0.00477372,-0.12731,-0.961036,-0.0147059,-2.00578,-0.10218,-0.0113232,0.619068,0.617584,0.618478,0.61571
2.292,0.296513,-0.0957677,-0.0140787,-0.0734737,-0.0676921,-0.00491409,-0.129918,-0.958215,-0.0151398,-2.00389,-0.100551,-0.0114224,0.61719,0.616596,0.620314,0.616842
2.294,0.296251,-0.0976813,-0.0141095,-0.0754865,-0.0677928,-0.00505453,-0.132528,-0.955316,-0.0155837,-1.99905,-0.097993,-0.0115175,0.61547,0.615793,0.622062,0.617848
2.296,0.295983,-0.099589,-0.0141411,-0.0774937,-0.0678905,-0.00519491,-0.135141,-0.95234,-0.0160373,-1.99152,-0.094507,-0.0116085,0.613899,0.615133,0.623717,0.618757
2.298,0.29571,-0.101491,-0.0141736,-0.0794926,-0.0679843,-0.00533513,-0.137756,-0.949286,-0.0164998,-1.98154,-0.0901174,-0.0116953,0.612469,0.614595,0.62528,0.619599
2.3,0.295432,-0.103386,-0.0142071,-0.081481,-0.0680733,-0.00547511,-0.140374,-0.946155,-0.0169711,-1.96932,-0.0848612,-0.0117784,0.611172,0.614146,0.626757,0.620378
2.302,0.295149,-0.105275,-0.0142415,-0.0834679,-0.0681594,-0.00561522,-0.143,-0.942939,-0.0174068,-1.97725,-0.0842929,-0.0117053,0.622217,0.624207,0.615633,0.616638
2.304,0.29486,-0.107158,-0.0142767,-0.0854643,-0.0682455,-0.00575591,-0.145626,-0.939648,-0.0178638,-1.98688,-0.0849519,-0.0116354,0.623301,0.624129,0.614098,0.616132
2.306,0.294566,-0.109034,-0.0143129,-0.0874695,-0.0683323,-0.00589708,-0.148254,-0.936281,-0.0183376,-1.99338,-0.085512,-0.0115683,0.621778,0.622637,0.615466,0.617353
2.308,0.294267,-0.110903,-0.0143501,-0.0894801,-0.0684194,-0.00603853,-0.150882,-0.932837,-0.0188266,-1.99607,-0.0855022,-0.0115038,0.619812,0.621127,0.617404,0.618731
2.31,0.293963,-0.112765,-0.0143882,-0.0914923,-0.0685061,-0.00618007,-0.153513,-0.929317,-0.0193295,-1.99514,-0.0847138,-0.0114418,0.617881,0.619839,0.619407,0.619986
2.312,0.293653,-0.11462,-0.0144274,-0.0935026,-0.0685916,-0.00632153,-0.156144,-0.925718,-0.0198453,-1.99087,-0.0830432,-0.0113823,0.616079,0.618775,0.621362,0.621105
2.314,0.293338,-0.116468,-0.0144676,-0.0955079,-0.068675,-0.00646279,-0.158778,-0.922043,-0.0203731,-1.98357,-0.0804494,-0.011325,0.614426,0.617898,0.62324,0.62211
2.316,0.293018,-0.118308,-0.0145089,-0.0975051,-0.0687554,-0.00660373,-0.161413,-0.918291,-0.0209125,-1.9735,-0.0769271,-0.0112701,0.612912,0.617168,0.62503,0.623027
2.318,0.292692,-0.120141,-0.0145513,-0.0994916,-0.0688318,-0.00674427,-0.16405,-0.914461,-0.0214626,-1.96089,-0.0724987,-0.0112171,0.611539,0.616562,0.626733,0.623879
2.32,0.292362,-0.121966,-0.0145948,-0.101465,-0.0689033,-0.00688435,-0.166688,-0.910555,-0.022023,-1.94595,-0.0671971,-0.0111661,0.610295,0.616056,0.628351,0.624676
2.322,0.292026,-0.123783,-0.0146393,-0.103434,-0.0689717,-0.00702427,-0.169337,-0.906558,-0.0225214,-1.95081,-0.0664326,-0.0108873,0.621354,0.627732,0.617682,0.622722
2.324,0.291684,-0.125592,-0.0146849,-0.10541,-0.0690401,-0.0071644,-0.171986,-0.902487,-0.0230424,-1.95782,-0.066926,-0.0106205,0.622772,0.627782,0.616067,0.621984
2.326,0.291338,-0.127393,-0.0147315,-0.107392,-0.0691089,-0.00730466,-0.174635,-0.898342,-0.0235824,-1.96187,-0.0673749,-0.0103646,0.621462,0.626289,0.617431,0.623086
2.328,0.290986,-0.129185,-0.0147792,-0.109378,-0.0691779,-0.00744487,-0.177284,-0.89412,-0.0241395,-1.9622,-0.0672945,-0.0101192,0.619655,0.624739,0.619424,0.624389
2.33,0.290628,-0.130969,-0.0148281,-0.111362,-0.0692465,-0.00758485,-0.179934,-0.889823,-0.0247123,-1.9589,-0.0664588,-0.00988388,0.617843,0.623396,0.621517,0.625602
2.332,0.290266,-0.132745,-0.0148781,-0.113343,-0.0693137,-0.00772445,-0.182585,-0.885451,-0.0252998,-1.95226,-0.0647565,-0.00965819,0.616142,0.62227,0.62358,0.626694
2.334,0.289898,-0.134511,-0.0149293,-0.115316,-0.0693789,-0.00786356,-0.185236,-0.881002,-0.0259011,-1.94253,-0.0621374,-0.00944174,0.614572,0.62133,0.625578,0.627685
2.336,0.289525,-0.136269,-0.0149817,-0.117279,-0.0694409,-0.00800209,-0.187888,-0.876478,-0.0265153,-1.92998,-0.0585936,-0.0092342,0.613138,0.62054,0.627498,0.628596
2.338,0.289147,-0.138017,-0.0150353,-0.119228,-0.0694989,-0.00813998,-0.19054,-0.871878,-0.0271418,-1.91481,-0.0541402,-0.00903518,0.611834,0.619873,0.629332,0.629444
2.34,0.288763,-0.139756,-0.0150903,-0.121162,-0.069552,-0.00827716,-0.193193,-0.867203,-0.02778,-1.89725,-0.0488124,-0.00884419,0.61066,0.619315,0.63108,0.630246
2.342,0.288374,-0.141486,-0.0151464,-0.123089,-0.0696019,-0.00841389,-0.19586,-0.862429,-0.0283303,-1.89903,-0.0478582,-0.00835803,0.621698,0.632495,0.620954,0.630068
2.344,0.287979,-0.143206,-0.0152036,-0.12502,-0.0696514,-0.00855046,-0.198526,-0.857584,-0.0289042,-1.90335,-0.0481915,-0.0078925,0.623449,0.632674,0.619283,0.629122
2.346,0.28758,-0.144916,-0.015262,-0.126954,-0.0697013,-0.00868681,-0.201191,-0.852665,-0.0294984,-1.90493,-0.0485306,-0.00744623,0.622369,0.631195,0.620647,0.630097
2.348,0.287175,-0.146616,-0.0153216,-0.12889,-0.0697512,-0.00882276,-0.203856,-0.847674,-0.0301111,-1.90289,-0.0483833,-0.00701834,0.620739,0.629624,0.622684,0.631323
2.35,0.286764,-0.148307,-0.0153825,-0.130822,-0.0698006,-0.00895815,-0.20652,-0.842608,-0.0307409,-1.89727,-0.0475076,-0.00660823,0.619069,0.628241,0.624855,0.632479
2.352,0.286349,-0.149987,-0.0154446,-0.132748,-0.0698487,-0.00909286,-0.209183,-0.83747,-0.0313867,-1.88831,-0.045782,-0.00621498,0.617483,0.627068,0.627016,0.633535
2.354,0.285928,-0.151657,-0.015508,-0.134665,-0.0698945,-0.00922679,-0.211847,-0.832257,-0.0320475,-1.87625,-0.0431489,-0.00583799,0.616013,0.626075,0.629123,0.6345
2.356,0.285501,-0.153316,-0.0155728,-0.136568,-0.0699372,-0.00935988,-0.21451,-0.826971,-0.0327224,-1.86131,-0.0395949,-0.00547649,0.614666,0.625234,0.631159,0.635396
2.358,0.28507,-0.154964,-0.0156389,-0.138456,-0.0699759,-0.00949207,-0.217173,-0.821612,-0.0334107,-1.84373,-0.0351318,-0.00512995,0.613446,0.62452,0.633114,0.636233
2.36,0.284632,-0.156602,-0.0157064,-0.140326,-0.0700095,-0.00962332,-0.219835,-0.816181,-0.0341116,-1.82371,-0.0297958,-0.00479774,0.612351,0.623911,0.634981,0.637027
2.362,0.28419,-0.158229,-0.0157752,-0.142185,-0.0700399,-0.00975382,-0.222515,-0.810642,-0.0347008,-1.82246,-0.0286565,-0.00410961,0.623326,0.638429,0.625454,0.638533
2.364,0.283742,-0.159845,-0.0158452,-0.144046,-0.0700697,-0.0098838,-0.225192,-0.805033,-0.0353137,-1.82412,-0.0288312,-0.00345052,0.6254,0.638735,0.623754,0.63741
2.366,0.283289,-0.161449,-0.0159165,-0.145909,-0.0700996,-0.0100132,-0.227868,-0.799355,-0.0359476,-1.82327,-0.0290638,-0.00281879,0.624565,0.63729,0.625113,0.63826
2.368,0.282831,-0.163042,-0.015989,-0.14777,-0.0701295,-0.0101419,-0.230542,-0.793607,-0.0366009,-1.81894,-0.0288518,-0.00221323,0.623128,0.635714,0.627185,0.639399
2.37,0.282367,-0.164623,-0.0160629,-0.149625,-0.0701587,-0.0102697,-0.233214,-0.787787,-0.037272,-1.8111,-0.0279418,-0.00163275,0.621613,0.634309,0.629421,0.640497
2.372,0.281898,-0.166193,-0.0161381,-0.151472,-0.0701866,-0.0103965,-0.235886,-0.781898,-0.0379598,-1.79994,-0.0261993,-0.0010763,0.620155,0.633103,0.631669,0.641509
2.374,0.281424,-0.167751,-0.0162148,-0.153307,-0.0702121,-0.0105222,-0.238556,-0.775937,-0.0386634,-1.78568,-0.0235616,-0.000542852,0.618794,0.63207,0.633872,0.642442
2.376,0.280944,-0.169297,-0.0162928,-0.155127,-0.0702345,-0.0106469,-0.241226,-0.769907,-0.0393816,-1.76854,-0.0200107,-3.15388e-05,0.617548,0.631187,0.636012,0.643313
2.378,0.280459,-0.170831,-0.0163723,-0.156929,-0.0702528,-0.0107704,-0.243894,-0.763806,-0.0401138,-1.74873,-0.0155534,0.000458537,0.616417,0.63043,0.638075,0.644131
2.38,0.279968,-0.172352,-0.0164533,-0.15871,-0.0702661,-0.0108927,-0.246561,-0.757637,-0.0408592,-1.72645,-0.0102236,0.00092831,0.615405,0.629782,0.640049,0.644911
2.382,0.279473,-0.173861,-0.0165356,-0.160478,-0.0702759,-0.011014,-0.249247,-0.75135,-0.0414722,-1.7223,-0.00890402,0.00180642,0.626258,0.645418,0.631141,0.647943
2.384,0.278971,-0.175357,-0.0166192,-0.162246,-0.070285,-0.0111344,-0.251931,-0.744998,-0.0421081,-1.72139,-0.0089203,0.00264756,0.62864,0.645852,0.629438,0.646674
2.386,0.278465,-0.176841,-0.016704,-0.164012,-0.070294,-0.0112539,-0.254611,-0.738579,-0.042765,-1.71821,-0.00905035,0.00345384,0.628057,0.644454,0.630785,0.647408
2.388,0.277953,-0.178312,-0.0167902,-0.165774,-0.0703028,-0.0113724,-0.25729,-0.732094,-0.0434412,-1.7117,-0.00877783,0.00422663,0.626823,0.642894,0.632884,0.648461
2.39,0.277436,-0.179769,-0.0168778,-0.167528,-0.0703108,-0.0114897,-0.259966,-0.725542,-0.0441355,-1.70178,-0.00784028,0.00496727,0.625473,0.641481,0.635169,0.649493
2.392,0.276913,-0.181214,-0.0169668,-0.169272,-0.0703174,-0.0116057,-0.26264,-0.718924,-0.0448467,-1.68859,-0.00609285,0.00567711,0.624152,0.640252,0.637486,0.650456
2.394,0.276385,-0.182645,-0.0170572,-0.171002,-0.0703217,-0.0117203,-0.265313,-0.712238,-0.0455735,-1.67233,-0.00346227,0.00635746,0.622907,0.639193,0.639774,0.651351
2.396,0.275852,-0.184063,-0.0171491,-0.172714,-0.0703228,-0.0118337,-0.267983,-0.705486,-0.0463152,-1.6532,7.41556e-05,0.00700958,0.621761,0.638277,0.642002,0.652192
2.398,0.275313,-0.185467,-0.0172425,-0.174406,-0.0703197,-0.0119456,-0.270652,-0.698668,-0.0470709,-1.63139,0.00450978,0.00763479,0.620719,0.637488,0.644152,0.652987
2.4,0.274769,-0.186857,-0.0173374,-0.176076,-0.0703116,-0.0120562,-0.273318,-0.691785,-0.0478397,-1.60709,0.00981771,0.00823392,0.619795,0.636808,0.646221,0.653743
2.402,0.27422,-0.188234,-0.0174337,-0.17773,-0.0703,-0.0121655,-0.276005,-0.684777,-0.0484596,-1.60021,0.0113123,0.00928388,0.63045,0.653292,0.637935,0.658092
2.404,0.273665,-0.189596,-0.0175312,-0.17938,-0.0702873,-0.0122736,-0.278689,-0.677708,-0.0491006,-1.59686,0.0114524,0.0102898,0.63312,0.653852,0.636247,0.65671
2.406,0.273105,-0.190945,-0.0176301,-0.181026,-0.0702744,-0.0123804,-0.28137,-0.670576,-0.0497618,-1.59148,0.0114271,0.0112538,0.632793,0.652521,0.637579,0.657331
2.408,0.27254,-0.192279,-0.0177303,-0.182666,-0.0702612,-0.0124859,-0.284047,-0.663383,-0.0504417,-1.58296,0.0117564,0.0121778,0.631767,0.650993,0.639683,0.658298
2.41,0.271969,-0.193598,-0.0178319,-0.184297,-0.0702471,-0.01259,-0.286722,-0.656126,-0.051139,-1.57114,0.0127177,0.0130634,0.630586,0.64959,0.642004,0.659268
2.412,0.271393,-0.194903,-0.0179349,-0.185915,-0.0702315,-0.0126925,-0.289394,-0.648808,-0.0518526,-1.55613,0.0144661,0.0139122,0.629403,0.648356,0.644373,0.66018
2.414,0.270811,-0.196193,-0.0180393,-0.187516,-0.0702135,-0.0127934,-0.292063,-0.641427,-0.0525813,-1.53809,0.017081,0.0147257,0.628275,0.647281,0.646726,0.661036
2.416,0.270225,-0.197469,-0.0181452,-0.189099,-0.0701923,-0.0128927,-0.294729,-0.633984,-0.0533244,-1.51719,0.0205921,0.0155054,0.62723,0.646342,0.649025,0.661841
2.418,0.269632,-0.198729,-0.0182526,-0.190659,-0.0701669,-0.0129905,-0.297393,-0.62648,-0.0540809,-1.49364,0.0249944,0.0162526,0.626282,0.645527,0.651249,0.662606
2.42,0.269035,-0.199975,-0.0183615,-0.192194,-0.0701366,-0.0130867,-0.300054,-0.618915,-0.0548498,-1.46761,0.0302638,0.0169688,0.625438,0.644822,0.653388,0.663336
2.422,0.268432,-0.201205,-0.0184718,-0.193712,-0.0701025,-0.0131814,-0.302736,-0.61122,-0.055458,-1.45819,0.0319298,0.0181676,0.635793,0.661843,0.645705,0.668749
2.424,0.267824,-0.20242,-0.0185834,-0.195223,-0.0700672,-0.0132746,-0.305415,-0.603468,-0.0560847,-1.45255,0.0322252,0.0193161,0.638731,0.662529,0.644048,0.667284
2.426,0.267211,-0.203619,-0.0186962,-0.196728,-0.0700314,-0.0133663,-0.308089,-0.595658,-0.05673,-1.44514,0.0323011,0.0204169,0.638655,0.66128,0.64535,0.667804
2.428,0.266592,-0.204802,-0.0188103,-0.198224,-0.0699952,-0.0134564,-0.31076,-0.587791,-0.0573925,-1.43478,0.0326848,0.0214718,0.63784,0.659803,0.647448,0.668688
2.43,0.265967,-0.20597,-0.0189258,-0.199709,-0.0699581,-0.0135447,-0.313427,-0.579867,-0.0580711,-1.42127,0.0336657,0.0224828,0.636828,0.658425,0.649784,0.669591
2.432,0.265338,-0.207122,-0.0190426,-0.20118,-0.0699194,-0.0136313,-0.316091,-0.571885,-0.0587647,-1.40466,0.0354084,0.0234517,0.635784,0.657199,0.652187,0.670451
2.434,0.264703,-0.208257,-0.0191608,-0.202632,-0.0698782,-0.0137161,-0.318752,-0.563847,-0.0594723,-1.38507,0.0379988,0.0243803,0.634771,0.656119,0.654581,0.671263
2.436,0.264063,-0.209377,-0.0192805,-0.204063,-0.0698339,-0.0137992,-0.321409,-0.555751,-0.060193,-1.36269,0.0414717,0.0252704,0.633825,0.65517,0.656929,0.672033
2.438,0.263417,-0.21048,-0.0194016,-0.20547,-0.0697853,-0.0138804,-0.324063,-0.5476,-0.0609259,-1.33766,0.045827,0.0261233,0.632963,0.654338,0.659206,0.672763
2.44,0.262767,-0.211567,-0.0195242,-0.206851,-0.0697318,-0.01396,-0.326713,-0.539393,-0.0616701,-1.31019,0.0510424,0.0269408,0.632196,0.653612,0.661397,0.67346
2.442,0.262111,-0.212638,-0.0196481,-0.208212,-0.0696744,-0.0140378,-0.329384,-0.531054,-0.0622468,-1.29843,0.0528788,0.0282612,0.642127,0.670825,0.654284,0.679659
2.444,0.261449,-0.213691,-0.0197732,-0.209563,-0.0696156,-0.0141139,-0.332052,-0.522662,-0.0628386,-1.29066,0.0533317,0.0295262,0.645303,0.671634,0.652664,0.678141
2.446,0.260782,-0.214728,-0.0198995,-0.210907,-0.0695562,-0.0141883,-0.334715,-0.514218,-0.0634465,-1.2814,0.0535116,0.0307386,0.645475,0.670485,0.653926,0.678566
2.448,0.26011,-0.215748,-0.020027,-0.21224,-0.0694961,-0.0142608,-0.337373,-0.505722,-0.0640695,-1.2694,0.05395,0.0319005,0.644867,0.669074,0.655995,0.67937
2.45,0.259433,-0.216751,-0.0201558,-0.213559,-0.0694351,-0.0143314,-0.340027,-0.497174,-0.0647065,-1.2544,0.0549478,0.033014,0.644022,0.667739,0.658324,0.680209
2.452,0.25875,-0.217737,-0.0202858,-0.214863,-0.0693724,-0.0144,-0.342678,-0.488575,-0.0653566,-1.23642,0.0566805,0.0340811,0.643112,0.666536,0.660736,0.681015
2.454,0.258062,-0.218705,-0.0204172,-0.216146,-0.0693073,-0.0144666,-0.345324,-0.479925,-0.0660188,-1.21555,0.0592397,0.0351038,0.642211,0.665463,0.66315,0.681781
2.456,0.257369,-0.219657,-0.0205499,-0.217407,-0.0692389,-0.0145314,-0.347966,-0.471223,-0.0666924,-1.19193,0.0626664,0.036084,0.641357,0.664512,0.665524,0.682508
2.458,0.25667,-0.22059,-0.020684,-0.218642,-0.0691664,-0.0145942,-0.350604,-0.462472,-0.0673764,-1.16572,0.0669634,0.0370232,0.640575,0.663671,0.667829,0.6832
2.46,0.255966,-0.221506,-0.0208194,-0.219849,-0.0690889,-0.0146552,-0.353238,-0.453671,-0.06807,-1.1371,0.0721114,0.0379234,0.639877,0.662931,0.670048,0.683859
2.462,0.255257,-0.222405,-0.0209561,-0.221035,-0.0690075,-0.0147143,-0.355893,-0.444739,-0.0685945,-1.1232,0.0741183,0.0393349,0.649237,0.679958,0.663464,0.690547
2.464,0.254543,-0.223285,-0.0210938,-0.222208,-0.0689244,-0.0147715,-0.358542,-0.435759,-0.0691302,-1.11347,0.0747321,0.0406872,0.652621,0.680887,0.661885,0.689
2.466,0.253823,-0.224148,-0.0212326,-0.223372,-0.0688406,-0.0148267,-0.361187,-0.426734,-0.0696787,-1.10252,0.0750174,0.0419832,0.653031,0.679852,0.663086,0.689341
2.468,0.253098,-0.224992,-0.0213725,-0.224523,-0.068756,-0.0148799,-0.363827,-0.417662,-0.0702394,-1.08907,0.075511,0.0432252,0.652626,0.678527,0.665103,0.690065
2.47,0.252368,-0.225818,-0.0215136,-0.225659,-0.0686703,-0.014931,-0.366463,-0.408545,-0.0708114,-1.0728,0.0765248,0.0444155,0.651943,0.67725,0.667401,0.690839
2.472,0.251632,-0.226626,-0.0216558,-0.226778,-0.0685829,-0.01498,-0.369093,-0.399383,-0.0713939,-1.05368,0.0782422,0.0455561,0.651164,0.676083,0.669795,0.691589
2.474,0.250892,-0.227416,-0.0217991,-0.227875,-0.0684931,-0.0150269,-0.371719,-0.390175,-0.0719861,-1.03177,0.080764,0.0466492,0.650365,0.67503,0.672204,0.692307
2.476,0.250145,-0.228187,-0.0219437,-0.228948,-0.0684,-0.0150717,-0.37434,-0.380924,-0.0725872,-1.00719,0.0841342,0.0476969,0.649597,0.674086,0.674575,0.692989
2.478,0.249394,-0.22894,-0.0220895,-0.229994,-0.0683029,-0.0151146,-0.376957,-0.371629,-0.0731964,-0.980084,0.0883614,0.0487008,0.648886,0.673246,0.676881,0.693636
2.48,0.248638,-0.229674,-0.0222365,-0.231012,-0.0682007,-0.0151555,-0.379569,-0.362291,-0.0738129,-0.950615,0.0934272,0.0496629,0.648247,0.6725,0.679103,0.694253
2.482,0.247876,-0.230389,-0.0223846,-0.232005,-0.0680946,-0.0151944,-0.382199,-0.352827,-0.0742645,-0.934751,0.095606,0.0511326,0.656871,0.688938,0.673008,0.701126
2.484,0.247109,-0.231085,-0.0225335,-0.232985,-0.0679867,-0.0152313,-0.384825,-0.343322,-0.0747224,-0.923204,0.0963843,0.0525406,0.660431,0.689987,0.671464,0.699571
2.486,0.246337,-0.231762,-0.0226835,-0.233952,-0.0678777,-0.0152661,-0.387445,-0.333777,-0.0751894,-0.910733,0.0967789,0.05389,0.661068,0.689081,0.672585,0.699832
2.488,0.245559,-0.23242,-0.0228343,-0.234905,-0.0677679,-0.0152987,-0.39006,-0.324193,-0.075665,-0.896009,0.0973292,0.0551831,0.660857,0.687858,0.674524,0.70048
2.49,0.244776,-0.233059,-0.0229861,-0.235842,-0.067657,-0.0153291,-0.392669,-0.314569,-0.0761486,-0.878667,0.0983574,0.0564223,0.66033,0.686653,0.67676,0.701186
2.492,0.243988,-0.233678,-0.0231389,-0.23676,-0.0675443,-0.0153573,-0.395273,-0.304908,-0.0766395,-0.858625,0.100057,0.0576099,0.65967,0.685535,0.679109,0.701879
2.494,0.243195,-0.234278,-0.0232927,-0.237656,-0.0674293,-0.0153833,-0.397872,-0.295208,-0.0771371,-0.835919,0.102535,0.0587479,0.658969,0.684515,0.68148,0.702542
2.496,0.242397,-0.234859,-0.0234475,-0.238526,-0.067311,-0.0154071,-0.400466,-0.285472,-0.0776406,-0.810642,0.105841,0.0598385,0.658277,0.68359,0.683822,0.703172
2.498,0.241593,-0.23542,-0.0236032,-0.239369,-0.0671886,-0.015429,-0.403055,-0.275699,-0.0781495,-0.782923,0.109987,0.0608837,0.657625,0.682758,0.6861,0.703771
2.5,0.240785,-0.235962,-0.0237601,-0.240181,-0.0670613,-0.0154488,-0.405638,-0.265891,-0.078663,-0.752908,0.114959,0.0618853,0.657037,0.682012,0.688297,0.704339
2.502,0.239971,-0.236484,-0.0239177,-0.240969,-0.06693,-0.0154666,-0.408237,-0.255967,-0.0790208,-0.735241,0.117311,0.0633782,0.664752,0.697451,0.682654,0.711095
2.504,0.239152,-0.236986,-0.0240761,-0.24174,-0.0667967,-0.0154822,-0.410831,-0.246007,-0.07938,-0.722011,0.118258,0.0648086,0.66845,0.698613,0.681136,0.709552
2.506,0.238327,-0.237468,-0.0242353,-0.242497,-0.0666622,-0.0154957,-0.413419,-0.236015,-0.0797438,-0.708157,0.118766,0.0661794,0.669297,0.697849,0.68215,0.709736
2.508,0.237498,-0.23793,-0.0243951,-0.243239,-0.0665268,-0.0155069,-0.416001,-0.22599,-0.0801121,-0.692326,0.119375,0.067493,0.669272,0.696743,0.68398,0.710305
2.51,0.236663,-0.238372,-0.0245557,-0.243964,-0.0663901,-0.0155158,-0.418578,-0.215935,-0.0804845,-0.674098,0.120419,0.0687518,0.66889,0.695627,0.686124,0.71094
2.512,0.235824,-0.238793,-0.024717,-0.244667,-0.0662518,-0.0155225,-0.421149,-0.205848,-0.0808607,-0.65335,0.122098,0.0699581,0.668343,0.694572,0.688395,0.711569
2.514,0.234979,-0.239195,-0.0248791,-0.245348,-0.066111,-0.0155269,-0.423714,-0.195731,-0.0812401,-0.630081,0.124528,0.0711141,0.667729,0.693596,0.690698,0.712172
2.516,0.234129,-0.239576,-0.025042,-0.246003,-0.0659671,-0.0155292,-0.426273,-0.185584,-0.0816221,-0.604362,0.127762,0.0722219,0.667103,0.692701,0.692977,0.712747
