t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
0.894,4.70117e-05,7.83529e-05,-5.14812e-09,-9.29905e-05,5.57943e-05,5.03223e-09,0.000278442,0.000464069,-2.52916e-08,-0.000367278,0.000220368,3.96711e-08,0.619411,0.61941,0.619411,0.619412
0.896,4.75708e-05,7.92847e-05,-5.19886e-09,-9.33558e-05,5.60135e-05,5.07197e-09,0.000280636,0.000467726,-2.54512e-08,-0.000363422,0.000218053,3.98027e-08,0.61941,0.619408,0.619412,0.619414
0.898,4.81343e-05,8.02238e-05,-5.24991e-09,-9.37164e-05,5.62299e-05,5.11184e-09,0.000282838,0.000471396,-2.5606e-08,-0.000357652,0.000214591,3.99347e-08,0.61941,0.619407,0.619412,0.619415
0.9,4.87021e-05,8.11703e-05,-5.30129e-09,-9.40702e-05,5.64422e-05,5.15183e-09,0.000285048,0.00047508,-2.57714e-08,-0.000350041,0.000210024,4.00495e-08,0.61941,0.619406,0.619412,0.619416
0.902,4.92745e-05,8.21241e-05,-5.35299e-09,-9.44218e-05,5.66531e-05,5.19196e-09,0.000287267,0.000478779,-2.59248e-08,-0.000353079,0.000211846,4.02204e-08,0.619412,0.619413,0.619411,0.619409
0.904,4.98512e-05,8.30854e-05,-5.40499e-09,-9.47775e-05,5.68665e-05,5.23227e-09,0.000289495,0.000482491,-2.60828e-08,-0.00035828,0.000214966,4.03824e-08,0.619412,0.619415,0.61941,0.619407
0.906,5.04324e-05,8.40541e-05,-5.45731e-09,-9.51382e-05,5.70829e-05,5.27274e-09,0.00029173,0.000486217,-2.62351e-08,-0.00036318,0.000217905,4.05599e-08,0.619412,0.619415,0.61941,0.619408
0.908,5.10181e-05,8.50303e-05,-5.50994e-09,-9.55032e-05,5.7302e-05,5.31338e-09,0.000293975,0.000489957,-2.63954e-08,-0.000366842,0.000220102,4.07181e-08,0.619412,0.619414,0.61941,0.619408
0.91,5.16083e-05,8.60139e-05,-5.56289e-09,-9.5871e-05,5.75226e-05,5.35418e-09,0.000296227,0.000493712,-2.65523e-08,-0.000368817,0.000221287,4.08799e-08,0.619411,0.619412,0.619411,0.61941
0.912,5.22031e-05,8.70051e-05,-5.61616e-09,-9.62399e-05,5.7744e-05,5.39512e-09,0.000298489,0.000497481,-2.67208e-08,-0.000368881,0.000221324,4.10153e-08,0.619411,0.619411,0.619411,0.619411
0.914,5.28023e-05,8.80039e-05,-5.66977e-09,-9.66078e-05,5.79647e-05,5.4362e-09,0.000300759,0.000501265,-2.68934e-08,-0.000366937,0.000220157,4.1146e-08,0.619411,0.61941,0.619411,0.619412
0.916,5.34061e-05,8.90102e-05,-5.72373e-09,-9.69727e-05,5.81837e-05,5.47742e-09,0.000303038,0.000505063,-2.7058e-08,-0.000362969,0.000217776,4.12875e-08,0.61941,0.619408,0.619412,0.619414
0.918,5.40145e-05,9.00241e-05,-5.778e-09,-9.73327e-05,5.83996e-05,5.51877e-09,0.000305325,0.000508875,-2.72209e-08,-0.000357015,0.000214203,4.14057e-08,0.61941,0.619407,0.619412,0.619415
0.92,5.46274e-05,9.10457e-05,-5.8326e-09,-9.76858e-05,5.86115e-05,5.56024e-09,0.000307621,0.000512701,-2.73803e-08,-0.000349147,0.000209482,4.15313e-08,0.61941,0.619405,0.619412,0.619417
0.922,5.52449e-05,9.20749e-05,-5.88751e-09,-9.80365e-05,5.88219e-05,5.60187e-09,0.000309925,0.000516542,-2.753e-08,-0.000352219,0.000211326,4.17263e-08,0.619412,0.619413,0.619411,0.619409
0.924,5.58671e-05,9.31119e-05,-5.94274e-09,-9.83914e-05,5.90348e-05,5.64368e-09,0.000312238,0.000520395,-2.7692e-08,-0.000357553,0.000214527,4.1899e-08,0.619412,0.619415,0.61941,0.619407
0.926,5.64939e-05,9.41565e-05,-5.99829e-09,-9.87515e-05,5.92509e-05,5.68566e-09,0.000314558,0.000524263,-2.78599e-08,-0.00036261,0.000217562,4.20658e-08,0.619412,0.619415,0.61941,0.619407
0.928,5.71253e-05,9.52089e-05,-6.05417e-09,-9.9116e-05,5.94696e-05,5.72781e-09,0.000316888,0.000528145,-2.80227e-08,-0.00036641,0.000219842,4.2236e-08,0.619412,0.619414,0.61941,0.619408
0.93,5.77615e-05,9.62691e-05,-6.11037e-09,-9.94834e-05,5.969e-05,5.77013e-09,0.000319225,0.000532042,-2.8184e-08,-0.000368478,0.000221084,4.23861e-08,0.619411,0.619413,0.619411,0.61941
0.932,5.84023e-05,9.73371e-05,-6.1669e-09,-9.98519e-05,5.99111e-05,5.81259e-09,0.000321572,0.000535953,-2.83468e-08,-0.000368574,0.000221142,4.25503e-08,0.619411,0.619411,0.619411,0.619411
0.934,5.90478e-05,9.84129e-05,-6.22377e-09,-0.00010022,6.01317e-05,5.85521e-09,0.000323927,0.000539878,-2.85213e-08,-0.000366591,0.000219953,4.26715e-08,0.619411,0.61941,0.619411,0.619412
0.936,5.9698e-05,9.94966e-05,-6.28099e-09,-0.000100584,6.03504e-05,5.89794e-09,0.000326291,0.000543818,-2.86941e-08,-0.000362512,0.000217505,4.2794e-08,0.61941,0.619408,0.619412,0.619414
0.938,6.03529e-05,0.000100588,-6.33855e-09,-0.000100944,6.05661e-05,5.9408e-09,0.000328664,0.000547772,-2.88677e-08,-0.000356371,0.000213821,4.29189e-08,0.61941,0.619407,0.619412,0.619415
0.94,6.10126e-05,0.000101688,-6.39645e-09,-0.000101296,6.07775e-05,5.98378e-09,0.000331044,0.00055174,-2.90342e-08,-0.000348243,0.000208945,4.30521e-08,0.61941,0.619405,0.619413,0.619417
0.942,6.16771e-05,0.000102795,-6.45467e-09,-0.000101646,6.09873e-05,6.02692e-09,0.000333433,0.000555722,-2.91862e-08,-0.000351347,0.000210807,4.32207e-08,0.619412,0.619413,0.619411,0.619409
0.944,6.23464e-05,0.000103911,-6.51319e-09,-0.000102,6.11998e-05,6.07022e-09,0.000335831,0.000559717,-2.934e-08,-0.000356814,0.000214086,4.33855e-08,0.619412,0.619415,0.61941,0.619407
0.946,6.30204e-05,0.000105034,-6.57205e-09,-0.000102359,6.14154e-05,6.11368e-09,0.000338236,0.000563727,-2.95124e-08,-0.000362029,0.000217215,4.35312e-08,0.619412,0.619415,0.61941,0.619407
0.948,6.36993e-05,0.000106166,-6.63124e-09,-0.000102723,6.16338e-05,6.15728e-09,0.000340651,0.000567751,-2.96838e-08,-0.000365969,0.000219578,4.36759e-08,0.619412,0.619414,0.61941,0.619408
0.95,6.4383e-05,0.000107305,-6.69078e-09,-0.00010309,6.18541e-05,6.20103e-09,0.000343073,0.000571789,-2.98546e-08,-0.000368132,0.000220875,4.3826e-08,0.619411,0.619413,0.619411,0.61941
0.952,6.50716e-05,0.000108453,-6.75066e-09,-0.000103458,6.2075e-05,6.24493e-09,0.000345505,0.000575841,-3.003e-08,-0.000368262,0.000220953,4.39625e-08,0.619411,0.619411,0.619411,0.619411
0.954,6.57651e-05,0.000109608,-6.8109e-09,-0.000103826,6.22953e-05,6.28896e-09,0.000347945,0.000579908,-3.02041e-08,-0.000366243,0.000219741,4.40995e-08,0.619411,0.61941,0.619411,0.619413
0.956,6.64634e-05,0.000110772,-6.87148e-09,-0.00010419,6.25138e-05,6.33313e-09,0.000350394,0.000583989,-3.03781e-08,-0.000362051,0.000217225,4.42419e-08,0.61941,0.619408,0.619412,0.619414
0.958,6.71667e-05,0.000111944,-6.9324e-09,-0.000104549,6.27291e-05,6.37744e-09,0.000352851,0.000588085,-3.05427e-08,-0.000355723,0.000213428,4.43727e-08,0.61941,0.619407,0.619412,0.619416
0.96,6.78748e-05,0.000113125,-6.99366e-09,-0.0001049,6.294e-05,6.42186e-09,0.000355317,0.000592194,-3.07194e-08,-0.000347332,0.000208393,4.44719e-08,0.61941,0.619405,0.619413,0.619417
0.962,6.85879e-05,0.000114313,-7.05526e-09,-0.000105249,6.31494e-05,6.46643e-09,0.000357791,0.000596317,-3.08836e-08,-0.000350466,0.000210273,4.46589e-08,0.619412,0.619413,0.619411,0.619409
0.964,6.9306e-05,0.00011551,-7.11719e-09,-0.000105602,6.33613e-05,6.51118e-09,0.000360273,0.000600454,-3.10488e-08,-0.000356065,0.000213632,4.4848e-08,0.619412,0.619415,0.61941,0.619407
0.966,7.0029e-05,0.000116715,-7.17945e-09,-0.000105961,6.35766e-05,6.55613e-09,0.000362763,0.000604605,-3.12082e-08,-0.000361441,0.000216856,4.50463e-08,0.619412,0.619415,0.61941,0.619407
0.968,7.0757e-05,0.000117928,-7.24203e-09,-0.000106325,6.37947e-05,6.60126e-09,0.000365262,0.00060877,-3.1368e-08,-0.000365523,0.000219305,4.52175e-08,0.619412,0.619414,0.61941,0.619408
0.97,7.14901e-05,0.00011915,-7.30493e-09,-0.000106691,6.40146e-05,6.64656e-09,0.00036777,0.000612949,-3.15397e-08,-0.000367783,0.00022066,4.53723e-08,0.619411,0.619413,0.619411,0.619409
0.972,7.22281e-05,0.00012038,-7.36819e-09,-0.000107059,6.42353e-05,6.692e-09,0.000370286,0.000617143,-3.17182e-08,-0.000367947,0.000220758,4.55077e-08,0.619411,0.619411,0.619411,0.619411
0.974,7.29712e-05,0.000121619,-7.4318e-09,-0.000107426,6.44555e-05,6.73758e-09,0.000372811,0.000621351,-3.18894e-08,-0.00036589,0.000219525,4.56521e-08,0.619411,0.61941,0.619411,0.619413
0.976,7.37194e-05,0.000122866,-7.49575e-09,-0.00010779,6.46737e-05,6.78331e-09,0.000375345,0.000625574,-3.20632e-08,-0.000361586,0.000216942,4.57985e-08,0.61941,0.619408,0.619412,0.619414
0.978,7.44726e-05,0.000124121,-7.56004e-09,-0.000108148,6.48887e-05,6.82918e-09,0.000377887,0.000629811,-3.22269e-08,-0.000355069,0.000213031,4.59367e-08,0.61941,0.619406,0.619412,0.619416
0.98,7.52309e-05,0.000125385,-7.62466e-09,-0.000108499,6.50991e-05,6.87518e-09,0.000380437,0.000634061,-3.23943e-08,-0.000346413,0.000207837,4.60597e-08,0.61941,0.619405,0.619413,0.619417
0.982,7.59944e-05,0.000126657,-7.68961e-09,-0.000108847,6.53079e-05,6.92132e-09,0.000382996,0.000638326,-3.25611e-08,-0.000349574,0.000209734,4.62294e-08,0.619412,0.619413,0.619411,0.619409
0.984,7.67629e-05,0.000127938,-7.7549e-09,-0.000109199,6.55194e-05,6.96763e-09,0.000385562,0.000642604,-3.2727e-08,-0.000355305,0.000213174,4.63902e-08,0.619412,0.619415,0.61941,0.619407
0.986,7.75366e-05,0.000129228,-7.82051e-09,-0.000109557,6.57342e-05,7.01411e-09,0.000388138,0.000646896,-3.28867e-08,-0.000360841,0.000216497,4.65626e-08,0.619412,0.619415,0.61941,0.619407
0.988,7.83155e-05,0.000130526,-7.88646e-09,-0.00010992,6.5952e-05,7.06075e-09,0.000390721,0.000651202,-3.30597e-08,-0.000365067,0.000219033,4.67258e-08,0.619412,0.619414,0.61941,0.619408
0.99,7.90995e-05,0.000131832,-7.95274e-09,-0.000110287,6.61717e-05,7.10756e-09,0.000393313,0.000655522,-3.32262e-08,-0.000367426,0.000220449,4.68829e-08,0.619411,0.619413,0.619411,0.619409
0.992,7.98887e-05,0.000133148,-8.01937e-09,-0.000110654,6.63922e-05,7.15451e-09,0.000395914,0.000659857,-3.34006e-08,-0.000367626,0.000220571,4.7025e-08,0.619411,0.619411,0.619411,0.619411
0.994,8.06832e-05,0.000134472,-8.08635e-09,-0.000111021,6.66122e-05,7.2016e-09,0.000398524,0.000664206,-3.35792e-08,-0.000365534,0.000219316,4.71509e-08,0.619411,0.61941,0.619411,0.619413
0.996,8.14828e-05,0.000135805,-8.15369e-09,-0.000111384,6.68302e-05,7.24882e-09,0.000401142,0.00066857,-3.3757e-08,-0.000361117,0.000216667,4.72841e-08,0.61941,0.619408,0.619412,0.619414
0.998,8.22877e-05,0.000137146,-8.22138e-09,-0.000111742,6.70448e-05,7.29617e-09,0.000403769,0.000672948,-3.39343e-08,-0.000354409,0.000212642,4.74129e-08,0.61941,0.619406,0.619412,0.619416
1,8.30979e-05,0.000138497,-8.28942e-09,-0.000112092,6.72548e-05,7.34364e-09,0.000406404,0.000677339,-3.41101e-08,-0.000345485,0.000207289,4.75251e-08,0.619409,0.619405,0.619413,0.619417
1.002,8.39134e-05,0.000139856,-8.3578e-09,-0.000112439,6.7463e-05,7.39126e-09,0.000409047,0.000681745,-3.42744e-08,-0.000348668,0.000209199,4.77093e-08,0.619412,0.619413,0.619411,0.619409
1.004,8.47341e-05,0.000141223,-8.42651e-09,-0.00011279,6.7674e-05,7.43905e-09,0.000411698,0.000686164,-3.44356e-08,-0.000354531,0.000212717,4.78872e-08,0.619412,0.619415,0.61941,0.619407
1.006,8.55602e-05,0.0001426,-8.49556e-09,-0.000113148,6.78884e-05,7.48702e-09,0.000414358,0.000690596,-3.46081e-08,-0.000360228,0.000216136,4.80392e-08,0.619412,0.619415,0.61941,0.619407
1.008,8.63915e-05,0.000143986,-8.56495e-09,-0.00011351,6.81059e-05,7.53514e-09,0.000417026,0.000695043,-3.47823e-08,-0.000364599,0.000218759,4.81974e-08,0.619412,0.619414,0.61941,0.619408
1.01,8.72283e-05,0.00014538,-8.63469e-09,-0.000113876,6.83254e-05,7.58341e-09,0.000419703,0.000699505,-3.49584e-08,-0.000367057,0.000220235,4.83487e-08,0.619412,0.619413,0.619411,0.619409
1.012,8.80704e-05,0.000146784,-8.70478e-09,-0.000114243,6.85457e-05,7.63182e-09,0.000422388,0.00070398,-3.5138e-08,-0.000367295,0.000220378,4.84837e-08,0.619411,0.619411,0.619411,0.619411
1.014,8.89178e-05,0.000148196,-8.77523e-09,-0.000114609,6.87654e-05,7.68037e-09,0.000425082,0.000708471,-3.53121e-08,-0.000365168,0.000219101,4.86178e-08,0.619411,0.61941,0.619411,0.619413
1.016,8.97707e-05,0.000149618,-8.84603e-09,-0.000114972,6.89832e-05,7.72906e-09,0.000427785,0.000712975,-3.54908e-08,-0.000360637,0.000216383,4.8758e-08,0.61941,0.619408,0.619412,0.619414
1.018,9.0629e-05,0.000151048,-8.91719e-09,-0.000115329,6.91975e-05,7.77788e-09,0.000430496,0.000717494,-3.56665e-08,-0.000353736,0.000212242,4.88755e-08,0.61941,0.619406,0.619412,0.619416
1.02,9.14927e-05,0.000152488,-8.98871e-09,-0.000115679,6.94069e-05,7.82681e-09,0.000433216,0.000722026,-3.58516e-08,-0.000344542,0.000206726,4.89784e-08,0.619409,0.619405,0.619413,0.619418
1.022,9.23618e-05,0.000153936,-9.06057e-09,-0.000116025,6.96146e-05,7.87587e-09,0.000435943,0.000726572,-3.60151e-08,-0.000347748,0.00020865,4.91514e-08,0.619412,0.619413,0.61941,0.619409
1.024,9.32365e-05,0.000155394,-9.13277e-09,-0.000116376,6.98251e-05,7.92511e-09,0.000438679,0.000731132,-3.61848e-08,-0.000353744,0.000212247,4.93251e-08,0.619412,0.619415,0.61941,0.619407
1.026,9.41166e-05,0.000156861,-9.20531e-09,-0.000116732,7.00391e-05,7.97452e-09,0.000441423,0.000735705,-3.63556e-08,-0.000359606,0.000215764,4.94906e-08,0.619412,0.619415,0.61941,0.619407
1.028,9.50022e-05,0.000158337,-9.27819e-09,-0.000117094,7.02562e-05,8.02409e-09,0.000444176,0.000740293,-3.65248e-08,-0.000364126,0.000218476,4.96577e-08,0.619412,0.619414,0.61941,0.619408
1.03,9.58933e-05,0.000159822,-9.35142e-09,-0.000117459,7.04755e-05,8.07381e-09,0.000446937,0.000744895,-3.67093e-08,-0.00036669,0.000220014,4.97898e-08,0.619412,0.619413,0.619411,0.619409
1.032,9.67899e-05,0.000161317,-9.42502e-09,-0.000117826,7.06956e-05,8.12367e-09,0.000449707,0.000749511,-3.6886e-08,-0.000366968,0.00022018,4.9925e-08,0.619411,0.619411,0.619411,0.619411
1.034,9.76921e-05,0.00016282,-9.49897e-09,-0.000118192,7.09151e-05,8.17365e-09,0.000452485,0.000754142,-3.70679e-08,-0.000364807,0.000218884,5.00424e-08,0.619411,0.61941,0.619411,0.619413
1.036,9.85999e-05,0.000164333,-9.57329e-09,-0.000118555,7.11326e-05,8.22376e-09,0.000455272,0.000758787,-3.7255e-08,-0.000360164,0.000216098,5.01766e-08,0.61941,0.619408,0.619412,0.619414
1.038,9.95132e-05,0.000165855,-9.64798e-09,-0.000118911,7.13465e-05,8.27401e-09,0.000458067,0.000763446,-3.74292e-08,-0.00035307,0.000211841,5.03089e-08,0.61941,0.619406,0.619412,0.619416
1.04,0.000100432,0.000167387,-9.72301e-09,-0.00011926,7.15555e-05,8.32438e-09,0.000460871,0.000768119,-3.76008e-08,-0.000343604,0.000206161,5.04384e-08,0.619409,0.619404,0.619413,0.619418
1.042,0.000101357,0.000168928,-9.79839e-09,-0.000119605,7.17627e-05,8.3749e-09,0.000463683,0.000772805,-3.7778e-08,-0.000346831,0.000208098,5.06056e-08,0.619412,0.619413,0.61941,0.619409
1.044,0.000102287,0.000170478,-9.87412e-09,-0.000119955,7.19726e-05,8.42559e-09,0.000466503,0.000777505,-3.79566e-08,-0.000352959,0.000211776,5.07602e-08,0.619412,0.619415,0.61941,0.619407
1.046,0.000103223,0.000172038,-9.95021e-09,-0.000120311,7.21862e-05,8.47642e-09,0.000469332,0.000782219,-3.81356e-08,-0.000358986,0.000215394,5.09025e-08,0.619412,0.619415,0.61941,0.619407
1.048,0.000104164,0.000173607,-1.00267e-08,-0.000120672,7.2403e-05,8.5274e-09,0.000472168,0.000786947,-3.83183e-08,-0.000363658,0.000218198,5.10651e-08,0.619412,0.619414,0.61941,0.619408
1.05,0.000105111,0.000175186,-1.01035e-08,-0.000121037,7.2622e-05,8.57854e-09,0.000475014,0.00079169,-3.84963e-08,-0.000366327,0.0002198,5.1215e-08,0.619412,0.619413,0.619411,0.619409
1.052,0.000106064,0.000176774,-1.01806e-08,-0.000121403,7.28419e-05,8.62983e-09,0.000477868,0.000796446,-3.86703e-08,-0.000366647,0.000219993,5.13656e-08,0.619411,0.619411,0.619411,0.619411
1.054,0.000107023,0.000178371,-1.02582e-08,-0.000121769,7.30612e-05,8.68126e-09,0.00048073,0.000801218,-3.88566e-08,-0.000364453,0.000218677,5.1498e-08,0.619411,0.61941,0.619411,0.619413
1.056,0.000107987,0.000179979,-1.03361e-08,-0.000122131,7.32785e-05,8.73282e-09,0.000483602,0.000806003,-3.90425e-08,-0.000359697,0.000215824,5.16258e-08,0.61941,0.619408,0.619412,0.619414
1.058,0.000108957,0.000181595,-1.04143e-08,-0.000122487,7.34921e-05,8.78451e-09,0.000486481,0.000810802,-3.92289e-08,-0.000352408,0.000211452,5.1746e-08,0.61941,0.619406,0.619412,0.619416
1.06,0.000109933,0.000183222,-1.0493e-08,-0.000122835,7.37006e-05,8.83631e-09,0.000489369,0.000815616,-3.94167e-08,-0.000342667,0.000205608,5.18652e-08,0.619409,0.619404,0.619413,0.619418
1.062,0.000110915,0.000184858,-1.0572e-08,-0.000123179,7.39072e-05,8.88827e-09,0.000492265,0.000820442,-3.95864e-08,-0.000345912,0.000207555,5.20525e-08,0.619412,0.619413,0.61941,0.619409
1.064,0.000111902,0.000186504,-1.06513e-08,-0.000123528,7.41167e-05,8.94041e-09,0.000495169,0.000825283,-3.97544e-08,-0.000352172,0.000211311,5.22354e-08,0.619412,0.619416,0.61941,0.619407
1.066,0.000112895,0.000188159,-1.0731e-08,-0.000123883,7.43298e-05,8.99273e-09,0.000498082,0.000830137,-3.99409e-08,-0.000358366,0.000215027,5.23995e-08,0.619412,0.619415,0.61941,0.619407
1.068,0.000113895,0.000189824,-1.08111e-08,-0.000124244,7.45463e-05,9.0452e-09,0.000501003,0.000835005,-4.01343e-08,-0.00036319,0.000217922,5.255e-08,0.619412,0.619415,0.61941,0.619408
1.07,0.000114899,0.000191499,-1.08915e-08,-0.000124609,7.47651e-05,9.09783e-09,0.000503932,0.000839888,-4.03149e-08,-0.000365967,0.000219588,5.26984e-08,0.619412,0.619413,0.619411,0.619409
1.072,0.00011591,0.000193184,-1.09724e-08,-0.000124975,7.49848e-05,9.15059e-09,0.00050687,0.000844784,-4.04994e-08,-0.00036633,0.000219806,5.28344e-08,0.619411,0.619411,0.619411,0.619411
1.074,0.000116927,0.000194878,-1.10535e-08,-0.00012534,7.52039e-05,9.20349e-09,0.000509817,0.000849696,-4.0677e-08,-0.000364104,0.000218471,5.29699e-08,0.619411,0.619409,0.619411,0.619413
1.076,0.00011795,0.000196583,-1.11351e-08,-0.000125702,7.54209e-05,9.25653e-09,0.000512772,0.000854621,-4.08595e-08,-0.000359234,0.000215549,5.31095e-08,0.61941,0.619408,0.619412,0.619415
1.078,0.000118978,0.000198297,-1.1217e-08,-0.000126057,7.56342e-05,9.30971e-09,0.000515736,0.000859561,-4.10483e-08,-0.000351749,0.000211058,5.32414e-08,0.61941,0.619406,0.619412,0.619416
1.08,0.000120012,0.000200021,-1.12993e-08,-0.000126404,7.58423e-05,9.363e-09,0.000518708,0.000864514,-4.12367e-08,-0.000341731,0.000205047,5.33477e-08,0.619409,0.619404,0.619413,0.619418
1.082,0.000121053,0.000201755,-1.13819e-08,-0.000126747,7.60483e-05,9.41643e-09,0.000521688,0.000869481,-4.14092e-08,-0.00034499,0.000207004,5.35148e-08,0.619412,0.619413,0.61941,0.619409
1.084,0.000122099,0.000203499,-1.14649e-08,-0.000127095,7.62572e-05,9.47003e-09,0.000524676,0.000874461,-4.15852e-08,-0.000351382,0.00021084,5.3685e-08,0.619412,0.619416,0.61941,0.619407
1.086,0.000123152,0.000205253,-1.15482e-08,-0.00012745,7.647e-05,9.52379e-09,0.000527673,0.000879455,-4.17644e-08,-0.000357744,0.000214658,5.38482e-08,0.619412,0.619416,0.61941,0.619407
1.088,0.00012421,0.000207017,-1.1632e-08,-0.00012781,7.66861e-05,9.57772e-09,0.000530678,0.000884463,-4.19461e-08,-0.000362723,0.000217647,5.40056e-08,0.619412,0.619415,0.61941,0.619408
1.09,0.000125274,0.000208791,-1.1716e-08,-0.000128174,7.69046e-05,9.63179e-09,0.000533691,0.000889486,-4.21326e-08,-0.00036561,0.000219379,5.41512e-08,0.619412,0.619413,0.619411,0.619409
1.092,0.000126345,0.000210575,-1.18005e-08,-0.00012854,7.71241e-05,9.68602e-09,0.000536713,0.000894523,-4.23202e-08,-0.000366017,0.000219625,5.43007e-08,0.619411,0.619411,0.619411,0.619411
1.094,0.000127421,0.000212369,-1.18853e-08,-0.000128905,7.73431e-05,9.74039e-09,0.000539744,0.000899574,-4.25094e-08,-0.000363759,0.00021827,5.44389e-08,0.619411,0.619409,0.619411,0.619413
1.096,0.000128504,0.000214173,-1.19705e-08,-0.000129266,7.75598e-05,9.79488e-09,0.000542783,0.000904639,-4.26954e-08,-0.000358775,0.00021528,5.45622e-08,0.61941,0.619408,0.619412,0.619415
1.098,0.000129592,0.000215987,-1.20561e-08,-0.000129621,7.77728e-05,9.84951e-09,0.000545831,0.000909718,-4.28753e-08,-0.000351093,0.000210672,5.46997e-08,0.61941,0.619406,0.619412,0.619417
1.1,0.000130687,0.000217812,-1.2142e-08,-0.000129967,7.79804e-05,9.90428e-09,0.000548887,0.000914812,-4.30546e-08,-0.000340794,0.000204493,5.48292e-08,0.619409,0.619404,0.619413,0.619418
1.102,0.000131788,0.000219646,-1.22283e-08,-0.00013031,7.81859e-05,9.95918e-09,0.000551951,0.000919918,-4.32297e-08,-0.000344066,0.000206455,5.49903e-08,0.619412,0.619413,0.61941,0.619409
1.104,0.000132895,0.000221491,-1.23149e-08,-0.000130657,7.83943e-05,1.00142e-08,0.000555023,0.000925038,-4.34084e-08,-0.000350589,0.000210368,5.51454e-08,0.619412,0.619416,0.61941,0.619406
1.106,0.000134008,0.000223347,-1.24019e-08,-0.000131011,7.86066e-05,1.00695e-08,0.000558103,0.000930172,-4.3585e-08,-0.000357121,0.000214287,5.53036e-08,0.619412,0.619416,0.61941,0.619406
1.108,0.000135127,0.000225212,-1.24893e-08,-0.000131371,7.88224e-05,1.01249e-08,0.000561192,0.00093532,-4.37674e-08,-0.000362258,0.000217369,5.54584e-08,0.619412,0.619415,0.61941,0.619407
1.11,0.000136253,0.000227088,-1.2577e-08,-0.000131734,7.90407e-05,1.01804e-08,0.000564289,0.000940482,-4.39469e-08,-0.000365256,0.000219167,5.55921e-08,0.619412,0.619413,0.619411,0.619409
1.112,0.000137384,0.000228974,-1.26651e-08,-0.0001321,7.926e-05,1.0236e-08,0.000567395,0.000945659,-4.41313e-08,-0.00036571,0.000219439,5.57343e-08,0.619411,0.619411,0.619411,0.619411
1.114,0.000138522,0.000230871,-1.27535e-08,-0.000132464,7.94788e-05,1.02918e-08,0.000570509,0.00095085,-4.4321e-08,-0.00036342,0.000218065,5.58504e-08,0.619411,0.619409,0.619411,0.619413
1.116,0.000139666,0.000232777,-1.28424e-08,-0.000132825,7.96953e-05,1.03477e-08,0.000573633,0.000956055,-4.45064e-08,-0.000358322,0.000215005,5.59693e-08,0.61941,0.619407,0.619412,0.619415
1.118,0.000140817,0.000234695,-1.29316e-08,-0.00013318,7.99079e-05,1.04038e-08,0.000576764,0.000961274,-4.4704e-08,-0.000350441,0.000210276,5.60906e-08,0.61941,0.619405,0.619412,0.619417
1.12,0.000141974,0.000236623,-1.30212e-08,-0.000133525,8.0115e-05,1.04599e-08,0.000579904,0.000966506,-4.48926e-08,-0.000339859,0.000203926,5.62021e-08,0.619409,0.619404,0.619413,0.619419
1.122,0.000143136,0.000238561,-1.31111e-08,-0.000133866,8.032e-05,1.05162e-08,0.000583051,0.000971753,-4.50646e-08,-0.000343142,0.000205895,5.63633e-08,0.619412,0.619413,0.61941,0.619409
1.124,0.000144306,0.00024051,-1.32014e-08,-0.000134213,8.05278e-05,1.05726e-08,0.000586207,0.000977012,-4.52405e-08,-0.000349795,0.000209886,5.65273e-08,0.619412,0.619416,0.61941,0.619406
1.126,0.000145481,0.000242469,-1.32921e-08,-0.000134566,8.07397e-05,1.06292e-08,0.000589371,0.000982286,-4.54304e-08,-0.000356498,0.000213907,5.66771e-08,0.619412,0.619416,0.61941,0.619406
1.128,0.000146663,0.000244439,-1.33831e-08,-0.000134925,8.09552e-05,1.0686e-08,0.000592544,0.000987573,-4.56139e-08,-0.000361794,0.000217084,5.68131e-08,0.619412,0.619415,0.61941,0.619407
1.13,0.000147851,0.000246419,-1.34745e-08,-0.000135288,8.11733e-05,1.07429e-08,0.000595725,0.000992875,-4.57994e-08,-0.000364906,0.00021895,5.69508e-08,0.619412,0.619413,0.619411,0.619409
1.132,0.000149046,0.00024841,-1.35663e-08,-0.000135654,8.13924e-05,1.07999e-08,0.000598914,0.00099819,-4.59847e-08,-0.000365407,0.00021925,5.70878e-08,0.619411,0.619411,0.619411,0.619411
1.134,0.000150247,0.000250412,-1.36585e-08,-0.000136018,8.16109e-05,1.0857e-08,0.000602112,0.00100352,-4.61697e-08,-0.000363087,0.000217858,5.72186e-08,0.619411,0.619409,0.619411,0.619413
1.136,0.000151455,0.000252424,-1.3751e-08,-0.000136378,8.18272e-05,1.09143e-08,0.000605319,0.00100887,-4.63575e-08,-0.000357874,0.000214729,5.73503e-08,0.61941,0.619407,0.619412,0.619415
1.138,0.000152668,0.000254447,-1.38439e-08,-0.000136732,8.20395e-05,1.09717e-08,0.000608534,0.00101422,-4.65432e-08,-0.000349792,0.00020988,5.748e-08,0.61941,0.619405,0.619413,0.619417
1.14,0.000153889,0.000256481,-1.39372e-08,-0.000137076,8.22461e-05,1.10293e-08,0.000611757,0.0010196,-4.67423e-08,-0.000338925,0.000203359,5.75877e-08,0.619409,0.619403,0.619413,0.619419
