t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
2.23,0.0852875,0.136531,-8.34729e-05,-0.00361917,0.00519385,2.00071e-05,0.12614,0.184837,4.70664e-05,0.0380005,-0.00311446,-2.2984e-05,0.619409,0.619579,0.61954,0.619368
2.232,0.08554,0.136901,-8.33784e-05,-0.00358116,0.00519078,1.97978e-05,0.126344,0.184978,4.74781e-05,0.0380083,-0.0030334,-2.30374e-05,0.619434,0.619506,0.619514,0.61944
2.234,0.0857929,0.137271,-8.3283e-05,-0.0035431,0.00518771,1.95882e-05,0.126547,0.185118,4.78944e-05,0.0381139,-0.00309172,-2.30884e-05,0.619453,0.6194,0.619495,0.619546
2.236,0.0860462,0.137642,-8.31868e-05,-0.00350487,0.00518451,1.9378e-05,0.126751,0.185257,4.83155e-05,0.0383442,-0.00330512,-2.31386e-05,0.619466,0.619275,0.619481,0.619671
2.238,0.0862999,0.138012,-8.30897e-05,-0.00346634,0.00518102,1.91674e-05,0.126954,0.185393,4.87397e-05,0.0387136,-0.00368006,-2.31867e-05,0.619476,0.61914,0.619471,0.619804
2.24,0.086554,0.138383,-8.29918e-05,-0.00342737,0.00517707,1.89559e-05,0.127157,0.185529,4.91676e-05,0.0392277,-0.00421671,-2.32317e-05,0.619483,0.619003,0.619463,0.619941
2.242,0.0868085,0.138754,-8.28932e-05,-0.0033878,0.00517278,1.87426e-05,0.12736,0.185662,4.94855e-05,0.0399107,-0.00436391,-2.32068e-05,0.619229,0.619098,0.619708,0.619839
2.244,0.0870635,0.139126,-8.27939e-05,-0.0033477,0.00516848,1.85266e-05,0.127563,0.185794,4.98089e-05,0.0402804,-0.00425133,-2.31808e-05,0.619253,0.619354,0.619683,0.619583
2.246,0.0873188,0.139498,-8.26939e-05,-0.00330736,0.00516434,1.83087e-05,0.127766,0.185925,5.01385e-05,0.0403987,-0.00401432,-2.31565e-05,0.619309,0.619521,0.619627,0.619416
2.248,0.0875745,0.13987,-8.25933e-05,-0.00326697,0.00516045,1.80898e-05,0.127969,0.186054,5.04736e-05,0.0403897,-0.00376175,-2.31321e-05,0.619359,0.619585,0.619576,0.619352
2.25,0.0878307,0.140242,-8.24921e-05,-0.0032266,0.00515679,1.78703e-05,0.128171,0.186181,5.08139e-05,0.040355,-0.00356978,-2.31108e-05,0.619397,0.619569,0.619538,0.619367
2.252,0.0880872,0.140614,-8.23901e-05,-0.00318624,0.00515326,1.76505e-05,0.128373,0.186307,5.11586e-05,0.040365,-0.00348766,-2.30876e-05,0.619426,0.6195,0.619508,0.619436
2.254,0.0883442,0.140987,-8.22874e-05,-0.00314582,0.00514974,1.74304e-05,0.128575,0.186432,5.15078e-05,0.0404652,-0.00354506,-2.3067e-05,0.619448,0.619397,0.619486,0.619538
2.256,0.0886015,0.14136,-8.21841e-05,-0.00310525,0.00514609,1.72098e-05,0.128777,0.186554,5.18608e-05,0.040683,-0.00375799,-2.30469e-05,0.619465,0.619275,0.619469,0.61966
2.258,0.0888593,0.141733,-8.208e-05,-0.00306439,0.00514215,1.69888e-05,0.128979,0.186675,5.22168e-05,0.0410332,-0.00413308,-2.30266e-05,0.619478,0.619143,0.619456,0.619791
2.26,0.0891174,0.142107,-8.19752e-05,-0.00302311,0.00513774,1.6767e-05,0.129181,0.186795,5.25766e-05,0.0415217,-0.00467065,-2.30088e-05,0.619488,0.619009,0.619445,0.619925
2.262,0.089376,0.14248,-8.18698e-05,-0.00298123,0.00513299,1.65432e-05,0.129383,0.186913,5.28181e-05,0.0422348,-0.0048261,-2.2877e-05,0.619212,0.619076,0.61971,0.619851
2.264,0.089635,0.142854,-8.17639e-05,-0.00293879,0.00512822,1.63168e-05,0.129584,0.187029,5.30642e-05,0.0426389,-0.00471931,-2.27507e-05,0.619233,0.619331,0.619689,0.619596
2.266,0.0898943,0.143229,-8.16575e-05,-0.00289608,0.00512362,1.60886e-05,0.129785,0.187143,5.33165e-05,0.0427852,-0.00448501,-2.26287e-05,0.619291,0.619503,0.619631,0.619424
2.268,0.0901541,0.143603,-8.15506e-05,-0.00285329,0.00511926,1.58594e-05,0.129986,0.187256,5.35738e-05,0.0427956,-0.00423303,-2.25105e-05,0.619344,0.619571,0.619578,0.619355
2.27,0.0904143,0.143978,-8.14432e-05,-0.00281051,0.00511512,1.56298e-05,0.130187,0.187367,5.38348e-05,0.0427715,-0.00404048,-2.23986e-05,0.619385,0.619559,0.619536,0.619366
2.272,0.0906748,0.144352,-8.13353e-05,-0.00276773,0.00511112,1.53998e-05,0.130387,0.187477,5.40996e-05,0.0427837,-0.00395731,-2.22902e-05,0.619418,0.619494,0.619503,0.619431
2.274,0.0909358,0.144728,-8.12268e-05,-0.0027249,0.00510714,1.51697e-05,0.130588,0.187584,5.43678e-05,0.042878,-0.00401369,-2.21889e-05,0.619443,0.619395,0.619477,0.619529
2.276,0.0911972,0.145103,-8.11178e-05,-0.00268192,0.00510302,1.49393e-05,0.130788,0.18769,5.46415e-05,0.0430822,-0.00422596,-2.20882e-05,0.619464,0.619276,0.619456,0.619648
2.278,0.091459,0.145478,-8.10083e-05,-0.00263867,0.00509861,1.47084e-05,0.130988,0.187795,5.4919e-05,0.0434115,-0.00460097,-2.19923e-05,0.61948,0.619147,0.619439,0.619776
2.28,0.0917212,0.145854,-8.08982e-05,-0.00259503,0.00509374,1.44768e-05,0.131188,0.187898,5.51992e-05,0.0438726,-0.00513911,-2.18998e-05,0.619494,0.619016,0.619425,0.619907
2.282,0.0919837,0.14623,-8.07876e-05,-0.00255078,0.00508851,1.42432e-05,0.131388,0.187998,5.53525e-05,0.0446161,-0.005303,-2.16478e-05,0.619195,0.619054,0.619712,0.619864
2.284,0.0922467,0.146606,-8.06767e-05,-0.00250595,0.00508326,1.40069e-05,0.131588,0.188098,5.5509e-05,0.0450555,-0.00520232,-2.14066e-05,0.619212,0.619307,0.619695,0.61961
2.286,0.0925101,0.146982,-8.05656e-05,-0.0024608,0.00507817,1.37689e-05,0.131787,0.188195,5.56709e-05,0.0452308,-0.00497099,-2.11729e-05,0.619272,0.619483,0.619635,0.619433
2.288,0.0927739,0.147359,-8.04541e-05,-0.00241556,0.00507333,1.353e-05,0.131986,0.188291,5.58352e-05,0.0452615,-0.00471981,-2.09525e-05,0.619327,0.619556,0.619579,0.619359
2.29,0.093038,0.147735,-8.03422e-05,-0.0023703,0.00506871,1.32907e-05,0.132185,0.188385,5.60041e-05,0.0452485,-0.00452678,-2.07405e-05,0.619373,0.619549,0.619533,0.619366
2.292,0.0933026,0.148112,-8.023e-05,-0.00232505,0.00506422,1.30513e-05,0.132384,0.188477,5.61783e-05,0.0452627,-0.0044426,-2.05344e-05,0.619409,0.619489,0.619497,0.619426
2.294,0.0935676,0.148489,-8.01175e-05,-0.00227974,0.00505975,1.28118e-05,0.132583,0.188567,5.63564e-05,0.0453505,-0.00449793,-2.03373e-05,0.619438,0.619393,0.619467,0.619521
2.296,0.0938329,0.148867,-8.00046e-05,-0.00223429,0.00505515,1.25721e-05,0.132781,0.188656,5.65371e-05,0.04554,-0.0047094,-2.0148e-05,0.619463,0.619278,0.619443,0.619636
2.298,0.0940987,0.149244,-7.98914e-05,-0.0021886,0.00505025,1.2332e-05,0.13298,0.188743,5.67215e-05,0.0458471,-0.00508406,-1.99677e-05,0.619483,0.619152,0.619423,0.619761
2.3,0.0943648,0.149622,-7.97777e-05,-0.00214254,0.0050449,1.20912e-05,0.133178,0.188828,5.691e-05,0.0462786,-0.00562245,-1.97922e-05,0.6195,0.619023,0.619405,0.619889
2.302,0.0946314,0.149999,-7.96639e-05,-0.00209587,0.00503919,1.18484e-05,0.133375,0.188911,5.69624e-05,0.0470528,-0.00579502,-1.94064e-05,0.619177,0.619031,0.619714,0.619876
2.304,0.0948983,0.150377,-7.95499e-05,-0.00204858,0.00503344,1.1603e-05,0.133573,0.188992,5.70164e-05,0.0475284,-0.00570068,-1.90351e-05,0.619191,0.619283,0.6197,0.619623
2.306,0.0951657,0.150755,-7.94358e-05,-0.00200095,0.00502785,1.13558e-05,0.13377,0.189072,5.70717e-05,0.0477336,-0.00547257,-1.86807e-05,0.619252,0.619463,0.619639,0.619443
2.308,0.0954334,0.151133,-7.93216e-05,-0.00195319,0.00502251,1.11079e-05,0.133968,0.189149,5.7132e-05,0.047785,-0.0052223,-1.83405e-05,0.619311,0.619541,0.61958,0.619364
2.31,0.0957016,0.151512,-7.92073e-05,-0.0019054,0.00501738,1.08597e-05,0.134165,0.189225,5.71967e-05,0.0477833,-0.00502892,-1.80137e-05,0.61936,0.619539,0.619531,0.619365
2.312,0.0959701,0.15189,-7.90928e-05,-0.00185761,0.00501239,1.06116e-05,0.134361,0.189299,5.72651e-05,0.0477995,-0.00494373,-1.77017e-05,0.6194,0.619483,0.619491,0.619421
2.314,0.096239,0.152269,-7.89782e-05,-0.00180977,0.00500742,1.03634e-05,0.134558,0.189371,5.73353e-05,0.0478802,-0.00499794,-1.74018e-05,0.619434,0.619391,0.619457,0.619512
2.316,0.0965083,0.152648,-7.88635e-05,-0.00176181,0.00500232,1.01152e-05,0.134754,0.189441,5.74102e-05,0.048054,-0.00520845,-1.71117e-05,0.619462,0.61928,0.619429,0.619623
2.318,0.096778,0.153027,-7.87486e-05,-0.00171361,0.00499692,9.86667e-06,0.134951,0.189509,5.74875e-05,0.0483371,-0.00558253,-1.68382e-05,0.619486,0.619158,0.619405,0.619744
2.32,0.0970481,0.153406,-7.86335e-05,-0.00166507,0.00499107,9.61745e-06,0.135147,0.189575,5.75691e-05,0.0487371,-0.00612084,-1.65715e-05,0.619507,0.619032,0.619384,0.61987
2.322,0.0973186,0.153785,-7.85184e-05,-0.00161593,0.00498486,9.36623e-06,0.135342,0.18964,5.75067e-05,0.0495422,-0.0063022,-1.60357e-05,0.619159,0.619009,0.619716,0.619889
2.324,0.0975895,0.154164,-7.84035e-05,-0.00156613,0.0049786,9.11232e-06,0.135538,0.189702,5.74418e-05,0.0500548,-0.00621453,-1.55236e-05,0.61917,0.619258,0.619706,0.619638
2.326,0.0978608,0.154544,-7.82887e-05,-0.00151596,0.0049725,8.85681e-06,0.135733,0.189762,5.73804e-05,0.0502907,-0.00598991,-1.50275e-05,0.619232,0.619443,0.619643,0.619453
2.328,0.0981324,0.154923,-7.8174e-05,-0.00146563,0.00496663,8.60066e-06,0.135928,0.189821,5.73221e-05,0.0503637,-0.00574087,-1.45568e-05,0.619294,0.619526,0.619581,0.619369
2.33,0.0984045,0.155303,-7.80594e-05,-0.00141526,0.00496099,8.34444e-06,0.136123,0.189877,5.72671e-05,0.0503736,-0.00554724,-1.41054e-05,0.619347,0.619529,0.619529,0.619365
2.332,0.0986769,0.155683,-7.79449e-05,-0.00136488,0.00495549,8.08839e-06,0.136317,0.189932,5.72148e-05,0.0503917,-0.00546113,-1.36704e-05,0.619391,0.619477,0.619484,0.619416
2.334,0.0989497,0.156063,-7.78305e-05,-0.00131445,0.00495,7.83253e-06,0.136512,0.189985,5.71657e-05,0.0504646,-0.00551411,-1.32541e-05,0.619429,0.61939,0.619447,0.619503
2.336,0.099223,0.156443,-7.77162e-05,-0.00126391,0.00494438,7.57667e-06,0.136706,0.190035,5.71189e-05,0.0506214,-0.00572349,-1.28543e-05,0.619461,0.619283,0.619414,0.619609
2.338,0.0994966,0.156823,-7.7602e-05,-0.00121316,0.00493847,7.32054e-06,0.1369,0.190084,5.7075e-05,0.050879,-0.00609669,-1.2473e-05,0.61949,0.619164,0.619386,0.619727
2.34,0.0997706,0.157203,-7.74879e-05,-0.0011621,0.0049321,7.0638e-06,0.137093,0.19013,5.70348e-05,0.0512453,-0.00663448,-1.21017e-05,0.619514,0.619042,0.619361,0.619849
2.342,0.100045,0.157584,-7.73741e-05,-0.00111043,0.00492537,6.80506e-06,0.137287,0.190175,5.68433e-05,0.0520813,-0.0068249,-1.1402e-05,0.619141,0.618986,0.619718,0.619902
2.344,0.10032,0.157964,-7.72606e-05,-0.00105808,0.00491859,6.54365e-06,0.13748,0.190218,5.66478e-05,0.0526318,-0.00674419,-1.0729e-05,0.619148,0.619234,0.619711,0.619653
2.346,0.100595,0.158344,-7.71475e-05,-0.00100531,0.00491195,6.28074e-06,0.137673,0.190258,5.64533e-05,0.0528993,-0.00652332,-1.00849e-05,0.619212,0.619422,0.619648,0.619464
2.348,0.10087,0.158725,-7.70348e-05,-0.000952365,0.00490556,6.01732e-06,0.137866,0.190296,5.62608e-05,0.0529945,-0.00627567,-9.46871e-06,0.619277,0.61951,0.619583,0.619374
2.35,0.101146,0.159106,-7.69224e-05,-0.00089936,0.00489938,5.75401e-06,0.138058,0.190333,5.60704e-05,0.0530164,-0.00608189,-8.87493e-06,0.619334,0.619519,0.619526,0.619365
2.352,0.101423,0.159486,-7.68105e-05,-0.000846334,0.00489334,5.49106e-06,0.13825,0.190367,5.58824e-05,0.053036,-0.00599478,-8.30816e-06,0.619382,0.619472,0.619478,0.619411
2.354,0.101699,0.159867,-7.66989e-05,-0.000793265,0.00488732,5.22844e-06,0.138442,0.190399,5.56964e-05,0.0531005,-0.00604648,-7.76508e-06,0.619424,0.619389,0.619436,0.619493
2.356,0.101976,0.160248,-7.65877e-05,-0.000740095,0.00488117,4.96595e-06,0.138634,0.190429,5.55132e-05,0.0532393,-0.00625453,-7.24474e-06,0.619461,0.619286,0.619399,0.619596
2.358,0.102254,0.160629,-7.64768e-05,-0.000686741,0.00487473,4.70329e-06,0.138825,0.190457,5.5332e-05,0.0534696,-0.00662654,-6.74312e-06,0.619494,0.619172,0.619367,0.619709
2.36,0.102532,0.16101,-7.63664e-05,-0.000633106,0.00486783,4.44006e-06,0.139016,0.190483,5.51534e-05,0.0538,-0.00716349,-6.26486e-06,0.619523,0.619053,0.619338,0.619827
2.362,0.10281,0.161391,-7.62564e-05,-0.000578872,0.00486057,4.17483e-06,0.139207,0.190507,5.48176e-05,0.0546671,-0.0073631,-5.38148e-06,0.619123,0.618963,0.619719,0.619915
2.364,0.103089,0.161772,-7.61471e-05,-0.000523911,0.00485324,3.90697e-06,0.139398,0.190529,5.44753e-05,0.0552562,-0.00728965,-4.53413e-06,0.619126,0.619208,0.619717,0.619669
2.366,0.103368,0.162153,-7.60385e-05,-0.000468505,0.00484606,3.63771e-06,0.139588,0.190548,5.41325e-05,0.0555562,-0.00707286,-3.71855e-06,0.619191,0.619401,0.619652,0.619475
2.368,0.103647,0.162534,-7.59306e-05,-0.000412889,0.00483911,3.36812e-06,0.139778,0.190565,5.37891e-05,0.0556742,-0.00682678,-2.94214e-06,0.619259,0.619495,0.619584,0.61938
2.37,0.103927,0.162915,-7.58233e-05,-0.000357198,0.00483238,3.09884e-06,0.139968,0.19058,5.34474e-05,0.0557082,-0.00663306,-2.19734e-06,0.61932,0.619508,0.619523,0.619366
2.372,0.104207,0.163296,-7.57168e-05,-0.000301479,0.00482579,2.8301e-06,0.140157,0.190593,5.31071e-05,0.0557293,-0.00654504,-1.4801e-06,0.619373,0.619467,0.619471,0.619407
2.374,0.104487,0.163677,-7.56109e-05,-0.000245722,0.00481922,2.56187e-06,0.140346,0.190604,5.27683e-05,0.0557847,-0.00659536,-7.93677e-07,0.61942,0.619389,0.619424,0.619483
2.376,0.104768,0.164059,-7.55057e-05,-0.000189878,0.00481252,2.29392e-06,0.140535,0.190613,5.24312e-05,0.0559042,-0.00680188,-1.36607e-07,0.619461,0.61929,0.619384,0.619581
2.378,0.105049,0.16444,-7.54012e-05,-0.000133873,0.00480553,2.0259e-06,0.140724,0.190619,5.2096e-05,0.0561055,-0.00717245,4.92828e-07,0.619498,0.61918,0.619347,0.619691
2.38,0.105331,0.164821,-7.52973e-05,-7.76213e-05,0.00479809,1.75737e-06,0.140913,0.190623,5.17642e-05,0.0563977,-0.0077081,1.09995e-06,0.619532,0.619066,0.619314,0.619805
2.382,0.105613,0.165202,-7.51943e-05,-2.07745e-05,0.00479028,1.48686e-06,0.141101,0.190625,5.12682e-05,0.0572959,-0.00791711,2.18316e-06,0.619105,0.618941,0.61972,0.619929
2.384,0.105895,0.165584,-7.50923e-05,3.68357e-05,0.0047824,1.21376e-06,0.141289,0.190625,5.07618e-05,0.0579243,-0.00785125,3.22647e-06,0.619103,0.619183,0.619723,0.619685
2.386,0.106178,0.165965,-7.49912e-05,9.49267e-05,0.00477465,9.3939e-07,0.141476,0.190622,5.02529e-05,0.0582576,-0.00763884,4.22212e-06,0.61917,0.61938,0.619657,0.619487
2.388,0.106461,0.166346,-7.48913e-05,0.000153255,0.00476714,6.6488e-07,0.141663,0.190617,4.97439e-05,0.058399,-0.00739462,5.17634e-06,0.619241,0.619479,0.619586,0.619387
2.39,0.106745,0.166727,-7.47923e-05,0.000211677,0.00475984,3.90891e-07,0.14185,0.19061,4.9234e-05,0.0584455,-0.00720108,6.09126e-06,0.619307,0.619498,0.619521,0.619367
2.392,0.107029,0.167109,-7.46943e-05,0.000270134,0.00475268,1.17663e-07,0.142037,0.190601,4.87256e-05,0.0584678,-0.00711217,6.97061e-06,0.619364,0.619462,0.619464,0.619402
2.394,0.107313,0.16749,-7.45974e-05,0.000328625,0.00474554,-1.5486e-07,0.142223,0.190589,4.82168e-05,0.0585134,-0.00716102,7.81329e-06,0.619416,0.61939,0.619413,0.619474
2.396,0.107598,0.167871,-7.45014e-05,0.000387188,0.00473828,-4.26945e-07,0.142409,0.190575,4.77099e-05,0.0586123,-0.00736583,8.61898e-06,0.619462,0.619296,0.619368,0.619567
2.398,0.107883,0.168252,-7.44065e-05,0.000445885,0.00473073,-6.98992e-07,0.142595,0.190559,4.72048e-05,0.0587828,-0.00773465,9.39253e-06,0.619504,0.61919,0.619327,0.619672
2.4,0.108168,0.168633,-7.43126e-05,0.000504794,0.00472273,-9.71483e-07,0.14278,0.19054,4.67015e-05,0.0590346,-0.00826863,1.01328e-05,0.619541,0.61908,0.61929,0.619781
2.402,0.108454,0.169014,-7.42199e-05,0.000564293,0.00471435,-1.24593e-06,0.142966,0.190519,4.60286e-05,0.0599638,-0.00848725,1.14374e-05,0.619087,0.618919,0.619721,0.619943
2.404,0.10874,0.169395,-7.41285e-05,0.000624591,0.00470589,-1.5229e-06,0.14315,0.190496,4.5341e-05,0.0606321,-0.00842926,1.26885e-05,0.61908,0.619158,0.619729,0.619702
2.406,0.109026,0.169776,-7.40385e-05,0.000685407,0.00469757,-1.801e-06,0.143335,0.19047,4.46497e-05,0.0609994,-0.00822152,1.389e-05,0.619148,0.619358,0.619661,0.619501
2.408,0.109313,0.170157,-7.39499e-05,0.000746489,0.00468947,-2.07902e-06,0.143519,0.190442,4.39556e-05,0.0611648,-0.00797936,1.50391e-05,0.619223,0.619463,0.619587,0.619395
2.41,0.1096,0.170538,-7.38627e-05,0.000807684,0.00468158,-2.35628e-06,0.143703,0.190411,4.32609e-05,0.0612239,-0.00778608,1.61411e-05,0.619293,0.619488,0.619518,0.619368
2.412,0.109888,0.170919,-7.37769e-05,0.000868919,0.00467384,-2.63255e-06,0.143887,0.190378,4.25654e-05,0.0612472,-0.00769631,1.71981e-05,0.619356,0.619458,0.619457,0.619398
2.414,0.110176,0.171299,-7.36925e-05,0.000930184,0.00466612,-2.90789e-06,0.14407,0.190343,4.18694e-05,0.0612821,-0.00774361,1.82075e-05,0.619412,0.619391,0.619401,0.619464
2.416,0.110464,0.17168,-7.36094e-05,0.000991505,0.00465828,-3.18263e-06,0.144253,0.190305,4.11745e-05,0.0613592,-0.00794653,1.91756e-05,0.619463,0.619302,0.619351,0.619552
2.418,0.110753,0.172061,-7.35278e-05,0.00105293,0.00465015,-3.4572e-06,0.144435,0.190265,4.04797e-05,0.0614971,-0.00831325,2.01051e-05,0.61951,0.619202,0.619306,0.619652
2.42,0.111042,0.172441,-7.34475e-05,0.00111453,0.00464157,-3.73215e-06,0.144618,0.190223,3.97859e-05,0.061706,-0.0088451,2.09952e-05,0.619552,0.619096,0.619264,0.619757
2.422,0.111331,0.172822,-7.33688e-05,0.00117672,0.00463261,-4.00901e-06,0.1448,0.190178,3.89193e-05,0.0626661,-0.00907353,2.25404e-05,0.61907,0.618897,0.619723,0.619958
2.424,0.111621,0.173202,-7.32918e-05,0.00123974,0.00462356,-4.28832e-06,0.144981,0.19013,3.80339e-05,0.0633749,-0.00902373,2.40219e-05,0.619058,0.619132,0.619735,0.619721
2.426,0.111911,0.173582,-7.32167e-05,0.00130332,0.00461464,-4.5686e-06,0.145162,0.190081,3.71425e-05,0.063777,-0.00882096,2.54429e-05,0.619127,0.619337,0.619667,0.619515
2.428,0.112202,0.173962,-7.31433e-05,0.00136719,0.00460594,-4.84856e-06,0.145343,0.190028,3.62471e-05,0.0639668,-0.00858107,2.68017e-05,0.619206,0.619448,0.619589,0.619403
2.43,0.112493,0.174342,-7.30717e-05,0.00143119,0.00459745,-5.12749e-06,0.145524,0.189973,3.53488e-05,0.0640388,-0.00838816,2.81066e-05,0.61928,0.619479,0.619516,0.619371
2.432,0.112784,0.174722,-7.30019e-05,0.00149524,0.00458911,-5.40517e-06,0.145704,0.189916,3.44475e-05,0.0640628,-0.00829757,2.93557e-05,0.619347,0.619454,0.61945,0.619394
2.434,0.113076,0.175102,-7.29339e-05,0.00155932,0.00458079,-5.6817e-06,0.145884,0.189856,3.35454e-05,0.0640863,-0.00834325,3.05533e-05,0.619409,0.619393,0.619389,0.619455
2.436,0.113368,0.175482,-7.28677e-05,0.00162343,0.00457234,-5.95744e-06,0.146064,0.189794,3.26428e-05,0.0641402,-0.00854397,3.1701e-05,0.619465,0.61931,0.619334,0.619537
2.438,0.11366,0.175861,-7.28033e-05,0.00168762,0.00456362,-6.23286e-06,0.146243,0.189729,3.17401e-05,0.0642437,-0.00890828,3.28014e-05,0.619517,0.619214,0.619284,0.619632
2.44,0.113952,0.17624,-7.27407e-05,0.00175195,0.00455444,-6.50858e-06,0.146422,0.189661,3.0839e-05,0.0644074,-0.00943757,3.38551e-05,0.619564,0.619114,0.619238,0.619732
2.442,0.114246,0.17662,-7.26801e-05,0.00181685,0.00454489,-6.78616e-06,0.1466,0.189591,2.97604e-05,0.0653979,-0.00967596,3.56594e-05,0.619052,0.618877,0.619724,0.619973
2.444,0.114539,0.176999,-7.26217e-05,0.00188263,0.00453523,-7.06611e-06,0.146778,0.189518,2.86592e-05,0.0661479,-0.00963465,3.73889e-05,0.619035,0.619108,0.619741,0.61974
2.446,0.114833,0.177378,-7.25655e-05,0.00194899,0.0045257,-7.34683e-06,0.146956,0.189443,2.75484e-05,0.0665853,-0.00943711,3.90443e-05,0.619106,0.619316,0.619672,0.61953
2.448,0.115127,0.177757,-7.25115e-05,0.00201569,0.00451638,-7.62698e-06,0.147134,0.189366,2.6432e-05,0.0668001,-0.00919976,4.06289e-05,0.619188,0.619432,0.619592,0.619412
2.45,0.115421,0.178135,-7.24598e-05,0.00208253,0.00450727,-7.90583e-06,0.147311,0.189285,2.53104e-05,0.066885,-0.00900744,4.21501e-05,0.619267,0.61947,0.619514,0.619374
2.452,0.115716,0.178514,-7.24103e-05,0.00214943,0.00449831,-8.18313e-06,0.147487,0.189202,2.41859e-05,0.0669093,-0.00891606,4.36098e-05,0.61934,0.619451,0.619443,0.619391
2.454,0.116011,0.178892,-7.2363e-05,0.00221634,0.00448937,-8.45904e-06,0.147664,0.189116,2.30592e-05,0.0669206,-0.00895997,4.50098e-05,0.619407,0.619396,0.619378,0.619445
2.456,0.116307,0.17927,-7.2318e-05,0.00228328,0.00448031,-8.73394e-06,0.14784,0.189028,2.19302e-05,0.06695,-0.00915833,4.63489e-05,0.619468,0.619319,0.619317,0.619522
2.458,0.116602,0.179648,-7.22753e-05,0.00235026,0.00447097,-9.00839e-06,0.148015,0.188937,2.08005e-05,0.067017,-0.00951991,4.76323e-05,0.619525,0.619229,0.619262,0.619611
2.46,0.116899,0.180026,-7.22348e-05,0.00241734,0.00446119,-9.28303e-06,0.14819,0.188844,1.96696e-05,0.067133,-0.0100462,4.88632e-05,0.619578,0.619133,0.619211,0.619706
2.462,0.117195,0.180404,-7.21968e-05,0.00248498,0.00445102,-9.55948e-06,0.148365,0.188748,1.83612e-05,0.0681538,-0.0102948,5.09462e-05,0.619036,0.618857,0.619725,0.61999
2.464,0.117492,0.180781,-7.21614e-05,0.00255353,0.00444074,-9.83819e-06,0.14854,0.188649,1.70252e-05,0.0689452,-0.0102623,5.29428e-05,0.619013,0.619083,0.619748,0.61976
2.466,0.117789,0.181158,-7.21287e-05,0.00262271,0.00443057,-1.01175e-05,0.148714,0.188547,1.56778e-05,0.0694186,-0.0100704,5.48531e-05,0.619085,0.619295,0.619679,0.619546
2.468,0.118087,0.181535,-7.20987e-05,0.00269225,0.00442062,-1.03959e-05,0.148887,0.188443,1.43214e-05,0.0696589,-0.00983583,5.66859e-05,0.619171,0.619417,0.619594,0.619423
2.47,0.118385,0.181912,-7.20714e-05,0.00276196,0.00441088,-1.06727e-05,0.149061,0.188336,1.29578e-05,0.0697569,-0.00964418,5.84447e-05,0.619254,0.619461,0.619513,0.619378
2.472,0.118683,0.182288,-7.20469e-05,0.00283173,0.00440128,-1.09477e-05,0.149234,0.188226,1.15895e-05,0.0697813,-0.00955198,6.01292e-05,0.619332,0.619449,0.619436,0.619389
2.474,0.118982,0.182665,-7.20251e-05,0.00290151,0.00439171,-1.1221e-05,0.149406,0.188114,1.02176e-05,0.0697795,-0.00959403,6.17432e-05,0.619405,0.6194,0.619366,0.619436
2.476,0.119281,0.183041,-7.2006e-05,0.00297129,0.00438202,-1.1493e-05,0.149578,0.187998,8.84288e-06,0.0697829,-0.00978982,6.32932e-05,0.619472,0.619329,0.6193,0.619507
2.478,0.11958,0.183417,-7.19897e-05,0.00304109,0.00437205,-1.17645e-05,0.14975,0.18788,7.46502e-06,0.0698116,-0.0101482,6.4778e-05,0.619534,0.619245,0.61924,0.61959
2.48,0.11988,0.183792,-7.19761e-05,0.00311094,0.00436164,-1.2036e-05,0.149921,0.18776,6.08667e-06,0.0698775,-0.010671,6.62019e-05,0.619592,0.619155,0.619184,0.61968
2.482,0.12018,0.184168,-7.19655e-05,0.00318134,0.00435084,-1.23093e-05,0.150092,0.187636,4.53001e-06,0.070928,-0.0109299,6.8586e-05,0.61902,0.618838,0.619727,0.620006
2.484,0.12048,0.184543,-7.1958e-05,0.00325268,0.00433992,-1.25847e-05,0.150263,0.18751,2.94091e-06,0.0717612,-0.0109066,7.08739e-05,0.618991,0.619059,0.619756,0.619782
2.486,0.120781,0.184918,-7.19538e-05,0.0033247,0.00432911,-1.28605e-05,0.150433,0.187381,1.3371e-06,0.0722711,-0.0107206,7.30663e-05,0.619064,0.619275,0.619685,0.619564
2.488,0.121082,0.185292,-7.19527e-05,0.00339711,0.0043185,-1.3135e-05,0.150603,0.187249,-2.78383e-07,0.0725372,-0.010489,7.51689e-05,0.619154,0.619403,0.619598,0.619434
2.49,0.121383,0.185667,-7.19549e-05,0.0034697,0.00430811,-1.34077e-05,0.150772,0.187114,-1.90306e-06,0.0726483,-0.0102982,7.71814e-05,0.619242,0.619454,0.619512,0.619382
2.492,0.121685,0.186041,-7.19603e-05,0.00354236,0.00429785,-1.36781e-05,0.150941,0.186977,-3.5343e-06,0.0726723,-0.0102053,7.91097e-05,0.619326,0.619448,0.61943,0.619387
2.494,0.121987,0.186415,-7.1969e-05,0.00361503,0.00428763,-1.39466e-05,0.151109,0.186836,-5.17159e-06,0.0726565,-0.0102454,8.09606e-05,0.619404,0.619406,0.619354,0.619428
2.496,0.122289,0.186788,-7.1981e-05,0.00368767,0.00427729,-1.42136e-05,0.151277,0.186693,-6.81273e-06,0.0726325,-0.0104383,8.2732e-05,0.619477,0.619341,0.619284,0.619492
