t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
2.27,0.00378515,0.0063081,-3.19232e-07,-0.000525064,0.000315332,1.64937e-07,0.00596431,0.00993824,-3.78294e-07,-0.000553239,0.000334129,3.25381e-07,0.619415,0.619426,0.619408,0.619397
2.272,0.00379709,0.00632799,-3.19989e-07,-0.000525622,0.000315669,1.65262e-07,0.00597669,0.00995885,-3.78729e-07,-0.000562116,0.000339468,3.25649e-07,0.619413,0.619418,0.61941,0.619405
2.274,0.00380905,0.00634793,-3.20746e-07,-0.000526182,0.000316007,1.65586e-07,0.00598908,0.00997949,-3.79199e-07,-0.000557251,0.000336552,3.25882e-07,0.619411,0.619408,0.619412,0.619415
2.276,0.00382104,0.00636791,-3.21505e-07,-0.000526729,0.000316338,1.65911e-07,0.00600149,0.0100001,-3.79669e-07,-0.000537502,0.000324697,3.26092e-07,0.619408,0.619397,0.619415,0.619426
2.278,0.00383306,0.00638793,-3.22265e-07,-0.000527249,0.000316652,1.66236e-07,0.00601391,0.0100208,-3.80144e-07,-0.000502487,0.000303674,3.26306e-07,0.619405,0.619387,0.619418,0.619437
2.28,0.0038451,0.006408,-3.23026e-07,-0.000527727,0.000316941,1.66562e-07,0.00602634,0.0100415,-3.80609e-07,-0.000452328,0.000273558,3.26509e-07,0.619403,0.619376,0.61942,0.619447
2.282,0.00385716,0.0064281,-3.23787e-07,-0.000528179,0.000317214,1.66888e-07,0.00603878,0.0100622,-3.80967e-07,-0.000451755,0.000273247,3.26822e-07,0.619411,0.619411,0.619412,0.619412
2.284,0.00386925,0.00644824,-3.2455e-07,-0.000528641,0.000317494,1.67213e-07,0.00605124,0.010083,-3.81341e-07,-0.000473525,0.000286349,3.27138e-07,0.619415,0.619427,0.619408,0.619396
2.286,0.00388137,0.00646843,-3.25313e-07,-0.00052913,0.000317789,1.6754e-07,0.0060637,0.0101037,-3.8173e-07,-0.000503392,0.000304306,3.27444e-07,0.619417,0.619433,0.619406,0.61939
2.288,0.00389351,0.00648866,-3.26077e-07,-0.000529647,0.000318102,1.67866e-07,0.00607618,0.0101245,-3.82155e-07,-0.000531828,0.000321397,3.27716e-07,0.619417,0.619432,0.619406,0.619391
2.29,0.00390567,0.00650893,-3.26841e-07,-0.000530189,0.00031843,1.68193e-07,0.00608867,0.0101453,-3.82598e-07,-0.000552556,0.000333855,3.27959e-07,0.619415,0.619426,0.619408,0.619397
2.292,0.00391786,0.00652924,-3.27607e-07,-0.000530747,0.000318766,1.6852e-07,0.00610117,0.0101661,-3.83035e-07,-0.000561639,0.000339318,3.28229e-07,0.619413,0.619418,0.61941,0.619405
2.294,0.00393008,0.00654959,-3.28374e-07,-0.000531306,0.000319104,1.68847e-07,0.00611368,0.0101869,-3.8348e-07,-0.000556782,0.000336407,3.28459e-07,0.619411,0.619408,0.619412,0.619415
2.296,0.00394232,0.00656999,-3.29141e-07,-0.000531853,0.000319434,1.69175e-07,0.00612621,0.0102078,-3.83927e-07,-0.000536818,0.000324424,3.28687e-07,0.619408,0.619397,0.619415,0.619426
2.298,0.00395458,0.00659042,-3.29909e-07,-0.000532372,0.000319748,1.69503e-07,0.00613875,0.0102287,-3.8438e-07,-0.000501354,0.00030313,3.28919e-07,0.619405,0.619386,0.619418,0.619437
2.3,0.00396687,0.0066109,-3.30678e-07,-0.000532848,0.000320036,1.69831e-07,0.0061513,0.0102496,-3.84824e-07,-0.000450509,0.000272602,3.29156e-07,0.619402,0.619375,0.619421,0.619448
2.302,0.00397919,0.00663142,-3.31449e-07,-0.000533298,0.000320308,1.70159e-07,0.00616387,0.0102705,-3.852e-07,-0.000449719,0.000272164,3.2946e-07,0.619411,0.619411,0.619412,0.619412
2.304,0.00399153,0.00665198,-3.32219e-07,-0.000533758,0.000320587,1.70487e-07,0.00617644,0.0102914,-3.85592e-07,-0.000471661,0.000285373,3.2974e-07,0.619415,0.619427,0.619408,0.619396
2.306,0.00400389,0.00667259,-3.32991e-07,-0.000534245,0.000320882,1.70816e-07,0.00618903,0.0103124,-3.85988e-07,-0.00050191,0.000303562,3.30018e-07,0.619417,0.619433,0.619406,0.61939
2.308,0.00401629,0.00669323,-3.33763e-07,-0.000534762,0.000321194,1.71145e-07,0.00620162,0.0103334,-3.864e-07,-0.000530774,0.000320913,3.30301e-07,0.619417,0.619432,0.619406,0.619391
2.31,0.0040287,0.00671392,-3.34536e-07,-0.000535303,0.000321521,1.71474e-07,0.00621423,0.0103544,-3.86829e-07,-0.000551858,0.000333587,3.30563e-07,0.619415,0.619427,0.619408,0.619396
2.312,0.00404114,0.00673465,-3.35311e-07,-0.000535859,0.000321858,1.71804e-07,0.00622686,0.0103754,-3.8727e-07,-0.000561148,0.000339175,3.30824e-07,0.619413,0.619418,0.61941,0.619405
2.314,0.00405361,0.00675542,-3.36086e-07,-0.000536418,0.000322195,1.72134e-07,0.00623949,0.0103964,-3.87716e-07,-0.000556299,0.00033627,3.31078e-07,0.619411,0.619408,0.619412,0.619415
2.316,0.0040661,0.00677624,-3.36861e-07,-0.000536964,0.000322525,1.72464e-07,0.00625214,0.0104175,-3.88188e-07,-0.00053612,0.000324156,3.31264e-07,0.619408,0.619397,0.619415,0.619426
2.318,0.00407862,0.00679709,-3.37638e-07,-0.000537482,0.000322839,1.72794e-07,0.00626481,0.0104386,-3.88662e-07,-0.000500202,0.00030259,3.31457e-07,0.619405,0.619386,0.619418,0.619437
2.32,0.00409116,0.00681799,-3.38416e-07,-0.000537957,0.000323126,1.73124e-07,0.00627748,0.0104597,-3.89128e-07,-0.000448666,0.000271645,3.31654e-07,0.619402,0.619375,0.619421,0.619448
2.322,0.00410373,0.00683893,-3.39195e-07,-0.000538405,0.000323397,1.73455e-07,0.00629016,0.0104808,-3.89482e-07,-0.000447657,0.000271078,3.31979e-07,0.619411,0.619411,0.619412,0.619412
2.324,0.00411632,0.00685992,-3.39974e-07,-0.000538864,0.000323675,1.73786e-07,0.00630286,0.0105019,-3.89856e-07,-0.000469768,0.000284392,3.32289e-07,0.619415,0.619427,0.619408,0.619396
2.326,0.00412894,0.00688094,-3.40754e-07,-0.000539349,0.000323969,1.74117e-07,0.00631557,0.0105231,-3.90247e-07,-0.000500401,0.000302815,3.32608e-07,0.619417,0.619433,0.619406,0.61939
2.328,0.00414158,0.00690201,-3.41535e-07,-0.000539864,0.00032428,1.74449e-07,0.00632829,0.0105442,-3.90678e-07,-0.000529697,0.000320427,3.32867e-07,0.619417,0.619432,0.619406,0.619391
2.33,0.00415425,0.00692312,-3.42317e-07,-0.000540404,0.000324607,1.74781e-07,0.00634102,0.0105654,-3.91115e-07,-0.000551141,0.000333319,3.33098e-07,0.619415,0.619427,0.619408,0.619396
2.332,0.00416695,0.00694427,-3.431e-07,-0.00054096,0.000324943,1.75113e-07,0.00635376,0.0105867,-3.91568e-07,-0.000560639,0.000339032,3.33328e-07,0.619413,0.619418,0.61941,0.619405
2.334,0.00417967,0.00696546,-3.43883e-07,-0.000541518,0.000325281,1.75445e-07,0.00636652,0.0106079,-3.92022e-07,-0.000555799,0.000336133,3.3354e-07,0.619411,0.619408,0.619412,0.619415
2.336,0.00419241,0.0069867,-3.44668e-07,-0.000542064,0.000325611,1.75777e-07,0.00637929,0.0106292,-3.92487e-07,-0.000535403,0.000323889,3.33766e-07,0.619408,0.619397,0.619415,0.619426
2.338,0.00420518,0.00700798,-3.45453e-07,-0.000542581,0.000325924,1.7611e-07,0.00639207,0.0106504,-3.92947e-07,-0.00049903,0.00030205,3.33976e-07,0.619405,0.619386,0.619418,0.619438
2.34,0.00421798,0.0070293,-3.46239e-07,-0.000543054,0.00032621,1.76443e-07,0.00640487,0.0106717,-3.93403e-07,-0.0004468,0.000270687,3.34208e-07,0.619402,0.619374,0.619421,0.619449
2.342,0.0042308,0.00705067,-3.47027e-07,-0.0005435,0.000326481,1.76776e-07,0.00641767,0.010693,-3.93745e-07,-0.00044557,0.000269988,3.3455e-07,0.619411,0.619411,0.619412,0.619412
2.344,0.00424365,0.00707207,-3.47814e-07,-0.000543957,0.000326757,1.77109e-07,0.00643049,0.0107144,-3.94139e-07,-0.000467854,0.000283406,3.34839e-07,0.619415,0.619427,0.619408,0.619396
2.346,0.00425653,0.00709352,-3.48603e-07,-0.00054444,0.00032705,1.77443e-07,0.00644332,0.0107357,-3.94545e-07,-0.000498874,0.000302061,3.35125e-07,0.619417,0.619434,0.619406,0.619389
2.348,0.00426942,0.00711502,-3.49393e-07,-0.000544954,0.000327361,1.77777e-07,0.00645616,0.0107571,-3.94964e-07,-0.000528605,0.000319935,3.35405e-07,0.619417,0.619433,0.619406,0.61939
2.35,0.00428235,0.00713655,-3.50183e-07,-0.000545494,0.000327688,1.78111e-07,0.00646901,0.0107785,-3.95397e-07,-0.000550412,0.000333044,3.35665e-07,0.619415,0.619427,0.619408,0.619396
2.352,0.0042953,0.00715813,-3.50974e-07,-0.000546049,0.000328024,1.78446e-07,0.00648187,0.0107999,-3.9583e-07,-0.000560121,0.000338885,3.35935e-07,0.619413,0.619418,0.61941,0.619405
2.354,0.00430828,0.00717975,-3.51766e-07,-0.000546607,0.000328361,1.7878e-07,0.00649475,0.0108214,-3.96276e-07,-0.000555293,0.000335991,3.36179e-07,0.619411,0.619408,0.619412,0.619415
2.356,0.00432128,0.00720142,-3.52559e-07,-0.000547152,0.000328691,1.79115e-07,0.00650764,0.0108428,-3.96748e-07,-0.000534681,0.000323616,3.36398e-07,0.619408,0.619397,0.619415,0.619426
2.358,0.00433431,0.00722312,-3.53353e-07,-0.000547668,0.000329003,1.7945e-07,0.00652055,0.0108643,-3.97217e-07,-0.000497852,0.000301501,3.36595e-07,0.619405,0.619385,0.619418,0.619438
2.36,0.00434736,0.00724487,-3.54148e-07,-0.000548139,0.000329289,1.79786e-07,0.00653346,0.0108858,-3.97685e-07,-0.000444925,0.000269717,3.36782e-07,0.619402,0.619374,0.619421,0.619449
2.362,0.00436044,0.00726667,-3.54944e-07,-0.000548583,0.000329558,1.80121e-07,0.00654639,0.0109073,-3.98033e-07,-0.000443467,0.000268884,3.37081e-07,0.619411,0.619411,0.619412,0.619413
2.364,0.00437355,0.0072885,-3.5574e-07,-0.000549038,0.000329834,1.80457e-07,0.00655933,0.0109289,-3.98407e-07,-0.000465921,0.000282408,3.37374e-07,0.619416,0.619428,0.619408,0.619395
2.366,0.00438668,0.00731038,-3.56537e-07,-0.00054952,0.000330126,1.80793e-07,0.00657227,0.0109504,-3.98797e-07,-0.000497329,0.000301299,3.37643e-07,0.619417,0.619434,0.619406,0.619389
2.368,0.00439984,0.00733231,-3.57335e-07,-0.000550032,0.000330436,1.8113e-07,0.00658523,0.010972,-3.99195e-07,-0.000527498,0.000319439,3.37929e-07,0.619417,0.619433,0.619406,0.61939
2.37,0.00441302,0.00735427,-3.58134e-07,-0.000550571,0.000330762,1.81466e-07,0.00659821,0.0109936,-3.99624e-07,-0.00054967,0.000332769,3.38161e-07,0.619415,0.619427,0.619408,0.619396
2.372,0.00442623,0.00737628,-3.58934e-07,-0.000551125,0.000331098,1.81803e-07,0.00661119,0.0110152,-4.00063e-07,-0.000559593,0.000338739,3.38384e-07,0.619413,0.619419,0.61941,0.619404
2.374,0.00443946,0.00739833,-3.59735e-07,-0.000551683,0.000331435,1.8214e-07,0.00662419,0.0110368,-4.00514e-07,-0.000554776,0.000335853,3.38607e-07,0.619411,0.619408,0.619412,0.619415
2.376,0.00445273,0.00742043,-3.60536e-07,-0.000552227,0.000331765,1.82478e-07,0.0066372,0.0110585,-4.00967e-07,-0.000533946,0.000323348,3.3882e-07,0.619408,0.619397,0.619415,0.619426
2.378,0.00446601,0.00744257,-3.61338e-07,-0.000552742,0.000332077,1.82815e-07,0.00665023,0.0110802,-4.01421e-07,-0.000496661,0.000300957,3.39032e-07,0.619405,0.619385,0.619418,0.619438
2.38,0.00447933,0.00746475,-3.62142e-07,-0.000553212,0.000332362,1.83153e-07,0.00666327,0.0111019,-4.01877e-07,-0.000443032,0.00026875,3.39224e-07,0.619402,0.619373,0.619421,0.61945
2.382,0.00449267,0.00748697,-3.62946e-07,-0.000553654,0.00033263,1.83491e-07,0.00667631,0.0111236,-4.02223e-07,-0.000441344,0.00026778,3.39543e-07,0.619411,0.61941,0.619412,0.619413
2.384,0.00450603,0.00750924,-3.63751e-07,-0.000554107,0.000332905,1.83829e-07,0.00668937,0.0111453,-4.02585e-07,-0.000463967,0.000281407,3.39861e-07,0.619416,0.619428,0.619408,0.619395
2.386,0.00451942,0.00753155,-3.64556e-07,-0.000554587,0.000333196,1.84168e-07,0.00670244,0.0111671,-4.02988e-07,-0.000495764,0.000300534,3.40127e-07,0.619417,0.619434,0.619406,0.619389
2.388,0.00453284,0.00755391,-3.65363e-07,-0.000555098,0.000333505,1.84506e-07,0.00671552,0.0111888,-4.03405e-07,-0.000526373,0.000318939,3.40393e-07,0.619417,0.619433,0.619406,0.61939
2.39,0.00454629,0.00757631,-3.6617e-07,-0.000555636,0.000333831,1.84845e-07,0.00672861,0.0112106,-4.03826e-07,-0.000548914,0.000332491,3.40642e-07,0.619416,0.619428,0.619408,0.619395
2.392,0.00455976,0.00759875,-3.66978e-07,-0.00055619,0.000334167,1.85185e-07,0.00674172,0.0112324,-4.04264e-07,-0.000559053,0.000338591,3.40888e-07,0.619413,0.619419,0.61941,0.619404
2.394,0.00457325,0.00762124,-3.67787e-07,-0.000556746,0.000334504,1.85524e-07,0.00675484,0.0112543,-4.04704e-07,-0.000554249,0.000335712,3.41115e-07,0.619411,0.619408,0.619412,0.619415
2.396,0.00458678,0.00764377,-3.68597e-07,-0.00055729,0.000334833,1.85864e-07,0.00676797,0.0112761,-4.05158e-07,-0.000533201,0.000323074,3.41351e-07,0.619408,0.619397,0.619415,0.619427
2.398,0.00460032,0.00766634,-3.69407e-07,-0.000557804,0.000335145,1.86204e-07,0.00678112,0.011298,-4.05606e-07,-0.000495455,0.000300405,3.41572e-07,0.619405,0.619385,0.619418,0.619439
2.4,0.0046139,0.00768896,-3.70219e-07,-0.000558273,0.000335429,1.86544e-07,0.00679427,0.0113199,-4.0607e-07,-0.000441122,0.000267772,3.4177e-07,0.619402,0.619373,0.619421,0.61945
2.402,0.0046275,0.00771162,-3.71032e-07,-0.000558713,0.000335696,1.86884e-07,0.00680744,0.0113418,-4.0642e-07,-0.000439198,0.000266666,3.42062e-07,0.619411,0.61941,0.619412,0.619413
2.404,0.00464113,0.00773433,-3.71845e-07,-0.000559163,0.00033597,1.87225e-07,0.00682062,0.0113638,-4.06794e-07,-0.000461988,0.000280398,3.42353e-07,0.619416,0.619428,0.619408,0.619395
2.406,0.00465478,0.00775708,-3.72659e-07,-0.000559641,0.00033626,1.87566e-07,0.00683381,0.0113857,-4.07183e-07,-0.000494175,0.000299764,3.42633e-07,0.619417,0.619435,0.619406,0.619389
2.408,0.00466847,0.00777987,-3.73474e-07,-0.000560151,0.000336569,1.87907e-07,0.00684701,0.0114077,-4.0758e-07,-0.000525226,0.000318437,3.42916e-07,0.619417,0.619434,0.619406,0.619389
2.41,0.00468217,0.00780271,-3.74289e-07,-0.000560688,0.000336894,1.88248e-07,0.00686022,0.0114297,-4.08002e-07,-0.000548138,0.000332214,3.43174e-07,0.619416,0.619428,0.619407,0.619395
2.412,0.00469591,0.00782559,-3.75106e-07,-0.000561241,0.00033723,1.8859e-07,0.00687345,0.0114517,-4.08444e-07,-0.000558493,0.000338446,3.43389e-07,0.619413,0.619419,0.61941,0.619404
2.414,0.00470967,0.00784852,-3.75923e-07,-0.000561797,0.000337567,1.88932e-07,0.00688669,0.0114737,-4.08891e-07,-0.000553702,0.000335575,3.43594e-07,0.619411,0.619408,0.619412,0.619415
2.416,0.00472345,0.00787149,-3.76741e-07,-0.00056234,0.000337896,1.89274e-07,0.00689994,0.0114958,-4.09352e-07,-0.000532437,0.000322807,3.43791e-07,0.619408,0.619396,0.619415,0.619427
2.418,0.00473727,0.0078945,-3.7756e-07,-0.000562854,0.000338207,1.89616e-07,0.0069132,0.0115179,-4.09808e-07,-0.000494227,0.000299859,3.43998e-07,0.619405,0.619384,0.619418,0.619439
2.42,0.00475111,0.00791756,-3.7838e-07,-0.00056332,0.000338491,1.89959e-07,0.00692648,0.01154,-4.10265e-07,-0.000439185,0.0002668,3.44178e-07,0.619402,0.619372,0.619421,0.619451
2.422,0.00476497,0.00794066,-3.79201e-07,-0.000563758,0.000338757,1.90301e-07,0.00693977,0.0115621,-4.10608e-07,-0.000437024,0.000265551,3.44488e-07,0.619411,0.61941,0.619412,0.619413
2.424,0.00477886,0.00796381,-3.80023e-07,-0.000564207,0.000339029,1.90644e-07,0.00695307,0.0115842,-4.10985e-07,-0.000459982,0.000279386,3.44772e-07,0.619416,0.619428,0.619408,0.619395
2.426,0.00479278,0.007987,-3.80845e-07,-0.000564683,0.000339318,1.90988e-07,0.00696638,0.0116063,-4.11361e-07,-0.000492561,0.000298988,3.45068e-07,0.619417,0.619435,0.619406,0.619388
2.428,0.00480673,0.00801023,-3.81668e-07,-0.000565191,0.000339627,1.91331e-07,0.0069797,0.0116285,-4.11778e-07,-0.000524057,0.000317931,3.45304e-07,0.619417,0.619434,0.619406,0.619389
2.43,0.0048207,0.00803351,-3.82492e-07,-0.000565727,0.000339952,1.91675e-07,0.00699303,0.0116507,-4.12204e-07,-0.000547342,0.000331933,3.45541e-07,0.619416,0.619428,0.619407,0.619395
2.432,0.0048347,0.00805683,-3.83317e-07,-0.00056628,0.000340287,1.92019e-07,0.00700638,0.0116729,-4.1264e-07,-0.000557916,0.000338295,3.45778e-07,0.619413,0.619419,0.61941,0.619404
2.434,0.00484873,0.0080802,-3.84143e-07,-0.000566835,0.000340624,1.92363e-07,0.00701974,0.0116951,-4.13085e-07,-0.00055314,0.000335433,3.45997e-07,0.619411,0.619408,0.619412,0.619415
2.436,0.00486278,0.00810361,-3.84969e-07,-0.000567378,0.000340953,1.92707e-07,0.00703311,0.0117174,-4.13536e-07,-0.000531656,0.000322532,3.46227e-07,0.619408,0.619396,0.619415,0.619427
2.438,0.00487686,0.00812707,-3.85797e-07,-0.00056789,0.000341264,1.93052e-07,0.00704649,0.0117397,-4.13989e-07,-0.000492983,0.000299304,3.46424e-07,0.619405,0.619384,0.619418,0.619439
2.44,0.00489097,0.00815057,-3.86625e-07,-0.000568355,0.000341546,1.93397e-07,0.00705989,0.011762,-4.14435e-07,-0.000437229,0.000265814,3.46641e-07,0.619402,0.619372,0.619422,0.619451
2.442,0.0049051,0.00817412,-3.87455e-07,-0.000568791,0.000341811,1.93742e-07,0.0070733,0.0117843,-4.14775e-07,-0.000434824,0.000264423,3.4696e-07,0.619411,0.61941,0.619412,0.619413
2.444,0.00491926,0.00819771,-3.88284e-07,-0.000569238,0.000342083,1.94087e-07,0.00708672,0.0118066,-4.15144e-07,-0.000457946,0.000278362,3.47253e-07,0.619416,0.619428,0.619407,0.619395
2.446,0.00493345,0.00822135,-3.89115e-07,-0.000569712,0.000342371,1.94433e-07,0.00710015,0.0118289,-4.15543e-07,-0.000490918,0.000298204,3.47536e-07,0.619417,0.619435,0.619406,0.619388
2.448,0.00494766,0.00824503,-3.89947e-07,-0.000570219,0.000342679,1.94779e-07,0.00711359,0.0118513,-4.15955e-07,-0.000522861,0.000317418,3.47773e-07,0.619417,0.619434,0.619406,0.619389
2.45,0.0049619,0.00826875,-3.90779e-07,-0.000570754,0.000343003,1.95125e-07,0.00712704,0.0118737,-4.16378e-07,-0.000546521,0.000331648,3.48041e-07,0.619416,0.619429,0.619407,0.619395
2.452,0.00497617,0.00829252,-3.91612e-07,-0.000571305,0.000343338,1.95471e-07,0.0071405,0.0118961,-4.16809e-07,-0.000557317,0.000338144,3.48276e-07,0.619414,0.619419,0.61941,0.619404
2.454,0.00499046,0.00831634,-3.92446e-07,-0.00057186,0.000343675,1.95818e-07,0.00715398,0.0119185,-4.17242e-07,-0.000552555,0.000335291,3.48506e-07,0.619411,0.619408,0.619412,0.619415
2.456,0.00500479,0.00834019,-3.93281e-07,-0.000572402,0.000344004,1.96164e-07,0.00716748,0.011941,-4.1771e-07,-0.000530852,0.000322258,3.487e-07,0.619408,0.619396,0.619415,0.619427
2.458,0.00501913,0.0083641,-3.94117e-07,-0.000572913,0.000344314,1.96511e-07,0.00718098,0.0119635,-4.18181e-07,-0.000491713,0.000298748,3.48882e-07,0.619405,0.619384,0.619419,0.61944
2.46,0.00503351,0.00838805,-3.94954e-07,-0.000573377,0.000344596,1.96858e-07,0.0071945,0.0119859,-4.18642e-07,-0.000435244,0.000264827,3.4907e-07,0.619402,0.619371,0.619422,0.619452
2.462,0.00504791,0.00841204,-3.95791e-07,-0.000573811,0.00034486,1.97206e-07,0.00720803,0.0120085,-4.1899e-07,-0.000432593,0.000263293,3.49355e-07,0.619411,0.61941,0.619412,0.619413
2.464,0.00506234,0.00843608,-3.9663e-07,-0.000574255,0.00034513,1.97553e-07,0.00722156,0.012031,-4.19356e-07,-0.000455882,0.000277336,3.4963e-07,0.619416,0.619428,0.619407,0.619395
2.466,0.0050768,0.00846017,-3.97469e-07,-0.000574728,0.000345418,1.97901e-07,0.00723511,0.0120535,-4.19734e-07,-0.000489248,0.000297419,3.49903e-07,0.619418,0.619435,0.619406,0.619388
2.468,0.00509128,0.0084843,-3.98309e-07,-0.000575233,0.000345725,1.98249e-07,0.00724867,0.0120761,-4.20128e-07,-0.000521641,0.000316907,3.50182e-07,0.619417,0.619435,0.619406,0.619388
2.47,0.00510579,0.00850847,-3.99149e-07,-0.000575767,0.000346049,1.98598e-07,0.00726224,0.0120987,-4.20536e-07,-0.00054568,0.000331367,3.50447e-07,0.619416,0.619429,0.619407,0.619394
2.472,0.00512033,0.00853269,-3.99991e-07,-0.000576318,0.000346384,1.98946e-07,0.00727583,0.0121213,-4.20978e-07,-0.000556698,0.000338,3.50652e-07,0.619414,0.619419,0.61941,0.619404
2.474,0.0051349,0.00855696,-4.00833e-07,-0.000576872,0.00034672,1.99295e-07,0.00728943,0.0121439,-4.21423e-07,-0.000551953,0.000335157,3.50856e-07,0.619411,0.619408,0.619412,0.619415
2.476,0.00514949,0.00858127,-4.01677e-07,-0.000577413,0.000347049,1.99644e-07,0.00730304,0.0121665,-4.21872e-07,-0.00053003,0.000321992,3.51075e-07,0.619408,0.619396,0.619416,0.619427
2.478,0.00516411,0.00860562,-4.02521e-07,-0.000577923,0.000347359,1.99993e-07,0.00731666,0.0121892,-4.22322e-07,-0.000490423,0.000298201,3.51261e-07,0.619405,0.619383,0.619419,0.61944
2.48,0.00517876,0.00863002,-4.03366e-07,-0.000578385,0.00034764,2.00342e-07,0.0073303,0.0122119,-4.22769e-07,-0.000433235,0.000263847,3.51474e-07,0.619401,0.619371,0.619422,0.619452
2.482,0.00519343,0.00865447,-4.04212e-07,-0.000578817,0.000347903,2.00692e-07,0.00734395,0.0122346,-4.23105e-07,-0.000430334,0.000262164,3.51772e-07,0.619411,0.61941,0.619412,0.619414
2.484,0.00520813,0.00867896,-4.05058e-07,-0.000579259,0.000348172,2.01042e-07,0.0073576,0.0122573,-4.23474e-07,-0.000453787,0.000276309,3.52054e-07,0.619416,0.619428,0.619407,0.619395
2.486,0.00522286,0.0087035,-4.05906e-07,-0.00057973,0.000348459,2.01392e-07,0.00737127,0.0122801,-4.23868e-07,-0.00048755,0.000296633,3.52308e-07,0.619418,0.619436,0.619406,0.619387
2.488,0.00523762,0.00872808,-4.06754e-07,-0.000580234,0.000348765,2.01742e-07,0.00738495,0.0123028,-4.24278e-07,-0.000520396,0.000316395,3.52533e-07,0.619417,0.619435,0.619406,0.619388
2.49,0.0052524,0.00875271,-4.07603e-07,-0.000580766,0.000349089,2.02093e-07,0.00739864,0.0123256,-4.24702e-07,-0.000544816,0.000331085,3.52766e-07,0.619416,0.619429,0.619407,0.619394
2.492,0.00526721,0.00877738,-4.08453e-07,-0.000581317,0.000349423,2.02444e-07,0.00741235,0.0123484,-4.25127e-07,-0.000556059,0.000337853,3.52991e-07,0.619414,0.61942,0.61941,0.619404
2.494,0.00528205,0.0088021,-4.09303e-07,-0.000581871,0.00034976,2.02795e-07,0.00742607,0.0123712,-4.25567e-07,-0.000551331,0.00033502,3.53204e-07,0.619411,0.619408,0.619412,0.619415
2.496,0.00529691,0.00882687,-4.10155e-07,-0.000582411,0.000350088,2.03146e-07,0.0074398,0.0123941,-4.26006e-07,-0.000529188,0.000321721,3.53411e-07,0.619408,0.619396,0.619416,0.619427
2.498,0.00531181,0.00885168,-4.11007e-07,-0.00058292,0.000350398,2.03497e-07,0.00745354,0.0124169,-4.2645e-07,-0.000489112,0.000297646,3.5364e-07,0.619404,0.619383,0.619419,0.61944
2.5,0.00532673,0.00887654,-4.11861e-07,-0.00058338,0.000350678,2.03849e-07,0.0074673,0.0124398,-4.26888e-07,-0.000431202,0.000262855,3.53844e-07,0.619401,0.61937,0.619422,0.619453
2.502,0.00534168,0.00890144,-4.12715e-07,-0.00058381,0.00035094,2.04201e-07,0.00748106,0.0124627,-4.27224e-07,-0.000428049,0.000261023,3.54138e-07,0.619411,0.619409,0.619412,0.619414
2.504,0.00535665,0.00892639,-4.1357e-07,-0.00058425,0.000351208,2.04553e-07,0.00749484,0.0124856,-4.2758e-07,-0.000451668,0.00027527,3.54426e-07,0.619416,0.619429,0.619407,0.619395
2.506,0.00537166,0.00895138,-4.14425e-07,-0.000584718,0.000351494,2.04905e-07,0.00750862,0.0125086,-4.27966e-07,-0.00048583,0.000295836,3.54682e-07,0.619418,0.619436,0.619406,0.619387
2.508,0.00538669,0.00897642,-4.15281e-07,-0.000585221,0.0003518,2.05258e-07,0.00752242,0.0125315,-4.28364e-07,-0.000519133,0.000315873,3.54935e-07,0.619418,0.619435,0.619406,0.619388
2.51,0.00540175,0.00900151,-4.16139e-07,-0.000585752,0.000352123,2.05611e-07,0.00753623,0.0125545,-4.28771e-07,-0.000543938,0.000330795,3.55188e-07,0.619416,0.619429,0.619407,0.619394
2.512,0.00541683,0.00902664,-4.16997e-07,-0.000586302,0.000352457,2.05964e-07,0.00755006,0.0125775,-4.29196e-07,-0.00055541,0.0003377,3.55437e-07,0.619414,0.61942,0.61941,0.619403
2.514,0.00543195,0.00905182,-4.17855e-07,-0.000586855,0.000352794,2.06317e-07,0.00756389,0.0126005,-4.29627e-07,-0.000550702,0.000334878,3.55657e-07,0.619411,0.619408,0.619412,0.619415
2.516,0.00544709,0.00907704,-4.18715e-07,-0.000587395,0.000353122,2.06671e-07,0.00757774,0.0126235,-4.30087e-07,-0.000528341,0.000321447,3.55847e-07,0.619408,0.619396,0.619416,0.619428
2.518,0.00546226,0.00910231,-4.19576e-07,-0.000587903,0.000353431,2.07024e-07,0.00759161,0.0126466,-4.30539e-07,-0.000487794,0.000297086,3.56026e-07,0.619404,0.619383,0.619419,0.619441
2.52,0.00547745,0.00912763,-4.20437e-07,-0.000588361,0.00035371,2.07378e-07,0.00760548,0.0126697,-4.30987e-07,-0.00042916,0.000261856,3.56211e-07,0.619401,0.61937,0.619422,0.619454
2.522,0.00549268,0.00915299,-4.21299e-07,-0.000588789,0.000353971,2.07732e-07,0.00761937,0.0126928,-4.31326e-07,-0.000425747,0.000259873,3.565e-07,0.619411,0.619409,0.619412,0.619414
2.524,0.00550793,0.0091784,-4.22162e-07,-0.000589226,0.000354238,2.08086e-07,0.00763326,0.0127159,-4.31686e-07,-0.000449528,0.000274222,3.56777e-07,0.619416,0.619429,0.619407,0.619395
2.526,0.00552321,0.00920386,-4.23026e-07,-0.000589693,0.000354523,2.08441e-07,0.00764717,0.012739,-4.32057e-07,-0.000484088,0.000295031,3.57043e-07,0.619418,0.619436,0.619405,0.619387
