t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
5.98,0.598995,-0.0570959,-0.000673616,0.00289559,-0.0175978,4.71236e-05,-0.0257742,-0.747252,0.00129779,-0.181713,-0.0226555,0.000132463,0.6197,0.620513,0.619693,0.618577
5.982,0.598943,-0.0585905,-0.000671028,0.00271264,-0.0176207,4.39649e-05,-0.0264651,-0.747362,0.00129078,-0.184183,-0.0231446,0.000121563,0.621015,0.620356,0.618375,0.618588
5.984,0.598889,-0.0600853,-0.000668453,0.00252776,-0.0176442,4.07597e-05,-0.027157,-0.747465,0.00128366,-0.185576,-0.0238943,0.000111117,0.620644,0.61976,0.61873,0.619186
5.986,0.598834,-0.0615803,-0.000665893,0.00234201,-0.0176685,3.75272e-05,-0.0278498,-0.747561,0.00127649,-0.185922,-0.024558,0.000101116,0.620131,0.619334,0.61923,0.619618
5.988,0.598778,-0.0630756,-0.000663347,0.00215622,-0.0176933,3.42829e-05,-0.0285435,-0.747649,0.00126927,-0.185654,-0.0250211,9.15352e-05,0.619762,0.619152,0.619588,0.619805
5.99,0.59872,-0.0645709,-0.000660816,0.00197081,-0.0177184,3.10352e-05,-0.0292383,-0.74773,0.00126202,-0.185159,-0.025237,8.23541e-05,0.619545,0.619164,0.619795,0.619799
5.992,0.598661,-0.0660665,-0.000658299,0.00178588,-0.0177436,2.77867e-05,-0.029934,-0.747804,0.00125473,-0.184711,-0.0251857,7.35594e-05,0.619442,0.619308,0.619887,0.619662
5.994,0.5986,-0.0675621,-0.000655797,0.00160127,-0.0177686,2.45359e-05,-0.0306307,-0.74787,0.0012474,-0.184492,-0.0248613,6.5136e-05,0.619418,0.619535,0.619903,0.61944
5.996,0.598539,-0.0690579,-0.00065331,0.00141672,-0.0177932,2.12784e-05,-0.0313284,-0.747929,0.00124004,-0.184615,-0.0242666,5.70685e-05,0.619445,0.619811,0.619866,0.61917
5.998,0.598475,-0.0705539,-0.000650837,0.00123184,-0.0178171,1.80082e-05,-0.032027,-0.747981,0.00123265,-0.185143,-0.0234099,4.93425e-05,0.619505,0.620112,0.619798,0.618875
6,0.59841,-0.0720499,-0.000648379,0.00104621,-0.0178399,1.47183e-05,-0.0327266,-0.748026,0.00122523,-0.186108,-0.022303,4.19382e-05,0.619585,0.620421,0.619711,0.618572
6.002,0.598344,-0.073546,-0.000645937,0.000858845,-0.0178625,1.13886e-05,-0.033427,-0.748064,0.00121669,-0.188628,-0.0227828,3.10937e-05,0.620987,0.620337,0.61831,0.618516
6.004,0.598277,-0.0750421,-0.000643513,0.000669483,-0.0178856,8.01217e-06,-0.0341283,-0.748094,0.00120802,-0.190097,-0.023537,2.07063e-05,0.620632,0.619746,0.618648,0.619109
6.006,0.598208,-0.0765383,-0.000641105,0.000479182,-0.0179095,4.60829e-06,-0.0348305,-0.748116,0.00119928,-0.190504,-0.0242121,1.0755e-05,0.620117,0.619311,0.619151,0.61955
6.008,0.598137,-0.0780346,-0.000638715,0.000288794,-0.017934,1.19281e-06,-0.0355337,-0.748131,0.00119047,-0.190273,-0.0246883,1.21918e-06,0.619738,0.619118,0.619519,0.619749
6.01,0.598066,-0.0795308,-0.000636343,9.87639e-05,-0.0179588,-2.22569e-06,-0.0362378,-0.748139,0.00118163,-0.189787,-0.0249144,-7.90936e-06,0.619508,0.619119,0.61974,0.619755
6.012,0.597992,-0.0810271,-0.000633989,-9.07889e-05,-0.0179837,-5.64457e-06,-0.0369429,-0.748139,0.00117273,-0.189319,-0.0248681,-1.66602e-05,0.61939,0.619253,0.619849,0.619629
6.014,0.597918,-0.0825234,-0.000631652,-0.000279975,-0.0180084,-9.06545e-06,-0.0376489,-0.748132,0.00116378,-0.189052,-0.0245418,-2.50418e-05,0.619351,0.619471,0.61988,0.619418
6.016,0.597842,-0.0840196,-0.000629334,-0.00046905,-0.0180326,-1.24927e-05,-0.038356,-0.748117,0.0011548,-0.189099,-0.0239374,-3.30657e-05,0.619363,0.619738,0.619861,0.619157
6.018,0.597764,-0.0855159,-0.000627033,-0.000658363,-0.0180562,-1.59324e-05,-0.039064,-0.748095,0.00114577,-0.189525,-0.0230626,-4.07573e-05,0.619408,0.620032,0.619809,0.618871
6.02,0.597686,-0.087012,-0.000624751,-0.000848307,-0.0180787,-1.93918e-05,-0.0397728,-0.748065,0.00113671,-0.190363,-0.0219294,-4.81204e-05,0.619474,0.620334,0.619737,0.618575
6.022,0.597605,-0.0885081,-0.000622487,-0.00103995,-0.0181008,-2.28912e-05,-0.0404825,-0.748028,0.0011266,-0.192931,-0.0223998,-5.88681e-05,0.620964,0.620324,0.618253,0.618452
6.024,0.597524,-0.0900041,-0.000620245,-0.00123366,-0.0181236,-2.64377e-05,-0.0411931,-0.747984,0.00111633,-0.194475,-0.0231582,-6.91699e-05,0.620627,0.619739,0.618573,0.619039
6.026,0.597441,-0.0915,-0.000618022,-0.00142837,-0.0181471,-3.00116e-05,-0.0419046,-0.747931,0.00110596,-0.194943,-0.0238446,-7.90373e-05,0.62011,0.619295,0.619079,0.61949
6.028,0.597356,-0.0929958,-0.000615821,-0.00162321,-0.0181712,-3.35969e-05,-0.042617,-0.747871,0.00109552,-0.194749,-0.0243337,-8.84851e-05,0.619721,0.619091,0.619458,0.619701
6.03,0.59727,-0.0944915,-0.00061364,-0.00181772,-0.0181957,-3.71847e-05,-0.0433304,-0.747804,0.00108502,-0.194272,-0.0245703,-9.75321e-05,0.619478,0.619082,0.619693,0.619719
6.032,0.597183,-0.0959871,-0.000611481,-0.00201175,-0.0182202,-4.07725e-05,-0.0440447,-0.747729,0.00107446,-0.193784,-0.0245291,-0.000106201,0.619346,0.619205,0.619818,0.619603
6.034,0.597094,-0.0974824,-0.000609342,-0.00220538,-0.0182446,-4.43618e-05,-0.04476,-0.747646,0.00106385,-0.193468,-0.0242009,-0.000114498,0.619291,0.619414,0.619866,0.619403
6.036,0.597004,-0.0989776,-0.000607225,-0.00239883,-0.0182685,-4.79571e-05,-0.0454763,-0.747556,0.00105319,-0.193437,-0.0235867,-0.00012245,0.619287,0.619673,0.619863,0.619152
6.038,0.596912,-0.100473,-0.00060513,-0.00259243,-0.0182917,-5.15646e-05,-0.0461934,-0.747458,0.00104248,-0.193758,-0.0226941,-0.000130063,0.619318,0.619958,0.619828,0.618875
6.04,0.596819,-0.101967,-0.000603055,-0.00278655,-0.0183138,-5.51917e-05,-0.0469115,-0.747352,0.00103173,-0.194466,-0.0215345,-0.000137345,0.619368,0.620254,0.619772,0.618588
6.042,0.596724,-0.103462,-0.000601004,-0.00298232,-0.0183355,-5.88591e-05,-0.0476303,-0.747239,0.00102001,-0.197079,-0.0219949,-0.000147932,0.620947,0.62032,0.618204,0.618398
6.044,0.596628,-0.104956,-0.000598976,-0.00318021,-0.0183579,-6.25738e-05,-0.0483501,-0.747118,0.0010081,-0.198696,-0.0227571,-0.000158082,0.620629,0.619741,0.618506,0.618978
6.046,0.596531,-0.106451,-0.000596971,-0.00337917,-0.018381,-6.63158e-05,-0.0490707,-0.746989,0.000996075,-0.199226,-0.0234549,-0.0001678,0.62011,0.619288,0.619014,0.619438
6.048,0.596432,-0.107944,-0.000594991,-0.00357832,-0.0184048,-7.00688e-05,-0.0497922,-0.746853,0.000983958,-0.19907,-0.023957,-0.000177107,0.619712,0.619073,0.619403,0.619661
6.05,0.596332,-0.109438,-0.000593036,-0.00377716,-0.0184288,-7.38238e-05,-0.0505147,-0.746709,0.000971769,-0.198602,-0.024204,-0.000186031,0.619456,0.619052,0.619653,0.619691
6.052,0.59623,-0.110931,-0.000591104,-0.00397551,-0.018453,-7.75782e-05,-0.0512381,-0.746556,0.000959509,-0.198094,-0.024168,-0.000194571,0.619308,0.619166,0.619794,0.619587
6.054,0.596127,-0.112424,-0.000589198,-0.00417343,-0.0184771,-8.13336e-05,-0.0519625,-0.746396,0.000947184,-0.197727,-0.0238381,-0.000202753,0.619238,0.619365,0.619859,0.619397
6.056,0.596022,-0.113917,-0.000587316,-0.0043711,-0.0185006,-8.50946e-05,-0.0526877,-0.746229,0.000934804,-0.197617,-0.0232143,-0.000210592,0.619219,0.619615,0.619874,0.619157
6.058,0.595916,-0.115409,-0.000585458,-0.00456883,-0.0185234,-8.88676e-05,-0.053414,-0.746053,0.000922367,-0.19783,-0.0223039,-0.000218088,0.619233,0.619892,0.619855,0.618889
6.06,0.595809,-0.116901,-0.000583626,-0.00476695,-0.0185451,-9.266e-05,-0.054141,-0.74587,0.000909882,-0.198403,-0.0211183,-0.00022527,0.619269,0.62018,0.619817,0.618611
6.062,0.5957,-0.118393,-0.00058182,-0.00496669,-0.0185664,-9.64929e-05,-0.0548689,-0.745679,0.000896512,-0.201059,-0.0215684,-0.000235653,0.620937,0.620323,0.618165,0.618354
6.064,0.595589,-0.119884,-0.00058004,-0.00516859,-0.0185884,-0.000100373,-0.0555976,-0.74548,0.000882917,-0.202749,-0.022334,-0.000245593,0.620639,0.619752,0.618447,0.618927
6.066,0.595477,-0.121374,-0.000578288,-0.00537164,-0.0186111,-0.000104281,-0.0563272,-0.745274,0.000869193,-0.203341,-0.023043,-0.000255121,0.620119,0.619291,0.618958,0.619395
6.068,0.595364,-0.122865,-0.000576564,-0.00557493,-0.0186344,-0.000108199,-0.0570577,-0.745059,0.000855361,-0.203223,-0.0235578,-0.000264246,0.619711,0.619065,0.619357,0.61963
6.07,0.595249,-0.124355,-0.000574867,-0.00577793,-0.0186581,-0.000112118,-0.0577891,-0.744836,0.000841437,-0.202764,-0.0238152,-0.000272994,0.619442,0.619033,0.619621,0.619672
6.072,0.595133,-0.125844,-0.000573198,-0.00598044,-0.0186819,-0.000116036,-0.0585215,-0.744605,0.000827427,-0.202235,-0.0237844,-0.000281364,0.619279,0.619135,0.619779,0.61958
6.074,0.595015,-0.127333,-0.000571557,-0.00618247,-0.0187055,-0.000119955,-0.0592547,-0.744367,0.000813345,-0.201817,-0.0234528,-0.000289377,0.619192,0.619324,0.619862,0.619402
6.076,0.594896,-0.128822,-0.000569944,-0.0063842,-0.0187287,-0.000123878,-0.0599889,-0.74412,0.000799203,-0.201625,-0.0228196,-0.000297067,0.619158,0.619565,0.619894,0.619172
6.078,0.594775,-0.13031,-0.00056836,-0.00658589,-0.018751,-0.000127814,-0.060724,-0.743866,0.000785,-0.201727,-0.0218916,-0.000304424,0.619157,0.619834,0.619893,0.618914
6.08,0.594653,-0.131797,-0.000566804,-0.00678784,-0.0187723,-0.000131769,-0.0614599,-0.743603,0.000770738,-0.202161,-0.02068,-0.000311465,0.619177,0.620114,0.619871,0.618646
6.082,0.594529,-0.133284,-0.000565278,-0.00699136,-0.0187932,-0.000135764,-0.0621967,-0.743333,0.000755693,-0.204858,-0.0211193,-0.000321582,0.620935,0.620336,0.618136,0.618321
6.084,0.594404,-0.13477,-0.000563782,-0.00719711,-0.0188147,-0.000139807,-0.0629342,-0.743055,0.000740389,-0.20662,-0.0218882,-0.000331281,0.620657,0.619772,0.618398,0.618886
6.086,0.594277,-0.136256,-0.000562317,-0.00740407,-0.018837,-0.000143876,-0.0636726,-0.742768,0.000724942,-0.207273,-0.0226082,-0.000340559,0.620136,0.619304,0.61891,0.619363
6.088,0.594149,-0.137741,-0.000560882,-0.00761131,-0.0188599,-0.000147956,-0.0644119,-0.742473,0.000709365,-0.207193,-0.0231358,-0.00034946,0.61972,0.619067,0.61932,0.619609
6.09,0.59402,-0.139226,-0.000559479,-0.00781829,-0.0188832,-0.000152036,-0.0651521,-0.742171,0.000693682,-0.206744,-0.0234037,-0.00035798,0.619437,0.619023,0.619599,0.619663
6.092,0.593889,-0.14071,-0.000558108,-0.00802477,-0.0189066,-0.000156114,-0.0658932,-0.74186,0.000677903,-0.206193,-0.0233783,-0.000366138,0.619259,0.619115,0.619773,0.619584
6.094,0.593756,-0.142194,-0.000556768,-0.00823074,-0.0189298,-0.000160193,-0.0666352,-0.741541,0.000662042,-0.205722,-0.0230453,-0.000373952,0.619157,0.619294,0.619874,0.619417
6.096,0.593622,-0.143676,-0.000555459,-0.00843634,-0.0189525,-0.000164275,-0.0673781,-0.741214,0.000646108,-0.205446,-0.0224029,-0.000381427,0.619105,0.619525,0.619925,0.619198
6.098,0.593487,-0.145158,-0.000554183,-0.0086418,-0.0189745,-0.000168369,-0.0681219,-0.740879,0.000630106,-0.205436,-0.0214571,-0.000388599,0.619088,0.619785,0.619942,0.618951
6.1,0.59335,-0.14664,-0.000552939,-0.0088474,-0.0189953,-0.000172482,-0.0688665,-0.740536,0.000614043,-0.205728,-0.0202197,-0.000395458,0.619093,0.620057,0.619937,0.618692
6.102,0.593211,-0.148121,-0.000551728,-0.00905451,-0.0190158,-0.000176636,-0.0696119,-0.740185,0.000597306,-0.208462,-0.020648,-0.000405268,0.620941,0.620358,0.618118,0.6183
6.104,0.593071,-0.149601,-0.00055055,-0.0092639,-0.0190368,-0.000180838,-0.0703582,-0.739825,0.00058028,-0.210295,-0.0214198,-0.000414669,0.620684,0.619803,0.61836,0.618856
6.106,0.59293,-0.15108,-0.000549407,-0.00947457,-0.0190586,-0.000185066,-0.0711052,-0.739458,0.000563079,-0.21101,-0.0221503,-0.000423667,0.620163,0.619327,0.618873,0.619341
6.108,0.592787,-0.152558,-0.000548298,-0.00968558,-0.019081,-0.000189303,-0.0718531,-0.739082,0.000545738,-0.210967,-0.0226907,-0.00043229,0.619738,0.619079,0.619293,0.619599
6.11,0.592642,-0.154036,-0.000547224,-0.00989635,-0.0191039,-0.00019354,-0.0726019,-0.738698,0.000528271,-0.210528,-0.0229692,-0.000440554,0.619442,0.619025,0.619586,0.619666
6.112,0.592496,-0.155513,-0.000546185,-0.0101066,-0.0191268,-0.000197774,-0.0733516,-0.738305,0.000510702,-0.209956,-0.0229491,-0.000448442,0.619249,0.619106,0.619778,0.619598
6.114,0.592349,-0.156989,-0.000545181,-0.0103163,-0.0191496,-0.000202007,-0.0741022,-0.737904,0.000493041,-0.209431,-0.0226145,-0.000456013,0.61913,0.619274,0.619897,0.619443
6.116,0.5922,-0.158465,-0.000544213,-0.0105256,-0.0191719,-0.000206245,-0.0748536,-0.737495,0.000475292,-0.20907,-0.021963,-0.000463253,0.619062,0.619495,0.619966,0.619236
6.118,0.592049,-0.159939,-0.00054328,-0.0107346,-0.0191934,-0.000210493,-0.075606,-0.737078,0.000457473,-0.208943,-0.021,-0.000470192,0.619029,0.619746,0.620001,0.619
6.12,0.591897,-0.161413,-0.000542383,-0.0109437,-0.0192138,-0.00021476,-0.0763591,-0.736653,0.000439585,-0.20909,-0.0197369,-0.000476822,0.619018,0.62001,0.620014,0.618751
6.122,0.591744,-0.162886,-0.000541522,-0.0111542,-0.0192338,-0.000219068,-0.077113,-0.73622,0.000421149,-0.211859,-0.0201537,-0.000486239,0.620956,0.620391,0.618112,0.618292
6.124,0.591589,-0.164358,-0.000540698,-0.011367,-0.0192543,-0.000223423,-0.0778677,-0.735778,0.000402388,-0.213761,-0.0209281,-0.000495262,0.620721,0.619845,0.618332,0.618839
6.126,0.591432,-0.165829,-0.000539912,-0.0115812,-0.0192756,-0.000227805,-0.0786232,-0.735328,0.00038343,-0.214536,-0.0216693,-0.000503903,0.620201,0.619362,0.618847,0.619331
6.128,0.591274,-0.167299,-0.000539165,-0.0117957,-0.0192976,-0.000232194,-0.0793795,-0.734869,0.000364308,-0.214533,-0.0222224,-0.000512185,0.619767,0.619104,0.619277,0.619601
6.13,0.591115,-0.168768,-0.000538455,-0.0120101,-0.01932,-0.000236583,-0.0801368,-0.734402,0.000345054,-0.214102,-0.0225114,-0.000520123,0.619459,0.619038,0.619585,0.61968
6.132,0.590954,-0.170237,-0.000537785,-0.0122239,-0.0193425,-0.000240968,-0.0808948,-0.733926,0.000325674,-0.213508,-0.0224968,-0.00052772,0.61925,0.619107,0.619793,0.619625
6.134,0.590791,-0.171704,-0.000537153,-0.0124372,-0.0193648,-0.000245352,-0.0816538,-0.733443,0.000306192,-0.212929,-0.022161,-0.000534993,0.619114,0.619265,0.619931,0.619482
6.136,0.590627,-0.173171,-0.00053656,-0.0126499,-0.0193867,-0.000249738,-0.0824136,-0.73295,0.000286618,-0.212481,-0.0215003,-0.000541952,0.619029,0.619476,0.620019,0.619287
6.138,0.590462,-0.174636,-0.000536006,-0.0128623,-0.0194077,-0.000254136,-0.0831743,-0.73245,0.000266959,-0.212235,-0.0205199,-0.00054861,0.618979,0.619718,0.620073,0.619062
6.14,0.590295,-0.1761,-0.000535492,-0.0130746,-0.0194276,-0.000258552,-0.0839358,-0.731941,0.000247231,-0.212234,-0.0192313,-0.000555004,0.618953,0.619972,0.620105,0.618824
6.142,0.590126,-0.177564,-0.000535018,-0.0132883,-0.019447,-0.000263008,-0.084698,-0.731424,0.000227089,-0.215034,-0.0196361,-0.000563986,0.620981,0.620435,0.61812,0.618297
6.144,0.589956,-0.179026,-0.000534584,-0.0135043,-0.0194671,-0.000267512,-0.085461,-0.730898,0.000206588,-0.217004,-0.0204128,-0.00057259,0.620768,0.619899,0.618317,0.618834
6.146,0.589784,-0.180487,-0.000534191,-0.0137218,-0.0194879,-0.000272042,-0.0862248,-0.730364,0.000185872,-0.21784,-0.0211642,-0.000580831,0.620249,0.61941,0.618832,0.619334
6.148,0.589611,-0.181948,-0.00053384,-0.0139397,-0.0195093,-0.000276579,-0.0869894,-0.729822,0.000164974,-0.217875,-0.02173,-0.000588731,0.619808,0.619141,0.619272,0.619615
6.15,0.589436,-0.183407,-0.000533531,-0.0141574,-0.0195312,-0.000281114,-0.0877548,-0.72927,0.000143922,-0.217454,-0.0220294,-0.000596287,0.619486,0.619064,0.619594,0.619707
6.152,0.58926,-0.184865,-0.000533265,-0.0143746,-0.0195533,-0.000285644,-0.0885211,-0.728711,0.000122733,-0.216837,-0.0220204,-0.000603546,0.619262,0.619121,0.619821,0.619664
6.154,0.589082,-0.186321,-0.000533041,-0.0145911,-0.0195751,-0.000290171,-0.0892883,-0.728142,0.000101432,-0.216202,-0.0216836,-0.000610473,0.61911,0.619268,0.619977,0.619534
6.156,0.588903,-0.187777,-0.000532859,-0.0148071,-0.0195965,-0.000294702,-0.0900563,-0.727566,8.00245e-05,-0.215665,-0.0210139,-0.000617115,0.619007,0.619469,0.620084,0.61935
6.158,0.588722,-0.189232,-0.00053272,-0.0150226,-0.019617,-0.000299242,-0.0908251,-0.72698,5.85286e-05,-0.215299,-0.0200164,-0.000623468,0.61894,0.6197,0.620157,0.619137
6.16,0.588539,-0.190685,-0.000532625,-0.0152379,-0.0196364,-0.000303801,-0.0915947,-0.726387,3.69556e-05,-0.215145,-0.0187022,-0.000629551,0.618898,0.619946,0.620208,0.61891
6.162,0.588356,-0.192137,-0.000532573,-0.0154545,-0.0196553,-0.0003084,-0.092365,-0.725785,1.51198e-05,-0.217974,-0.0190947,-0.000638053,0.621016,0.620491,0.618141,0.618317
6.164,0.58817,-0.193588,-0.000532565,-0.0156736,-0.0196748,-0.000313047,-0.0931361,-0.725174,-7.10795e-06,-0.22001,-0.0198731,-0.000646193,0.620827,0.619966,0.618316,0.618844
6.166,0.587983,-0.195038,-0.000532601,-0.0158941,-0.0196951,-0.000317718,-0.0939079,-0.724555,-2.95771e-05,-0.220906,-0.0206347,-0.00065399,0.62031,0.61947,0.61883,0.61935
6.168,0.587794,-0.196486,-0.000532683,-0.0161151,-0.019716,-0.000322396,-0.0946806,-0.723927,-5.22487e-05,-0.220979,-0.0212131,-0.000661449,0.61986,0.619191,0.619279,0.619643
6.17,0.587604,-0.197934,-0.00053281,-0.0163359,-0.0197374,-0.000327071,-0.0954541,-0.72329,-7.50849e-05,-0.220567,-0.0215233,-0.000668595,0.619526,0.619103,0.619616,0.619747
6.172,0.587413,-0.19938,-0.000532984,-0.0165562,-0.019759,-0.00033174,-0.0962284,-0.722645,-9.80684e-05,-0.219928,-0.0215199,-0.000675438,0.619286,0.619149,0.61986,0.619717
6.174,0.587219,-0.200824,-0.000533203,-0.0167759,-0.0197803,-0.000336405,-0.0970035,-0.721991,-0.00012118,-0.219236,-0.021182,-0.000681995,0.619117,0.619284,0.620036,0.6196
6.176,0.587025,-0.202268,-0.000533468,-0.0169949,-0.0198012,-0.000341072,-0.0977795,-0.721328,-0.000144406,-0.218609,-0.0205037,-0.000688269,0.618998,0.619474,0.620163,0.619429
6.178,0.586828,-0.20371,-0.00053378,-0.0172133,-0.0198212,-0.000345749,-0.0985563,-0.720657,-0.00016773,-0.21812,-0.0194894,-0.000694274,0.618913,0.619696,0.620255,0.619227
6.18,0.58663,-0.20515,-0.000534139,-0.0174313,-0.0198401,-0.000350444,-0.0993338,-0.719978,-0.000191142,-0.217811,-0.0181501,-0.000700028,0.618854,0.619932,0.620325,0.619011
6.182,0.586431,-0.206589,-0.000534545,-0.0176506,-0.0198584,-0.00035518,-0.100112,-0.719289,-0.000214653,-0.220665,-0.0185299,-0.000707969,0.621062,0.62056,0.618176,0.618352
6.184,0.58623,-0.208027,-0.000534998,-0.0178724,-0.0198774,-0.000359962,-0.100891,-0.718593,-0.000238589,-0.222765,-0.0193098,-0.000715564,0.620898,0.620046,0.618327,0.618868
6.186,0.586027,-0.209464,-0.000535499,-0.0180957,-0.0198971,-0.000364768,-0.101671,-0.717887,-0.000262788,-0.22372,-0.0200813,-0.000722839,0.620383,0.619545,0.618841,0.619381
6.188,0.585823,-0.210899,-0.000536049,-0.0183196,-0.0199175,-0.00036958,-0.102451,-0.717173,-0.000287207,-0.223831,-0.0206722,-0.000729807,0.619926,0.619256,0.619299,0.619684
6.19,0.585618,-0.212332,-0.000536648,-0.0185433,-0.0199383,-0.000374387,-0.103233,-0.716449,-0.000311816,-0.223429,-0.0209928,-0.000736486,0.619578,0.619155,0.619651,0.619801
6.192,0.58541,-0.213765,-0.000537297,-0.0187665,-0.0199593,-0.000379187,-0.104015,-0.715717,-0.000336587,-0.222766,-0.0209951,-0.00074288,0.619323,0.61919,0.619913,0.619784
6.194,0.585201,-0.215195,-0.000537995,-0.0189889,-0.0199802,-0.000383983,-0.104798,-0.714977,-0.000361492,-0.222017,-0.0206562,-0.000749004,0.619137,0.619314,0.620108,0.61968
6.196,0.584991,-0.216625,-0.000538743,-0.0192107,-0.0200005,-0.00038878,-0.105581,-0.714227,-0.000386526,-0.221299,-0.0199695,-0.000754855,0.619,0.619493,0.620254,0.619522
6.198,0.584779,-0.218052,-0.000539541,-0.0194317,-0.02002,-0.000393586,-0.106366,-0.713469,-0.000411662,-0.220684,-0.0189384,-0.000760467,0.618899,0.619704,0.620367,0.619332
6.2,0.584566,-0.219478,-0.000540389,-0.0196523,-0.0200383,-0.000398409,-0.107151,-0.712703,-0.000436887,-0.220218,-0.0175741,-0.000765824,0.618822,0.61993,0.620456,0.619129
6.202,0.584351,-0.220903,-0.000541288,-0.019874,-0.020056,-0.000403273,-0.107937,-0.711927,-0.00046204,-0.223093,-0.0179409,-0.000773143,0.62112,0.620643,0.618226,0.618404
6.204,0.584134,-0.222326,-0.000542238,-0.0200983,-0.0200744,-0.000408184,-0.108724,-0.711143,-0.000487651,-0.225255,-0.018722,-0.000780142,0.620981,0.62014,0.618354,0.618908
6.206,0.583916,-0.223748,-0.000543239,-0.0203241,-0.0200935,-0.000413117,-0.109511,-0.71035,-0.000513549,-0.226269,-0.0195034,-0.000786857,0.620469,0.619634,0.618866,0.619426
6.208,0.583696,-0.225168,-0.000544292,-0.0205506,-0.0201134,-0.000418055,-0.110299,-0.709548,-0.000539687,-0.226418,-0.0201066,-0.000793281,0.620005,0.619335,0.619334,0.619741
6.21,0.583474,-0.226586,-0.000545398,-0.0207769,-0.0201337,-0.000422987,-0.111088,-0.708737,-0.000566035,-0.226025,-0.0204377,-0.00079942,0.619645,0.619223,0.6197,0.61987
6.212,0.583251,-0.228002,-0.000546556,-0.0210027,-0.0201541,-0.00042791,-0.111878,-0.707918,-0.000592555,-0.225339,-0.0204459,-0.000805315,0.619374,0.619246,0.61998,0.619866
6.214,0.583027,-0.229417,-0.000547768,-0.0212277,-0.0201744,-0.000432828,-0.112668,-0.707089,-0.000619223,-0.224532,-0.0201063,-0.000810956,0.619171,0.619358,0.620194,0.619775
6.216,0.582801,-0.230831,-0.000549033,-0.0214519,-0.0201942,-0.000437746,-0.113459,-0.706252,-0.000646022,-0.22372,-0.0194109,-0.000816344,0.619016,0.619526,0.620361,0.61963
6.218,0.582573,-0.232242,-0.000550352,-0.0216754,-0.0202131,-0.000442673,-0.114252,-0.705406,-0.000672941,-0.222978,-0.0183633,-0.000821505,0.618897,0.619726,0.620494,0.619453
6.22,0.582344,-0.233652,-0.000551725,-0.0218982,-0.0202308,-0.000447617,-0.115044,-0.704551,-0.000699956,-0.222352,-0.0169742,-0.000826456,0.618804,0.619942,0.620602,0.619261
6.222,0.582113,-0.235061,-0.000553151,-0.0221221,-0.020248,-0.000452601,-0.115838,-0.703687,-0.000726708,-0.225245,-0.0173273,-0.000833093,0.62119,0.620739,0.618293,0.618472
6.224,0.58188,-0.236467,-0.000554632,-0.0223485,-0.0202657,-0.000457631,-0.116632,-0.702815,-0.000753953,-0.227467,-0.0181091,-0.000839443,0.621077,0.620249,0.618396,0.618964
6.226,0.581646,-0.237872,-0.000556167,-0.0225766,-0.0202843,-0.000462683,-0.117427,-0.701934,-0.000781507,-0.228539,-0.0188998,-0.000845526,0.620568,0.619738,0.618906,0.619487
6.228,0.581411,-0.239275,-0.000557758,-0.0228054,-0.0203035,-0.000467738,-0.118222,-0.701043,-0.000809323,-0.228725,-0.0195154,-0.000851344,0.620098,0.619429,0.619382,0.619812
6.23,0.581173,-0.240676,-0.000559405,-0.023034,-0.0203232,-0.000472786,-0.119018,-0.700144,-0.00083736,-0.228341,-0.0198571,-0.000856905,0.619725,0.619307,0.619763,0.619954
6.232,0.580935,-0.242075,-0.000561108,-0.0232622,-0.0203431,-0.000477824,-0.119815,-0.699236,-0.000865589,-0.227631,-0.0198711,-0.000862244,0.619439,0.619317,0.620061,0.619964
6.234,0.580694,-0.243473,-0.000562867,-0.0234895,-0.0203628,-0.000482855,-0.120613,-0.698318,-0.00089398,-0.226765,-0.0195308,-0.000867347,0.619218,0.619417,0.620295,0.619887
6.236,0.580452,-0.244869,-0.000564684,-0.0237159,-0.020382,-0.000487886,-0.121412,-0.697392,-0.000922512,-0.225859,-0.0188273,-0.000872235,0.619046,0.619573,0.620482,0.619754
6.238,0.580209,-0.246263,-0.000566557,-0.0239415,-0.0204004,-0.000492924,-0.122211,-0.696457,-0.000951166,-0.224988,-0.0177634,-0.000876915,0.618909,0.619762,0.620636,0.61959
6.24,0.579963,-0.247655,-0.000568488,-0.0241662,-0.0204174,-0.000497979,-0.123011,-0.695514,-0.000979925,-0.224199,-0.0163499,-0.000881402,0.618798,0.619968,0.620764,0.619411
6.242,0.579717,-0.249045,-0.000570476,-0.024392,-0.020434,-0.000503075,-0.123812,-0.694561,-0.00100822,-0.227106,-0.0166891,-0.000887301,0.621273,0.62085,0.618376,0.618558
6.244,0.579468,-0.250433,-0.000572521,-0.0246204,-0.0204511,-0.000508215,-0.124613,-0.693599,-0.00103704,-0.229386,-0.0174715,-0.000892947,0.621187,0.620373,0.618454,0.619036
6.246,0.579218,-0.251819,-0.000574625,-0.0248505,-0.020469,-0.000513377,-0.125415,-0.692629,-0.0010662,-0.230514,-0.0182715,-0.000898349,0.620683,0.619858,0.618961,0.619565
6.248,0.578966,-0.253203,-0.000576786,-0.0250812,-0.0204876,-0.000518539,-0.126218,-0.691649,-0.00109564,-0.230738,-0.018899,-0.000903519,0.620206,0.61954,0.619446,0.6199
6.25,0.578713,-0.254586,-0.000579007,-0.0253119,-0.0205067,-0.000523694,-0.127021,-0.69066,-0.00112531,-0.230363,-0.0192513,-0.000908478,0.619821,0.619405,0.619841,0.620054
