t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
0.788,0.0170311,0.0283954,-0.00110728,-0.0465323,0.0284379,0.00138937,0.122755,0.204155,-0.00551822,-0.135524,0.0986052,0.00957596,0.622494,0.622417,0.623066,0.622168
0.79,0.0172777,0.0288056,-0.00111833,-0.0466677,0.028537,0.0013982,0.123873,0.205989,-0.0055361,-0.134722,0.0986216,0.00955314,0.622418,0.621966,0.623149,0.622667
0.792,0.0175266,0.0292194,-0.00112942,-0.046802,0.0286359,0.00140699,0.124994,0.207828,-0.00555423,-0.133192,0.0981342,0.00953126,0.622323,0.621441,0.623254,0.623241
0.794,0.0177777,0.0296369,-0.00114055,-0.0469343,0.0287341,0.00141573,0.12612,0.209673,-0.00557257,-0.130886,0.0971164,0.00951028,0.62222,0.620882,0.623371,0.623849
0.796,0.018031,0.0300581,-0.00115171,-0.0470639,0.0288309,0.00142444,0.127249,0.211522,-0.00559109,-0.127791,0.0955639,0.00949017,0.622114,0.620317,0.623492,0.624465
0.798,0.0182867,0.030483,-0.00116291,-0.04719,0.028926,0.00143311,0.128382,0.213377,-0.00560976,-0.123918,0.0934866,0.00947089,0.62201,0.619762,0.623614,0.625072
0.8,0.0185446,0.0309116,-0.00117415,-0.0473119,0.0290187,0.00144176,0.129519,0.215237,-0.00562852,-0.119292,0.0909037,0.0094524,0.62191,0.619227,0.623734,0.62566
0.802,0.0188047,0.0313439,-0.00118542,-0.0474308,0.0291102,0.00145034,0.130659,0.217102,-0.0056407,-0.118041,0.0910409,0.00941402,0.622635,0.621972,0.623876,0.622967
0.804,0.0190672,0.03178,-0.00119671,-0.0475491,0.0292021,0.00145884,0.131803,0.218972,-0.00565309,-0.117939,0.0918467,0.0093773,0.622847,0.622815,0.623658,0.622187
0.806,0.019332,0.0322198,-0.00120803,-0.0476672,0.0292949,0.00146727,0.132951,0.220846,-0.00566576,-0.117892,0.0926091,0.00934211,0.622887,0.622847,0.62361,0.622208
0.808,0.019599,0.0326634,-0.00121938,-0.0477852,0.0293882,0.00147563,0.134103,0.222725,-0.0056787,-0.117468,0.093057,0.00930837,0.622856,0.622566,0.623636,0.622545
0.81,0.0198684,0.0331107,-0.00123075,-0.0479024,0.0294818,0.00148393,0.135258,0.224609,-0.00569186,-0.11645,0.0930608,0.00927603,0.622789,0.622131,0.623702,0.623035
0.812,0.02014,0.0335618,-0.00124214,-0.0480182,0.0295751,0.00149216,0.136417,0.226498,-0.00570522,-0.114725,0.092554,0.00924503,0.622702,0.621615,0.623791,0.623607
0.814,0.020414,0.0340167,-0.00125357,-0.048132,0.0296677,0.00150034,0.137579,0.228391,-0.00571876,-0.112237,0.0915074,0.0092153,0.622604,0.621062,0.623892,0.624217
0.816,0.0206904,0.0344754,-0.00126502,-0.0482428,0.0297589,0.00150847,0.138745,0.230288,-0.00573242,-0.108969,0.0899149,0.00918682,0.622503,0.620499,0.624,0.624837
0.818,0.020969,0.0349379,-0.0012765,-0.04835,0.0298483,0.00151655,0.139915,0.23219,-0.00574619,-0.104929,0.0877855,0.00915951,0.622403,0.619944,0.624109,0.62545
0.82,0.02125,0.0354042,-0.001288,-0.0484528,0.0299353,0.00152459,0.141088,0.234096,-0.00576002,-0.100143,0.0851382,0.00913332,0.622306,0.619408,0.624217,0.626043
0.822,0.0215334,0.0358743,-0.00129953,-0.0485523,0.0300209,0.00153256,0.142264,0.236006,-0.00576738,-0.0984422,0.0852061,0.0090829,0.622945,0.621973,0.624524,0.62343
0.824,0.0218191,0.0363482,-0.00131107,-0.0486507,0.030107,0.00154042,0.143445,0.237921,-0.0057748,-0.0979375,0.0859683,0.00903466,0.623162,0.622855,0.624294,0.622625
0.826,0.0221072,0.0368259,-0.00132263,-0.0487487,0.0301939,0.00154818,0.144628,0.239839,-0.00578241,-0.097548,0.0867044,0.00898843,0.623217,0.622928,0.624223,0.622619
0.828,0.0223976,0.0373075,-0.0013342,-0.0488461,0.0302813,0.00155586,0.145815,0.241761,-0.0057902,-0.0968297,0.0871335,0.00894411,0.623201,0.622677,0.624226,0.622935
0.83,0.0226904,0.037793,-0.00134579,-0.0489425,0.0303689,0.00156345,0.147006,0.243687,-0.00579814,-0.0955555,0.0871182,0.00890163,0.623146,0.622263,0.62427,0.623414
0.832,0.0229856,0.0382823,-0.00135739,-0.0490373,0.0304563,0.00157097,0.1482,0.245617,-0.00580621,-0.0936022,0.0865875,0.00886092,0.623069,0.621762,0.624339,0.623979
0.834,0.0232832,0.0387755,-0.00136901,-0.0491298,0.0305429,0.00157841,0.149397,0.247551,-0.00581439,-0.090908,0.0855088,0.00882191,0.62298,0.621219,0.624423,0.624586
0.836,0.0235832,0.0392725,-0.00138065,-0.0492192,0.0306281,0.00158579,0.150597,0.249488,-0.00582264,-0.0874515,0.0838743,0.0087845,0.622887,0.620662,0.624514,0.625206
0.838,0.0238856,0.0397734,-0.00139231,-0.0493047,0.0307113,0.0015931,0.151801,0.251429,-0.00583095,-0.0832376,0.0816921,0.00874865,0.622793,0.620111,0.624607,0.62582
0.84,0.0241904,0.0402782,-0.00140398,-0.0493856,0.0307922,0.00160036,0.153009,0.253372,-0.00583927,-0.0782885,0.078981,0.00871428,0.622701,0.619578,0.6247,0.626415
0.842,0.0244976,0.0407869,-0.00141566,-0.049463,0.0308717,0.00160753,0.154219,0.25532,-0.00584149,-0.0760686,0.0789672,0.00865117,0.62322,0.621916,0.62519,0.623909
0.844,0.0248073,0.0412995,-0.00142734,-0.0495387,0.0309515,0.00161457,0.155433,0.257271,-0.00584361,-0.0750898,0.0796736,0.00859079,0.623443,0.622838,0.624948,0.623081
0.846,0.0251194,0.041816,-0.00143903,-0.0496136,0.031032,0.00162149,0.15665,0.259225,-0.0058458,-0.0742932,0.0803729,0.00853293,0.623515,0.622955,0.624851,0.623042
0.848,0.0254339,0.0423364,-0.00145072,-0.0496875,0.0311131,0.0016283,0.15787,0.261182,-0.00584805,-0.073227,0.0807744,0.00847748,0.623516,0.62274,0.624827,0.623333
0.85,0.0257509,0.0428607,-0.00146242,-0.0497601,0.0311943,0.001635,0.159094,0.263141,-0.00585037,-0.0716525,0.0807334,0.00842432,0.623477,0.622352,0.624846,0.623794
0.852,0.0260703,0.043389,-0.00147413,-0.0498309,0.0312753,0.00164161,0.16032,0.265104,-0.00585273,-0.0694373,0.0801737,0.00837338,0.623414,0.621871,0.624892,0.624348
0.854,0.0263922,0.0439211,-0.00148583,-0.049899,0.0313554,0.00164812,0.16155,0.267069,-0.00585512,-0.0665128,0.0790597,0.00832456,0.623337,0.621343,0.624953,0.624948
0.856,0.0267165,0.0444572,-0.00149755,-0.0499638,0.0314341,0.00165456,0.162783,0.269037,-0.00585752,-0.0628523,0.0773813,0.00827776,0.623254,0.620798,0.625023,0.625563
0.858,0.0270433,0.0449973,-0.00150926,-0.0500246,0.0315108,0.00166092,0.164019,0.271008,-0.0058599,-0.058457,0.0751457,0.00823291,0.623169,0.620256,0.625097,0.626174
0.86,0.0273726,0.0455413,-0.00152099,-0.0500807,0.0315851,0.00166721,0.165257,0.27298,-0.00586225,-0.0533461,0.0723713,0.00818992,0.623085,0.619729,0.625171,0.626767
0.862,0.0277043,0.0460892,-0.00153271,-0.0501327,0.0316578,0.00167339,0.1665,0.274956,-0.00585916,-0.0505308,0.0722627,0.00811364,0.623446,0.621788,0.625863,0.624397
0.864,0.0280386,0.0466411,-0.00154442,-0.0501826,0.0317309,0.00167941,0.167745,0.276933,-0.00585581,-0.0490002,0.0729001,0.00804068,0.623673,0.622748,0.625609,0.623546
0.866,0.0283753,0.0471969,-0.00155613,-0.050231,0.0318046,0.00168529,0.168992,0.278913,-0.00585238,-0.0477279,0.0735511,0.00797076,0.623766,0.622915,0.625483,0.62347
0.868,0.0287145,0.0477568,-0.00156783,-0.0502781,0.0318788,0.00169102,0.170243,0.280894,-0.00584889,-0.0462557,0.0739157,0.00790374,0.623788,0.622742,0.625428,0.62373
0.87,0.0290563,0.0483205,-0.00157952,-0.0503235,0.0319531,0.00169663,0.171497,0.282878,-0.00584534,-0.0443342,0.0738417,0.00783952,0.623769,0.622388,0.625418,0.624169
0.872,0.0294005,0.0488883,-0.00159121,-0.0503667,0.0320272,0.00170212,0.172754,0.284863,-0.00584174,-0.0418215,0.0732478,0.00777797,0.623723,0.621933,0.625436,0.624705
0.874,0.0297473,0.04946,-0.00160289,-0.0504071,0.0321003,0.00170751,0.174013,0.28685,-0.00583807,-0.0386415,0.0720947,0.00771897,0.623662,0.621425,0.625471,0.625292
0.876,0.0300966,0.0500357,-0.00161456,-0.0504438,0.032172,0.00171279,0.175275,0.288838,-0.00583432,-0.0347619,0.0703704,0.00766244,0.623592,0.620896,0.625517,0.625898
0.878,0.0304484,0.0506153,-0.00162623,-0.0504764,0.0322417,0.00171799,0.176541,0.290828,-0.00583047,-0.0301796,0.0680811,0.00760825,0.62352,0.620367,0.625567,0.626501
0.88,0.0308027,0.051199,-0.00163789,-0.050504,0.0323088,0.0017231,0.177809,0.292819,-0.0058265,-0.0249105,0.0652445,0.00755632,0.623448,0.619853,0.625619,0.627087
0.882,0.0311596,0.0517866,-0.00164953,-0.0505272,0.0323744,0.00172808,0.179079,0.294811,-0.00581818,-0.0214194,0.065027,0.00746669,0.623605,0.621576,0.626528,0.624886
0.884,0.0315191,0.0523782,-0.00166116,-0.0505475,0.0324401,0.00173286,0.180353,0.296805,-0.00580942,-0.0192541,0.0655813,0.00738096,0.623835,0.622574,0.626263,0.624012
0.886,0.031881,0.0529738,-0.00167277,-0.0505659,0.0325064,0.00173747,0.181629,0.298799,-0.0058004,-0.0174321,0.0661715,0.00729881,0.623951,0.622796,0.626105,0.623895
0.888,0.0322456,0.0535734,-0.00168436,-0.0505824,0.0325732,0.00174192,0.182907,0.300794,-0.00579116,-0.0154922,0.0664892,0.00722007,0.624,0.622671,0.626015,0.624119
0.89,0.0326127,0.054177,-0.00169593,-0.0505968,0.0326401,0.00174621,0.184189,0.302789,-0.00578174,-0.0131743,0.0663744,0.00714462,0.624004,0.622357,0.625971,0.624528
0.892,0.0329823,0.0547846,-0.00170749,-0.0506085,0.0327065,0.00175037,0.185472,0.304785,-0.00577212,-0.0103268,0.0657403,0.00707231,0.62398,0.621934,0.625956,0.625041
0.894,0.0333546,0.0553961,-0.00171902,-0.0506172,0.0327721,0.00175439,0.186759,0.306782,-0.00576232,-0.006866,0.0645445,0.00700301,0.623939,0.621453,0.625961,0.625609
0.896,0.0337294,0.0560117,-0.00173053,-0.050622,0.0328362,0.0017583,0.188048,0.308779,-0.00575234,-0.00275336,0.0627724,0.00693659,0.623888,0.620946,0.625977,0.626199
0.898,0.0341068,0.0566313,-0.00174203,-0.0506223,0.0328982,0.00176211,0.18934,0.310776,-0.00574216,0.00201922,0.0604292,0.00687294,0.623832,0.620437,0.626,0.626788
0.9,0.0344867,0.0572548,-0.0017535,-0.0506176,0.0329576,0.00176581,0.190634,0.312773,-0.00573176,0.0074398,0.0575319,0.00681194,0.623774,0.619939,0.626026,0.627363
0.902,0.0348693,0.0578823,-0.00176495,-0.0506079,0.0330154,0.00176935,0.19193,0.31477,-0.00571856,0.0116912,0.0571906,0.0067092,0.623676,0.621267,0.627166,0.625367
0.904,0.0352545,0.0585139,-0.00177638,-0.0505948,0.0330732,0.00177268,0.193229,0.316766,-0.00570471,0.0145797,0.0576463,0.00661094,0.623906,0.622301,0.626891,0.624473
0.906,0.0356422,0.0591494,-0.00178777,-0.0505789,0.0331315,0.00177579,0.19453,0.318762,-0.00569041,0.0170297,0.0581626,0.00651677,0.62405,0.622583,0.626698,0.624309
0.908,0.0360326,0.0597889,-0.00179914,-0.0505606,0.0331902,0.00177871,0.195833,0.320758,-0.00567573,0.0195028,0.0584223,0.00642653,0.624129,0.622513,0.626569,0.624489
0.91,0.0364255,0.0604324,-0.00181047,-0.0505396,0.0332489,0.00178145,0.197139,0.322752,-0.00566068,0.0222687,0.0582582,0.00634005,0.624163,0.622246,0.626486,0.624861
0.912,0.0368211,0.0610799,-0.00182178,-0.0505157,0.0333072,0.00178403,0.198447,0.324746,-0.00564529,0.0254891,0.0575781,0.00625717,0.624167,0.621862,0.626434,0.625344
0.914,0.0372193,0.0617314,-0.00183306,-0.0504882,0.0333645,0.00178646,0.199758,0.326739,-0.00562959,0.0292557,0.0563355,0.00617774,0.62415,0.621415,0.626403,0.625886
0.916,0.0376202,0.0623869,-0.0018443,-0.0504567,0.0334203,0.00178875,0.20107,0.328731,-0.00561356,0.0336139,0.054514,0.00610163,0.624122,0.620937,0.626386,0.626453
0.918,0.0380236,0.0630464,-0.00185551,-0.0504205,0.033474,0.00179092,0.202385,0.330722,-0.00559722,0.0385773,0.0521171,0.00602869,0.624086,0.620453,0.626377,0.627023
0.92,0.0384297,0.0637098,-0.00186669,-0.050379,0.033525,0.00179298,0.203702,0.332711,-0.00558055,0.0441385,0.0491612,0.00595879,0.624048,0.619978,0.626373,0.62758
0.922,0.0388384,0.0643772,-0.00187783,-0.0503322,0.0335743,0.00179485,0.205021,0.334698,-0.00556315,0.0492386,0.0486801,0.00584377,0.623633,0.620848,0.627756,0.62583
0.924,0.0392498,0.0650486,-0.00188894,-0.0502809,0.0336235,0.00179646,0.206342,0.336683,-0.00554491,0.0529433,0.0490207,0.00573378,0.623862,0.621914,0.627473,0.624917
0.926,0.0396638,0.0657239,-0.00190001,-0.0502262,0.0336731,0.00179783,0.207665,0.338667,-0.00552601,0.056104,0.0494487,0.00562837,0.624038,0.622261,0.627241,0.624701
0.928,0.0400805,0.0664032,-0.00191104,-0.0501684,0.033723,0.00179898,0.20899,0.340648,-0.00550651,0.0591787,0.0496389,0.00552736,0.624153,0.622255,0.627067,0.624829
0.93,0.0404998,0.0670865,-0.00192204,-0.0501075,0.0337728,0.00179992,0.210317,0.342627,-0.00548646,0.0624464,0.0494165,0.00543056,0.624222,0.622042,0.62694,0.625157
0.932,0.0409217,0.0677737,-0.00193299,-0.050043,0.0338222,0.00180067,0.211646,0.344604,-0.0054659,0.0660783,0.0486837,0.00533779,0.624259,0.621705,0.626846,0.625601
0.934,0.0413463,0.0684649,-0.0019439,-0.0499747,0.0338706,0.00180125,0.212977,0.346578,-0.00544485,0.070175,0.0473906,0.0052489,0.624273,0.621299,0.626776,0.62611
0.936,0.0417736,0.0691601,-0.00195477,-0.049902,0.0339174,0.00180168,0.214309,0.348549,-0.00542333,0.0747891,0.0455181,0.00516371,0.624273,0.620857,0.62672,0.626647
0.938,0.0422036,0.0698591,-0.00196559,-0.0498245,0.033962,0.00180196,0.215644,0.350518,-0.00540135,0.0799404,0.0430682,0.00508207,0.624264,0.620406,0.626675,0.62719
0.94,0.0426362,0.0705621,-0.00197637,-0.0497415,0.0340038,0.00180212,0.21698,0.352483,-0.0053789,0.0856272,0.0400563,0.00500384,0.624249,0.619959,0.626637,0.627723
0.942,0.0430715,0.0712691,-0.00198711,-0.0496526,0.0340439,0.00180206,0.218318,0.354445,-0.00535842,0.0916666,0.0394185,0.00487819,0.623449,0.620306,0.62827,0.626266
0.944,0.0435095,0.0719799,-0.0019978,-0.0495583,0.0340837,0.00180171,0.219658,0.356403,-0.0053369,0.0962848,0.0396265,0.00475804,0.623674,0.621399,0.627981,0.625335
0.946,0.0439501,0.0726947,-0.00200846,-0.0494598,0.0341238,0.00180109,0.220999,0.358357,-0.00531449,0.100242,0.0399508,0.0046429,0.623886,0.621817,0.627707,0.62506
0.948,0.0443935,0.0734133,-0.00201906,-0.0493574,0.0341641,0.0018002,0.222341,0.360308,-0.00529124,0.10399,0.040059,0.00453256,0.624044,0.621881,0.627485,0.625129
0.95,0.0448395,0.0741359,-0.00202962,-0.0492512,0.0342043,0.00179909,0.223686,0.362254,-0.00526724,0.107814,0.0397687,0.00442682,0.624155,0.621731,0.627309,0.625403
0.952,0.0452882,0.0748623,-0.00204013,-0.0491411,0.0342439,0.00179776,0.225032,0.364197,-0.00524253,0.111896,0.0389767,0.0043255,0.624231,0.62145,0.627168,0.6258
0.954,0.0457396,0.0755927,-0.00205059,-0.0490267,0.0342825,0.00179624,0.226379,0.366134,-0.00521714,0.116345,0.0376291,0.0042284,0.624283,0.621092,0.627052,0.626266
0.956,0.0461937,0.0763269,-0.002061,-0.0489076,0.0343194,0.00179454,0.227729,0.368068,-0.00519111,0.121223,0.0357042,0.00413536,0.624318,0.620694,0.626953,0.626766
0.958,0.0466505,0.0770649,-0.00207135,-0.0487834,0.0343541,0.00179269,0.229079,0.369996,-0.00516445,0.126555,0.0332023,0.0040462,0.624341,0.620282,0.626867,0.627275
0.96,0.0471101,0.0778069,-0.00208166,-0.0486536,0.034386,0.00179069,0.230431,0.37192,-0.00513716,0.132347,0.030138,0.00396076,0.624356,0.619871,0.62679,0.627776
0.962,0.0475723,0.0785526,-0.00209191,-0.0485174,0.034416,0.00178846,0.231784,0.373838,-0.00511518,0.139418,0.0293256,0.00382717,0.623091,0.61963,0.628677,0.626667
0.964,0.0480372,0.0793022,-0.00210211,-0.0483748,0.0344456,0.00178589,0.233138,0.37575,-0.005092,0.14505,0.0293823,0.00369943,0.623309,0.620743,0.628386,0.62572
0.966,0.0485048,0.0800556,-0.00211227,-0.048227,0.0344753,0.00178301,0.234493,0.377657,-0.00506767,0.149893,0.0295865,0.00357702,0.623562,0.621238,0.628067,0.625379
0.968,0.0489752,0.0808128,-0.00212238,-0.0480745,0.0345051,0.00177985,0.23585,0.379558,-0.00504227,0.154386,0.0295994,0.00345972,0.62377,0.62138,0.627791,0.625378
0.97,0.0494482,0.0815738,-0.00213244,-0.0479175,0.0345348,0.00177642,0.237207,0.381453,-0.00501588,0.158822,0.0292311,0.00334731,0.623931,0.6213,0.627561,0.625588
0.972,0.049924,0.0823386,-0.00214245,-0.047756,0.0345638,0.00177276,0.238566,0.383342,-0.00498855,0.163391,0.028373,0.0032396,0.624055,0.621083,0.627367,0.625928
0.974,0.0504025,0.0831072,-0.0021524,-0.0475898,0.0345917,0.00176888,0.239927,0.385224,-0.00496035,0.168214,0.0269669,0.00313639,0.624152,0.620783,0.627201,0.626342
0.976,0.0508837,0.0838795,-0.00216229,-0.0474186,0.0346178,0.00176481,0.241288,0.3871,-0.00493129,0.173358,0.0249885,0.00303749,0.624228,0.620437,0.627054,0.626795
0.978,0.0513676,0.0846556,-0.00217212,-0.0472421,0.0346417,0.00176057,0.24265,0.388969,-0.0049014,0.17886,0.0224363,0.00294271,0.624291,0.620072,0.626923,0.62726
0.98,0.0518543,0.0854354,-0.00218189,-0.0470598,0.0346628,0.00175617,0.244014,0.390831,-0.00487072,0.18473,0.0193236,0.0028519,0.624342,0.619704,0.626803,0.627722
0.982,0.0523437,0.0862189,-0.00219161,-0.0468706,0.0346818,0.0017515,0.245377,0.392684,-0.00484939,0.192924,0.018318,0.00271438,0.622525,0.618812,0.628941,0.627023
0.984,0.0528358,0.0870061,-0.00220129,-0.0466738,0.0347002,0.00174647,0.246741,0.39453,-0.00482673,0.199671,0.0182033,0.0025829,0.622733,0.619938,0.628652,0.626063
0.986,0.0533307,0.087797,-0.00221092,-0.0464708,0.0347186,0.0017411,0.248106,0.396369,-0.00480265,0.20549,0.01827,0.0024569,0.623034,0.620513,0.628286,0.625647
0.988,0.0538282,0.0885916,-0.0022205,-0.0462621,0.034737,0.00173541,0.249472,0.398199,-0.00477726,0.210801,0.0181735,0.00233617,0.623299,0.62074,0.627952,0.625567
0.99,0.0543286,0.0893898,-0.00223003,-0.0460483,0.0347551,0.00172943,0.250839,0.400021,-0.00475063,0.215902,0.0177168,0.00222047,0.623518,0.620741,0.627663,0.625702
0.992,0.0548316,0.0901917,-0.0022395,-0.0458294,0.0347725,0.00172319,0.252206,0.401835,-0.00472282,0.220995,0.0167851,0.00210961,0.623698,0.620596,0.627412,0.625974
0.994,0.0553374,0.0909972,-0.00224892,-0.0456053,0.0347887,0.00171672,0.253575,0.40364,-0.0046939,0.226208,0.0153166,0.0020034,0.623848,0.620362,0.62719,0.626326
0.996,0.0558459,0.0918062,-0.00225828,-0.0453759,0.0348031,0.00171004,0.254944,0.405436,-0.00466392,0.231619,0.0132841,0.00190162,0.623975,0.620077,0.62699,0.626721
0.998,0.0563572,0.0926189,-0.00226757,-0.0451409,0.0348153,0.00170317,0.256313,0.407223,-0.0046329,0.237271,0.010684,0.00180408,0.624085,0.619767,0.626809,0.627133
1,0.0568711,0.0934351,-0.00227681,-0.0449002,0.0348245,0.00169613,0.257683,0.409,-0.00460087,0.243185,0.00752804,0.00171062,0.624181,0.61945,0.626642,0.627546
1.002,0.0573879,0.0942549,-0.00228599,-0.0446518,0.0348315,0.00168881,0.259052,0.410767,-0.00458293,0.252592,0.00630959,0.00157482,0.621717,0.617848,0.629025,0.627332
1.004,0.0579074,0.0950782,-0.00229514,-0.0443947,0.0348378,0.00168109,0.260422,0.412524,-0.0045636,0.260555,0.00600231,0.00144499,0.62191,0.618977,0.628743,0.626359
1.006,0.0584296,0.095905,-0.00230424,-0.0441301,0.0348438,0.001673,0.261792,0.41427,-0.00454259,0.267439,0.00591303,0.00132058,0.622263,0.619636,0.628328,0.62586
1.008,0.0589545,0.0967353,-0.00231331,-0.043859,0.0348497,0.00166455,0.263163,0.416006,-0.00452002,0.273639,0.00569208,0.00120136,0.622595,0.619957,0.627931,0.625688
1.01,0.0594822,0.097569,-0.00232232,-0.0435819,0.0348553,0.0016558,0.264533,0.417732,-0.00449595,0.279458,0.0051356,0.00108714,0.622882,0.620046,0.627578,0.625736
1.012,0.0600127,0.0984062,-0.00233129,-0.0432991,0.03486,0.00164678,0.265904,0.419446,-0.00447047,0.285105,0.0041232,0.00097769,0.623128,0.619983,0.627264,0.625927
1.014,0.0605458,0.0992468,-0.0023402,-0.0430106,0.0348634,0.0016375,0.267276,0.421149,-0.00444362,0.29072,0.00258854,0.000872819,0.623341,0.619824,0.626983,0.626205
1.016,0.0610818,0.100091,-0.00234906,-0.0427165,0.034865,0.001628,0.268647,0.422841,-0.00441548,0.29639,0.000501495,0.00077233,0.623528,0.619608,0.626726,0.626532
1.018,0.0616204,0.100938,-0.00235786,-0.0424167,0.0348643,0.0016183,0.270019,0.424521,-0.00438608,0.302169,-0.00214378,0.000676052,0.623694,0.619362,0.626491,0.626881
1.02,0.0621618,0.101789,-0.00236661,-0.042111,0.0348606,0.00160843,0.27139,0.426189,-0.00435545,0.308084,-0.00533695,0.00058379,0.623843,0.619104,0.626273,0.627234
1.022,0.062706,0.102643,-0.00237531,-0.0417969,0.0348546,0.00159826,0.27276,0.427844,-0.0043443,0.318785,-0.00678844,0.000457321,0.620629,0.616744,0.628884,0.62759
1.024,0.0632529,0.1035,-0.00238398,-0.0414729,0.0348476,0.00158766,0.27413,0.429486,-0.00433176,0.328062,-0.00731021,0.000336419,0.620803,0.617862,0.628617,0.626607
1.026,0.0638025,0.104361,-0.00239263,-0.0411402,0.0348402,0.00157665,0.2755,0.431115,-0.00431733,0.336096,-0.00757512,0.000220577,0.621216,0.618608,0.628151,0.626015
1.028,0.0643549,0.105225,-0.00240125,-0.0408,0.0348325,0.00156528,0.276869,0.432731,-0.00430109,0.343252,-0.00793599,0.000109581,0.621624,0.619029,0.627689,0.625738
1.03,0.06491,0.106092,-0.00240983,-0.0404528,0.0348243,0.00155358,0.278239,0.434333,-0.00428312,0.349835,-0.00860386,3.21478e-06,0.621989,0.619215,0.627268,0.625686
1.032,0.0654678,0.106962,-0.00241838,-0.0400993,0.0348152,0.00154159,0.279608,0.435922,-0.00426348,0.356063,-0.00970451,-9.86746e-05,0.622311,0.619243,0.626887,0.625783
1.034,0.0660284,0.107835,-0.00242689,-0.0397396,0.0348047,0.00152934,0.280977,0.437496,-0.00424225,0.362085,-0.0113088,-0.000196319,0.622598,0.619167,0.626541,0.625974
1.036,0.0665917,0.108712,-0.00243535,-0.039374,0.0347923,0.00151686,0.282345,0.439057,-0.00421947,0.368,-0.0134503,-0.000289867,0.622856,0.619029,0.626224,0.62622
1.038,0.0671578,0.109592,-0.00244376,-0.0390024,0.0347776,0.00150418,0.283713,0.440603,-0.00419521,0.373871,-0.0161368,-0.00037949,0.623089,0.618856,0.625931,0.626494
1.04,0.0677266,0.110474,-0.00245213,-0.038625,0.0347598,0.00149132,0.285081,0.442134,-0.00416949,0.379737,-0.01936,-0.000465382,0.6233,0.618665,0.625659,0.626777
1.042,0.0682981,0.11136,-0.00246047,-0.0382386,0.0347396,0.00147815,0.286446,0.443648,-0.00416919,0.391804,-0.0210658,-0.000572596,0.619229,0.615511,0.628477,0.627804
1.044,0.0688724,0.112249,-0.0024688,-0.0378409,0.0347182,0.00146453,0.28781,0.445147,-0.00416761,0.402483,-0.0218253,-0.000675036,0.619379,0.616604,0.628232,0.626812
1.046,0.0694494,0.113141,-0.00247714,-0.0374332,0.0346962,0.00145048,0.289174,0.44663,-0.00416398,0.411745,-0.0222859,-0.000773212,0.619859,0.617438,0.627715,0.626116
1.048,0.0700291,0.114035,-0.00248546,-0.0370167,0.0346736,0.00143605,0.290537,0.448097,-0.00415832,0.419918,-0.0228035,-0.000867289,0.620353,0.617965,0.627185,0.625721
1.05,0.0706115,0.114933,-0.00249377,-0.0365925,0.0346504,0.00142129,0.291899,0.449547,-0.00415071,0.427303,-0.0235947,-0.000957429,0.620807,0.618256,0.626693,0.625553
1.052,0.0711967,0.115834,-0.00250206,-0.0361612,0.0346262,0.00140622,0.29326,0.450981,-0.0041412,0.434129,-0.0247917,-0.00104377,0.621218,0.618382,0.626242,0.625542
1.054,0.0717845,0.116737,-0.00251033,-0.0357232,0.0346006,0.0013909,0.29462,0.452398,-0.00412988,0.440554,-0.0264694,-0.00112649,0.621591,0.6184,0.625828,0.625632
1.056,0.0723751,0.117643,-0.00251858,-0.035279,0.034573,0.00137534,0.29598,0.453797,-0.00411679,0.446689,-0.0286641,-0.00120574,0.62193,0.618349,0.625447,0.625783
1.058,0.0729685,0.118552,-0.0025268,-0.0348288,0.034543,0.00135959,0.297338,0.455179,-0.00410199,0.452608,-0.0313874,-0.00128169,0.622241,0.618256,0.625094,0.625969
1.06,0.0735645,0.119464,-0.00253498,-0.0343727,0.03451,0.00134366,0.298696,0.456543,-0.0040855,0.45836,-0.0346325,-0.00135443,0.622527,0.618141,0.624765,0.626172
1.062,0.0741632,0.120378,-0.00254317,-0.033907,0.0344743,0.00132742,0.30005,0.457886,-0.00410076,0.471849,-0.0366136,-0.00142982,0.617488,0.614176,0.627759,0.627983
1.064,0.0747647,0.121295,-0.00255139,-0.0334285,0.0344372,0.00131072,0.301402,0.459211,-0.00411498,0.484004,-0.0376349,-0.0015018,0.61761,0.615225,0.627548,0.626985
1.066,0.0753689,0.122215,-0.00255963,-0.0329387,0.0343992,0.00129358,0.302753,0.460517,-0.00412705,0.494561,-0.0383126,-0.00157078,0.618164,0.616147,0.626982,0.626173
1.068,0.0759757,0.123138,-0.00256789,-0.0324389,0.0343605,0.00127605,0.304103,0.461804,-0.00413697,0.503797,-0.0390035,-0.00163686,0.618754,0.616785,0.626381,0.625644
1.07,0.0765853,0.124062,-0.00257618,-0.0319305,0.034321,0.00125819,0.305451,0.463071,-0.00414475,0.512012,-0.0399305,-0.00170015,0.61931,0.617187,0.625815,0.625346
1.072,0.0771975,0.12499,-0.00258447,-0.0314142,0.0342804,0.00124003,0.306798,0.464318,-0.00415047,0.519442,-0.041231,-0.0017608,0.619822,0.61742,0.625292,0.625211
1.074,0.0778125,0.12592,-0.00259278,-0.0308908,0.0342383,0.00122162,0.308144,0.465545,-0.00415416,0.526254,-0.0429844,-0.00181887,0.620293,0.617539,0.624808,0.625184
