t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
1.284,0.0792018,0.127767,-0.00110121,-0.0185694,0.0211663,0.000431283,0.242574,0.364011,-0.000709309,0.256128,-0.0195529,-0.000515115,0.618576,0.618179,0.622833,0.62267
1.286,0.0796877,0.128496,-0.00110262,-0.0183112,0.0211468,0.000425658,0.243404,0.364736,-0.000703619,0.260161,-0.0194468,-0.000528216,0.618855,0.618681,0.622549,0.622186
1.288,0.0801754,0.129226,-0.00110403,-0.0180492,0.0211274,0.000419939,0.244234,0.36545,-0.000697434,0.263558,-0.019362,-0.000540766,0.619145,0.618964,0.622253,0.62192
1.29,0.0806647,0.129957,-0.00110541,-0.0177841,0.021108,0.000414141,0.245064,0.366154,-0.000690775,0.266537,-0.0194639,-0.000552781,0.619411,0.619075,0.62198,0.621824
1.292,0.0811556,0.13069,-0.00110679,-0.0175161,0.0210883,0.000408275,0.245892,0.366848,-0.000683657,0.269261,-0.0198561,-0.000564292,0.619652,0.619066,0.621732,0.621847
1.294,0.0816482,0.131425,-0.00110815,-0.0172455,0.0210681,0.000402352,0.24672,0.367531,-0.000676097,0.27184,-0.0205986,-0.000575301,0.619868,0.61898,0.621508,0.621945
1.296,0.0821425,0.132161,-0.00110949,-0.0169723,0.0210469,0.00039638,0.247547,0.368204,-0.000668115,0.274349,-0.0217217,-0.000585861,0.620065,0.618847,0.621303,0.622089
1.298,0.0826384,0.132898,-0.00111082,-0.0166966,0.0210244,0.000390369,0.248373,0.368865,-0.000659718,0.276837,-0.0232356,-0.000595956,0.620245,0.618687,0.621115,0.622259
1.3,0.083136,0.133636,-0.00111213,-0.0164185,0.0210002,0.000384323,0.249198,0.369516,-0.000650926,0.279333,-0.0251373,-0.000605637,0.62041,0.618515,0.620941,0.62244
1.302,0.0836352,0.134376,-0.00111343,-0.0161359,0.0209746,0.000378202,0.250022,0.370156,-0.000650759,0.285557,-0.0260304,-0.000610342,0.61796,0.617067,0.622718,0.623419
1.304,0.0841361,0.135117,-0.00111473,-0.0158476,0.0209485,0.000371963,0.250845,0.370784,-0.000650383,0.290996,-0.0262613,-0.000614789,0.618006,0.617709,0.622654,0.622769
1.306,0.0846386,0.135859,-0.00111603,-0.0155542,0.0209222,0.000365617,0.251667,0.371401,-0.000649501,0.295492,-0.0262336,-0.000619038,0.618312,0.61825,0.62235,0.622239
1.308,0.0851428,0.136602,-0.00111733,-0.0152568,0.020896,0.00035918,0.252488,0.372006,-0.000648122,0.299255,-0.0262074,-0.000623117,0.618642,0.618582,0.622023,0.621916
1.31,0.0856486,0.137347,-0.00111863,-0.0149559,0.0208697,0.000352667,0.253308,0.3726,-0.000646247,0.302498,-0.0263524,-0.000627013,0.618951,0.618742,0.621717,0.621766
1.312,0.086156,0.138093,-0.00111992,-0.0146518,0.0208431,0.00034609,0.254127,0.373181,-0.000643893,0.305387,-0.0267747,-0.000630725,0.619234,0.618781,0.621435,0.621736
1.314,0.0866651,0.13884,-0.0011212,-0.0143451,0.020816,0.000339461,0.254944,0.373751,-0.000641075,0.308037,-0.027537,-0.000634285,0.619492,0.618739,0.621178,0.621785
1.316,0.0871758,0.139588,-0.00112248,-0.0140357,0.0207879,0.000332789,0.255761,0.374308,-0.000637805,0.310528,-0.0286714,-0.000637689,0.61973,0.618648,0.620941,0.621883
1.318,0.0876881,0.140337,-0.00112375,-0.0137239,0.0207584,0.000326081,0.256577,0.374854,-0.000634098,0.312913,-0.0301897,-0.00064093,0.619949,0.618527,0.620722,0.62201
1.32,0.0882021,0.141087,-0.00112502,-0.0134098,0.0207273,0.000319344,0.257391,0.375387,-0.000629967,0.315226,-0.0320896,-0.000644031,0.62015,0.618391,0.620519,0.622152
1.322,0.0887177,0.141838,-0.00112628,-0.0130911,0.0206947,0.000312536,0.258204,0.375907,-0.000635896,0.321956,-0.0330963,-0.000636146,0.617338,0.616601,0.622447,0.623506
1.324,0.0892349,0.142591,-0.00112756,-0.0127661,0.0206614,0.000305613,0.259016,0.376415,-0.000641737,0.327948,-0.033434,-0.000628524,0.617363,0.617217,0.622409,0.622866
1.326,0.0897537,0.143344,-0.00112885,-0.0124356,0.0206279,0.000298587,0.259826,0.37691,-0.000647114,0.33292,-0.0334909,-0.000621218,0.617698,0.617797,0.622085,0.622285
1.328,0.0902742,0.144098,-0.00113015,-0.0121006,0.0205944,0.000291474,0.260635,0.377392,-0.000651994,0.337055,-0.0335284,-0.000614203,0.618069,0.61818,0.621727,0.621904
1.33,0.0907963,0.144854,-0.00113146,-0.0117617,0.0205608,0.000284291,0.261442,0.37786,-0.000656379,0.340564,-0.0337195,-0.00060747,0.618424,0.618392,0.621385,0.621694
1.332,0.09132,0.14561,-0.00113277,-0.0114196,0.0205268,0.000277051,0.262249,0.378315,-0.000660279,0.343612,-0.0341736,-0.000601004,0.618754,0.618481,0.621069,0.621606
1.334,0.0918453,0.146367,-0.0011341,-0.0110746,0.0204922,0.000269766,0.263053,0.378757,-0.000663694,0.346319,-0.0349556,-0.000594797,0.619059,0.618488,0.620777,0.621602
1.336,0.0923722,0.147125,-0.00113543,-0.010727,0.0204567,0.000262444,0.263857,0.379185,-0.000666646,0.348769,-0.0360996,-0.000588842,0.619341,0.618442,0.620507,0.621649
1.338,0.0929007,0.147884,-0.00113676,-0.010377,0.0204198,0.000255095,0.264659,0.3796,-0.00066915,0.35102,-0.0376188,-0.000583129,0.619602,0.618364,0.620256,0.621729
1.34,0.0934308,0.148643,-0.0011381,-0.0100249,0.0203813,0.000247724,0.26546,0.38,-0.000671204,0.353113,-0.0395119,-0.000577642,0.619845,0.618268,0.620024,0.621826
1.342,0.0939625,0.149404,-0.00113946,-0.00966816,0.0203412,0.000240289,0.266259,0.380387,-0.000684746,0.36035,-0.0406384,-0.000553761,0.616646,0.616129,0.6221,0.623594
1.344,0.0944958,0.150165,-0.00114084,-0.00930449,0.0203003,0.000232744,0.267056,0.380759,-0.000698366,0.366904,-0.0410904,-0.000530823,0.616646,0.616713,0.622092,0.622965
1.346,0.0950308,0.150927,-0.00114225,-0.00893482,0.0202592,0.000225102,0.267852,0.381117,-0.000711573,0.372361,-0.0412388,-0.000508841,0.617012,0.61733,0.621751,0.622333
1.348,0.0955673,0.151689,-0.00114369,-0.00856017,0.0202179,0.000217383,0.268645,0.381461,-0.000724312,0.376872,-0.041345,-0.000487748,0.617429,0.617767,0.621361,0.621887
1.35,0.0961053,0.152452,-0.00114515,-0.00818138,0.0201764,0.000209602,0.269438,0.381789,-0.000736596,0.380641,-0.0415856,-0.000467542,0.617834,0.618033,0.620983,0.621612
1.352,0.096645,0.153216,-0.00114664,-0.00779911,0.0201346,0.000201773,0.270229,0.382103,-0.000748408,0.383837,-0.0420729,-0.000448171,0.618213,0.618175,0.620631,0.621462
1.354,0.0971862,0.153981,-0.00114814,-0.00741388,0.0200921,0.000193908,0.271018,0.382402,-0.000759741,0.386582,-0.0428742,-0.000429576,0.618568,0.618234,0.620303,0.621399
1.356,0.0977291,0.154746,-0.00114967,-0.00702608,0.0200486,0.000186018,0.271805,0.382685,-0.000770615,0.388965,-0.0440257,-0.000411756,0.618899,0.618236,0.619999,0.621391
1.358,0.0982735,0.155512,-0.00115123,-0.00663604,0.0200038,0.00017811,0.272591,0.382953,-0.000781026,0.391051,-0.0455418,-0.000394683,0.619208,0.618205,0.619716,0.621419
1.36,0.0988194,0.156278,-0.0011528,-0.00624405,0.0199574,0.00017019,0.273375,0.383206,-0.000790981,0.392884,-0.0474225,-0.000378304,0.619496,0.618153,0.619454,0.621468
1.362,0.099367,0.157044,-0.0011544,-0.00584728,0.0199093,0.000162215,0.274156,0.383443,-0.000813772,0.40062,-0.0486747,-0.000334598,0.615888,0.615665,0.621675,0.623687
1.364,0.0999161,0.157811,-0.00115605,-0.00544308,0.0198603,0.00015414,0.274936,0.383665,-0.000836865,0.407739,-0.0492486,-0.000292648,0.615861,0.616208,0.621702,0.623073
1.366,0.100467,0.158579,-0.00115775,-0.00503235,0.019811,0.000145979,0.275714,0.38387,-0.000859636,0.413683,-0.0494948,-0.000252444,0.616259,0.616862,0.621344,0.622387
1.368,0.101019,0.159347,-0.00115949,-0.00461621,0.0197614,0.000137751,0.27649,0.38406,-0.000882009,0.418568,-0.0496751,-0.000213914,0.616724,0.617352,0.620923,0.621873
1.37,0.101573,0.160115,-0.00116128,-0.00419561,0.0197116,0.000129474,0.277263,0.384232,-0.000903957,0.422591,-0.0499684,-0.000176985,0.617182,0.617676,0.620511,0.621529
1.372,0.102128,0.160884,-0.00116311,-0.00377135,0.0196613,0.000121162,0.278035,0.384389,-0.000925466,0.42592,-0.0504902,-0.000141579,0.617616,0.617876,0.620122,0.621312
1.374,0.102685,0.161653,-0.00116498,-0.00334403,0.0196104,0.000112828,0.278805,0.384528,-0.000946535,0.42868,-0.0513103,-0.000107664,0.618026,0.617988,0.619758,0.621184
1.376,0.103243,0.162422,-0.00116689,-0.0029142,0.0195585,0.000104481,0.279573,0.384651,-0.000967156,0.430966,-0.0524663,-7.51149e-05,0.61841,0.618044,0.619418,0.621116
1.378,0.103803,0.163191,-0.00116885,-0.00248228,0.0195053,9.61287e-05,0.280339,0.384757,-0.000987325,0.432848,-0.0539748,-4.39299e-05,0.61877,0.618062,0.619103,0.621088
1.38,0.104365,0.163961,-0.00117084,-0.00204866,0.0194504,8.77779e-05,0.281103,0.384846,-0.00100706,0.434378,-0.0558366,-1.40584e-05,0.619107,0.618057,0.61881,0.621084
1.382,0.104928,0.164731,-0.00117289,-0.00161016,0.0193939,7.93847e-05,0.281864,0.384918,-0.00104083,0.442596,-0.0572204,5.38121e-05,0.615071,0.615225,0.621171,0.623796
1.384,0.105492,0.165501,-0.00117501,-0.00116372,0.0193363,7.09055e-05,0.282623,0.384972,-0.00107519,0.450275,-0.0579238,0.000118867,0.615014,0.615718,0.62124,0.6232
1.386,0.106058,0.166271,-0.00117719,-0.000710223,0.0192782,6.23543e-05,0.28338,0.385009,-0.00110936,0.456701,-0.0582749,0.000181228,0.615445,0.616409,0.620867,0.622457
1.388,0.106626,0.167041,-0.00117944,-0.000250889,0.0192198,5.37519e-05,0.284134,0.385028,-0.00114323,0.461951,-0.0585341,0.000240987,0.615961,0.616954,0.620416,0.621871
1.39,0.107195,0.167811,-0.00118176,0.000213202,0.0191611,4.51166e-05,0.284886,0.385029,-0.00117676,0.466214,-0.0588832,0.000298268,0.616476,0.617337,0.619968,0.621453
1.392,0.107765,0.168581,-0.00118415,0.000681144,0.0191019,3.64635e-05,0.285636,0.385011,-0.0012099,0.469655,-0.0594408,0.000353195,0.616969,0.617596,0.619542,0.621165
1.394,0.108337,0.169351,-0.0011866,0.00115218,0.0190421,2.78046e-05,0.286383,0.384975,-0.00124265,0.472404,-0.0602786,0.000405807,0.617437,0.617766,0.619142,0.620967
1.396,0.108911,0.170121,-0.00118912,0.00162567,0.0189812,1.91494e-05,0.287128,0.384921,-0.001275,0.474559,-0.0614365,0.000456282,0.617878,0.617877,0.618767,0.620835
1.398,0.109486,0.17089,-0.0011917,0.00210106,0.018919,1.05054e-05,0.287871,0.384848,-0.00130695,0.476196,-0.0629326,0.000504628,0.618293,0.617948,0.618419,0.620745
1.4,0.110062,0.17166,-0.00119435,0.00257785,0.0188552,1.87859e-06,0.288611,0.384756,-0.00133846,0.477374,-0.0647691,0.000550971,0.618684,0.617993,0.618096,0.620684
1.402,0.11064,0.172429,-0.00119707,0.00305958,0.0187897,-6.77381e-06,0.289348,0.384646,-0.00138501,0.486051,-0.0662904,0.000647704,0.614206,0.614829,0.620592,0.623931
1.404,0.111219,0.173199,-0.00119989,0.00354976,0.0187229,-1.54938e-05,0.290083,0.384516,-0.00143248,0.494276,-0.0671311,0.00074044,0.614116,0.615265,0.620707,0.623356
1.406,0.1118,0.173967,-0.0012028,0.00404749,0.0186556,-2.42669e-05,0.290815,0.384368,-0.00147993,0.501171,-0.0675939,0.000829304,0.614582,0.615989,0.620323,0.622556
1.408,0.112383,0.174736,-0.00120581,0.00455148,0.0185878,-3.30712e-05,0.291544,0.384199,-0.00152724,0.506771,-0.0679373,0.000914476,0.615151,0.616589,0.619843,0.621894
1.41,0.112967,0.175504,-0.00120891,0.00506052,0.0185197,-4.18875e-05,0.29227,0.384011,-0.00157431,0.511252,-0.0683454,0.00099612,0.615726,0.617033,0.619361,0.621397
1.412,0.113552,0.176272,-0.0012121,0.00557356,0.018451,-5.07005e-05,0.292994,0.383803,-0.00162111,0.514779,-0.0689394,0.00107437,0.616281,0.617353,0.618898,0.621031
1.414,0.114139,0.177039,-0.00121539,0.00608971,0.0183817,-5.94986e-05,0.293715,0.383574,-0.0016676,0.517483,-0.0697939,0.00114937,0.616812,0.617584,0.618462,0.620761
1.416,0.114727,0.177806,-0.00121877,0.00660822,0.0183113,-6.82725e-05,0.294434,0.383326,-0.00171375,0.519468,-0.0709505,0.00122125,0.617315,0.617754,0.618054,0.620558
1.418,0.115316,0.178573,-0.00122225,0.00712839,0.0182396,-7.70152e-05,0.29515,0.383057,-0.00175955,0.520815,-0.0724286,0.00129013,0.61779,0.617881,0.617672,0.620403
1.42,0.115907,0.179339,-0.00122581,0.00764963,0.0181663,-8.57217e-05,0.295862,0.382767,-0.00180499,0.521588,-0.0742325,0.00135615,0.618238,0.617979,0.617318,0.62028
1.422,0.1165,0.180104,-0.00122948,0.00817581,0.0180912,-9.44326e-05,0.296572,0.382458,-0.00186612,0.530684,-0.0758965,0.00148687,0.61331,0.614501,0.619943,0.624105
1.424,0.117094,0.180868,-0.00123328,0.00871091,0.0180148,-0.000103188,0.297278,0.382127,-0.00192856,0.539432,-0.0768811,0.00161214,0.613184,0.61487,0.620112,0.623557
1.426,0.117689,0.181632,-0.0012372,0.00925407,0.0179376,-0.000111972,0.297982,0.381776,-0.00199122,0.546775,-0.0774617,0.00173218,0.613685,0.615624,0.61972,0.622697
1.428,0.118285,0.182395,-0.00124124,0.00980387,0.0178599,-0.000120763,0.298682,0.381403,-0.00205393,0.552701,-0.077894,0.00184728,0.61431,0.61628,0.619212,0.621956
1.43,0.118884,0.183158,-0.00124541,0.010359,0.0177818,-0.000129539,0.299379,0.381008,-0.00211657,0.557373,-0.0783637,0.00195754,0.614947,0.616785,0.618697,0.621375
1.432,0.119483,0.183919,-0.00124971,0.0109182,0.0177031,-0.000138288,0.300074,0.380592,-0.00217907,0.560952,-0.0789947,0.00206325,0.615569,0.61717,0.6182,0.620928
1.434,0.120084,0.18468,-0.00125413,0.0114806,0.0176236,-0.000146996,0.300765,0.380153,-0.00224138,0.563573,-0.0798638,0.00216451,0.616166,0.617463,0.617729,0.620579
1.436,0.120686,0.18544,-0.00125867,0.0120451,0.0175432,-0.000155655,0.301453,0.379693,-0.00230346,0.565343,-0.0810148,0.00226159,0.616735,0.617694,0.617286,0.620302
1.438,0.12129,0.186199,-0.00126334,0.012611,0.0174614,-0.000164259,0.302138,0.37921,-0.00236529,0.566348,-0.0824694,0.00235463,0.617274,0.61788,0.616872,0.620076
1.44,0.121895,0.186957,-0.00126813,0.0131776,0.017378,-0.000172804,0.302819,0.378706,-0.00242683,0.566662,-0.0842326,0.00244379,0.617783,0.618034,0.616488,0.619889
1.442,0.122501,0.187714,-0.00127307,0.0137492,0.0172929,-0.000181328,0.303497,0.378179,-0.00250429,0.576128,-0.0860439,0.00261395,0.612402,0.614269,0.619234,0.624336
1.444,0.123109,0.18847,-0.00127815,0.01433,0.0172062,-0.000189867,0.304171,0.37763,-0.00258353,0.585361,-0.0871802,0.00277704,0.612238,0.614562,0.619463,0.623817
1.446,0.123718,0.189224,-0.0012834,0.0149194,0.0171187,-0.000198406,0.304842,0.377058,-0.00266329,0.593118,-0.0878852,0.0029333,0.612774,0.615344,0.619067,0.622897
1.448,0.124328,0.189978,-0.00128881,0.0155158,0.0170305,-0.000206921,0.30551,0.376463,-0.00274334,0.599336,-0.0884106,0.00308307,0.613457,0.616054,0.618536,0.622073
1.45,0.12494,0.19073,-0.00129437,0.0161177,0.0169417,-0.000215392,0.306174,0.375844,-0.00282353,0.604162,-0.0889444,0.0032266,0.61416,0.616621,0.61799,0.621406
1.452,0.125553,0.191481,-0.0013001,0.0167238,0.0168524,-0.000223803,0.306834,0.375202,-0.00290376,0.607754,-0.0896128,0.00336414,0.614851,0.61707,0.617459,0.620873
1.454,0.126167,0.192231,-0.00130599,0.017333,0.0167623,-0.000232145,0.307492,0.374536,-0.00298396,0.610246,-0.0904947,0.00349595,0.615518,0.617429,0.616954,0.620441
1.456,0.126783,0.192979,-0.00131204,0.0179442,0.0166712,-0.000240408,0.308145,0.373846,-0.00306409,0.611751,-0.0916362,0.00362228,0.616156,0.617722,0.616479,0.620086
1.458,0.1274,0.193726,-0.00131824,0.0185565,0.0165788,-0.000248588,0.308795,0.373133,-0.00314407,0.61236,-0.0930602,0.00374335,0.616763,0.61797,0.616034,0.619786
1.46,0.128018,0.194472,-0.00132461,0.019169,0.0164848,-0.000256683,0.309441,0.372395,-0.00322391,0.612153,-0.0947742,0.00385939,0.617337,0.618182,0.615621,0.619529
1.462,0.128637,0.195216,-0.00133116,0.0197862,0.016389,-0.000264726,0.310083,0.371634,-0.00331936,0.621926,-0.0967369,0.00407468,0.61151,0.614165,0.618479,0.624641
1.464,0.129258,0.195958,-0.00133789,0.0204133,0.0162915,-0.00027275,0.310722,0.370848,-0.0034171,0.631595,-0.0980315,0.00428096,0.611305,0.614372,0.618777,0.624158
1.466,0.12988,0.196699,-0.00134482,0.0210492,0.016193,-0.000280739,0.311356,0.370038,-0.00351573,0.63972,-0.0988667,0.00447864,0.611877,0.615177,0.618381,0.623176
1.468,0.130504,0.197438,-0.00135195,0.0216925,0.0160938,-0.000288668,0.311986,0.369203,-0.00361494,0.646186,-0.0994897,0.0046681,0.612618,0.615939,0.61783,0.622267
1.47,0.131128,0.198176,-0.00135928,0.0223414,0.0159939,-0.000296517,0.312613,0.368342,-0.00371458,0.65112,-0.10009,0.00484963,0.613389,0.616569,0.617255,0.62151
1.472,0.131754,0.198912,-0.00136681,0.0229947,0.0158933,-0.00030427,0.313236,0.367457,-0.0038145,0.654675,-0.100795,0.00502361,0.614152,0.617083,0.616694,0.620887
1.474,0.132381,0.199646,-0.00137454,0.0236509,0.015792,-0.000311919,0.313854,0.366545,-0.00391459,0.656987,-0.101687,0.00519036,0.614892,0.617509,0.616157,0.62037
1.476,0.133009,0.200378,-0.00138247,0.0243089,0.0156896,-0.000319456,0.314469,0.365608,-0.00401479,0.65817,-0.102813,0.00535018,0.615603,0.617868,0.61565,0.619931
1.478,0.133639,0.201108,-0.0013906,0.0249675,0.015586,-0.000326878,0.31508,0.364645,-0.00411501,0.658323,-0.1042,0.00550332,0.616281,0.618177,0.615178,0.619553
1.48,0.13427,0.201837,-0.00139893,0.0256259,0.0154808,-0.000334183,0.315686,0.363657,-0.00421525,0.657531,-0.105855,0.00565007,0.616924,0.61845,0.614738,0.619223
1.482,0.134902,0.202563,-0.00140748,0.0262889,0.0153738,-0.000341401,0.316288,0.362643,-0.00433013,0.667532,-0.107973,0.00591627,0.610667,0.614225,0.617699,0.625042
1.484,0.135535,0.203287,-0.00141625,0.0269619,0.015265,-0.000348561,0.316886,0.361603,-0.0044479,0.677569,-0.109431,0.00617129,0.610418,0.614336,0.618073,0.624598
1.486,0.136169,0.204009,-0.00142527,0.0276442,0.0151549,-0.000355644,0.31748,0.360537,-0.00456697,0.686004,-0.110402,0.00641568,0.611024,0.615159,0.617683,0.623557
1.488,0.136805,0.204729,-0.00143452,0.0283341,0.015044,-0.000362626,0.318069,0.359444,-0.00468701,0.692661,-0.111125,0.00664989,0.611824,0.615971,0.617116,0.622561
1.49,0.137441,0.205447,-0.00144402,0.0290298,0.0149323,-0.000369487,0.318653,0.358324,-0.00480778,0.697649,-0.111793,0.00687435,0.612665,0.616663,0.616517,0.621712
1.492,0.138079,0.206163,-0.00145375,0.0297298,0.01482,-0.000376211,0.319234,0.357177,-0.00492912,0.70111,-0.112534,0.00708943,0.613503,0.617242,0.615927,0.620996
1.494,0.138718,0.206876,-0.00146373,0.0304326,0.0147068,-0.000382791,0.31981,0.356003,-0.00505089,0.703182,-0.113433,0.00729556,0.614319,0.617734,0.615362,0.620388
1.496,0.139359,0.207587,-0.00147396,0.0311369,0.0145926,-0.000389221,0.320381,0.3548,-0.005173,0.703982,-0.114539,0.00749311,0.615105,0.618159,0.614828,0.619863
1.498,0.14,0.208295,-0.00148442,0.0318414,0.0144772,-0.000395499,0.320948,0.353571,-0.00529538,0.703614,-0.11588,0.00768243,0.615856,0.618533,0.614327,0.619404
1.5,0.140642,0.209001,-0.00149514,0.032545,0.0143603,-0.000401625,0.321511,0.352314,-0.00541795,0.70217,-0.117466,0.00786384,0.616572,0.618868,0.613864,0.618997
1.502,0.141286,0.209704,-0.00150611,0.033253,0.0142414,-0.000407625,0.322068,0.35103,-0.00555345,0.712302,-0.119741,0.00818662,0.609909,0.614485,0.616918,0.625561
1.504,0.141931,0.210405,-0.00151735,0.0339713,0.0141206,-0.000413519,0.322621,0.349718,-0.00569248,0.722628,-0.121369,0.00849585,0.609615,0.614491,0.617375,0.625163
1.506,0.142576,0.211103,-0.00152888,0.0346992,0.0139984,-0.000419292,0.323169,0.348379,-0.00583332,0.731302,-0.122479,0.0087922,0.610253,0.615326,0.616998,0.624062
1.508,0.143223,0.211798,-0.00154069,0.0354348,0.0138752,-0.000424916,0.323712,0.34701,-0.00597555,0.738082,-0.123307,0.0090762,0.611113,0.616185,0.616421,0.62298
1.51,0.143871,0.212491,-0.00155278,0.0361763,0.0137513,-0.000430373,0.32425,0.345613,-0.00611888,0.743055,-0.124044,0.00934836,0.612025,0.616937,0.615802,0.622036
1.512,0.14452,0.213181,-0.00156516,0.036922,0.0136265,-0.000435647,0.324784,0.344187,-0.00626314,0.746358,-0.12482,0.00960917,0.612938,0.617581,0.615188,0.621225
1.514,0.14517,0.213868,-0.00157784,0.0376703,0.0135009,-0.000440732,0.325312,0.342732,-0.00640817,0.748124,-0.125722,0.00985906,0.613831,0.618138,0.614596,0.620523
1.516,0.145822,0.214552,-0.0015908,0.0384197,0.0133743,-0.000445624,0.325836,0.341248,-0.00655382,0.748472,-0.126802,0.0100985,0.614695,0.61863,0.614037,0.619909
1.518,0.146474,0.215233,-0.00160405,0.0391688,0.0132465,-0.000450323,0.326354,0.339734,-0.00669999,0.747514,-0.128088,0.0103281,0.615523,0.61907,0.613514,0.619367
1.52,0.147127,0.215911,-0.0016176,0.0399164,0.0131172,-0.000454832,0.326868,0.338191,-0.00684658,0.745346,-0.129595,0.010548,0.616313,0.619468,0.613028,0.618882
1.522,0.147781,0.216585,-0.00163145,0.0406681,0.012986,-0.00045917,0.327376,0.33662,-0.00700351,0.755499,-0.132028,0.0109328,0.609284,0.614986,0.616168,0.626224
1.524,0.148437,0.217257,-0.00164561,0.0414301,0.0128527,-0.000463351,0.327879,0.335019,-0.00716465,0.766016,-0.133829,0.0113014,0.608943,0.614878,0.616716,0.625877
1.526,0.149093,0.217926,-0.00166011,0.0422019,0.0127178,-0.00046736,0.328377,0.333388,-0.00732815,0.774839,-0.135084,0.0116547,0.609612,0.61572,0.61636,0.624719
1.528,0.14975,0.218591,-0.00167493,0.0429816,0.0125818,-0.000471169,0.328869,0.331728,-0.00749354,0.781661,-0.136018,0.0119932,0.610529,0.616621,0.615777,0.623549
1.53,0.150408,0.219252,-0.00169008,0.0437672,0.0124448,-0.000474757,0.329356,0.330036,-0.00766049,0.786543,-0.136823,0.0123177,0.611511,0.61743,0.615143,0.622511
1.532,0.151067,0.219911,-0.00170557,0.0445568,0.0123071,-0.000478114,0.329838,0.328315,-0.00782877,0.789612,-0.137632,0.0126286,0.612499,0.618137,0.614509,0.621603
1.534,0.151728,0.220566,-0.0017214,0.0453487,0.0121685,-0.000481231,0.330314,0.326562,-0.00799816,0.790999,-0.138531,0.0129265,0.613471,0.618763,0.613898,0.620808
1.536,0.152389,0.221217,-0.00173756,0.0461413,0.0120289,-0.000484109,0.330785,0.324778,-0.00816854,0.790824,-0.139577,0.013212,0.614414,0.61932,0.613317,0.620102
1.538,0.153051,0.221865,-0.00175407,0.0469331,0.0118881,-0.000486748,0.33125,0.322964,-0.00833975,0.789201,-0.1408,0.0134856,0.615321,0.619824,0.612773,0.619472
1.54,0.153714,0.222509,-0.00177092,0.0477226,0.011746,-0.000489155,0.33171,0.321118,-0.00851168,0.786237,-0.142215,0.0137478,0.616186,0.620285,0.61227,0.618908
1.542,0.154378,0.223149,-0.00178812,0.0485157,0.0116018,-0.000491342,0.332164,0.319242,-0.00869038,0.796281,-0.144807,0.0141995,0.60884,0.615769,0.615483,0.627054
1.544,0.155042,0.223786,-0.00180569,0.0493192,0.0114554,-0.000493318,0.332613,0.317336,-0.00887402,0.806876,-0.146785,0.0146322,0.608449,0.615538,0.616132,0.626765
1.546,0.155708,0.224419,-0.00182362,0.0501325,0.0113072,-0.000495065,0.333055,0.315398,-0.00906064,0.815746,-0.148187,0.0150469,0.609147,0.61638,0.615803,0.625553
1.548,0.156375,0.225047,-0.00184193,0.0509537,0.0111577,-0.000496556,0.333492,0.313428,-0.0092497,0.822517,-0.149229,0.0154443,0.610119,0.617319,0.615223,0.624299
1.55,0.157042,0.225672,-0.00186062,0.0517808,0.0110073,-0.000497771,0.333923,0.311426,-0.00944082,0.827222,-0.150101,0.0158252,0.61117,0.618181,0.614581,0.623166
1.552,0.15771,0.226293,-0.0018797,0.0526117,0.010856,-0.000498699,0.334348,0.309392,-0.0096337,0.829974,-0.150939,0.0161901,0.612234,0.618951,0.613933,0.622162
1.554,0.158379,0.22691,-0.00189916,0.0534444,0.0107038,-0.000499334,0.334767,0.307326,-0.00982816,0.830901,-0.151832,0.0165398,0.613284,0.619639,0.613304,0.62127
1.556,0.159049,0.227522,-0.00191901,0.0542774,0.0105506,-0.00049968,0.33518,0.305227,-0.010024,0.830124,-0.152836,0.016875,0.614306,0.620263,0.612706,0.620473
1.558,0.15972,0.228131,-0.00193925,0.0551088,0.0103963,-0.000499739,0.335587,0.303096,-0.010221,0.827763,-0.153985,0.0171961,0.61529,0.620832,0.612147,0.619757
1.56,0.160392,0.228735,-0.00195989,0.0559372,0.0102407,-0.000499519,0.335988,0.300932,-0.010419,0.823927,-0.155295,0.0175039,0.616232,0.621356,0.61163,0.619109
1.562,0.161064,0.229334,-0.00198093,0.0567687,0.0100831,-0.000499027,0.336383,0.298736,-0.0106193,0.833721,-0.158045,0.0180267,0.608633,0.616874,0.614909,0.628078
1.564,0.161737,0.22993,-0.00200237,0.0576104,0.00992298,-0.000498266,0.336771,0.296507,-0.0108252,0.844262,-0.160201,0.0185275,0.608193,0.616513,0.615664,0.627853
1.566,0.162411,0.23052,-0.00202423,0.058462,0.00976096,-0.000497217,0.337154,0.294246,-0.0110347,0.853061,-0.161752,0.0190074,0.608914,0.617347,0.615372,0.626592
1.568,0.163086,0.231107,-0.00204651,0.0593213,0.00959755,-0.000495853,0.33753,0.291952,-0.0112474,0.859674,-0.162903,0.0194673,0.609939,0.618319,0.614802,0.625257
1.57,0.163761,0.231688,-0.00206922,0.0601863,0.00943305,-0.000494153,0.337899,0.289624,-0.0114626,0.864103,-0.163841,0.019908,0.611055,0.619231,0.614157,0.624031
1.572,0.164437,0.232265,-0.00209237,0.0610548,0.00926761,-0.000492108,0.338262,0.287263,-0.0116801,0.866448,-0.164705,0.0203303,0.612192,0.620059,0.613501,0.62293
1.574,0.165114,0.232837,-0.00211594,0.0619247,0.00910125,-0.000489715,0.338619,0.284868,-0.0118996,0.866829,-0.165584,0.0207351,0.613319,0.620811,0.612862,0.621945
